fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4921504584,slightly dense,0.4229999964,slight rouleaux,False,0.2580204082,167,0.5659252209,0.1120001517,4.01067505,83.59524172,0.1658149235,0.07273490685,0.1602486813,
2,0.4171026074,monolayer,0.3496530801,no rouleaux,False,0.2274211735,168,0.5671600072,0.09843697908,3.968532377,69.45839708,0.1513352041,0.08495108268,0.1519726952,
3,0.3736106358,monolayer,0.3193125705,no rouleaux,False,0.1915220663,169,0.5599835021,0.08427286889,3.916190717,63.53141095,0.1406497449,0.08363629023,0.27324993,
4,0.3542473269,monolayer,0.286027312,no rouleaux,False,0.1945892857,169,0.5680495891,0.08405292191,3.933254763,63.55463379,0.1444178571,0.08278855526,0.1504996908,
5,0.4025038254,monolayer,0.338510862,no rouleaux,False,0.221809949,168,0.5686438548,0.09567908455,3.977981601,60.82833877,0.1445026786,0.09288336096,0.1912091591,
6,0.4463509002,slightly dense,0.3731070612,no rouleaux,False,0.2354269133,168,0.5682025331,0.1016567448,4.022864381,77.44244381,0.1618779337,0.06780312319,0.1558981534,
7,0.5239036199,slightly dense,0.4548815678,some rouleaux,False,0.2913539541,166,0.5684186763,0.1257429252,4.061501636,78.32293235,0.1625640306,0.06476375559,0.1424185506,
8,0.4881605719,slightly dense,0.4282138888,slight rouleaux,False,0.2941024235,166,0.5830388969,0.1226292709,4.058218611,55.82322587,0.1408905612,0.07241041285,0.2048741813,
9,0.4518663534,slightly dense,0.3836507352,slight rouleaux,False,0.2438197704,168,0.5638339813,0.1063458985,4.021655654,73.41698693,0.1557093112,0.07316239957,0.1645314611,
10,0.4187114506,monolayer,0.3569425078,no rouleaux,False,0.2256303571,168,0.5562068077,0.1001332165,3.980117474,69.62774289,0.1477049745,0.06995645419,0.1919063251,
11,0.4576584453,slightly dense,0.3949839934,slight rouleaux,False,0.2611045918,167,0.5652836331,0.1135064396,4.030207689,63.54116872,0.1461975765,0.07481532252,0.1789684218,
12,0.48546291,slightly dense,0.4233404748,slight rouleaux,False,0.2624887755,167,0.5638959854,0.1144724088,4.031488736,73.12556683,0.1541610969,0.07346273505,0.2053127707,
13,0.3844356447,monolayer,0.3222598584,no rouleaux,False,0.2157200255,168,0.5620241958,0.09448015165,3.909026082,66.04745632,0.1442288265,0.07387188642,0.1532219614,
14,0.4057347674,monolayer,0.3455807043,no rouleaux,False,0.2190100765,168,0.5554690955,0.09735674742,3.957215082,66.05139942,0.1450543367,0.08356724119,0.1934516377,
15,0.4591754335,slightly dense,0.4020018449,slight rouleaux,False,0.2479321429,167,0.5574490188,0.1097226131,3.992821377,68.40868798,0.1481209184,0.08158138187,0.2218368338,
16,0.4678841784,slightly dense,0.4093997658,slight rouleaux,False,0.2506772959,167,0.5641450852,0.1092589315,3.982425033,70.7492287,0.1518172194,0.08321278321,0.2239238322,
17,0.4340451407,monolayer,0.3782105988,slight rouleaux,False,0.2445267857,167,0.5568584336,0.1083599829,3.9711023,63.53977267,0.1409498724,0.07646270247,0.1994891836,
18,0.4017517198,monolayer,0.3459169591,no rouleaux,False,0.23534375,167,0.5563099182,0.1044196877,3.931746925,59.93260278,0.1359873724,0.07280381845,0.1673813769,
19,0.5718348832,slightly dense,0.5082227153,some rouleaux,False,0.2908294643,166,0.5705830911,0.1248870896,4.059223288,86.65188257,0.1713607143,0.09908993012,0.2326201951,
20,0.5631727853,slightly dense,0.4983733834,some rouleaux,False,0.2983830357,166,0.5717057921,0.1277957259,4.114691801,75.03780921,0.1636804847,0.1052838321,0.227663786,
21,0.5390267212,slightly dense,0.475691099,some rouleaux,False,0.2881190051,166,0.5667817103,0.1248184226,4.071201578,73.64881797,0.1606678571,0.1045928797,0.2066779128,
22,0.5215285199,slightly dense,0.4567181156,some rouleaux,False,0.282067602,166,0.5654989728,0.1225586628,4.054162304,73.97213186,0.1591139031,0.1006822811,0.1761891319,
23,0.5843944485,slightly dense,0.5438788783,some rouleaux,False,0.2862600765,166,0.5701175185,0.1230581921,4.061182461,69.07762878,0.1558135204,0.1224734548,0.4631082054,
24,0.6116522928,dense,0.5470339258,some rouleaux,False,0.3261760204,165,0.576345012,0.138186098,4.087034317,85.77608842,0.1734465561,0.08683100692,0.2108586087,
25,0.6105447012,dense,0.5379105902,some rouleaux,False,0.3348478316,165,0.5817391023,0.1400537547,4.102479304,89.59064219,0.1787799745,0.06834919631,0.1554185819,
26,0.5772484109,slightly dense,0.5091399402,some rouleaux,False,0.3059366071,166,0.5841226576,0.1272321031,4.101910777,79.04131059,0.17265625,0.08402171277,0.2421530195,
27,0.5749880216,slightly dense,0.5045493871,some rouleaux,False,0.3085908163,166,0.5769410029,0.1305521213,4.094736574,84.19503371,0.172184949,0.08058911219,0.1756207608,
28,0.5477265855,slightly dense,0.4765352692,some rouleaux,False,0.2983776786,166,0.5720430876,0.1276927901,4.069029362,82.56891177,0.1676917092,0.08626976808,0.131077826,
29,0.5517628908,slightly dense,0.4830832765,some rouleaux,False,0.3020123724,166,0.5760610958,0.1280347942,4.075626014,77.02370167,0.1662181122,0.08834952184,0.171847823,
30,0.5693205568,slightly dense,0.5054802414,some rouleaux,False,0.2990628827,166,0.5735909642,0.1275231154,4.05567277,81.62544385,0.1689584184,0.09850472636,0.217604654,
31,0.5155957963,slightly dense,0.4495616485,slight rouleaux,False,0.2689942602,167,0.5721874166,0.1150791294,4.025018521,79.60335071,0.1658392857,0.08824208245,0.2072115747,
32,0.4989702143,slightly dense,0.4377963958,slight rouleaux,False,0.2632298469,167,0.5678126554,0.1137646086,3.993225636,75.41948468,0.1601186224,0.08752288483,0.2203529073,
33,0.5017176424,slightly dense,0.4454726898,slight rouleaux,False,0.2518034439,167,0.5691696928,0.1084845551,3.973989236,77.10125018,0.1602514031,0.1012104376,0.2818820052,
