fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.6137842062,dense,0.5543450804,rouleaux,False,0.301332398,166,0.5782668443,0.1270818631,4.049469636,81.41935566,0.1776207908,0.1547165381,0.3036311712,
2,0.5458245802,slightly dense,0.491471566,some rouleaux,False,0.2637343112,167,0.5750032356,0.1120862289,4.042717785,70.61456066,0.1644048469,0.1390340247,0.3709434887,
3,0.5506228124,slightly dense,0.5046184925,some rouleaux,False,0.2576640306,167,0.5690249467,0.1110467693,4.034678658,67.20628717,0.1592918367,0.1613970324,0.4348667005,
4,0.4858640057,slightly dense,0.4250832303,slight rouleaux,False,0.2595122449,167,0.5747956701,0.1103457302,3.99910433,64.73977479,0.1563471939,0.1078103489,0.2464248173,
5,0.5286028803,slightly dense,0.4590834535,some rouleaux,False,0.2678822704,167,0.5800256341,0.1125036866,4.0070455,78.45639111,0.1768460459,0.1078032505,0.227930177,
6,0.4798309361,slightly dense,0.4125627384,slight rouleaux,False,0.2558165816,167,0.5747491732,0.1087862128,3.995693845,69.8576172,0.1639080357,0.08925489125,0.2080559747,
7,0.4995192948,slightly dense,0.4596829513,some rouleaux,False,0.2219368622,168,0.5721744105,0.09495026893,3.925721863,66.82769949,0.1563512755,0.1539053564,0.486132184,
8,0.5485266229,slightly dense,0.4876532836,some rouleaux,False,0.2676179847,167,0.5775550657,0.113053862,4.021927282,77.57422965,0.1726690051,0.1244923856,0.3118358191,
9,0.4848278428,slightly dense,0.4146074181,slight rouleaux,False,0.2424876276,168,0.5863334646,0.1003090168,4.002119271,76.78302172,0.1713191327,0.0916057923,0.2515100204,
10,0.4662560692,slightly dense,0.3988245199,slight rouleaux,False,0.2333059949,168,0.5908902247,0.09544776316,3.95251213,74.36009728,0.1682593112,0.09668455207,0.2619535962,
11,0.4811452327,slightly dense,0.4137809914,slight rouleaux,False,0.2386896684,168,0.5919288572,0.09740236573,3.973024189,75.16586057,0.1696012755,0.1018253989,0.2749708209,
12,0.4975331126,slightly dense,0.4283539656,slight rouleaux,False,0.2465126276,168,0.589626157,0.1011623343,3.959136807,80.82718957,0.1768244898,0.09001076131,0.2560767004,
13,0.5096523745,slightly dense,0.4384035467,slight rouleaux,False,0.2495669643,168,0.5897779739,0.1023778657,3.980710135,83.48021987,0.1777288265,0.1097849264,0.2356061116,
14,0.4952603519,slightly dense,0.429397333,slight rouleaux,False,0.2402343112,168,0.5944222627,0.09743368837,3.957626236,77.77460622,0.1705012755,0.1281446482,0.2769327586,
15,0.5542477349,slightly dense,0.5014362833,some rouleaux,False,0.2506627551,168,0.5910031816,0.1025202693,3.951102531,83.03864397,0.1765710459,0.1292091668,0.4263769847,
16,0.5241886607,slightly dense,0.4551971283,some rouleaux,False,0.2546903061,168,0.5855927481,0.1055455098,3.971498879,87.34725952,0.180558801,0.09949583074,0.2492025949,
17,0.5222689715,slightly dense,0.4544369117,some rouleaux,False,0.2529779337,168,0.5846645239,0.1050707105,3.978233458,86.59701938,0.1790598214,0.09586147166,0.2627848283,
18,0.5327080909,slightly dense,0.4745546986,some rouleaux,False,0.2478553571,168,0.5750291433,0.1053313035,3.938069525,85.05080201,0.1759772959,0.1295017719,0.3136125985,
19,0.5705659078,slightly dense,0.4993660197,some rouleaux,False,0.3006373724,166,0.581142524,0.125924211,4.0404764,80.54859095,0.1758709184,0.1295001206,0.1632958723,
20,0.476992133,slightly dense,0.4161058797,slight rouleaux,False,0.2553960459,167,0.5708452292,0.1096044315,4.002486924,62.05094904,0.1516855867,0.1357699706,0.217366608,
21,0.5414516602,slightly dense,0.494054381,some rouleaux,False,0.2617656888,167,0.5741821556,0.1114645013,4.011841399,67.35035672,0.1599552296,0.1336550914,0.418164455,
22,0.483027693,slightly dense,0.419553379,slight rouleaux,False,0.2620660714,167,0.576570164,0.1109665937,4.04136992,63.2027523,0.1543378827,0.09899395161,0.2389379111,
23,0.5234376554,slightly dense,0.4640873247,some rouleaux,False,0.2631594388,167,0.5742185366,0.1120484109,4.010843119,71.30012638,0.1643660714,0.1285566797,0.2885642064,
24,0.5193535891,slightly dense,0.4696909458,some rouleaux,False,0.2488674745,167,0.5731496885,0.106229159,3.982303626,66.9034201,0.1576232143,0.1644110555,0.3683246655,
25,0.4961920905,slightly dense,0.4504416441,slight rouleaux,False,0.222553699,168,0.5707727211,0.09552611863,3.945299969,66.51917941,0.1567543367,0.1796483507,0.4198056731,
26,0.5321474111,slightly dense,0.4907155013,some rouleaux,False,0.2333834184,168,0.5725323978,0.09976385025,3.996063329,68.48696392,0.1587789541,0.1676904953,0.5044190214,
27,0.4547313662,slightly dense,0.390437864,slight rouleaux,False,0.2299276786,168,0.58122352,0.09628830389,3.955914151,70.59891465,0.1608918367,0.1099487239,0.24993973,
28,0.4316234719,monolayer,0.3808235408,slight rouleaux,False,0.1978732143,169,0.5779739194,0.08350765708,3.912089645,64.19277737,0.15004375,0.156765743,0.3682448155,
29,0.4583714341,slightly dense,0.4030751391,slight rouleaux,False,0.2078744898,169,0.5778797515,0.0877480313,3.946511409,69.53921971,0.1592852041,0.1471427044,0.3636896957,
30,0.465159213,slightly dense,0.4080910292,slight rouleaux,False,0.2139889031,169,0.5848796223,0.08883115426,3.966935178,72.33287012,0.1640772959,0.0978728015,0.3971940619,
31,0.4840289298,slightly dense,0.4267119699,slight rouleaux,False,0.2295391582,168,0.5790555302,0.09662323922,3.93587876,74.73737937,0.1660715561,0.1186593895,0.3325073726,
32,0.53987239,slightly dense,0.4899125268,some rouleaux,False,0.2388992347,168,0.581803891,0.09990673039,3.941922217,81.21557066,0.1723755102,0.1443053635,0.4294207682,
33,0.5524716587,slightly dense,0.4942107824,some rouleaux,False,0.2506705357,168,0.5868860747,0.103555489,3.970330306,87.03579572,0.1787747449,0.131106074,0.3684855006,
34,0.5688476709,slightly dense,0.5151384671,some rouleaux,False,0.2545068878,168,0.5817590058,0.1064452138,3.967922879,91.29124733,0.1814818878,0.1229451354,0.4184598808,
35,0.5485453642,slightly dense,0.4961625592,some rouleaux,False,0.2468012755,168,0.5728995971,0.1054089242,3.928925186,86.95900418,0.1755067602,0.1426730243,0.3633060657,
36,0.5414677655,slightly dense,0.494594877,some rouleaux,False,0.242572449,168,0.5757538838,0.1029104194,3.917677488,83.89239782,0.1722802296,0.1214640816,0.4303404055,
37,0.6083232457,dense,0.5419989113,some rouleaux,False,0.3110221939,166,0.580978778,0.1303248997,4.040894444,89.25497926,0.1851482143,0.1213621324,0.2223504033,
38,0.567367162,slightly dense,0.5137028429,some rouleaux,False,0.2938355867,166,0.5729936815,0.1254696521,4.042037374,68.84342649,0.1608487245,0.1332892596,0.3090789289,
39,0.5720197461,slightly dense,0.5301062456,some rouleaux,False,0.264025,167,0.5680163526,0.1140544825,4.026295058,68.94267074,0.1605501276,0.1696470282,0.4658492048,
40,0.5641684395,slightly dense,0.515758971,some rouleaux,False,0.295516199,166,0.5787913917,0.1244739669,4.015504839,64.60547269,0.1568015306,0.1282785708,0.3523378444,
41,0.5840819484,slightly dense,0.5418789873,some rouleaux,False,0.2658871173,167,0.5715849754,0.1139100359,4.025268936,72.36562274,0.1642209184,0.1688780261,0.4799324235,
42,0.5791803241,slightly dense,0.5263114827,some rouleaux,False,0.2704468112,167,0.5741653586,0.1151656209,4.025866992,77.49253905,0.1692394133,0.1765608568,0.3646431492,
43,0.5722285772,slightly dense,0.518324188,some rouleaux,False,0.2726790816,167,0.5725780898,0.1165490139,4.026708238,75.40670288,0.1664669643,0.1805348607,0.3333001669,
44,0.558390217,slightly dense,0.4978639929,some rouleaux,False,0.2737017857,167,0.5797016702,0.1150364034,4.017013047,78.8051001,0.1742040816,0.1216763728,0.3138827534,
45,0.5003539427,slightly dense,0.4397674092,slight rouleaux,False,0.2398251276,168,0.5844852052,0.09965088867,3.979801471,74.78215657,0.1690496173,0.1111076824,0.3377707381,
46,0.5240998197,slightly dense,0.4769874355,some rouleaux,False,0.2352383929,168,0.5815625295,0.09843255808,3.967990238,73.42859806,0.1642207908,0.1406646033,0.4606513962,
47,0.5169402713,slightly dense,0.4560596629,some rouleaux,False,0.2434272959,168,0.5761907971,0.1031667282,4.011338145,76.8162854,0.1692686224,0.1348567631,0.3220407236,
48,0.5205257348,slightly dense,0.4593091107,some rouleaux,False,0.2438260204,168,0.5810293422,0.1021559482,3.980767,80.02875518,0.1724869898,0.1344929036,0.3174592647,
49,0.5486838451,slightly dense,0.4939011853,some rouleaux,False,0.2458026786,168,0.582941007,0.1025142176,3.972493976,84.03969388,0.17591875,0.1356408159,0.4003013402,
