fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3801936155,monolayer,0.3309598058,no rouleaux,False,0.1893743622,169,0.5321266069,0.08860322544,3.940761856,59.34704166,0.1404145408,0.0966942061,0.2981225393,
2,0.3552271331,monolayer,0.2980961936,no rouleaux,False,0.210227551,168,0.5333983245,0.09809252754,3.949215375,52.80414079,0.130240051,0.08636258008,0.1361156768,
3,0.321038008,monolayer,0.2753186101,no rouleaux,False,0.1969243622,168,0.5227748032,0.09397726752,3.909342097,44.48700889,0.1120844388,0.1091589225,0.157323815,
4,0.2721774643,sparser,0.2197463339,no rouleaux,False,0.1718605867,169,0.5260660167,0.08145057244,3.862022449,46.05464433,0.116917602,0.08429827338,0.1215800977,
5,0.2815476308,sparser,0.2259675798,no rouleaux,False,0.1722332908,169,0.5301822546,0.08091825638,3.860786434,49.74874796,0.1237538265,0.08023361153,0.1246193187,
6,0.3009420796,monolayer,0.243248105,no rouleaux,False,0.1742201531,169,0.5402296552,0.08010125984,3.859633594,54.60150622,0.1316306122,0.07844877673,0.1497673172,
7,0.3081922313,monolayer,0.2485375859,no rouleaux,False,0.1748830357,169,0.5426443953,0.07998373655,3.87516021,56.0348347,0.1344311224,0.08074872682,0.1528468624,
8,0.3198946001,monolayer,0.2547134216,no rouleaux,False,0.1672765306,170,0.5710154259,0.07175905125,3.832585894,66.22923323,0.1465098214,0.080347683,0.1745176435,
9,0.3109250612,monolayer,0.2438823412,no rouleaux,False,0.16866875,170,0.5610746752,0.07403298587,3.828868873,66.45036281,0.1480623724,0.0517372729,0.1392706787,
10,0.2792885533,sparser,0.2138342273,no rouleaux,False,0.15880625,170,0.5778779623,0.06703561784,3.758209873,63.13583521,0.1406126276,0.06844366154,0.1247104805,
11,0.2959571833,monolayer,0.2306819568,no rouleaux,False,0.1608320153,170,0.574810803,0.06838403543,3.782251597,64.62226824,0.1448191327,0.06990286631,0.1534614041,
12,0.303738485,monolayer,0.2344065952,no rouleaux,False,0.1648002551,170,0.5854047775,0.06832539844,3.800583681,67.01351064,0.14681875,0.07174297026,0.1390494185,
13,0.3095094266,monolayer,0.237730443,no rouleaux,False,0.1676739796,170,0.5891557244,0.06888789468,3.821786198,67.43620205,0.1469489796,0.08216014181,0.09751437892,
14,0.2952156555,monolayer,0.2263357997,no rouleaux,False,0.164166199,170,0.5765091088,0.0695228899,3.814983592,65.29539861,0.1436406888,0.06689178541,0.1175795261,
15,0.2965594611,monolayer,0.2326297271,no rouleaux,False,0.1628644133,170,0.588484462,0.06702123665,3.771229386,62.70199128,0.1400780612,0.08564566075,0.1609704276,
16,0.3319490706,monolayer,0.2625472647,no rouleaux,False,0.1758524235,170,0.5838307583,0.07318436972,3.836395456,69.67915687,0.1520580357,0.06041000639,0.167911852,
17,0.3359004116,monolayer,0.2712506456,no rouleaux,False,0.1729442602,170,0.5980512195,0.06951473449,3.817780637,67.97912482,0.1471329082,0.08268341164,0.2178133614,
18,0.3128224557,monolayer,0.2484622767,no rouleaux,False,0.1652220663,170,0.5894462122,0.06783254516,3.791355763,66.24307059,0.1448971939,0.07609129718,0.1901333089,
