fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4021716393,monolayer,0.3572714115,no rouleaux,False,0.2115316327,169,0.5376307252,0.09780572759,3.947958086,70.74589893,0.1270339286,0.09095535917,0.2357950245,
2,0.3955488903,monolayer,0.3620598833,no rouleaux,False,0.2297978316,168,0.5354379336,0.1067553555,4.008895056,51.04526672,0.1003255102,0.1082467947,0.2699837058,
3,0.3314106239,monolayer,0.2825877013,no rouleaux,False,0.1748788265,170,0.5497223378,0.07874402917,3.853020167,60.06515878,0.128146301,0.1037172163,0.2341371048,
4,0.3142814808,monolayer,0.260073551,no rouleaux,False,0.1809174745,170,0.5412275724,0.08299994896,3.878468149,59.90531794,0.1229822704,0.09483025942,0.133875223,
5,0.2804891504,sparser,0.2255721984,no rouleaux,False,0.1632804847,171,0.5671051555,0.07068328002,3.808411675,54.3725059,0.1252922194,0.07373243066,0.1906359286,
6,0.2775682523,sparser,0.2190401712,no rouleaux,False,0.1688929847,170,0.5611001058,0.07412711311,3.811937231,54.26778048,0.1278667092,0.06157666576,0.1448378548,
7,0.2860319412,sparser,0.2301184423,no rouleaux,False,0.1840497449,169,0.5479410149,0.08320134089,3.833717052,48.54144095,0.1234061224,0.04921657306,0.1167024043,
8,0.2482629069,sparser,0.1930173205,no rouleaux,False,0.1574965561,170,0.5631107258,0.06880855609,3.768845298,47.60355949,0.1224015306,0.06037156609,0.1610571044,
9,0.2663858807,sparser,0.2130366196,no rouleaux,False,0.177158801,169,0.5507444523,0.07958957418,3.806242095,45.10071662,0.1180160714,0.0472340636,0.1317594792,
10,0.2277177766,sparser,0.1712473303,no rouleaux,False,0.1493896684,170,0.5636014461,0.06519343524,3.750210782,46.83538064,0.1200733418,0.05557905694,0.1368618413,
11,0.2438830527,sparser,0.1975405853,no rouleaux,False,0.1603183673,169,0.5627845944,0.07009366,3.718225128,42.46536241,0.1138844388,0.07166876917,0.1878595843,
12,0.2248944678,sparser,0.1792150393,no rouleaux,False,0.1394159439,170,0.5658508263,0.06052731684,3.683300931,43.55489217,0.1127756378,0.1022334317,0.1958137135,
13,0.2178300562,sparser,0.1781123086,no rouleaux,False,0.1214327806,171,0.607549233,0.04765638789,3.599547084,43.5179314,0.1084608418,0.1267435077,0.2932814405,
14,0.1927428126,sparser,0.1556830434,no rouleaux,False,0.1141836735,171,0.5943783933,0.04631536509,3.554516613,41.57322869,0.1038987245,0.1291483635,0.2566197984,
15,0.1867211673,sparser,0.1542362322,no rouleaux,False,0.1108128827,171,0.6116917555,0.04302955593,3.489144883,40.21871769,0.1002182398,0.1337304748,0.2870506828,
16,0.206666166,sparser,0.1760688841,no rouleaux,False,0.1116751276,171,0.6002724932,0.04463962031,3.555723843,41.44391198,0.1032424745,0.1245200564,0.3496134612,
17,0.2135773685,sparser,0.1808430545,no rouleaux,False,0.1147159439,171,0.5807985487,0.04808909016,3.605352912,42.63393916,0.1046299745,0.1338496375,0.317159732,
18,0.2461290724,sparser,0.22311027,no rouleaux,False,0.1227811224,170,0.5668878781,0.05317799247,3.592228212,42.6852983,0.1047627551,0.1614013785,0.3750973145,
