fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2996716982,monolayer,0.2551206017,no rouleaux,False,0.1519081633,170,0.5646550478,0.06613245207,3.753611605,55.46291446,0.1284376276,0.1095975576,0.2945391264,
2,0.2992550541,monolayer,0.2738938479,no rouleaux,False,0.1516098214,169,0.5663783644,0.06574129874,3.724034968,43.3948969,0.1065567602,0.1526750388,0.4019988088,
3,0.2954515026,monolayer,0.2787323768,no rouleaux,False,0.1492528061,169,0.5541440215,0.06654525591,3.738453426,37.86555211,0.09252806122,0.1923794206,0.418468306,
4,0.2655601165,sparser,0.2564880598,no rouleaux,False,0.1443772959,169,0.5523001258,0.06463769722,3.717769344,32.45020826,0.07927844388,0.1622950955,0.4488210063,
5,0.2655404824,sparser,0.2489448377,no rouleaux,False,0.1407288265,169,0.5412781298,0.0645553905,3.685751502,36.98752778,0.09305153061,0.170690333,0.381100188,
6,0.2441156392,sparser,0.2189839038,no rouleaux,False,0.1403170918,169,0.5255599213,0.0665720521,3.718413429,36.94805259,0.09698214286,0.1401058243,0.2999917666,
7,0.198224676,sparser,0.1731018994,no rouleaux,False,0.1200126276,170,0.516733855,0.05799803987,3.617820254,39.09018643,0.09881734694,0.1207402162,0.2575232233,
8,0.2231740434,sparser,0.2086475626,no rouleaux,False,0.121121301,170,0.521317311,0.05797867007,3.616678091,38.01709528,0.09895459184,0.1059820461,0.3990604559,
9,0.205566588,sparser,0.183841588,no rouleaux,False,0.1219502551,170,0.525989498,0.05780570163,3.62138738,38.5600878,0.09967117347,0.08781129908,0.3319852818,
10,0.1807193305,sparser,0.1466686464,no rouleaux,False,0.1238813776,170,0.5369283838,0.05736594972,3.622434737,38.70724677,0.09953852041,0.08895060422,0.2018500585,
11,0.1998966825,sparser,0.1724253912,no rouleaux,False,0.1223950255,170,0.5329953184,0.05715904992,3.628320248,39.64399015,0.09804859694,0.111924053,0.263216306,
12,0.1790879238,sparser,0.1574791411,no rouleaux,False,0.11299375,171,0.5442984792,0.05149142371,3.566469599,36.19388435,0.09117142857,0.1114232263,0.2990825354,
13,0.1267108473,sparser,0.1008487044,no rouleaux,False,0.1018977041,171,0.5424361449,0.0466247063,3.501002482,34.83016334,0.08620369898,0.09568923918,0.1971914618,
14,0.1299126034,sparser,0.1030628632,no rouleaux,False,0.102783801,171,0.5421904415,0.04705540657,3.522591284,34.25413508,0.08507742347,0.1072897727,0.1903524025,
15,0.1368126547,sparser,0.1233430279,no rouleaux,False,0.09626913265,171,0.542955006,0.04399932516,3.472999545,32.58774073,0.08036173469,0.1098716976,0.3061374375,
16,0.1101229313,sparser,0.09595003497,no rouleaux,False,0.0890247449,172,0.5405948297,0.04089842809,3.451412159,31.61940529,0.07870369898,0.08184410556,0.2915484351,
17,0.07244187133,sparser,0.05392241081,no rouleaux,False,0.08695841837,172,0.5350320601,0.04043287665,3.412230939,29.91974557,0.07527091837,0.06037760022,0.1945187601,
18,0.06050092922,sparser,0.04371488677,no rouleaux,False,0.08287308673,172,0.5322976797,0.03875993496,3.390101413,28.07503919,0.07137015306,0.07418119184,0.1802997132,
19,0.1408532863,sparser,0.1309444261,no rouleaux,False,0.09123354592,172,0.5544590025,0.04064828505,3.355898548,36.92851052,0.0877807398,0.1150284574,0.3265156856,
20,0.1184334492,sparser,0.1073355478,no rouleaux,False,0.09332742347,171,0.5708386859,0.0400525197,3.338320719,30.520621,0.07897346939,0.1114945519,0.2949663188,
21,0.08692212482,sparser,0.08268274684,no rouleaux,False,0.08844170918,171,0.5701006204,0.03802103591,3.271054456,25.96860412,0.06847040816,0.09249578728,0.2931443401,
22,0.06978272791,sparser,0.07078276806,no rouleaux,False,0.08277908163,171,0.5756714911,0.03512552428,3.199976588,23.70520644,0.06172015306,0.09627034013,0.2885138271,
23,0.09015548559,sparser,0.09966955823,no rouleaux,False,0.07747806122,171,0.5764184733,0.03281827546,3.199139597,22.90279611,0.05911288265,0.124408101,0.3777456614,
24,0.08729491789,sparser,0.1040716196,no rouleaux,False,0.07606581633,171,0.554944161,0.0338535357,3.164850703,22.64055077,0.05943125,0.1149735615,0.4062003169,
25,0.1107297767,sparser,0.1353714345,no rouleaux,False,0.06894732143,172,0.5378268227,0.03186560261,3.182627337,24.40940179,0.0628252551,0.1285897894,0.4993914722,
26,0.0984391702,sparser,0.1149225703,no rouleaux,False,0.0703807398,172,0.5441320656,0.03208432247,3.200964031,24.66835238,0.06277818878,0.1336321089,0.4239680218,
27,0.08163758815,sparser,0.09518105473,no rouleaux,False,0.06827359694,172,0.5396611833,0.03142898683,3.190110868,24.21342975,0.06181211735,0.1233996039,0.3704577326,
28,0.07932418402,sparser,0.0919335618,no rouleaux,False,0.06574834184,172,0.5285567409,0.03099661255,3.195217197,25.01277679,0.06121186224,0.1463271333,0.3325389902,
29,0.07056617474,sparser,0.08342703167,no rouleaux,False,0.06577946429,172,0.5165619914,0.03180029322,3.197322581,25.72451167,0.06102079082,0.1348918555,0.3176742032,
30,0.09186000826,sparser,0.1080529141,no rouleaux,False,0.0676377551,172,0.5259648743,0.03206267174,3.222243417,24.78952388,0.06136173469,0.1417517305,0.3925808984,
31,0.07268070521,sparser,0.08884480908,no rouleaux,False,0.06390803571,172,0.5271185629,0.03022092377,3.16399287,23.85769917,0.05803163265,0.1292840211,0.3449459122,
32,0.08332269212,sparser,0.09542615025,no rouleaux,False,0.06657219388,172,0.5273110826,0.03146793826,3.240806622,24.46914557,0.06003214286,0.1410880308,0.3521301535,
33,0.05608496293,sparser,0.06518122326,no rouleaux,False,0.0622690051,172,0.5325454895,0.0291079273,3.173478195,22.30013715,0.05543584184,0.1162139748,0.2803750646,
34,0.05553368765,sparser,0.06876256878,no rouleaux,False,0.05980140306,172,0.5189229399,0.02876908317,3.14490649,21.83184677,0.05278278061,0.1247164569,0.2822873126,
35,0.03889796521,sparser,0.04505656565,no rouleaux,False,0.06155204082,172,0.511116709,0.03009176428,3.174208127,22.10308073,0.05363979592,0.1114096341,0.2178577486,
36,0.03177064137,sparser,0.03907941867,no rouleaux,True,0.05623443878,172,0.4997395056,0.02813186814,3.102768244,20.45020698,0.04872933673,0.1109632098,0.198108487,
37,0.1207980494,sparser,0.09741966416,no rouleaux,False,0.09489591837,172,0.559348357,0.04181604235,3.3820723,38.33252428,0.09188520408,0.09080262094,0.2129358758,
