fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.1715021844,sparser,0.135167349,no rouleaux,False,0.1115733418,171,0.553420361,0.04982638272,3.565177648,44.73422815,0.105042602,0.08322804702,0.2078495673,
2,0.141010575,sparser,0.09682665786,no rouleaux,False,0.1109776786,171,0.5550674664,0.0493775797,3.577346761,42.18626453,0.1026118622,0.05798643614,0.1172317692,
3,0.1628317932,sparser,0.1258558828,no rouleaux,False,0.1092876276,171,0.5670313411,0.04731811753,3.583773899,40.45507245,0.09962244898,0.08690747752,0.2232039587,
4,0.153364235,sparser,0.1182576973,no rouleaux,False,0.107075,171,0.5721028498,0.04581708736,3.52948338,39.50526966,0.09750459184,0.0966115605,0.2083752778,
5,0.1339456012,sparser,0.1031793936,no rouleaux,False,0.1002830357,171,0.5915940746,0.040956186,3.457409056,37.73920183,0.08981390306,0.09847708735,0.2212318376,
6,0.1985535743,sparser,0.163419958,no rouleaux,False,0.1137954082,171,0.5643675023,0.04957297788,3.646858157,42.10506074,0.1034596939,0.105464774,0.2894060739,
7,0.2190604014,sparser,0.1742365096,no rouleaux,False,0.1334390306,170,0.5681197088,0.0576296874,3.67359644,46.33384595,0.1104202806,0.1061366967,0.194794766,
8,0.2086601389,sparser,0.1540535307,no rouleaux,False,0.1380881378,170,0.566929571,0.05980188905,3.740565969,45.59979386,0.1111673469,0.08878287511,0.1252087733,
9,0.2597834365,sparser,0.2198753952,no rouleaux,False,0.1440399235,170,0.5825480484,0.06012974716,3.727691932,45.71908379,0.1101797194,0.1135895788,0.302630812,
10,0.2115139163,sparser,0.1687767103,no rouleaux,False,0.1343010204,170,0.5756126278,0.05699565713,3.666749928,43.50547333,0.1049137755,0.1008644634,0.2066318308,
11,0.1849023165,sparser,0.1407364071,no rouleaux,False,0.1368915816,169,0.5715978328,0.05864465024,3.641239309,39.63483594,0.09937053571,0.08582060721,0.1406922977,
12,0.2529345813,sparser,0.2228339999,no rouleaux,False,0.1468776786,169,0.5846931643,0.06099930392,3.63372615,43.45456004,0.1047003827,0.103805365,0.3310256311,
