fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.5380949116,slightly dense,0.4624989171,some rouleaux,False,0.2843028061,167,0.5890106133,0.1168454359,4.007286735,97.52815077,0.1799832908,0.0776099642,0.1571815961,
2,0.5071911766,slightly dense,0.4380987298,slight rouleaux,False,0.2662068878,167,0.5838298789,0.1107873527,3.984367118,82.67969427,0.1667464286,0.1021756239,0.1675316157,
3,0.4570439561,slightly dense,0.3844631627,slight rouleaux,False,0.2422678571,168,0.5946505012,0.09820315447,3.949400065,81.12068023,0.1644706633,0.07885029385,0.1629546635,
4,0.3913067979,monolayer,0.328930826,no rouleaux,False,0.2136395408,168,0.5916435463,0.08724108527,3.911840992,64.63576407,0.1432001276,0.09182638454,0.2140185115,
5,0.3562092047,monolayer,0.2989858323,no rouleaux,False,0.1873260204,169,0.5850568505,0.07772964889,3.867609816,60.63707651,0.1354956633,0.1224572393,0.2311504228,
6,0.4107179467,monolayer,0.3592928469,no rouleaux,False,0.2136285714,168,0.5736666346,0.09107698781,3.909919933,63.04627229,0.1428465561,0.08742527478,0.3072887961,
7,0.4631056022,slightly dense,0.4147003704,slight rouleaux,False,0.2267897959,168,0.5711446909,0.09726000804,3.932468731,70.07314666,0.1509697704,0.103009476,0.3570542913,
8,0.4991378768,slightly dense,0.4404324938,slight rouleaux,False,0.2597604592,167,0.5657991016,0.1127882247,3.990125753,75.36400056,0.155705102,0.1140647109,0.2176197707,
9,0.4567692037,slightly dense,0.4022364205,slight rouleaux,False,0.2486570153,167,0.5692864583,0.1070999437,3.951062576,65.10494388,0.144978699,0.1038945149,0.2324095743,
10,0.5407437204,slightly dense,0.5016826655,some rouleaux,False,0.2582354592,167,0.5682637641,0.1114896051,3.992568969,70.15063705,0.1518431122,0.132509031,0.4484039017,
