fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3738715889,monolayer,0.3285583129,no rouleaux,False,0.1749272959,169,0.546649829,0.07930331952,3.812021613,62.53077696,0.1404302296,0.1663262431,0.2827622705,
2,0.3981360198,monolayer,0.3553092461,no rouleaux,False,0.1830867347,169,0.5586078325,0.08081305067,3.872063772,58.69832652,0.1398840561,0.159282848,0.3741541956,
3,0.3866240698,monolayer,0.3521636925,no rouleaux,False,0.1707809949,169,0.5638136535,0.07449233822,3.82339871,56.05248032,0.133390051,0.1737711679,0.4383887686,
4,0.3751931986,monolayer,0.3394382815,no rouleaux,False,0.1819737245,168,0.5345626324,0.0846973713,3.877058322,51.15494054,0.1250067602,0.1701815362,0.3445735345,
5,0.3600932112,monolayer,0.3277702326,no rouleaux,False,0.181819898,168,0.5315322843,0.08517675226,3.897972356,46.82512928,0.1177753827,0.1375044125,0.3741033983,
6,0.3524757383,monolayer,0.3113093173,no rouleaux,False,0.1791970663,168,0.5386940239,0.08266467759,3.838954836,51.8610104,0.1333360969,0.1101569709,0.3271271498,
7,0.3861892088,monolayer,0.3443373565,no rouleaux,False,0.1932764031,168,0.5343757106,0.08999418783,3.912207092,52.62237213,0.1371725765,0.1027727109,0.3585617975,
8,0.3640352447,monolayer,0.3014999312,no rouleaux,False,0.1997285714,168,0.5529889819,0.08928087205,3.933957705,56.47434674,0.1443817602,0.08801849601,0.1898775582,
9,0.3526265327,monolayer,0.3002671064,no rouleaux,False,0.1881086735,168,0.5515674613,0.08435405,3.891554888,52.85400753,0.1380882653,0.08824899474,0.272384593,
10,0.2708812109,sparser,0.2139912107,no rouleaux,False,0.1643404337,169,0.537932848,0.07593631615,3.794544797,51.3256221,0.1306764031,0.07127132814,0.1286756233,
11,0.3053697822,monolayer,0.2493682221,no rouleaux,False,0.1673090561,169,0.5543273137,0.07456507648,3.797984763,56.62904416,0.13904375,0.07668439156,0.2045090159,
12,0.3311996945,monolayer,0.285075579,no rouleaux,False,0.1654067602,169,0.5608750772,0.0726342308,3.793823082,56.39782418,0.1386270408,0.08584825791,0.3332850984,
13,0.2697700756,sparser,0.2084521934,no rouleaux,False,0.1551227041,170,0.560210883,0.06822127705,3.768921848,57.19672081,0.1376465561,0.06524930203,0.1478979772,
14,0.3257667627,monolayer,0.2917331302,no rouleaux,False,0.1483122449,170,0.5706611916,0.0636762025,3.730102859,55.52551515,0.1328433673,0.09935544452,0.4497981005,
15,0.2703263264,sparser,0.2122647387,no rouleaux,False,0.1499257653,170,0.5677068365,0.06481188338,3.752656886,57.98071349,0.1356790816,0.07091860748,0.186355152,
16,0.2672723392,sparser,0.216944544,no rouleaux,False,0.1460896684,170,0.5770089517,0.06179462197,3.692352328,55.07182367,0.1308216837,0.08256545543,0.238434959,
17,0.2670341133,sparser,0.212944802,no rouleaux,False,0.1476987245,170,0.5932273225,0.06007980563,3.713159436,54.6725257,0.1291183673,0.08812242083,0.2293001287,
18,0.2311942082,sparser,0.1814217162,no rouleaux,False,0.1307469388,171,0.5760657941,0.05542809967,3.665297274,52.25487727,0.1236377551,0.08597967942,0.2156114518,
19,0.6060178821,dense,0.5931942966,rouleaux,False,0.2493854592,166,0.5401426992,0.1146817241,4.042953339,61.9751473,0.141223852,0.2510675356,0.6752140692,
20,0.5897445045,dense,0.5496546398,some rouleaux,False,0.2610700255,166,0.5602687992,0.1148006358,4.040265033,72.28751397,0.163451148,0.1904896232,0.487810105,
21,0.4698169133,slightly dense,0.4112619482,slight rouleaux,False,0.2275242347,167,0.5704656196,0.09772948117,3.9556921,70.81843316,0.1604688776,0.1326645134,0.2893421154,
22,0.4386923158,monolayer,0.3746808933,slight rouleaux,False,0.210658801,168,0.5714336914,0.09028126474,3.932400709,71.91335199,0.1603177296,0.14696615,0.2304795134,
23,0.366233091,monolayer,0.3025109663,no rouleaux,False,0.1861686224,169,0.5800323221,0.07818480408,3.848918247,65.4706076,0.1516659439,0.1106039481,0.2113820729,
24,0.3476081811,monolayer,0.2892554163,no rouleaux,False,0.1694905612,170,0.5855723864,0.07024156881,3.774591453,68.35165258,0.1534218112,0.08087150926,0.2753338569,
25,0.3148793345,monolayer,0.2515169038,no rouleaux,False,0.1674276786,170,0.5903002258,0.0685950821,3.775469012,63.57718061,0.1468372449,0.07383648932,0.2052383123,
26,0.3101759575,monolayer,0.245652241,no rouleaux,False,0.1668660714,170,0.5880963179,0.06873274923,3.764601742,64.80514623,0.1472451531,0.07292819895,0.1797235011,
27,0.2906289622,sparser,0.2355819908,no rouleaux,False,0.1569727041,170,0.5678805042,0.06783096574,3.748534992,57.98477669,0.1371553571,0.08348857524,0.2122265095,
28,0.2488925775,sparser,0.1919337457,no rouleaux,False,0.1457580357,170,0.592494901,0.05939714277,3.658785584,56.79976214,0.1296360969,0.0868264588,0.156350536,
