fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.269001654,sparser,0.226294695,no rouleaux,False,0.1379003827,171,0.5871971138,0.05692567597,3.632196283,61.37279413,0.1281954082,0.07602136816,0.2975680628,
2,0.2294086235,sparser,0.177622769,no rouleaux,False,0.1365848214,171,0.5808295986,0.05725231442,3.650857298,55.15536733,0.1228831633,0.07573899916,0.1742895507,
3,0.2440528716,sparser,0.1985864889,no rouleaux,False,0.1341845663,171,0.5771876409,0.05673489304,3.635639787,56.56842076,0.1231252551,0.08901036625,0.2305772681,
4,0.2232716835,sparser,0.1746610996,no rouleaux,False,0.128198852,171,0.5930502212,0.05217049448,3.622614431,53.03612906,0.1190483418,0.09554752897,0.2092253536,
5,0.205367654,sparser,0.1564121417,no rouleaux,False,0.1282419643,171,0.5892801887,0.05267151537,3.626536255,48.8282597,0.1153909439,0.07654036511,0.1943468309,
6,0.1953535009,sparser,0.146448084,no rouleaux,False,0.1232984694,171,0.5898316329,0.05057313186,3.601617107,49.61508335,0.1139756378,0.08317206199,0.1753007947,
7,0.2642168277,sparser,0.2462747629,no rouleaux,False,0.1198026786,171,0.6061056702,0.04718959579,3.551122444,47.25720436,0.1076640306,0.1301088759,0.5080283441,
8,0.1857265498,sparser,0.1402644162,no rouleaux,False,0.1241913265,171,0.5769208302,0.05254276333,3.630500312,43.19335318,0.1061908163,0.08745225808,0.1790554331,
9,0.187422032,sparser,0.1479592029,no rouleaux,False,0.1152762755,171,0.5855227937,0.04777938863,3.598054544,45.81914538,0.1056612245,0.07719782555,0.2557170482,
10,0.1774993637,sparser,0.1339448522,no rouleaux,False,0.1158813776,171,0.5764707144,0.04907915705,3.625078964,42.90772883,0.1030859694,0.09846297423,0.1918746292,
11,0.1664896338,sparser,0.1282304004,no rouleaux,False,0.110892602,171,0.5909190575,0.04536405016,3.542740979,41.97687676,0.1000554847,0.09519023963,0.2208536517,
12,0.1677099266,sparser,0.1238105774,no rouleaux,False,0.1122579082,171,0.5715149587,0.04810083442,3.600493439,44.34639945,0.1052844388,0.08398834169,0.1794409741,
13,0.1573153204,sparser,0.1116758384,no rouleaux,False,0.1117424745,171,0.5579870771,0.04939161776,3.618667504,43.37781791,0.1034137755,0.08635087137,0.1360733473,
14,0.1396380263,sparser,0.09873385649,no rouleaux,False,0.1100960459,171,0.5623308486,0.04818564299,3.576639601,39.33721045,0.09728839286,0.0682963139,0.155045032,
15,0.1507586628,sparser,0.1127884547,no rouleaux,False,0.1074505102,171,0.5529402371,0.04803679961,3.587945919,42.07366395,0.09880892857,0.07546650215,0.1847223852,
16,0.1268547656,sparser,0.0942697885,no rouleaux,False,0.09640331633,172,0.5633678876,0.04209278365,3.517977144,39.7981803,0.09310535714,0.06721947367,0.2157282526,
17,0.1037334112,sparser,0.07085398958,no rouleaux,False,0.09779693878,171,0.530633508,0.04590260608,3.52446695,37.44367867,0.08790612245,0.06988307112,0.1145682521,
18,0.1985424769,sparser,0.2039024679,no rouleaux,False,0.08982423469,172,0.5483483966,0.04056925962,3.46715554,37.71610214,0.08692806122,0.1152927867,0.5744962238,
19,0.2458567586,sparser,0.2068270953,no rouleaux,False,0.1312031888,171,0.5954345389,0.05308027856,3.571777991,56.69823615,0.1200747449,0.0928806978,0.2872431316,
20,0.2031068009,sparser,0.1537507373,no rouleaux,False,0.1325979592,171,0.5814480883,0.0554991293,3.622895433,49.66198468,0.1138154337,0.07742960192,0.1530615787,
21,0.2277325307,sparser,0.190925361,no rouleaux,False,0.1246575255,171,0.598488714,0.05005140338,3.562845097,51.76625346,0.1149552296,0.08698735032,0.3086854483,
22,0.1987233933,sparser,0.154109267,no rouleaux,False,0.1218112245,171,0.5882008688,0.05016175642,3.587639407,49.53504616,0.1122304847,0.08669043264,0.2058501266,
23,0.2096648511,sparser,0.173662006,no rouleaux,False,0.1209508929,171,0.5918771326,0.04936282521,3.593946117,44.56379539,0.106634949,0.09825929188,0.2993784128,
24,0.2082764728,sparser,0.1748730153,no rouleaux,False,0.1163827806,171,0.6068674159,0.04575386328,3.554392428,45.81737384,0.1048357143,0.1031711465,0.3268681256,
25,0.1966288559,sparser,0.1613941866,no rouleaux,False,0.1144014031,171,0.600360993,0.04571926312,3.545574946,45.43968109,0.105226148,0.09928104723,0.2924686145,
26,0.1827066999,sparser,0.1440823948,no rouleaux,False,0.1159882653,171,0.5990383145,0.04650685035,3.576877956,41.28836637,0.1010248724,0.09736211106,0.2549429283,
27,0.1783723912,sparser,0.1453064259,no rouleaux,False,0.1152721939,171,0.602905334,0.04577397332,3.539807431,41.75511635,0.0954005102,0.09348548432,0.2743920724,
28,0.1547262952,sparser,0.1216010103,no rouleaux,False,0.1055677296,171,0.5900865527,0.04327363196,3.510692419,39.73720581,0.09535408163,0.09129964998,0.2472081226,
29,0.1594183853,sparser,0.1246782382,no rouleaux,False,0.1077007653,171,0.6060435893,0.04242940693,3.518227239,39.04136284,0.09393303571,0.09977219162,0.2530796022,
30,0.1602685748,sparser,0.1192073815,no rouleaux,False,0.1084992347,171,0.5802934344,0.04553784116,3.572600259,42.82874247,0.1016227041,0.08491534083,0.2008152845,
31,0.1337593084,sparser,0.08872627769,no rouleaux,False,0.108590051,171,0.5802998515,0.04557526054,3.569213258,39.61664873,0.09839183673,0.05871988159,0.1462462282,
32,0.1349407615,sparser,0.09493370343,no rouleaux,False,0.1052445153,171,0.5489000077,0.04747580005,3.600615479,40.01925392,0.09600331633,0.06860214175,0.1559602456,
33,0.1337451244,sparser,0.1031554304,no rouleaux,False,0.09611798469,172,0.564046663,0.04190295617,3.522560133,39.08041826,0.09260484694,0.07679995023,0.2407729893,
34,0.1282150824,sparser,0.1040742932,no rouleaux,False,0.08982257653,172,0.549565234,0.04045921124,3.525572196,36.99279528,0.08703686224,0.08755328716,0.2736110144,
35,0.1298506039,sparser,0.118367407,no rouleaux,False,0.0832122449,172,0.5617633764,0.03646665324,3.415446904,35.11932517,0.08083010204,0.1186960366,0.3437508962,
36,0.07215781486,sparser,0.05407362524,no rouleaux,False,0.07756428571,172,0.5381243322,0.03582505626,3.365449276,32.61183428,0.0747247449,0.1196575297,0.1633403257,
37,0.2503648026,sparser,0.1998657585,no rouleaux,False,0.134365051,171,0.5698767181,0.05779353672,3.664861305,57.52814211,0.1251172194,0.1286113633,0.172425995,
38,0.2299284635,sparser,0.1818718659,no rouleaux,False,0.1291419643,171,0.5780470913,0.05449182746,3.661137197,50.26865706,0.1174973214,0.1237874595,0.199715347,
39,0.2303850994,sparser,0.1846440798,no rouleaux,False,0.1281218112,171,0.5845151092,0.05323267675,3.619252442,52.91099122,0.1187992347,0.111809346,0.2179817036,
40,0.2108896068,sparser,0.1663871125,no rouleaux,False,0.1222154337,171,0.5808247348,0.05122968682,3.603705582,50.31232947,0.1142940051,0.1093737906,0.2057155157,
41,0.1966224116,sparser,0.1511616018,no rouleaux,False,0.1242952806,171,0.584083427,0.05169646716,3.635313925,44.33219931,0.1086739796,0.09158046018,0.2069313058,
42,0.2226718897,sparser,0.1867344706,no rouleaux,False,0.1197264031,171,0.5958195887,0.04839106683,3.567978861,48.32579906,0.1114915816,0.1160555871,0.3050012574,
43,0.1945339109,sparser,0.1531849356,no rouleaux,False,0.1150733418,171,0.5863421535,0.04760099078,3.583067858,46.49290341,0.1081262755,0.1128131994,0.2255074168,
44,0.237921043,sparser,0.232042868,no rouleaux,False,0.1073352041,171,0.5801715571,0.0450623716,3.507837992,40.01342359,0.0963559949,0.1446441457,0.539446972,
