fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4039662208,monolayer,0.3459674276,no rouleaux,False,0.2026545918,168,0.5974344883,0.08158174946,3.842374037,68.43005185,0.1525822704,0.1045601092,0.2870539306,
2,0.3987638586,monolayer,0.343566246,no rouleaux,False,0.2126799745,168,0.6176772025,0.08131240283,3.852886597,59.51329344,0.1435070153,0.1045992587,0.3157499443,
3,0.3603899212,monolayer,0.2993079803,no rouleaux,False,0.208675,168,0.6211903625,0.07904810111,3.8385689,56.88469382,0.1384658163,0.0931703822,0.223874796,
4,0.3723159469,monolayer,0.3131352015,no rouleaux,False,0.2087881378,168,0.6186551326,0.07962028471,3.829031157,57.4420715,0.1413056122,0.1014431413,0.2504688473,
5,0.4008356328,monolayer,0.3467739925,no rouleaux,False,0.2194679847,168,0.6182202447,0.0837884335,3.820887726,59.18959402,0.1431978316,0.1066187479,0.2940918231,
6,0.4188078047,monolayer,0.3612055906,no rouleaux,False,0.2146735969,168,0.6063866378,0.08449839627,3.870121329,66.72486427,0.1515340561,0.09575987614,0.3121240286,
7,0.412863408,monolayer,0.357748783,no rouleaux,False,0.2129133929,168,0.6002072875,0.08512122286,3.846349696,65.40933289,0.1490128827,0.1043206713,0.3006927813,
8,0.4006941146,monolayer,0.3367667269,no rouleaux,False,0.2171928571,168,0.5909300975,0.08884706089,3.870640775,68.4004673,0.15215,0.08237704161,0.2017534003,
9,0.4160713804,monolayer,0.3541599906,no rouleaux,False,0.2141271684,168,0.5775284009,0.09046264723,3.891540187,73.79288869,0.1553369898,0.08438190366,0.2223287042,
10,0.4291156345,monolayer,0.3661462532,no rouleaux,False,0.2198834184,168,0.5749115255,0.09346990688,3.907279825,75.26584019,0.1584420918,0.08329449266,0.2194275051,
11,0.3906636923,monolayer,0.3129433006,no rouleaux,False,0.2156598214,169,0.5917460873,0.0880439659,3.92256262,71.60467616,0.1610959184,0.06300620331,0.1179357411,
12,0.4031049744,monolayer,0.3337805548,no rouleaux,False,0.214919898,169,0.58629849,0.08891268631,3.883697239,71.95468302,0.1599068878,0.07540813577,0.17635295,
13,0.3989756854,monolayer,0.3393119723,no rouleaux,False,0.2035528061,169,0.5740295423,0.08670748199,3.883487759,70.33198996,0.1513797194,0.09089351235,0.2374022981,
14,0.4038945543,monolayer,0.341549342,no rouleaux,False,0.2168656888,168,0.5689970782,0.09346974549,3.883187248,71.92565777,0.1524647959,0.07530788683,0.1784418109,
15,0.384947365,monolayer,0.3197512262,no rouleaux,False,0.2026072704,169,0.5673493146,0.08765817441,3.908043352,71.46284179,0.1520903061,0.07258008497,0.1823394681,
16,0.3838899725,monolayer,0.3148865335,no rouleaux,False,0.2014872449,169,0.5818236142,0.08425720786,3.837023772,74.01135752,0.158778699,0.09238116041,0.1441797811,
17,0.4656612239,slightly dense,0.4159975566,slight rouleaux,False,0.2204241071,168,0.5500598865,0.09917764778,3.906291986,72.93945271,0.1555415816,0.144880761,0.2932818823,
18,0.4282116949,monolayer,0.3791931579,slight rouleaux,False,0.2161345663,168,0.5693353311,0.09308152144,3.786992107,73.63579729,0.1545741071,0.09582957677,0.2738264471,
19,0.3924659549,monolayer,0.3290966565,no rouleaux,False,0.2066659439,168,0.5917056331,0.08438054072,3.826625204,70.70627276,0.1567892857,0.07683074659,0.2181688252,
20,0.3834375285,monolayer,0.3238030621,no rouleaux,False,0.2128108418,168,0.6136851758,0.08221198294,3.844198663,59.71388238,0.1447575255,0.08194858652,0.2673488528,
21,0.3654812249,monolayer,0.3052266757,no rouleaux,False,0.2073090561,168,0.6162715934,0.07955037377,3.818537057,58.91488045,0.1416084184,0.08938049111,0.2337998847,
22,0.3779877391,monolayer,0.320953386,no rouleaux,False,0.2063834184,168,0.6138648123,0.07969189998,3.819163025,58.49297881,0.1419659439,0.1048769289,0.2717562625,
23,0.3961969752,monolayer,0.3413184687,no rouleaux,False,0.2149679847,168,0.6159517285,0.08255808295,3.820148367,60.48149861,0.1442331633,0.09883054471,0.2954284737,
24,0.4019905385,monolayer,0.3403199237,no rouleaux,False,0.2168977041,168,0.6009728323,0.08654807653,3.860363439,64.63937899,0.1505493622,0.09159951676,0.2404517002,
25,0.4003309802,monolayer,0.3419966941,no rouleaux,False,0.2109950255,168,0.593619127,0.08574434267,3.852698923,64.88983298,0.1479072704,0.1065995497,0.2494195376,
26,0.4188085801,monolayer,0.359598282,no rouleaux,False,0.2162604592,168,0.5784576439,0.09116294349,3.854397452,73.54324024,0.1556647959,0.08789479944,0.2278785465,
27,0.4060911287,monolayer,0.3432605277,no rouleaux,False,0.2131590561,168,0.5725020724,0.09112505475,3.889479852,73.76425467,0.1535549745,0.07896409851,0.1923565576,
28,0.4037030997,monolayer,0.3383598441,no rouleaux,False,0.2190188776,168,0.5777627072,0.09247793792,3.901659019,69.64044472,0.1525752551,0.08021949315,0.1750586823,
29,0.4209613183,monolayer,0.3506431363,no rouleaux,False,0.2300534439,168,0.5859492473,0.09525380159,3.91926681,71.2546433,0.1595701531,0.07248649336,0.164241561,
30,0.4039815457,monolayer,0.3341375691,no rouleaux,False,0.2140732143,169,0.5852017643,0.0887971916,3.880311676,72.84525823,0.1613109694,0.07691354574,0.1719861225,
31,0.4183478983,monolayer,0.3636221587,no rouleaux,False,0.2146418367,168,0.5718093818,0.09190762075,3.853870122,69.00936675,0.1514784439,0.1041364545,0.2510814235,
32,0.4303036398,monolayer,0.3701681959,no rouleaux,False,0.2196007653,168,0.5635175026,0.09585189047,3.885850087,75.44246211,0.1586196429,0.08734869334,0.2126587276,
33,0.4009540195,monolayer,0.3397098265,no rouleaux,False,0.2145780612,168,0.560616274,0.09428210806,3.900001444,69.29247595,0.1503789541,0.0825327172,0.1808836501,
34,0.4182485937,monolayer,0.3539645427,no rouleaux,False,0.2164885204,168,0.5737605774,0.09227594195,3.853095146,75.92812629,0.1615535714,0.08689738666,0.1822119503,
35,0.4773482646,slightly dense,0.4354819561,slight rouleaux,False,0.2210707908,168,0.5400868813,0.1016733569,3.908959773,70.58167692,0.1552755102,0.1297519397,0.3735087155,
36,0.4293618915,monolayer,0.3723373563,no rouleaux,False,0.2256086735,168,0.56581444,0.09795602824,3.802444632,74.149102,0.1597160714,0.09201868464,0.1921463088,
37,0.4244724545,monolayer,0.3601858179,no rouleaux,False,0.2192053571,168,0.5895180824,0.08997983534,3.845240371,77.98216678,0.1626827806,0.07529780263,0.2125579612,
38,0.4169774221,monolayer,0.3616691719,no rouleaux,False,0.2213543367,168,0.6101930826,0.08628545165,3.83872407,63.57959044,0.1491781888,0.09330935602,0.3090563027,
39,0.3992642566,monolayer,0.3410715124,no rouleaux,False,0.2157903061,168,0.6103622881,0.08408004113,3.814254799,65.95837346,0.1496619898,0.08118342785,0.2677105377,
40,0.4069927469,monolayer,0.3504842875,no rouleaux,False,0.2187502551,168,0.6140825698,0.08441953631,3.828632132,62.09280074,0.1476242347,0.101660367,0.2892028757,
41,0.4148556505,monolayer,0.3573755113,no rouleaux,False,0.2257880102,168,0.6120551765,0.08759328976,3.835300043,62.24465974,0.1490608418,0.09711266983,0.2782297681,
