fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.5446838694,slightly dense,0.4863403747,some rouleaux,False,0.280522449,166,0.561079614,0.1231270216,4.099453887,72.92334597,0.1541850765,0.1383243961,0.2432640338,
2,0.5218451142,slightly dense,0.4572658502,some rouleaux,False,0.2581894133,167,0.5722388567,0.1104433986,4.106519171,72.5613985,0.1595609694,0.1471183844,0.2642606407,
3,0.4995671055,slightly dense,0.4478710618,slight rouleaux,False,0.2283942602,168,0.565762019,0.09917746241,4.044332079,69.73245564,0.1534914541,0.1640687225,0.3788561298,
4,0.484637322,slightly dense,0.4251043759,slight rouleaux,False,0.2331977041,168,0.5670841416,0.1009549842,4.044456633,71.33114772,0.1526307398,0.163418019,0.2716773779,
5,0.4806906367,slightly dense,0.4181888218,slight rouleaux,False,0.2407530612,167,0.5717914795,0.1030925121,4.056375748,69.55957737,0.1515922194,0.1490949434,0.2444079642,
6,0.5056438527,slightly dense,0.4543829257,some rouleaux,False,0.2428112245,168,0.5644683172,0.1057519812,4.054522706,68.33064028,0.1498890306,0.1518798842,0.3508408731,
7,0.5294257401,slightly dense,0.4642758273,some rouleaux,False,0.2647057398,167,0.57628649,0.1121593981,4.089501067,75.81424589,0.1607441327,0.145605165,0.2438659158,
8,0.5262919601,slightly dense,0.4619753923,some rouleaux,False,0.2649741071,167,0.5709460036,0.1136881996,4.075513538,75.7212548,0.1589271684,0.1533062595,0.2191696327,
9,0.5231893241,slightly dense,0.4494698837,slight rouleaux,False,0.2731026786,167,0.5742021203,0.1162865415,4.079236214,79.09666347,0.1655894133,0.1339606336,0.1372108219,
10,0.5172232093,slightly dense,0.4517540622,some rouleaux,False,0.2673002551,167,0.5718991839,0.1144314574,4.083592554,71.33378538,0.1581927296,0.1367006967,0.2189769342,
11,0.5551415266,slightly dense,0.4870810394,some rouleaux,False,0.2762242347,167,0.5842407023,0.1148427938,4.10836428,78.27220387,0.168609949,0.1393453373,0.2607192437,
12,0.608838483,dense,0.5593323689,rouleaux,False,0.2784079082,167,0.5892024491,0.1143692868,4.109089913,78.13610752,0.1696035714,0.1445606877,0.4968548706,
13,0.5785152197,slightly dense,0.5146765437,some rouleaux,False,0.2741059949,167,0.5908509747,0.1121502006,4.084813957,82.28843401,0.1736566327,0.1566080765,0.3277157428,
14,0.5579768091,slightly dense,0.4936446434,some rouleaux,False,0.2706678571,167,0.5934385534,0.1100431156,4.082108432,77.48926802,0.1695163265,0.146175393,0.3218755804,
15,0.535961487,slightly dense,0.4828123843,some rouleaux,False,0.240653699,168,0.6045980507,0.09515494168,4.01006019,74.09057756,0.1650526786,0.1614344863,0.4582232019,
16,0.4842933283,slightly dense,0.4331722328,slight rouleaux,False,0.2238783163,168,0.5545513093,0.09972630287,3.979738111,70.88167113,0.1550649235,0.1642089573,0.3281986084,
17,0.4121048875,monolayer,0.3850177534,slight rouleaux,False,0.1875644133,168,0.5747466466,0.07976239572,3.759343582,55.64894468,0.1336058673,0.1730117385,0.4783873901,
18,0.5237549392,slightly dense,0.4948598472,some rouleaux,False,0.230533801,167,0.5607066457,0.1012719667,3.821988262,63.54030959,0.1543081633,0.2272258255,0.4766652701,
19,0.4305884337,monolayer,0.3775225392,slight rouleaux,False,0.2197640306,168,0.5542917937,0.0979506319,3.96972657,67.9310006,0.1417696429,0.1137864691,0.2535507779,
