fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2511822531,sparser,0.2264220605,no rouleaux,False,0.1341594388,170,0.6216929431,0.05075346243,3.469790684,49.74616619,0.1079107143,0.1449087995,0.3512504474,
2,0.2169970743,sparser,0.1754993425,no rouleaux,False,0.1407725765,170,0.6158513372,0.05407759704,3.532934242,47.72624689,0.1106336735,0.08714273254,0.2185778592,
3,0.193107599,sparser,0.1466579165,no rouleaux,False,0.1379021684,170,0.6123706849,0.05345492307,3.529622924,46.16038674,0.1085789541,0.07652118434,0.1554889581,
4,0.219351346,sparser,0.1842749007,no rouleaux,False,0.1368270408,170,0.6029713814,0.05432425101,3.524037856,46.33662786,0.1076769133,0.09290118208,0.2606975815,
5,0.2155578937,sparser,0.1905027049,no rouleaux,False,0.133338648,170,0.6347773276,0.04869829735,3.467690884,41.01264653,0.09966645408,0.1211048502,0.3307306428,
6,0.2043998396,sparser,0.1681711627,no rouleaux,False,0.1323794643,170,0.6167991877,0.05072791824,3.497133664,45.41520215,0.105394898,0.09573986866,0.2440207999,
7,0.1797710935,sparser,0.1416595369,no rouleaux,False,0.1286576531,170,0.6195485345,0.04894799266,3.469370091,43.48532487,0.1039548469,0.07648734401,0.2098801727,
8,0.1902753411,sparser,0.1573110467,no rouleaux,False,0.125772449,170,0.6121791258,0.04877718111,3.477132747,42.14271087,0.1011836735,0.0919457358,0.2632121238,
9,0.1713493182,sparser,0.1368679094,no rouleaux,False,0.1221469388,170,0.6085044417,0.047819984,3.460219762,40.78763514,0.09841951531,0.09254228213,0.2187788406,
10,0.1843136929,sparser,0.1577811118,no rouleaux,False,0.120765051,170,0.6124411208,0.04680356782,3.430084044,40.72671014,0.09601313776,0.1063374932,0.2861845142,
11,0.1630746146,sparser,0.133826211,no rouleaux,False,0.1149048469,171,0.6243229433,0.04316711469,3.391050664,41.51376764,0.0952505102,0.1140408116,0.2295310425,
12,0.2100185736,sparser,0.2035309466,no rouleaux,False,0.1115383929,170,0.6130555791,0.04315915883,3.347341651,39.53138659,0.09208316327,0.1434743392,0.4536160735,
13,0.1736503568,sparser,0.1649575167,no rouleaux,False,0.1133089286,170,0.6535118492,0.03926020113,3.279509443,38.19588988,0.08491173469,0.1555259135,0.3444382485,
14,0.1718820564,sparser,0.1554989273,no rouleaux,False,0.1134917092,171,0.6263348964,0.04240789127,3.328395933,40.46573944,0.08998915816,0.1221621262,0.313649727,
15,0.1611985113,sparser,0.1457248007,no rouleaux,False,0.1163415816,170,0.6361794174,0.04232746201,3.308751237,38.77502641,0.08718431122,0.1114765806,0.2995161367,
16,0.1756351126,sparser,0.1762407548,no rouleaux,False,0.1117733418,170,0.6560499352,0.03844444817,3.264367838,35.1989802,0.07994221939,0.1404148548,0.4322458743,
17,0.1275056906,sparser,0.1099538103,no rouleaux,False,0.1002200255,171,0.6335412792,0.03672650235,3.296708769,36.13987378,0.0818247449,0.1187946532,0.2650193488,
18,0.1361089117,sparser,0.1290471783,no rouleaux,False,0.09624719388,171,0.6274907046,0.03585297437,3.254854487,34.5887051,0.07896084184,0.1218072303,0.353381186,
19,0.2479605498,sparser,0.2316406267,no rouleaux,False,0.121283801,171,0.5519271284,0.05434398101,3.498323544,54.36430693,0.1049192602,0.1592892653,0.3388302091,
20,0.2438178762,sparser,0.2275732871,no rouleaux,False,0.1216289541,171,0.576280748,0.05153652945,3.472732248,51.88546371,0.1064544643,0.1259861999,0.3937388626,
21,0.203125305,sparser,0.1766243648,no rouleaux,False,0.1196128827,171,0.5624653655,0.05233477889,3.475323272,51.13961656,0.1047894133,0.1117784281,0.2439124552,
22,0.1663698712,sparser,0.1385701337,no rouleaux,False,0.1135418367,171,0.568614625,0.04898028782,3.399002982,48.26317256,0.1001497449,0.106279827,0.178764457,
23,0.1801274302,sparser,0.1595801527,no rouleaux,False,0.112072449,171,0.5757044098,0.04755184589,3.42434639,43.57016419,0.09541645408,0.11622515,0.2820988092,
24,0.1507282143,sparser,0.1218829835,no rouleaux,False,0.1061452806,171,0.5712541222,0.04550935152,3.39272812,43.42574715,0.09460267857,0.1460214302,0.147437669,
25,0.1385868475,sparser,0.1123435402,no rouleaux,False,0.1012007653,171,0.5663901002,0.0438816537,3.357213885,41.25993301,0.09013112245,0.1708966318,0.1103305901,
26,0.1814021807,sparser,0.1778582811,no rouleaux,False,0.09683890306,171,0.5674711314,0.04188562118,3.307205737,38.57147556,0.0848625,0.2177535287,0.3349929192,
