fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2476804144,sparser,0.2002745135,no rouleaux,False,0.1459335459,169,0.5607793897,0.0640970211,3.718818286,47.42260539,0.118723852,0.09931692424,0.2039627404,
2,0.2668598805,sparser,0.2403034586,no rouleaux,False,0.1419066327,169,0.5483819351,0.06408759883,3.744102168,40.69048752,0.1064565051,0.09887087298,0.4019188728,
3,0.1872938789,sparser,0.1504282078,no rouleaux,False,0.1398288265,168,0.5442836507,0.06372228235,3.655336337,35.49594642,0.09532015306,0.0842252261,0.1637742854,
4,0.1933990374,sparser,0.1714632223,no rouleaux,False,0.1224252551,169,0.5402281288,0.05628768862,3.633936816,33.6928007,0.09038303571,0.09860805395,0.3232323364,
5,0.1777399462,sparser,0.1506192007,no rouleaux,False,0.1196506378,169,0.5412462111,0.05489018342,3.604255715,34.59366743,0.0930192602,0.0999385366,0.2583903506,
6,0.2492016602,sparser,0.2165634456,no rouleaux,False,0.1493358418,168,0.5493549419,0.06729745912,3.692487723,39.38751594,0.1040684949,0.1237272861,0.2629469424,
7,0.2396827708,sparser,0.2027679565,no rouleaux,False,0.141255102,169,0.5577906639,0.0624643249,3.695437044,42.43329969,0.1087339286,0.1015047539,0.2709119294,
8,0.2531755503,sparser,0.2109243695,no rouleaux,False,0.1451309949,169,0.5636108169,0.0633335963,3.716353442,45.22560573,0.1136456633,0.1174123094,0.2432472073,
9,0.2526600808,sparser,0.2132416075,no rouleaux,False,0.1601035714,168,0.5527290999,0.07160966849,3.714494638,42.29107734,0.108696301,0.09283878677,0.2138165467,
10,0.2009952688,sparser,0.1600652508,no rouleaux,False,0.146596301,168,0.5517512985,0.06571160158,3.649084709,38.76754959,0.1006451531,0.09168027491,0.1340441071,
11,0.2791887686,sparser,0.2543049577,no rouleaux,False,0.1549943878,168,0.5480355532,0.07005195271,3.676609157,41.78750818,0.1060413265,0.1303979187,0.336249035,
12,0.293373079,monolayer,0.25537897,no rouleaux,False,0.1693915816,168,0.5502166245,0.07618951736,3.739279552,47.61061942,0.1156218112,0.1079295992,0.2495287458,
13,0.2767837115,sparser,0.2383656595,no rouleaux,False,0.1522982143,169,0.5557025538,0.06766570767,3.720877837,48.39084016,0.1177035714,0.1063018772,0.2826477945,
14,0.2478369474,sparser,0.2123445091,no rouleaux,False,0.1457173469,169,0.5559323508,0.06470835971,3.68729516,44.982691,0.1102457908,0.08916550866,0.2774135631,
15,0.2367631527,sparser,0.1890782339,no rouleaux,False,0.1495885204,169,0.5550127638,0.06656498226,3.708091861,46.73515703,0.1151016582,0.09178544272,0.1586340111,
16,0.2798002929,sparser,0.2403278544,no rouleaux,False,0.1571459184,169,0.5590385648,0.0692952897,3.725459965,50.94920875,0.1180757653,0.08846313449,0.2741965751,
17,0.2299370947,sparser,0.1857196736,no rouleaux,False,0.1480855867,169,0.5600694595,0.06514737222,3.663952102,47.11338292,0.1139951531,0.07399303101,0.1805717884,
18,0.2347977847,sparser,0.1957549393,no rouleaux,False,0.1450822704,169,0.54548133,0.06594260059,3.672667962,45.55541534,0.1105598214,0.09737717045,0.2014600686,
19,0.2796464668,sparser,0.2382156796,no rouleaux,False,0.1617030612,168,0.5605063743,0.07106746467,3.750132039,46.44323318,0.1175,0.08921558096,0.2691112906,
20,0.199921549,sparser,0.1499813731,no rouleaux,False,0.1416843112,169,0.5563779986,0.06285427771,3.714835737,41.89706335,0.1083427296,0.06675143303,0.1335085317,
21,0.1672019412,sparser,0.1413629052,no rouleaux,False,0.1204739796,169,0.5427691388,0.05508442144,3.617008425,33.23459017,0.08919757653,0.06569292897,0.2770380372,
22,0.1597895932,sparser,0.132043295,no rouleaux,False,0.1166227041,169,0.5421709361,0.05339326344,3.608047615,33.00391528,0.08814336735,0.08789369699,0.2413054958,
23,0.1511938399,sparser,0.1239819986,no rouleaux,False,0.1148110969,169,0.5450860555,0.05222916898,3.566733017,32.16757297,0.08644923469,0.1018193478,0.2155766458,
24,0.236261691,sparser,0.2040300111,no rouleaux,False,0.1351756378,169,0.5537773678,0.06031842889,3.652764358,42.24429731,0.107807398,0.1142050973,0.2904847,
25,0.2165928358,sparser,0.1719660108,no rouleaux,False,0.1418632653,169,0.5624043632,0.06207874592,3.685714497,42.36605417,0.1096207908,0.08180198741,0.1903467671,
26,0.2457864021,sparser,0.2140658072,no rouleaux,False,0.1401122449,169,0.5627110761,0.06126953279,3.668842641,42.44650857,0.1087253827,0.0937451208,0.3288893281,
