fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2926176639,monolayer,0.2529861898,no rouleaux,False,0.1392362245,170,0.5864790377,0.05757709754,3.479688847,62.72391937,0.1273855867,0.2526279948,0.1616018226,
2,0.3204034661,monolayer,0.2768167099,no rouleaux,False,0.1637535714,169,0.5892763873,0.06725745845,3.614772704,57.0967898,0.134494898,0.1625313956,0.2520514656,
3,0.3258822854,monolayer,0.2850136557,no rouleaux,False,0.1595456633,169,0.5806714148,0.06690205725,3.638667128,54.58388432,0.1315383929,0.1955688781,0.2699319236,
4,0.328134009,monolayer,0.2786730727,no rouleaux,False,0.1656284439,169,0.5954258682,0.06700898388,3.636243512,58.28719396,0.1394456633,0.1757080696,0.2269664907,
5,0.3323216908,monolayer,0.286702024,no rouleaux,False,0.1643781888,169,0.5946845053,0.0666250269,3.605477014,61.15850552,0.1398079082,0.1708470445,0.2494181642,
6,0.3503657446,monolayer,0.30651728,no rouleaux,False,0.167126148,169,0.5770547463,0.07068521106,3.694393315,59.59938745,0.140896301,0.159971952,0.3046128191,
7,0.3691565439,monolayer,0.3228756397,no rouleaux,False,0.1717673469,169,0.5608398669,0.07543337095,3.787394072,57.45541712,0.1401128827,0.1952424191,0.2889611615,
8,0.3749502405,monolayer,0.338467496,no rouleaux,False,0.164561352,169,0.5548422251,0.07325576531,3.756792801,54.64838753,0.1350502551,0.2302541804,0.3525647261,
9,0.3411380512,monolayer,0.3233786277,no rouleaux,False,0.1479855867,169,0.5453028138,0.06728862989,3.679176267,45.03145854,0.1145979592,0.2487154277,0.4346840847,
10,0.3618503825,monolayer,0.3627373173,no rouleaux,False,0.1383730867,169,0.5566844524,0.06134294072,3.592745955,45.44539274,0.1114985969,0.2602654957,0.6169253025,
11,0.3697120268,monolayer,0.3669481806,no rouleaux,False,0.1571329082,168,0.553669643,0.07013318699,3.64350029,43.69760807,0.1102253827,0.2312373021,0.5758384159,
12,0.379806678,monolayer,0.3781100366,slight rouleaux,False,0.1750256378,167,0.5668710601,0.07580866893,3.642420802,41.36574419,0.1077484694,0.2017535768,0.5853396235,
13,0.358594666,monolayer,0.3410110254,no rouleaux,False,0.1786952806,167,0.5730819543,0.07628823997,3.634781596,42.97039946,0.1131042092,0.2139547901,0.4174639472,
14,0.3746910887,monolayer,0.3758983172,slight rouleaux,False,0.1727765306,167,0.5763340405,0.07319953462,3.580668697,40.35691277,0.10620625,0.2165197805,0.5894112188,
15,0.2550259603,sparser,0.246145943,no rouleaux,False,0.1520020408,167,0.5794398859,0.06392599563,3.469510775,34.49362177,0.09045880102,0.1645401091,0.3721632733,
16,0.2198926806,sparser,0.2275071027,no rouleaux,False,0.1313764031,167,0.5790418033,0.05530397372,3.357097738,30.0280469,0.07704311224,0.1574606477,0.4630125235,
17,0.188370063,sparser,0.1869315786,no rouleaux,False,0.1318985969,167,0.5790314299,0.05552516375,3.374139506,29.35449396,0.07656109694,0.1165167228,0.376212001,
18,0.08271373259,sparser,0.08198270414,no rouleaux,False,0.09587627551,168,0.5757538604,0.04067513976,3.191329847,25.95963346,0.06514056122,0.09347766818,0.2586441647,
19,0.1682320918,sparser,0.1545897658,no rouleaux,False,0.1019660714,170,0.6068196758,0.04009105302,3.238697613,42.03060138,0.09261951531,0.1704103548,0.2835489608,
20,0.2376709301,sparser,0.2315351214,no rouleaux,False,0.1145181122,170,0.6142069878,0.04418028747,3.348922497,44.11250941,0.09954451531,0.160443317,0.4804088053,
21,0.09091411205,sparser,0.09145472957,no rouleaux,False,0.07449885204,170,0.6125972023,0.0288610637,3.01420062,28.43292961,0.06310510204,0.167691426,0.2903008167,
22,0.06800768061,sparser,0.0677598627,no rouleaux,False,0.07186543367,170,0.62776247,0.02675101153,3.011608244,26.74134005,0.05989846939,0.1209891006,0.2817896961,
23,0.09003996512,sparser,0.09803383336,no rouleaux,False,0.07147691327,169,0.6238524877,0.02688586311,2.930519502,24.65804513,0.05504260204,0.1299814182,0.3752942778,
24,0.1131029375,sparser,0.1054603362,no rouleaux,False,0.09610803571,169,0.6033823575,0.03811814255,3.227950075,30.04704152,0.07463239796,0.1186494022,0.2932295128,
25,0.1445470264,sparser,0.1426888376,no rouleaux,False,0.1181808673,168,0.5295149207,0.05560233475,3.375130171,28.94089107,0.07308635204,0.1050106656,0.2794595733,
