fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2514661443,sparser,0.2162979116,no rouleaux,False,0.138180102,170,0.5643306619,0.0602008336,3.687732753,47.17287735,0.1107868622,0.1050474124,0.3059893993,
2,0.2906692832,sparser,0.2509263316,no rouleaux,False,0.1471968112,170,0.5644310687,0.06411435775,3.788352208,49.65473952,0.1180452806,0.1187502164,0.337878567,
3,0.2853830317,sparser,0.2367749637,no rouleaux,False,0.1661031888,169,0.548619513,0.07497573824,3.828216139,51.30091146,0.1189159439,0.08553210804,0.2049217082,
4,0.2652693361,sparser,0.2209121462,no rouleaux,False,0.1453549745,170,0.5568965302,0.06440729354,3.78070407,50.49169197,0.1157122449,0.1043152543,0.2542964721,
5,0.3027330144,monolayer,0.2599203627,no rouleaux,False,0.1632015306,169,0.5542194129,0.07275207414,3.811383307,51.92988693,0.1193008929,0.1078834815,0.2737965643,
6,0.2605704977,sparser,0.2150734234,no rouleaux,False,0.1441765306,170,0.5678507962,0.06230577291,3.738417985,51.38155317,0.118559949,0.09730043466,0.2507827981,
7,0.2608086735,sparser,0.2104142201,no rouleaux,False,0.1578494898,169,0.5551384221,0.0702211731,3.789833803,50.73986975,0.1168742347,0.08230327979,0.1751129951,
8,0.2706543535,sparser,0.2268332414,no rouleaux,False,0.1551098214,169,0.5571923324,0.06868381825,3.771147521,49.50960118,0.1153156888,0.09535982369,0.2401402644,
9,0.2695711141,sparser,0.2181440794,no rouleaux,False,0.1577066327,169,0.5657681143,0.06848124848,3.783283376,51.67129293,0.120580102,0.08709013835,0.1973515477,
10,0.2641673805,sparser,0.2181473337,no rouleaux,False,0.1516682398,169,0.5736784393,0.0646594407,3.742188346,49.64931152,0.1182647959,0.08555782919,0.2519872251,
11,0.261596368,sparser,0.2162491587,no rouleaux,False,0.164705102,168,0.5626112556,0.07204015778,3.751259753,46.30382467,0.1125214286,0.08070033588,0.1980974087,
12,0.3467007214,monolayer,0.3095008541,no rouleaux,False,0.1951182398,167,0.562074932,0.08544716844,3.799202542,49.79604905,0.119005102,0.106373878,0.297605207,
13,0.397272862,monolayer,0.3608404315,no rouleaux,False,0.203417602,167,0.5717461389,0.0871143735,3.822972318,56.22746185,0.1303293367,0.1207403068,0.3748472333,
14,0.3600049853,monolayer,0.3030742968,no rouleaux,False,0.2132061224,167,0.5701525713,0.09164610352,3.845331334,58.42109797,0.1355284439,0.0772702453,0.1602871824,
15,0.3833151783,monolayer,0.328498483,no rouleaux,False,0.2351917092,166,0.5696205453,0.1012216795,3.837954734,57.66129976,0.1350443878,0.07319554953,0.1419245275,
16,0.3587211501,monolayer,0.3052900811,no rouleaux,False,0.2298477041,166,0.567231618,0.09947081899,3.814298007,54.07996626,0.1293826531,0.06406195712,0.1198966293,
17,0.3070115707,monolayer,0.2640674863,no rouleaux,False,0.2083048469,166,0.5652626324,0.09055790081,3.744658586,45.57638534,0.1129914541,0.06043269409,0.1629073849,
18,0.2704957783,sparser,0.2510538538,no rouleaux,False,0.1774604592,166,0.5640312178,0.07736722028,3.58721764,39.10249689,0.09689081633,0.08707549049,0.301943868,
19,0.2272933306,sparser,0.1855394903,no rouleaux,False,0.1624830357,168,0.5551839121,0.07227506829,3.668749687,43.27725434,0.1039905612,0.0744837247,0.1321691841,
20,0.276995265,sparser,0.241511012,no rouleaux,False,0.1507376276,169,0.5609683548,0.06617858862,3.719418438,46.84914889,0.1132197704,0.1181338992,0.3061317792,
21,0.2683675841,sparser,0.2252429424,no rouleaux,False,0.1563526786,169,0.554957525,0.06958358304,3.768878736,48.43289962,0.115267602,0.08439503344,0.2451730834,
22,0.2538714363,sparser,0.2093684222,no rouleaux,False,0.1526534439,169,0.55316909,0.06821027724,3.742825521,48.00068292,0.1134466837,0.09546669711,0.2002485965,
23,0.269574337,sparser,0.226635075,no rouleaux,False,0.1539649235,169,0.5558283211,0.06838685854,3.758851861,49.10368185,0.1153460459,0.100135611,0.2405758458,
24,0.2473916063,sparser,0.2041530428,no rouleaux,False,0.1363089286,170,0.5597916753,0.06000432509,3.729109861,49.03995639,0.1134946429,0.120515633,0.2384721299,
