fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.1201089327,sparser,0.1074879087,no rouleaux,False,0.09741772959,170,0.5621203637,0.04265724,3.310700748,35.37365679,0.08186645408,0.1121951182,0.2381360346,
2,0.1481274956,sparser,0.1356681612,no rouleaux,False,0.1047802296,170,0.5571880296,0.04639793992,3.401727406,35.52526337,0.08417193878,0.1051148865,0.2970466449,
3,0.1365571609,sparser,0.1131398136,no rouleaux,False,0.1076229592,170,0.570025364,0.0462751427,3.425926688,36.03475782,0.08814540816,0.08640699658,0.2293514479,
4,0.1001993662,sparser,0.06690159915,no rouleaux,False,0.1059081633,170,0.5821827055,0.04425026224,3.409351444,33.92290263,0.08705714286,0.06224980841,0.131370366,
5,0.08526081594,sparser,0.05091314967,no rouleaux,False,0.09957806122,170,0.6041812768,0.03941486105,3.346159631,33.79631445,0.08642767857,0.05670940262,0.1251652691,
6,0.08758118136,sparser,0.05349098744,no rouleaux,False,0.1002829082,170,0.5942352461,0.04069126955,3.37332103,33.14148249,0.08638354592,0.06186539767,0.1276552999,
7,0.101987744,sparser,0.07319787725,no rouleaux,False,0.09986632653,170,0.6216000686,0.03778941111,3.302205532,35.72838528,0.08912793367,0.07012530579,0.1864783402,
8,0.09286564219,sparser,0.0607299259,no rouleaux,False,0.09881951531,170,0.5985419806,0.03967188689,3.366903291,33.47523733,0.0861122449,0.06759618982,0.1538447881,
9,0.09370353676,sparser,0.06660820224,no rouleaux,False,0.09100510204,171,0.6188864185,0.03468328037,3.304326849,34.17689236,0.08547563776,0.08412260816,0.2014586587,
10,0.09423058497,sparser,0.0636426246,no rouleaux,False,0.09618877551,170,0.5900692787,0.03943073412,3.374209417,33.39766577,0.08579872449,0.077421619,0.1606596304,
11,0.1085808569,sparser,0.07927835043,no rouleaux,False,0.09963711735,170,0.5847529504,0.04137401901,3.392178632,34.0817204,0.08767971939,0.08360882557,0.1795449526,
12,0.08042862236,sparser,0.04289836878,no rouleaux,False,0.09081760204,171,0.5994757019,0.03637465632,3.399850126,33.62051946,0.08712716837,0.06648582755,0.1330549017,
13,0.0761458907,sparser,0.04806841296,no rouleaux,False,0.08388903061,171,0.592008089,0.03422604591,3.357252114,31.97248053,0.08197181122,0.07508793493,0.1860133148,
14,0.05308202253,sparser,0.02273572931,no rouleaux,False,0.08216505102,171,0.5716427721,0.03519599348,3.369009622,30.24122871,0.07973762755,0.06310822495,0.08251058955,
15,0.0766506484,sparser,0.05197084752,no rouleaux,False,0.08296989796,171,0.5800396133,0.03484407043,3.378117263,31.0651013,0.0802182398,0.06682341565,0.2146421118,
16,0.02851464622,sparser,0.006494493111,no rouleaux,False,0.07334068878,171,0.5750124715,0.03116887806,3.263246852,27.99355017,0.07116377551,0.05143728399,0.0644080497,
17,0.0116333282,sparser,0.0008923373481,no rouleaux,False,0.0645744898,171,0.5474411013,0.02922375999,3.210425634,23.99389035,0.06176696429,0.04120090784,0.08478597965,
18,0.02809718317,sparser,0.01857636124,no rouleaux,False,0.06507704082,171,0.5759432282,0.02759635985,3.191701801,25.05715836,0.06279846939,0.05821940348,0.183499693,
19,0.06563022731,sparser,0.07391282005,no rouleaux,False,0.06323520408,170,0.564167261,0.02755997219,3.008158118,24.045983,0.05637359694,0.1327795532,0.2900539393,
20,0.05597581214,sparser,0.04826786366,no rouleaux,False,0.08666428571,169,0.5571152372,0.03838229162,3.192452214,27.3617189,0.06730548469,0.1048713807,0.1606968442,
21,0.0875989248,sparser,0.06674068023,no rouleaux,False,0.09460918367,170,0.5687063954,0.04080433586,3.348272628,31.46951955,0.07822219388,0.08155873126,0.1810788559,
22,0.1373032859,sparser,0.1192912794,no rouleaux,False,0.1020473214,170,0.5679959247,0.04408485873,3.405914126,33.70494108,0.08544068878,0.1064237827,0.2696090104,
23,0.107786824,sparser,0.07846212611,no rouleaux,False,0.1021404337,170,0.5676305624,0.04416240186,3.424029189,33.30940856,0.08659719388,0.08291807901,0.1593968881,
24,0.1195239772,sparser,0.09065840674,no rouleaux,False,0.09556109694,171,0.5895151466,0.03922638287,3.413584954,35.09876825,0.08834859694,0.1026069991,0.2124555274,
25,0.1333059598,sparser,0.1002647355,no rouleaux,False,0.09922857143,171,0.5982186532,0.03986818907,3.439860958,37.47579229,0.09279285714,0.1049288121,0.210862252,
26,0.1224175788,sparser,0.0820105548,no rouleaux,False,0.1033089286,171,0.6075063527,0.04054809818,3.437181303,38.12760766,0.09493252551,0.08960505609,0.1469339934,
27,0.1343853247,sparser,0.09993309222,no rouleaux,False,0.1031832908,171,0.5885605896,0.04245367234,3.466139235,38.18927842,0.09565420918,0.07805288452,0.2087432997,
28,0.1955953162,sparser,0.1776351431,no rouleaux,False,0.106932398,171,0.5895510871,0.04389028649,3.472968077,40.31220328,0.09804502551,0.1033258343,0.4092741872,
29,0.1437895144,sparser,0.1109703718,no rouleaux,False,0.1030366071,171,0.5820092411,0.04306834962,3.487488599,38.67958869,0.09562653061,0.08947134137,0.2262768135,
30,0.2064401473,sparser,0.1782319091,no rouleaux,False,0.1166100765,170,0.5738583032,0.04969241587,3.582994131,39.95858556,0.1008206633,0.1224375437,0.3265153572,
31,0.2203001663,sparser,0.208342026,no rouleaux,False,0.102796301,171,0.5824087914,0.04292683158,3.514267955,38.82227222,0.09519043367,0.158452854,0.4748910572,
32,0.219612364,sparser,0.2109321927,no rouleaux,False,0.100690051,171,0.5736871509,0.04292546253,3.524230817,37.95665563,0.09345943878,0.1537162452,0.5013784772,
33,0.2598467177,sparser,0.2620222258,no rouleaux,False,0.1007355867,171,0.5791455024,0.04239502475,3.528126082,38.33951541,0.09408163265,0.1831725444,0.6396902483,
34,0.2236268856,sparser,0.2319470801,no rouleaux,False,0.0904057398,171,0.568823487,0.03898083164,3.43741785,34.86980166,0.0851807398,0.1938885448,0.6012843219,
35,0.2563965652,sparser,0.2865734236,no rouleaux,False,0.08570357143,171,0.5661835005,0.03717962335,3.369766532,33.21235923,0.07950637755,0.2312150603,0.780531673,
