fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.265899846,sparser,0.2160217332,no rouleaux,False,0.1402468112,171,0.5826394716,0.05853348323,3.590923947,64.67073949,0.1368487245,0.08729015401,0.2047333889,
2,0.2440032421,sparser,0.1835938881,no rouleaux,False,0.1445262755,171,0.5841270811,0.06010456405,3.639825814,58.37105459,0.1367649235,0.07409340796,0.1229671571,
3,0.2508758295,sparser,0.1885046218,no rouleaux,False,0.1436952806,171,0.5963012022,0.05800961203,3.641786766,60.53657332,0.1390683673,0.07916471668,0.1359236234,
4,0.2487964105,sparser,0.1909388722,no rouleaux,False,0.1423484694,171,0.5692938218,0.06131036523,3.667634414,58.8185446,0.1372183673,0.06821437155,0.1514553052,
5,0.2755368635,sparser,0.2208005434,no rouleaux,False,0.1452397959,171,0.570669353,0.06235589556,3.689751756,59.60769466,0.1403071429,0.08271180817,0.2136140182,
6,0.2579078427,sparser,0.1994722014,no rouleaux,False,0.1441593112,171,0.5639579749,0.06285951801,3.684603199,59.79472291,0.1400663265,0.06998823204,0.1552833084,
7,0.254529993,sparser,0.1966658288,no rouleaux,False,0.1431014031,171,0.5694190334,0.06161674045,3.672024532,59.39920136,0.1385043367,0.07164989688,0.158246628,
8,0.2414588565,sparser,0.1818222807,no rouleaux,False,0.139907398,171,0.5678378449,0.06046268261,3.675909491,57.55353897,0.136990051,0.06897638662,0.1381189914,
9,0.2343898005,sparser,0.1751947316,no rouleaux,False,0.1363367347,171,0.5850024572,0.0565794099,3.64909491,55.90569868,0.1333709184,0.0828518143,0.1455634698,
10,0.2703127385,sparser,0.2218720903,no rouleaux,False,0.1382354592,171,0.5814550684,0.05785775081,3.648351568,56.89925086,0.1361821429,0.08859206192,0.2755229409,
11,0.2644580424,sparser,0.2077557101,no rouleaux,False,0.1413781888,171,0.5770426188,0.05979694848,3.684376316,57.55622264,0.1385688776,0.09116512559,0.1980915045,
12,0.2315757365,sparser,0.1734710905,no rouleaux,False,0.1368135204,171,0.5667416259,0.0592756034,3.653489799,56.87259497,0.1345580357,0.06869604764,0.1318460862,
13,0.2379516545,sparser,0.1797643737,no rouleaux,False,0.1385758929,171,0.5585648269,0.06117227326,3.687378723,56.83341194,0.1349056122,0.06825482425,0.1372370662,
14,0.2599623778,sparser,0.2214781335,no rouleaux,False,0.134353699,171,0.5646188662,0.05849506579,3.625642652,52.59207513,0.1266327806,0.0960355534,0.3057877129,
15,0.2854802206,sparser,0.2480915685,no rouleaux,False,0.1448003827,170,0.5628006778,0.06330662915,3.642019593,54.55679278,0.1300862245,0.09768685509,0.3232440396,
16,0.2209626518,sparser,0.1694104961,no rouleaux,False,0.1396984694,170,0.558886862,0.06162283021,3.663208624,49.73390369,0.1230302296,0.06929564367,0.1484224659,
17,0.1573562518,sparser,0.1159567623,no rouleaux,False,0.1163915816,171,0.5406009975,0.0534701765,3.563459351,42.85966555,0.1080931122,0.06472916637,0.1366884388,
