fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2140495019,sparser,0.1660379548,no rouleaux,False,0.1292304847,171,0.5879274749,0.05325233215,3.563841416,55.30273791,0.121751148,0.07667506839,0.1776727824,
2,0.2079469485,sparser,0.1598130127,no rouleaux,False,0.1312860969,171,0.6220064004,0.04962530436,3.600068372,48.78676935,0.1125994898,0.08314144584,0.2133278262,
3,0.2054862045,sparser,0.1603190025,no rouleaux,False,0.1268145408,171,0.6089594078,0.04958963314,3.606464775,46.25825842,0.1101091837,0.08300249063,0.2432208934,
4,0.2234141882,sparser,0.1695895848,no rouleaux,False,0.1349612245,171,0.6125220153,0.05229450328,3.695770724,47.84343602,0.1160130102,0.07907037292,0.2265934791,
5,0.2325933728,sparser,0.1804109397,no rouleaux,False,0.1372748724,171,0.6206076739,0.05208103317,3.699201685,47.82930045,0.1163841837,0.08952362269,0.2460430085,
6,0.2263192268,sparser,0.1755125959,no rouleaux,False,0.1295957908,171,0.5947908397,0.05251340158,3.692188499,47.22028092,0.1158859694,0.1107051563,0.2238976484,
7,0.1843240521,sparser,0.1351565684,no rouleaux,False,0.1247493622,171,0.6223600126,0.04711034759,3.620268253,43.66899075,0.1050845663,0.08639909222,0.194673001,
8,0.202580658,sparser,0.1630924717,no rouleaux,False,0.123636352,171,0.6230890816,0.046599891,3.626643242,41.53678595,0.1019571429,0.09261227949,0.3033939274,
9,0.2132629502,sparser,0.1745476064,no rouleaux,False,0.1203229592,171,0.603574358,0.04769910634,3.640784162,42.74687994,0.1046602041,0.1076376772,0.3154552469,
10,0.2014720834,sparser,0.1511928265,no rouleaux,False,0.1249992347,171,0.5970146665,0.05037285828,3.67719861,44.67870847,0.1093318878,0.09578444912,0.205920671,
11,0.2059277159,sparser,0.149044378,no rouleaux,False,0.1284056122,171,0.5947005997,0.05204271764,3.7431478,46.40648233,0.113696301,0.07557038439,0.189372461,
12,0.1800293741,sparser,0.1322067883,no rouleaux,False,0.1198598214,171,0.5962775184,0.04839010455,3.654620031,40.7252299,0.1033135204,0.08886700732,0.2038120439,
13,0.1525852845,sparser,0.1135266736,no rouleaux,False,0.109078699,171,0.5879656194,0.04494417417,3.563945042,38.11341625,0.09647589286,0.08597120423,0.2146011144,
14,0.1399017808,sparser,0.1109583237,no rouleaux,False,0.09903584184,171,0.5765428801,0.04193743235,3.529188463,34.78214003,0.08997385204,0.08432938841,0.2775125797,
15,0.06992636744,sparser,0.03993964392,no rouleaux,False,0.08728915816,171,0.5781419503,0.03682363402,3.415745401,30.56056618,0.07842959184,0.06419233998,0.1588195273,
16,0.146414849,sparser,0.143624432,no rouleaux,False,0.08342882653,171,0.5712300715,0.03577177199,3.403466381,30.15255865,0.07613112245,0.1445181532,0.4350677852,
17,0.1805888356,sparser,0.1452195061,no rouleaux,False,0.1176142857,170,0.5804615329,0.04934371713,3.614727631,38.14363663,0.0978872449,0.08391736197,0.2740890945,
18,0.1722028489,sparser,0.1275938885,no rouleaux,False,0.1296001276,169,0.594585091,0.05254182392,3.591316799,40.24878433,0.1012378827,0.06230453838,0.1752010953,
19,0.224673798,sparser,0.1758165966,no rouleaux,False,0.130421301,171,0.5911739145,0.05331962996,3.621688449,54.38309701,0.1210190051,0.07869842248,0.2109991964,
20,0.2076633897,sparser,0.1604883618,no rouleaux,False,0.1304470663,171,0.6163481759,0.05004625494,3.608612551,47.48232333,0.1108843112,0.08299961538,0.224391967,
21,0.2116430796,sparser,0.1629214028,no rouleaux,False,0.1298877551,171,0.6015653477,0.05175178254,3.659401163,46.68238118,0.1108818878,0.08983401511,0.2193896949,
22,0.2322424792,sparser,0.179614199,no rouleaux,False,0.1367357143,171,0.6041192015,0.05413104376,3.709572136,47.70985441,0.1171118622,0.08683782633,0.2347185771,
23,0.2369480197,sparser,0.1839302651,no rouleaux,False,0.1367584184,171,0.6037847905,0.05418576538,3.714675462,48.57494123,0.1180508929,0.09434408448,0.2340576844,
24,0.2015685552,sparser,0.1442992845,no rouleaux,False,0.1297965561,171,0.6060591888,0.05113216061,3.696302305,46.63232348,0.1145540816,0.07220921343,0.1773921569,
25,0.1858214324,sparser,0.1393993154,no rouleaux,False,0.1222659439,171,0.6143054319,0.04715731042,3.636394079,42.44422226,0.1035090561,0.07316169297,0.2394050067,
26,0.2008687364,sparser,0.1630998829,no rouleaux,False,0.1199867347,171,0.6217839124,0.04538091336,3.614703778,41.7438183,0.1015195153,0.09382172263,0.3179921003,
27,0.1837437097,sparser,0.1377879063,no rouleaux,False,0.117840051,171,0.5929500834,0.04796678294,3.643394462,43.36013178,0.1045334184,0.08700676267,0.2167294864,
28,0.1859966149,sparser,0.1366912595,no rouleaux,False,0.1196048469,171,0.5956253199,0.04836517172,3.659576626,43.8453238,0.1068889031,0.08529630326,0.2027322756,
29,0.2123728238,sparser,0.1691255307,no rouleaux,False,0.1287357143,170,0.603861566,0.05099716426,3.663531288,43.9675304,0.1057130102,0.08607942291,0.2736499356,
30,0.1687900351,sparser,0.1263657849,no rouleaux,False,0.1206728316,170,0.6049855291,0.04766751474,3.59868101,39.25684955,0.09612487245,0.08205527699,0.2114833472,
31,0.1549122074,sparser,0.1298894333,no rouleaux,False,0.1009163265,171,0.5964486407,0.04072492075,3.509182625,35.84457932,0.08807767857,0.09133396962,0.3328645397,
32,0.09537236214,sparser,0.06518317899,no rouleaux,False,0.09153686224,171,0.5827202222,0.03819648154,3.467295004,32.29916432,0.08150331633,0.06834990757,0.2071982462,
33,0.06174527268,sparser,0.03738499105,no rouleaux,False,0.08349681122,171,0.5854665407,0.034612222,3.358315404,29.65854469,0.07387308673,0.06448090497,0.1834913853,
34,0.1594695286,sparser,0.1789506068,no rouleaux,False,0.07423533163,171,0.5707808583,0.03186322533,3.279173646,27.58979213,0.0679184949,0.1755141697,0.577288277,
35,0.1543049965,sparser,0.1156342698,no rouleaux,False,0.1125248724,170,0.5712775832,0.04824193527,3.573612874,38.9330106,0.09757882653,0.08133952808,0.1922522139,
36,0.1715851317,sparser,0.1311407792,no rouleaux,False,0.1214039541,170,0.5871739427,0.0501187157,3.541257549,42.74663337,0.1037903061,0.07245880748,0.1936306487,
37,0.2206256652,sparser,0.1723533234,no rouleaux,False,0.1301141582,171,0.5742946482,0.05539029347,3.619125062,53.92046585,0.1210352041,0.08593756375,0.1807054664,
38,0.2231625822,sparser,0.1779286308,no rouleaux,False,0.1299883929,171,0.6110629739,0.05055729895,3.638576297,46.83256227,0.1120514031,0.09368624611,0.2707498151,
39,0.2153121811,sparser,0.169026688,no rouleaux,False,0.129940051,171,0.5936120991,0.05280606458,3.649560132,46.78207965,0.1119459184,0.09070444725,0.2304444839,
40,0.2205055984,sparser,0.163847686,no rouleaux,False,0.1358927296,171,0.5934239794,0.05525072522,3.713845313,49.0302193,0.119184949,0.07526504962,0.1804120561,
41,0.2319387755,sparser,0.1735927913,no rouleaux,False,0.1387883929,171,0.6016623986,0.05528463551,3.747363794,50.48701913,0.1199889031,0.07452180933,0.1981424083,
42,0.2051601458,sparser,0.1427395774,no rouleaux,False,0.13421875,171,0.5902512138,0.0549959699,3.731618548,49.54856649,0.1196382653,0.06395026327,0.08889759532,
43,0.1943999599,sparser,0.1435395134,no rouleaux,False,0.1259651786,171,0.6044798384,0.04982176779,3.653497584,45.58718506,0.1093681122,0.07589686753,0.2000080903,
44,0.2057786499,sparser,0.1622789829,no rouleaux,False,0.1222993622,171,0.6001363376,0.0489030709,3.662817745,44.91508621,0.1075480867,0.07611688055,0.2839979354,
45,0.1805583585,sparser,0.1368657061,no rouleaux,False,0.114997449,171,0.5920292097,0.04691560014,3.624819634,43.04138869,0.1045321429,0.08127301835,0.2358502297,
46,0.2175589281,sparser,0.1804123722,no rouleaux,False,0.1291521684,170,0.6043600147,0.051097762,3.621105738,43.99827316,0.1026577806,0.1007013889,0.2962111405,
47,0.2058005173,sparser,0.1594054683,no rouleaux,False,0.130140051,170,0.6004171474,0.05200173283,3.653702923,45.3211805,0.1067553571,0.08611740647,0.22216724,
48,0.1773035215,sparser,0.1314797728,no rouleaux,False,0.1234835459,170,0.5947607909,0.05004037448,3.624047414,42.31323567,0.1020184949,0.0758075556,0.1906622355,
49,0.137275343,sparser,0.1089504657,no rouleaux,False,0.09701466837,171,0.6038449147,0.03843285423,3.492745311,35.53560277,0.08576505102,0.09088293404,0.2908518023,
50,0.09480417857,sparser,0.06679372332,no rouleaux,False,0.09073890306,171,0.5820792449,0.03792167089,3.445826461,32.60026968,0.08198125,0.06000745669,0.2220475694,
51,0.04301678295,sparser,0.02201239389,no rouleaux,False,0.07890867347,171,0.5716193319,0.03380295026,3.323645176,27.98786113,0.07030280612,0.05896355639,0.1643654738,
52,0.1681623853,sparser,0.1905414426,no rouleaux,False,0.07427818878,171,0.5557705335,0.03299656017,3.301147344,27.99379438,0.06897334184,0.1838843309,0.6029561694,
53,0.1620547205,sparser,0.1265815902,no rouleaux,False,0.1138227041,170,0.5673300615,0.04924766238,3.567770079,40.18238157,0.09905114796,0.06969822767,0.2252915384,
54,0.1634359147,sparser,0.1190288615,no rouleaux,False,0.1213561224,170,0.5688833997,0.05231863893,3.537931271,44.75352261,0.1079017857,0.07086030013,0.1205059386,
55,0.2247557438,sparser,0.1788168187,no rouleaux,False,0.1303071429,171,0.5977494291,0.05241612261,3.616094796,53.16585536,0.1188160714,0.06766909064,0.2497752499,
56,0.1989877831,sparser,0.1539432952,no rouleaux,False,0.1292381378,171,0.6244544175,0.04853481173,3.605132135,44.99587401,0.1063794643,0.08473843125,0.2316306389,
57,0.2148307453,sparser,0.1661936333,no rouleaux,False,0.1299201531,171,0.586711885,0.05369445517,3.680499018,48.59099709,0.1132325255,0.08005654816,0.2166457396,
58,0.2361813446,sparser,0.1880215178,no rouleaux,False,0.1326994898,171,0.5883952863,0.0546197355,3.719855774,48.74454925,0.1171869898,0.0822953251,0.2697694625,
59,0.2343330636,sparser,0.1795046738,no rouleaux,False,0.1355672194,171,0.5889172167,0.05572934987,3.733587303,51.18431735,0.1203281888,0.08457182783,0.2069523157,
60,0.2282341065,sparser,0.1763540556,no rouleaux,False,0.1322169643,171,0.5884842652,0.05440936121,3.716455994,49.71124466,0.1180566327,0.0823929478,0.2262235719,
61,0.2016762667,sparser,0.1557450165,no rouleaux,False,0.1233455357,171,0.5878289855,0.05083945459,3.660158283,45.60315976,0.1090548469,0.08593845438,0.2296121952,
62,0.1720941545,sparser,0.1241151098,no rouleaux,False,0.1181339286,171,0.5832433889,0.04923309572,3.638296495,44.25298983,0.1063878827,0.06260645011,0.1838762251,
63,0.1613219934,sparser,0.1102868976,no rouleaux,False,0.116017602,171,0.5881412032,0.04778286998,3.632359934,43.51017269,0.1041048469,0.07650886396,0.1413551362,
64,0.1895366773,sparser,0.1422152084,no rouleaux,False,0.1188931122,171,0.5922104175,0.0484833726,3.647352216,45.12156239,0.1063534439,0.09574643122,0.2035538882,
65,0.2382444475,sparser,0.194312372,no rouleaux,False,0.1351201531,170,0.5859380175,0.05594811845,3.69692908,47.75300759,0.1133970663,0.09344332647,0.2733759203,
66,0.1909691172,sparser,0.1509294185,no rouleaux,False,0.1227539541,170,0.5826975556,0.0512255251,3.62397524,42.2781853,0.1026339286,0.08713022498,0.2367831927,
67,0.12839596,sparser,0.0911963849,no rouleaux,False,0.1016061224,171,0.5837473305,0.04229381971,3.527698385,36.95491222,0.09122385204,0.08319963671,0.1898631883,
68,0.09285766556,sparser,0.06487148854,no rouleaux,False,0.08807028061,171,0.5737729211,0.03753793844,3.453931962,32.67953686,0.08160012755,0.07344037551,0.2104557983,
69,0.05688610288,sparser,0.0373848491,no rouleaux,False,0.07989693878,171,0.5637642442,0.03485390147,3.330519876,29.73674019,0.07386913265,0.07020520589,0.1834567932,
70,0.207508168,sparser,0.2412849032,no rouleaux,False,0.07660395408,171,0.5480146928,0.03462386172,3.321527571,29.49249412,0.07095318878,0.1930343578,0.7419114881,
71,0.1848320547,sparser,0.1501144766,no rouleaux,False,0.1196612245,170,0.5811627602,0.05011857697,3.52432053,44.02831768,0.1039186224,0.08995888295,0.2340483631,
72,0.1970047752,sparser,0.151252708,no rouleaux,False,0.1310765306,170,0.5805094495,0.05498536598,3.546982655,48.69977263,0.1153405612,0.07993711151,0.1519517107,
73,0.2032205035,sparser,0.1596888658,no rouleaux,False,0.1233065051,171,0.5629265196,0.05389400334,3.627595986,50.50588277,0.1133656888,0.07945911229,0.19958204,
74,0.1755695155,sparser,0.1276968643,no rouleaux,False,0.1219556122,171,0.6040449911,0.04828893554,3.606970674,44.42789844,0.1050816327,0.06453809074,0.1909369793,
75,0.1861822577,sparser,0.1383513103,no rouleaux,False,0.1238190051,171,0.580846365,0.05189918607,3.646364499,45.3389309,0.1079808673,0.07382701605,0.1800565216,
76,0.2083275371,sparser,0.1634022157,no rouleaux,False,0.1272827806,171,0.5950888047,0.05153822284,3.651031769,45.57495615,0.109677551,0.07931012955,0.2489372835,
77,0.2050023335,sparser,0.1506538029,no rouleaux,False,0.1294862245,171,0.5863975475,0.05355582001,3.7011377,48.03701611,0.1136196429,0.08284534253,0.1650422043,
