fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3521825424,monolayer,0.3145122594,no rouleaux,False,0.1960663265,168,0.5388921361,0.090407725,3.763231636,53.63531867,0.1303899235,0.08295961391,0.2744143462,
2,0.4024820721,monolayer,0.3750097604,slight rouleaux,False,0.2129016582,169,0.5522506355,0.09532658214,3.729573598,53.05739474,0.1331242347,0.1032365468,0.3828972011,
3,0.310725435,monolayer,0.2618242565,no rouleaux,False,0.1859442602,169,0.5517150382,0.08335601558,3.778689985,50.81907019,0.1289418367,0.07028363009,0.1973307379,
4,0.4029058014,monolayer,0.3810764426,slight rouleaux,False,0.1827001276,169,0.5549843033,0.08130442456,3.779232614,52.24936118,0.1312155612,0.1434879153,0.5242251456,
5,0.2766543209,sparser,0.2273548552,no rouleaux,False,0.160467602,170,0.5437081168,0.07322006433,3.794316489,50.01748379,0.1237279337,0.08442623609,0.2003723136,
6,0.3218923815,monolayer,0.2785438683,no rouleaux,False,0.167255102,170,0.5467593517,0.07580681088,3.827861687,52.07219747,0.1294701531,0.09035874003,0.3158367571,
7,0.3000945466,monolayer,0.2537379322,no rouleaux,False,0.1735177296,169,0.5439850985,0.07912667038,3.790605621,49.19350313,0.1256880102,0.08414992523,0.2231352138,
8,0.2289147875,sparser,0.1783133347,no rouleaux,False,0.1482077806,170,0.5412960695,0.06798349149,3.781162412,44.08767724,0.1152035714,0.06479891343,0.1633840273,
9,0.2307615216,sparser,0.1875277709,no rouleaux,False,0.1420608418,170,0.5439310332,0.06478954136,3.767363423,41.61436604,0.1108508929,0.07431520486,0.2372021622,
10,0.2129935044,sparser,0.1661473099,no rouleaux,False,0.1380714286,170,0.5524432768,0.06179479614,3.715721196,42.70093259,0.1123457908,0.07254816736,0.1876975558,
11,0.2125362348,sparser,0.1682889261,no rouleaux,False,0.1365715561,170,0.5400581571,0.06281497321,3.747593925,41.87671185,0.1093103316,0.06842641533,0.205334,
12,0.1932225173,sparser,0.1464604634,no rouleaux,False,0.1321883929,170,0.5482241197,0.05971952755,3.688841356,42.17296064,0.1080545918,0.0809173629,0.1463771548,
13,0.1690327673,sparser,0.1208737594,no rouleaux,False,0.1192195153,171,0.5526555645,0.05333218678,3.691302689,41.09814135,0.1057593112,0.0671294248,0.1568887244,
14,0.16650172,sparser,0.1230059016,no rouleaux,False,0.1156395408,171,0.5476727977,0.05230690998,3.672993991,39.62744273,0.1029688776,0.07471975169,0.1816354462,
15,0.1614648782,sparser,0.1119358976,no rouleaux,False,0.1192586735,171,0.5495358625,0.05372175549,3.690510239,41.09154983,0.1048167092,0.06366329788,0.1293464873,
16,0.1953668636,sparser,0.1509384792,no rouleaux,False,0.1214570153,171,0.5589922527,0.05356348471,3.702365952,44.42370754,0.1089420918,0.06768920411,0.2292858479,
17,0.217110583,sparser,0.1707477487,no rouleaux,False,0.1399825255,170,0.5486002745,0.06318807359,3.685553727,46.46159232,0.1143219388,0.0759865125,0.1627351636,
18,0.2738540626,sparser,0.2461901721,no rouleaux,False,0.1385757653,170,0.5501342798,0.06234048646,3.709811111,45.80617259,0.1116845663,0.1158253542,0.3863681702,
19,0.3349125751,monolayer,0.2888593689,no rouleaux,False,0.2075396684,168,0.5234996187,0.0988927311,3.82417212,52.62966831,0.1227122449,0.07940138478,0.1159443476,
20,0.6260680331,dense,0.6132955322,rouleaux,False,0.3887266582,164,0.5627797115,0.1699591816,3.810326385,52.66281044,0.1252181122,0.1074202428,0.2965027626,
21,0.3803950517,monolayer,0.3405166072,no rouleaux,False,0.2134607143,169,0.5526855152,0.09548406943,3.806084884,51.82611108,0.1297193878,0.1053110517,0.2718087519,
22,0.2722601356,sparser,0.2190404071,no rouleaux,False,0.1603548469,170,0.5520545988,0.07183021624,3.780316317,50.70813094,0.1271515306,0.07922316878,0.179562724,
23,0.3253854456,monolayer,0.2933834728,no rouleaux,False,0.1740221939,169,0.5472896603,0.07878164651,3.752830863,48.88657607,0.1240264031,0.07910043895,0.3684104702,
24,0.3487357131,monolayer,0.3178850751,no rouleaux,False,0.1761076531,169,0.5484667506,0.07951846083,3.794304123,48.91646341,0.1240089286,0.1131796797,0.4006136358,
25,0.3208726673,monolayer,0.2927634509,no rouleaux,False,0.1675085459,169,0.5466272645,0.07594380768,3.765789676,43.99200031,0.1176461735,0.106393843,0.4017727246,
26,0.2368194612,sparser,0.1870565751,no rouleaux,False,0.1472056122,170,0.5472989743,0.06664013166,3.753680589,45.17244918,0.1170353316,0.08692380505,0.1691981325,
27,0.2433866113,sparser,0.1963920551,no rouleaux,False,0.1465857143,170,0.5474571466,0.06633631741,3.757530649,44.89100664,0.1182389031,0.07659400337,0.2168502166,
28,0.2079048748,sparser,0.1586832606,no rouleaux,False,0.1385605867,170,0.5495743433,0.06241124328,3.717345091,43.06479861,0.1137570153,0.06514277639,0.1624989117,
29,0.2133981535,sparser,0.1631647855,no rouleaux,False,0.1400045918,170,0.5421260138,0.06410446055,3.767121343,42.58846503,0.1128465561,0.06859131334,0.1630296616,
30,0.2248138106,sparser,0.1799585084,no rouleaux,False,0.1389516582,170,0.5423292734,0.06359410635,3.763199333,43.45112986,0.1123549745,0.06720213877,0.2233799601,
31,0.1931541943,sparser,0.1420800324,no rouleaux,False,0.1259696429,171,0.5497243049,0.0567210685,3.730188894,44.82218309,0.1126716837,0.06764592269,0.1615941916,
32,0.1758708568,sparser,0.1254060611,no rouleaux,False,0.1282151786,170,0.5524101299,0.05738781512,3.703738985,41.4337814,0.1067316327,0.05903653306,0.1280705051,
33,0.1795058678,sparser,0.1283947422,no rouleaux,False,0.1230714286,171,0.5522626797,0.05510367164,3.712562332,44.47780547,0.1094892857,0.06307687911,0.1436886464,
34,0.3396595956,monolayer,0.3119368271,no rouleaux,False,0.1512371173,170,0.5662908488,0.06559292179,3.755219042,52.91787764,0.1239834184,0.1400199703,0.4750799071,
35,0.2893996666,sparser,0.2547488021,no rouleaux,False,0.1518406888,170,0.5626384646,0.06640927678,3.70222688,50.44634671,0.1197946429,0.1022160499,0.338464755,
36,0.2557215293,sparser,0.214907057,no rouleaux,False,0.1438368622,170,0.5617226777,0.06304043483,3.724335176,47.66083368,0.1148225765,0.09637123497,0.2723927684,
37,0.3850872794,monolayer,0.3542003653,no rouleaux,False,0.2161066327,167,0.4926813689,0.109634921,3.812381037,51.9379997,0.1203345663,0.09811219483,0.2417847567,
38,0.669298242,dense,0.6659844434,rouleaux,False,0.5093977041,163,0.6996132805,0.1530163052,3.739612928,47.37999373,0.1134177296,0.2400734454,0.3436083811,
39,0.4068875573,monolayer,0.375101411,slight rouleaux,False,0.2225608418,169,0.5563959234,0.09872889673,3.77065011,51.55707168,0.1279471939,0.1302967633,0.3199320836,
40,0.2883307201,sparser,0.2360403537,no rouleaux,False,0.166777551,170,0.5445505565,0.07595874281,3.811701626,52.575572,0.1253608418,0.09530517245,0.168036671,
41,0.2678226055,sparser,0.2180319461,no rouleaux,False,0.158044898,170,0.5503237916,0.07106903047,3.762267307,51.11177261,0.1241792092,0.07532690856,0.192679724,
42,0.2742258611,sparser,0.2315893065,no rouleaux,False,0.1676929847,169,0.5470873586,0.07595027264,3.747827569,44.97293887,0.1163341837,0.08917254853,0.2106158583,
43,0.2692339691,sparser,0.2261983585,no rouleaux,False,0.1539538265,170,0.5447569921,0.07008640307,3.760050023,47.53756341,0.119584949,0.08801466346,0.2464317897,
44,0.2307249826,sparser,0.180949855,no rouleaux,False,0.14863125,170,0.5397277271,0.06841084327,3.763806511,44.8019969,0.1146515306,0.07902102227,0.1482228343,
45,0.2143038582,sparser,0.1673365686,no rouleaux,False,0.143784949,170,0.5397874168,0.0661716428,3.738471768,42.68573336,0.1113894133,0.06162938572,0.1643145701,
46,0.231612873,sparser,0.1914861238,no rouleaux,False,0.1380737245,170,0.5434204833,0.0630416344,3.732358875,43.28363014,0.1114145408,0.0814274788,0.2530593434,
47,0.2155909763,sparser,0.1724634541,no rouleaux,False,0.1384173469,170,0.5368567103,0.06410706541,3.74271691,41.28266214,0.1090205357,0.0743749174,0.2032553685,
48,0.1736417998,sparser,0.1227403938,no rouleaux,False,0.1242503827,171,0.5397854818,0.05718182999,3.723161946,42.06451126,0.1082672194,0.0540002177,0.1118747148,
49,0.1726705673,sparser,0.1243103799,no rouleaux,False,0.1193557398,171,0.5521647323,0.05345170968,3.689176553,41.95408257,0.1080452806,0.06461588024,0.1630496579,
