fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.5376304111,slightly dense,0.4973241583,some rouleaux,False,0.2223765306,169,0.5738184187,0.09477278146,3.905915113,89.4081637,0.1726272959,0.1170461827,0.5277726725,
2,0.4812371541,slightly dense,0.4360773602,slight rouleaux,False,0.2099031888,169,0.580808277,0.08798967937,3.897493418,76.84100533,0.1620447704,0.1159652239,0.4635021143,
3,0.5524916681,slightly dense,0.5388552926,some rouleaux,False,0.2080940051,169,0.5720303471,0.08905791913,3.875464844,74.81083032,0.158023852,0.1516527332,0.7829892436,
4,0.3574954187,monolayer,0.3023941521,no rouleaux,False,0.187283801,169,0.5611554307,0.082188479,3.805143107,68.44076423,0.1441940051,0.08933928404,0.2013655351,
5,0.3133968201,monolayer,0.2599781771,no rouleaux,False,0.1646397959,170,0.574961564,0.06997824136,3.737277827,65.24360952,0.138766199,0.08451137317,0.2198197388,
6,0.3656667264,monolayer,0.3180469901,no rouleaux,False,0.1692917092,170,0.5758855105,0.07179906682,3.774334514,67.64760003,0.1437452806,0.1313469725,0.3184350356,
7,0.360152452,monolayer,0.3093406111,no rouleaux,False,0.1718558673,170,0.5844891705,0.071407974,3.754972908,70.35981749,0.1456733418,0.1122941105,0.2908692449,
8,0.4075577083,monolayer,0.3693036101,no rouleaux,False,0.1751325255,170,0.5977154125,0.07045311578,3.75792176,69.46131445,0.1464375,0.1379834409,0.4654435201,
9,0.3557733135,monolayer,0.2924850144,no rouleaux,False,0.1794994898,170,0.5885645947,0.07385244533,3.815270157,70.32015762,0.1502497449,0.1009944076,0.2078093021,
10,0.3261320999,monolayer,0.2772184715,no rouleaux,False,0.1688880102,170,0.6153031551,0.06497068467,3.678069034,60.39984326,0.134192602,0.1302252853,0.2765128034,
11,0.3474957215,monolayer,0.3011892182,no rouleaux,False,0.1694177296,170,0.6015073757,0.06751171566,3.717584718,64.67125425,0.1398128827,0.1051112357,0.3406285072,
12,0.3296829975,monolayer,0.276502825,no rouleaux,False,0.1715975765,170,0.5971662753,0.0691252909,3.75322068,63.83377775,0.1389391582,0.0824861149,0.2742047037,
13,0.3022679925,monolayer,0.2590405578,no rouleaux,False,0.1605594388,170,0.6182194485,0.06129847108,3.638434035,56.72843661,0.12531875,0.1288102503,0.290903681,
14,0.3206218269,monolayer,0.2835751508,no rouleaux,False,0.1577325255,170,0.5984034738,0.06334483431,3.62648278,61.27169417,0.1298841837,0.1200648135,0.3483419903,
15,0.3115598388,monolayer,0.2713134872,no rouleaux,False,0.1663621173,170,0.6203970583,0.06315154914,3.62185618,56.94914271,0.1260646684,0.1229976702,0.3115442186,
16,0.3687045997,monolayer,0.3396430616,no rouleaux,False,0.1666102041,170,0.6009932542,0.06647859534,3.65859713,62.60552578,0.1323845663,0.1393686879,0.463544361,
17,0.3093352429,monolayer,0.2690609109,no rouleaux,False,0.1589577806,170,0.5895694421,0.06524113058,3.617443713,61.60457989,0.1316257653,0.1082009905,0.2944692583,
18,0.3434931973,monolayer,0.3126031583,no rouleaux,False,0.1589057398,170,0.5782521996,0.06701814622,3.625089001,63.65446967,0.134096301,0.1286670169,0.3923063711,
19,0.5426408793,slightly dense,0.4799626505,some rouleaux,False,0.2776131378,167,0.5747412443,0.1180574175,3.941677483,91.13752947,0.1742994898,0.09860464348,0.2067478476,
20,0.4752253601,slightly dense,0.408326715,slight rouleaux,False,0.245519898,168,0.5745265542,0.104462197,3.938426858,82.25894507,0.1676206633,0.07820290497,0.1872008529,
21,0.4961565504,slightly dense,0.4400206495,slight rouleaux,False,0.2417764031,168,0.5669962999,0.1046900771,3.922305214,81.32438381,0.1646714286,0.1119823853,0.2704762809,
22,0.3918203882,monolayer,0.3358843532,no rouleaux,False,0.2035719388,169,0.5578920023,0.09000078224,3.853750869,72.42795675,0.1496005102,0.0730678639,0.2170794778,
23,0.3684771579,monolayer,0.3102421482,no rouleaux,False,0.1808836735,170,0.5598778655,0.07961090846,3.826936051,74.76177259,0.1507718112,0.09709165717,0.2080937575,
24,0.3518787514,monolayer,0.2978517507,no rouleaux,False,0.1735002551,170,0.5712420627,0.0743896115,3.766820173,72.92825935,0.1467545918,0.09402023998,0.2356763767,
25,0.3789370041,monolayer,0.3244659668,no rouleaux,False,0.1816043367,170,0.5924397363,0.07401471138,3.767140503,72.95838861,0.1508827806,0.114679898,0.2784976519,
26,0.4022579684,monolayer,0.356104631,no rouleaux,False,0.1832840561,170,0.614352207,0.07068309174,3.748100428,67.40468478,0.1474216837,0.1577280739,0.3855109789,
27,0.334596238,monolayer,0.2798672307,no rouleaux,False,0.1701508929,170,0.5967814852,0.0686079903,3.724307628,64.28461257,0.1413345663,0.1252554973,0.2355474655,
28,0.3239183161,monolayer,0.2709870917,no rouleaux,False,0.1698057398,170,0.6127565423,0.06575616182,3.704247581,61.16836367,0.1355303571,0.121457382,0.2528982454,
29,0.3448718154,monolayer,0.2954532681,no rouleaux,False,0.1709821429,170,0.5969006061,0.06892279815,3.70517201,66.65107042,0.1419008929,0.1116961926,0.2871332959,
30,0.3394452496,monolayer,0.299519697,no rouleaux,False,0.1691401786,170,0.6156581802,0.06500764404,3.676495811,59.04899096,0.1324447704,0.1127566205,0.3818996137,
31,0.2984085197,monolayer,0.2615567274,no rouleaux,False,0.1575391582,170,0.6202101954,0.05983176609,3.585245362,54.22241997,0.1250409439,0.1196411629,0.3411898186,
32,0.3499338459,monolayer,0.3219813054,no rouleaux,False,0.1626010204,170,0.6203006892,0.06173949538,3.615336998,57.64759589,0.1277446429,0.1528923817,0.4597777541,
33,0.3484069255,monolayer,0.315420303,no rouleaux,False,0.1669795918,170,0.6146890437,0.06433906622,3.627822877,59.31873381,0.1302779337,0.1402640067,0.4133834007,
34,0.3599463856,monolayer,0.3322726657,no rouleaux,False,0.1661621173,170,0.6125904522,0.06437279075,3.613204062,58.82291402,0.1308617347,0.1432064158,0.4708317542,
35,0.3214213983,monolayer,0.2764570856,no rouleaux,False,0.1655382653,170,0.604826755,0.06541629347,3.628444941,60.14891861,0.1338017857,0.1366463814,0.2734219473,
36,0.3431245221,monolayer,0.3052231313,no rouleaux,False,0.1650982143,170,0.5924994047,0.0672776206,3.652948752,63.34078833,0.1364264031,0.1160113092,0.3646081901,
37,0.5779566379,slightly dense,0.5274422775,some rouleaux,False,0.2778747449,167,0.5719272771,0.1189505987,3.958248772,89.71180105,0.1721928571,0.1176555977,0.341210007,
38,0.4520260031,slightly dense,0.3984836493,slight rouleaux,False,0.2297744898,168,0.5658700477,0.09975198829,3.865879201,75.59135896,0.1556155612,0.1015460955,0.2449354592,
39,0.5144787028,slightly dense,0.4845992455,some rouleaux,False,0.2297970663,168,0.5596039075,0.1012017301,3.865301755,75.43537523,0.15368125,0.1299237333,0.4970103773,
40,0.4600572933,slightly dense,0.4307142558,slight rouleaux,False,0.2131920918,168,0.5519440958,0.09552197549,3.824018268,66.86158848,0.1418284439,0.1445310253,0.4342564095,
41,0.3986362383,monolayer,0.3493237424,no rouleaux,False,0.2158642857,168,0.5494095181,0.09726639253,3.793154735,71.75640849,0.1439608418,0.08726509274,0.180091027,
42,0.3371039774,monolayer,0.2899498133,no rouleaux,False,0.1680918367,170,0.5635938931,0.07335630408,3.712209716,70.7809383,0.1401556122,0.102192055,0.2384938737,
43,0.3765021771,monolayer,0.3217681866,no rouleaux,False,0.1776325255,170,0.5771779697,0.07510694508,3.759260067,76.9240757,0.1509682398,0.1304563761,0.231364716,
44,0.4472489557,slightly dense,0.4103154679,slight rouleaux,False,0.1843510204,170,0.5986561174,0.0739881543,3.748084859,75.39034479,0.1557473214,0.1563155398,0.4939869966,
