fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.1732769911,sparser,0.1246785294,no rouleaux,False,0.1209868622,171,0.6247534137,0.04539990704,3.578970337,43.88861172,0.1070677296,0.07187100587,0.1930294032,
2,0.1477022028,sparser,0.0960716326,no rouleaux,False,0.1199604592,171,0.6284150938,0.04457549598,3.594360218,39.41174194,0.1005256378,0.06347996935,0.1461521414,
3,0.1385465242,sparser,0.0867527177,no rouleaux,False,0.1186723214,171,0.6327782556,0.04357905689,3.59442238,37.94614828,0.09779107143,0.06332293955,0.1354787337,
4,0.14779196,sparser,0.1036517508,no rouleaux,False,0.1176723214,171,0.6310553844,0.0434145694,3.550648398,37.64160504,0.09728482143,0.06687464725,0.1943210785,
5,0.1844856761,sparser,0.1512316565,no rouleaux,False,0.1205614796,171,0.6375938029,0.04369222734,3.556049441,38.47676135,0.09555739796,0.09907160423,0.3057169221,
6,0.1864902143,sparser,0.1381951147,no rouleaux,False,0.1307880102,170,0.6013370902,0.05214032872,3.641512968,41.06551294,0.1048688776,0.06811017899,0.1949636199,
7,0.1914561107,sparser,0.1461030143,no rouleaux,False,0.1297186224,170,0.6020824915,0.05161731105,3.639124619,39.94245212,0.1040554847,0.07363833772,0.2281903645,
8,0.1763761024,sparser,0.1251058942,no rouleaux,False,0.1299452806,170,0.5739304273,0.05536573019,3.684969648,39.01372133,0.1046653061,0.07432213686,0.1362094428,
9,0.2196527098,sparser,0.1751417645,no rouleaux,False,0.1337633929,170,0.5742787332,0.05694592106,3.715436582,41.90915201,0.1086227041,0.09278942289,0.24384386,
10,0.2092588146,sparser,0.1534876482,no rouleaux,False,0.1400086735,170,0.5734183848,0.05972512607,3.7637375,43.37954628,0.112396301,0.06749461406,0.1553769838,
11,0.1712843438,sparser,0.1207912936,no rouleaux,False,0.1278668367,170,0.5686483125,0.0551555758,3.690176113,39.25439925,0.1039227041,0.06335640448,0.1407719383,
12,0.1772314297,sparser,0.1319503847,no rouleaux,False,0.1269360969,170,0.579609393,0.05336274284,3.673300808,38.28382462,0.1011052296,0.06049365135,0.202864778,
13,0.156022031,sparser,0.1103726172,no rouleaux,False,0.1226645408,170,0.5710719667,0.05261426025,3.618781047,38.89823127,0.1001457908,0.05912549628,0.1426102345,
14,0.2148675416,sparser,0.1821183581,no rouleaux,False,0.128542602,170,0.5725532258,0.05494512059,3.65277755,40.618023,0.1017405612,0.08931541573,0.3125025178,
15,0.2127032047,sparser,0.1808288895,no rouleaux,False,0.1275917092,170,0.5795105377,0.05365096919,3.626268934,41.4896711,0.100855102,0.09090982,0.3130102244,
16,0.203646935,sparser,0.168677952,no rouleaux,False,0.1312118622,170,0.5816806256,0.05488846413,3.600829522,42.20611964,0.1014732143,0.08283488358,0.2601530778,
17,0.2280787281,sparser,0.1880149046,no rouleaux,False,0.1408209184,170,0.572120566,0.06025437485,3.661176909,46.52443266,0.1090443878,0.07999009548,0.239030409,
18,0.2885153887,sparser,0.2574795535,no rouleaux,False,0.144298852,171,0.5761825467,0.06115637198,3.670421134,54.15431419,0.1168214286,0.1082787611,0.3753845545,
19,0.1646421387,sparser,0.1128559216,no rouleaux,False,0.1264242347,170,0.6073808242,0.04963657882,3.567053481,44.02764875,0.1066580357,0.05793748937,0.09202060242,
20,0.165206208,sparser,0.1224767495,no rouleaux,False,0.116448852,171,0.6163830405,0.04467175456,3.571630959,39.69427355,0.1006008929,0.06586243055,0.2392551909,
21,0.1562266444,sparser,0.109868764,no rouleaux,False,0.1187627551,171,0.6209075546,0.04502206325,3.580980771,38.81939538,0.09981007653,0.06295372582,0.1978300135,
22,0.1706191651,sparser,0.1323264195,no rouleaux,False,0.1180710459,171,0.6212675866,0.04471733217,3.560763426,37.85889989,0.09707193878,0.08210650655,0.2631589591,
23,0.1878440251,sparser,0.1433318885,no rouleaux,False,0.1343840561,170,0.6244459634,0.05046847473,3.604891976,40.71136079,0.1004728316,0.07928755509,0.2079390693,
24,0.1953468085,sparser,0.1371235468,no rouleaux,False,0.1412289541,170,0.5992093738,0.05660324094,3.706515185,43.6757214,0.11000625,0.06124593501,0.1229993516,
25,0.212252002,sparser,0.1634812584,no rouleaux,False,0.1383043367,170,0.6009732992,0.05518712319,3.673633001,43.27576759,0.108521301,0.08157400334,0.2104215688,
26,0.1918442009,sparser,0.1390692939,no rouleaux,False,0.1339684949,170,0.5765392411,0.05673040052,3.728315662,40.41025805,0.1063258929,0.07601971752,0.1534449682,
27,0.2321541322,sparser,0.1902857383,no rouleaux,False,0.1405633929,170,0.5786051463,0.05923269037,3.722581646,40.84626659,0.107423852,0.08998653482,0.2747920546,
28,0.2469002567,sparser,0.2084043621,no rouleaux,False,0.1408112245,170,0.5822506625,0.05882379575,3.708236434,42.36462114,0.1092466837,0.09951523443,0.3162790168,
29,0.1796620213,sparser,0.1332888426,no rouleaux,False,0.1308614796,170,0.5698510533,0.0562899276,3.667633952,39.57480589,0.1034192602,0.06255080817,0.1685204615,
30,0.1802746079,sparser,0.1351742624,no rouleaux,False,0.1295829082,170,0.579469939,0.05449350828,3.636959978,39.32285519,0.1017896684,0.08147503072,0.1699453532,
31,0.2105831981,sparser,0.172779787,no rouleaux,False,0.1319468112,170,0.569616261,0.05678776196,3.6543324,41.59222396,0.1035896684,0.09417826581,0.2474133022,
