fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3487717531,monolayer,0.3181208729,no rouleaux,False,0.1780376276,169,0.5411203736,0.08169784002,3.845290931,55.6176812,0.1160917092,0.103373174,0.367651308,
2,0.3361223655,monolayer,0.2875735244,no rouleaux,False,0.1855568878,169,0.5421805235,0.08495155721,3.92292474,56.38028265,0.1229985969,0.08142070235,0.2389430781,
3,0.3520426021,monolayer,0.3010458408,no rouleaux,False,0.2036042092,168,0.5398577838,0.09368689204,3.929294888,57.06613934,0.1244209184,0.07736605883,0.1847283968,
4,0.3361326016,monolayer,0.2861888986,no rouleaux,False,0.1817844388,169,0.5462249283,0.08248924674,3.916006991,58.23185524,0.1260553571,0.0813149715,0.2453397545,
5,0.3605678831,monolayer,0.307177963,no rouleaux,False,0.2059968112,168,0.5459988282,0.09352279367,3.915821224,60.98724005,0.1292475765,0.07701040978,0.1738734982,
6,0.3705441274,monolayer,0.3224158417,no rouleaux,False,0.2038352041,168,0.5497120513,0.09178453593,3.91097995,59.29143051,0.1286353316,0.08371029193,0.2438069732,
7,0.3385138132,monolayer,0.2857039906,no rouleaux,False,0.1948339286,168,0.5559909217,0.08650803304,3.883820444,57.90907616,0.1266327806,0.07853912934,0.1907770707,
8,0.2932831702,monolayer,0.2466339734,no rouleaux,False,0.1662419643,169,0.5612330881,0.0729414733,3.810312655,54.51526805,0.1206878827,0.06969652098,0.2502518278,
9,0.3410668872,monolayer,0.2924710391,no rouleaux,False,0.2116927296,167,0.556434638,0.09389956224,3.819789747,55.23529679,0.1216881378,0.07885351472,0.1460049817,
10,0.286376821,sparser,0.2416736522,no rouleaux,False,0.1611556122,169,0.5576508423,0.07128704933,3.792698326,52.5411211,0.1186968112,0.08529586312,0.2507265686,
11,0.3275450815,monolayer,0.2803770114,no rouleaux,False,0.2070246173,167,0.5524417399,0.09265557754,3.822033827,52.60873143,0.1183917092,0.06897687207,0.154487671,
12,0.2970115029,monolayer,0.2483477335,no rouleaux,False,0.1850258929,168,0.553351892,0.08264146498,3.830025034,50.77548385,0.1168022959,0.06610294464,0.1782924501,
13,0.2957614555,monolayer,0.2513409186,no rouleaux,False,0.1815858418,168,0.5472783322,0.08220784517,3.799249242,52.019606,0.1149914541,0.07381657501,0.185701716,
14,0.3182668258,monolayer,0.2706572272,no rouleaux,False,0.2081209184,167,0.5440680865,0.09488896856,3.864582076,49.53839354,0.1127165816,0.06179769318,0.1370034561,
15,0.3213523018,monolayer,0.2846301763,no rouleaux,False,0.21611875,166,0.5504911137,0.09714729863,3.78833295,45.59085821,0.1047809949,0.06499455028,0.1779120303,
16,0.2667142142,sparser,0.2300615778,no rouleaux,False,0.1986279337,166,0.5506263655,0.08925815646,3.716181132,40.87531031,0.09674438776,0.0584814875,0.1056322197,
17,0.247811458,sparser,0.2184555706,no rouleaux,False,0.1893540816,166,0.5446217502,0.08622773029,3.661138699,38.18983049,0.09072117347,0.05788034412,0.1491398637,
18,0.2861766672,sparser,0.2691002927,no rouleaux,False,0.189740051,166,0.547367069,0.08588259541,3.632718472,38.73461318,0.0908682398,0.1030312499,0.2694119958,
19,0.2665797829,sparser,0.2462172494,no rouleaux,False,0.1414669643,170,0.527496491,0.06684363704,3.695550255,49.10708586,0.09964119898,0.1232890001,0.3384413303,
20,0.2618593024,sparser,0.2115388827,no rouleaux,False,0.1570405612,170,0.5402043102,0.07220657318,3.841631725,52.10546471,0.115415051,0.07144967654,0.175738443,
21,0.2899736104,sparser,0.2393169753,no rouleaux,False,0.1749029337,169,0.5378071913,0.08083887817,3.850172535,55.12349456,0.1187929847,0.06892599016,0.1542205094,
22,0.3161278783,monolayer,0.2728131471,no rouleaux,False,0.1717302296,169,0.5476577476,0.07768083886,3.836470305,57.46623864,0.1208927296,0.08442657166,0.2616016086,
23,0.3280999994,monolayer,0.2778148822,no rouleaux,False,0.1973950255,168,0.5453141043,0.08975273397,3.873296531,57.52834801,0.1215049745,0.06360482674,0.1635040307,
24,0.2906662555,sparser,0.2369669476,no rouleaux,False,0.1739116071,169,0.5462404928,0.07891404515,3.860524713,56.37137027,0.1207901786,0.06725813596,0.153601464,
25,0.2781856886,sparser,0.2291135206,no rouleaux,False,0.1656590561,169,0.5508514883,0.0744055185,3.803399018,54.85734682,0.117898852,0.07538321595,0.1776116273,
26,0.2605562091,sparser,0.2136737886,no rouleaux,False,0.1465350765,170,0.5571066602,0.06489940944,3.794870964,53.80272255,0.1161795918,0.07850893403,0.2361477611,
27,0.2802574392,sparser,0.2333112611,no rouleaux,False,0.1610489796,169,0.5497329922,0.07251504214,3.807250102,53.92705236,0.1168702806,0.09025275924,0.2035024807,
28,0.2638583905,sparser,0.2260319616,no rouleaux,False,0.15071875,169,0.5594717264,0.06639587074,3.729267884,49.63615106,0.1109241071,0.09136843337,0.2720437502,
29,0.3306222107,monolayer,0.3015761906,no rouleaux,False,0.1930325255,167,0.5467009155,0.0875014671,3.760210636,48.81141731,0.1094876276,0.09643029886,0.2916991267,
30,0.3206449266,monolayer,0.2875003192,no rouleaux,False,0.1943714286,167,0.5544887496,0.08659465818,3.750294996,48.48905252,0.1104364796,0.08694794432,0.258415496,
31,0.346518005,monolayer,0.3252346888,no rouleaux,False,0.1892035714,167,0.554443895,0.08430080633,3.751811041,47.13098019,0.1076866071,0.1147351151,0.3909035399,
32,0.3091664343,monolayer,0.2699637663,no rouleaux,False,0.1952575255,167,0.5461125568,0.08862493902,3.771880187,48.38473439,0.108467602,0.10479193,0.1653522893,
33,0.2674759538,sparser,0.2293447646,no rouleaux,False,0.1830605867,167,0.5417972694,0.08387886071,3.74398365,44.29292926,0.1014608418,0.08000245811,0.1480317504,
34,0.2739656718,sparser,0.2482190694,no rouleaux,False,0.176934949,167,0.5370884003,0.08190524028,3.693524338,42.9417011,0.09775586735,0.08770907814,0.2421363913,
35,0.2548852488,sparser,0.2369958584,no rouleaux,False,0.1667014031,167,0.542302177,0.07629886927,3.639626198,38.37030389,0.09088290816,0.08599064471,0.2998836977,
36,0.2954801416,monolayer,0.284674337,no rouleaux,False,0.1855973214,166,0.546398929,0.08418714377,3.622364413,38.06750632,0.08989604592,0.1131562039,0.3357477559,
37,0.2903445076,sparser,0.2699815222,no rouleaux,False,0.1470368622,170,0.5272803252,0.06950721771,3.727544174,51.54574692,0.1035297194,0.1271306893,0.3659767365,
38,0.3010889271,monolayer,0.2519431556,no rouleaux,False,0.1723172194,169,0.5511425744,0.07734586347,3.831119494,56.02836274,0.1222992347,0.0770294565,0.2065222208,
39,0.3271672592,monolayer,0.280709883,no rouleaux,False,0.1746663265,169,0.5477261393,0.07899701384,3.856870711,58.88078882,0.1238566327,0.1010361662,0.2415755332,
40,0.3053632211,monolayer,0.2557854394,no rouleaux,False,0.1573794643,170,0.5636280574,0.06867598256,3.834604831,57.71764381,0.1240751276,0.1179787784,0.2501773226,
41,0.3480801004,monolayer,0.3004881683,no rouleaux,False,0.1796571429,169,0.5583046046,0.07935373275,3.890852902,60.80234909,0.1282017857,0.09276183987,0.2884448945,
42,0.3373550156,monolayer,0.2879003398,no rouleaux,False,0.1775945153,169,0.5565951005,0.07874627822,3.892085282,58.80055304,0.1269316327,0.09631514814,0.2628085222,
43,0.3186362134,monolayer,0.2651341735,no rouleaux,False,0.1734229592,169,0.56284334,0.07581300161,3.868031189,59.48272818,0.1269418367,0.09019053177,0.2179133222,
44,0.2815635246,sparser,0.2250742131,no rouleaux,False,0.1559048469,170,0.5644132528,0.06791008514,3.835604211,58.35661067,0.1243252551,0.09448574647,0.1788937811,
45,0.3185675444,monolayer,0.2666795767,no rouleaux,False,0.1740479592,169,0.5590434931,0.07674758011,3.87327958,59.21631627,0.1264329082,0.07705281198,0.2336244039,
46,0.2635922078,sparser,0.2101219956,no rouleaux,False,0.1493482143,170,0.5752578639,0.06343447955,3.787835971,54.48214011,0.1216692602,0.08181143118,0.2121339289,
47,0.3378158752,monolayer,0.2998921443,no rouleaux,False,0.1838104592,168,0.5505750576,0.08260900503,3.82673775,55.52784686,0.1190188776,0.09228145104,0.2962121952,
48,0.3067314569,monolayer,0.2632843704,no rouleaux,False,0.1784785714,168,0.559646414,0.07859367896,3.793318705,52.79782679,0.1185341837,0.07976654742,0.2409711161,
49,0.3117146677,monolayer,0.2620647976,no rouleaux,False,0.2030716837,167,0.5512760554,0.09112312693,3.82937456,51.71320283,0.1160646684,0.06455692942,0.122898983,
50,0.3169880626,monolayer,0.2754324893,no rouleaux,False,0.1996434949,167,0.5537870462,0.08908351356,3.819071202,48.48138724,0.1121614796,0.06679999804,0.2110600066,
51,0.258041534,sparser,0.2198381298,no rouleaux,False,0.1803008929,167,0.5529505162,0.08060342108,3.714866542,42.68829657,0.1016853316,0.0713797366,0.16210407,
52,0.247729158,sparser,0.2152762788,no rouleaux,False,0.1723424745,167,0.5504814701,0.07747113577,3.677887489,41.81289257,0.09762729592,0.0738991014,0.1925427311,
53,0.2029424031,sparser,0.1751196782,no rouleaux,False,0.1603941327,167,0.5422304128,0.0734235559,3.597196154,37.91317235,0.08881466837,0.05826195757,0.1576404174,
54,0.3141847492,monolayer,0.3129376294,no rouleaux,False,0.1634721939,167,0.5460579546,0.07420690206,3.630591523,40.17672749,0.09344451531,0.1389193156,0.5020181615,
55,0.2810384384,sparser,0.2563379159,no rouleaux,False,0.14396875,170,0.5319501005,0.06738455897,3.705263399,51.54157398,0.1047528061,0.1487906328,0.313038394,
56,0.324727508,monolayer,0.2835832315,no rouleaux,False,0.1701539541,169,0.5519605973,0.07623567596,3.83802072,55.80608405,0.1216029337,0.09707482847,0.3041278169,
57,0.312374829,monolayer,0.2622729027,no rouleaux,False,0.1636692602,170,0.5492913403,0.0737671529,3.875661975,58.17958692,0.125471301,0.0978560803,0.2446691026,
58,0.2962385005,monolayer,0.2438299044,no rouleaux,False,0.1603639031,170,0.5685813449,0.06918397938,3.832336262,56.76842966,0.125109949,0.09124459392,0.2352335682,
59,0.3503058184,monolayer,0.3001784808,no rouleaux,False,0.1813450255,169,0.5578089131,0.08018915393,3.889046376,62.25985622,0.1299332908,0.1025611991,0.2561160181,
60,0.3426851637,monolayer,0.2995779737,no rouleaux,False,0.1741829082,169,0.5595453673,0.07671966883,3.851631174,57.52267978,0.1252858418,0.1144330626,0.3107465196,
61,0.3297579752,monolayer,0.2839330267,no rouleaux,False,0.1711352041,169,0.5647923858,0.07447934387,3.840212828,58.01877013,0.1253102041,0.1045902999,0.2883732393,
62,0.2828002887,sparser,0.2338320632,no rouleaux,False,0.1512570153,170,0.5686514074,0.06524450067,3.796535967,54.8830734,0.1205214286,0.1117788825,0.2395934387,
63,0.3398751609,monolayer,0.2979930707,no rouleaux,False,0.1710419643,169,0.5602333656,0.07521854897,3.833149119,58.65512668,0.1251776786,0.1146064652,0.3162661818,
64,0.2788291704,sparser,0.2384554808,no rouleaux,False,0.1444428571,170,0.5715149256,0.06189160839,3.747330934,52.6041529,0.1166816327,0.112813394,0.3090019032,
65,0.2838423442,sparser,0.2399253227,no rouleaux,False,0.1622947704,169,0.546485889,0.07360296852,3.793781479,54.31878328,0.1157853316,0.09083214007,0.2144997893,
66,0.309020415,monolayer,0.2663279735,no rouleaux,False,0.1648576531,169,0.5619416171,0.07221727691,3.817551973,53.47153465,0.1203498724,0.09609502309,0.2993721982,
67,0.323233802,monolayer,0.2812743019,no rouleaux,False,0.1826133929,168,0.5523435641,0.0817480606,3.807910807,55.49895712,0.1204603316,0.08349781456,0.2503884455,
68,0.2850891774,sparser,0.2340383595,no rouleaux,False,0.1802770408,168,0.5526264598,0.08065117796,3.792035567,53.08578853,0.1181168367,0.07522060712,0.1287135422,
69,0.2596752675,sparser,0.2214936412,no rouleaux,False,0.1609264031,168,0.5530910604,0.07191944815,3.72504586,47.20378043,0.1076765306,0.0836989915,0.223228176,
70,0.2130007347,sparser,0.1719677269,no rouleaux,False,0.1527776786,168,0.5584207699,0.06746344968,3.663113918,43.22249646,0.1014205357,0.0710969934,0.1477409122,
71,0.1966654427,sparser,0.1659532601,no rouleaux,False,0.1583549745,167,0.5498063881,0.07129039793,3.588261283,37.92117571,0.08928290816,0.06825653612,0.1365801148,
72,0.3080156344,monolayer,0.3052793121,no rouleaux,False,0.1492857143,168,0.5437739575,0.06810803063,3.634719549,42.74302285,0.09634795918,0.1545298948,0.5129267615,
73,0.2976288721,monolayer,0.2714783167,no rouleaux,False,0.1594079082,169,0.5335298064,0.07435903778,3.748423635,51.17883727,0.1052295918,0.1247299627,0.3129720447,
74,0.2991433596,monolayer,0.2520948899,no rouleaux,False,0.1719919643,169,0.5422825219,0.07872372814,3.84043894,53.86478099,0.1175799745,0.09656013424,0.1931346782,
75,0.3388027476,monolayer,0.2921831799,no rouleaux,False,0.1956308673,168,0.5340956378,0.09114527447,3.880181011,56.69962277,0.1200692602,0.09557137712,0.1755490678,
76,0.3701895682,monolayer,0.3293692757,no rouleaux,False,0.1995030612,168,0.5376140439,0.09224741371,3.892786483,60.30370813,0.1231243622,0.09252002556,0.2655958969,
77,0.3641833358,monolayer,0.3136538453,no rouleaux,False,0.2022612245,168,0.545406732,0.09194659103,3.91386988,61.89571471,0.1270895408,0.09224509493,0.194238758,
78,0.3698311864,monolayer,0.3233714177,no rouleaux,False,0.1999362245,168,0.5465825535,0.09065457237,3.906954876,59.70881323,0.1262688776,0.1023626891,0.241837052,
