fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.317066369,monolayer,0.2604420559,no rouleaux,False,0.1838320153,169,0.5352252544,0.08544047815,3.927841217,55.60316673,0.1255515306,0.08228871532,0.1481098754,
2,0.2959341225,monolayer,0.247523831,no rouleaux,False,0.1810969388,168,0.5468564223,0.08206291475,3.867567248,46.17098575,0.1167454082,0.07071041649,0.2084689376,
3,0.2326310467,sparser,0.1848712277,no rouleaux,False,0.1511146684,169,0.5489642602,0.06815811625,3.788049892,42.64545545,0.109703699,0.07040228427,0.1852053516,
4,0.1846742446,sparser,0.1341739526,no rouleaux,False,0.129838648,170,0.5643937167,0.05655853087,3.706560731,41.5956934,0.1069757653,0.06767001451,0.1508149601,
5,0.2191192382,sparser,0.1682891615,no rouleaux,False,0.1481927296,169,0.5510821327,0.06652636411,3.795701768,41.64560663,0.1081834184,0.06671573923,0.1581303338,
6,0.1899631942,sparser,0.1376766137,no rouleaux,False,0.1323334184,170,0.5603085725,0.05818586963,3.75898362,41.22775123,0.1066729592,0.06259129357,0.1548135959,
7,0.1890714936,sparser,0.1405564451,no rouleaux,False,0.1298201531,170,0.5501394548,0.05840096483,3.760537293,40.50978555,0.1045697704,0.06371146289,0.1744993166,
8,0.2271473239,sparser,0.1831207683,no rouleaux,False,0.1625781888,168,0.5417474587,0.07450186817,3.794227567,38.24877214,0.09983086735,0.05992547067,0.1574951306,
9,0.2466278121,sparser,0.2035883972,no rouleaux,False,0.1684429847,168,0.5370373676,0.0779828076,3.831195414,39.71588751,0.1010646684,0.06374624949,0.178733508,
10,0.3216959752,monolayer,0.2828643179,no rouleaux,False,0.2018859694,167,0.5436010052,0.09214055349,3.881418331,42.71881626,0.1063387755,0.07519849655,0.2399174684,
11,0.3017407802,monolayer,0.2533098112,no rouleaux,False,0.184740051,168,0.5465569601,0.08376909032,3.89256298,47.06502595,0.1135350765,0.07872108718,0.1977497798,
12,0.2421647812,sparser,0.1906420118,no rouleaux,False,0.1692515306,168,0.5482718904,0.07645567397,3.836075135,42.29729315,0.1060219388,0.06036897952,0.1175239188,
13,0.2002768639,sparser,0.1518170304,no rouleaux,False,0.1303419643,170,0.5690745168,0.05616767394,3.732519003,44.35835186,0.1060576531,0.0736911741,0.1906801517,
14,0.2272555982,sparser,0.1773443948,no rouleaux,False,0.1501806122,169,0.5611670316,0.06590420387,3.774774806,45.48729968,0.1085210459,0.06708534006,0.1660647607,
15,0.1681350125,sparser,0.1239447843,no rouleaux,False,0.1205772959,170,0.5757467902,0.05115530482,3.651202636,40.2221147,0.09609336735,0.09317615837,0.1628290101,
16,0.1248362247,sparser,0.0942420359,no rouleaux,False,0.09672270408,171,0.5557243991,0.04297153747,3.572532818,34.18793445,0.08608061224,0.08063096843,0.2323142473,
17,0.1282806239,sparser,0.08904512376,no rouleaux,False,0.1101762755,170,0.5536235509,0.04918009464,3.602548441,36.25152843,0.09006785714,0.06614017316,0.1438791393,
18,0.1292802536,sparser,0.09816360466,no rouleaux,False,0.1035355867,170,0.5667408564,0.04485773964,3.56199681,34.6066185,0.08516147959,0.07262886718,0.2254939052,
19,0.3356870206,monolayer,0.2914234285,no rouleaux,False,0.1951896684,168,0.5136989792,0.09492093497,3.924333937,50.33607324,0.1175348214,0.08675700048,0.1986842667,
20,0.2664935984,sparser,0.2283428895,no rouleaux,False,0.1594394133,168,0.5415602415,0.07309336612,3.778846075,41.13154538,0.1056443878,0.1245065646,0.2292027397,
21,0.1763401675,sparser,0.1310898558,no rouleaux,False,0.1241415816,170,0.5534235156,0.0554387111,3.699398848,39.0854138,0.1021991071,0.07364294958,0.1736703962,
22,0.1791182178,sparser,0.1313400851,no rouleaux,False,0.1380705357,169,0.5501392973,0.06211250822,3.727815723,37.06370456,0.09943329082,0.06363314867,0.1077353314,
23,0.211273944,sparser,0.1716963058,no rouleaux,False,0.136417602,169,0.5621621226,0.05972879332,3.724649045,38.76981454,0.1026329082,0.06875904282,0.261429656,
24,0.1656322958,sparser,0.1169882345,no rouleaux,False,0.1304002551,169,0.5591151943,0.05749149113,3.700488579,37.36871127,0.09911109694,0.06195247397,0.1212271394,
25,0.2102399773,sparser,0.1697768084,no rouleaux,False,0.1412947704,169,0.5469993235,0.06400662658,3.750109046,38.09235352,0.1005589286,0.07200192244,0.2182575582,
26,0.2408468717,sparser,0.2045382771,no rouleaux,False,0.1593770408,168,0.5450910975,0.07250203473,3.762629536,38.4226647,0.1012765306,0.05916261497,0.2479594602,
27,0.2324674804,sparser,0.1891381366,no rouleaux,False,0.1614593112,168,0.5378492546,0.07461854104,3.787444159,39.3357052,0.1002146684,0.0826089236,0.1484158438,
28,0.2598353249,sparser,0.2108971217,no rouleaux,False,0.1731858418,168,0.5391891983,0.07980590662,3.86151682,43.41923745,0.1071667092,0.06554274905,0.1506235777,
29,0.2629991646,sparser,0.215474521,no rouleaux,False,0.1713807398,168,0.5485472015,0.07737031458,3.815551835,45.24316557,0.11049375,0.06532974908,0.1722254907,
30,0.2678876983,sparser,0.2386586717,no rouleaux,False,0.1587394133,168,0.5498588153,0.07145514754,3.752978423,40.58426513,0.1024892857,0.08255745189,0.3336199793,
31,0.198418139,sparser,0.1527517894,no rouleaux,False,0.1273651786,170,0.5711512541,0.0546203971,3.716515973,43.61408655,0.1022700255,0.0916181219,0.1979625938,
32,0.1960726213,sparser,0.1482365619,no rouleaux,False,0.1314267857,170,0.5723019184,0.05621098412,3.704212504,44.99218783,0.105155102,0.06996511814,0.1777113382,
33,0.1568709874,sparser,0.1234267537,no rouleaux,False,0.1127519133,170,0.5662452634,0.04890667643,3.593542304,37.71930904,0.09179030612,0.07842116168,0.2310928374,
34,0.09948931553,sparser,0.07055140359,no rouleaux,False,0.09088826531,171,0.5704563757,0.03904047488,3.485620254,32.89272191,0.08030331633,0.0853455822,0.1994029079,
35,0.1568754624,sparser,0.1350187092,no rouleaux,False,0.1057220663,170,0.5554067388,0.04700331825,3.546551397,35.99737884,0.08655344388,0.09279226511,0.2980990609,
36,0.1233777731,sparser,0.09597466452,no rouleaux,False,0.1006970663,170,0.5571525147,0.0445934426,3.553088578,33.29523146,0.08153647959,0.07891978174,0.2306547955,
37,0.3263265017,monolayer,0.2888675019,no rouleaux,False,0.1854122449,168,0.5228689884,0.08846593198,3.835349485,50.31195579,0.1166076531,0.09983221665,0.2402179238,
38,0.2464600524,sparser,0.2033911001,no rouleaux,False,0.1597778061,168,0.5502545181,0.0718593464,3.775909232,41.37536655,0.1067739796,0.07763236904,0.2052533293,
39,0.1692812272,sparser,0.124187414,no rouleaux,False,0.1308854592,169,0.5489303366,0.05903846002,3.707339613,36.62213495,0.09765522959,0.05886877469,0.1442521673,
40,0.1825665872,sparser,0.144632071,no rouleaux,False,0.1310090561,169,0.5528212488,0.05858446612,3.689967341,35.16969015,0.09509668367,0.07529868278,0.2109541913,
41,0.1561209475,sparser,0.1106026852,no rouleaux,False,0.1160744898,170,0.5736988465,0.04948268889,3.652558787,38.16333148,0.09886045918,0.06765551344,0.1777948122,
42,0.1643106401,sparser,0.1256866564,no rouleaux,False,0.1152395408,170,0.5619803906,0.05047717866,3.666762845,36.52510765,0.09609540816,0.06771829982,0.2369777209,
43,0.2012255229,sparser,0.1612923707,no rouleaux,False,0.134459949,169,0.5497235321,0.0605441509,3.737175505,37.74121266,0.09906760204,0.07880980229,0.2235833336,
44,0.2028534071,sparser,0.1581967855,no rouleaux,False,0.1537822704,168,0.5423753852,0.07037455227,3.747397379,37.85122659,0.09813635204,0.0431258733,0.07592752365,
45,0.250968575,sparser,0.2128760472,no rouleaux,False,0.1634012755,168,0.5405786625,0.07507003254,3.796736141,39.39413514,0.1003084184,0.08258226807,0.2209786145,
46,0.2682390384,sparser,0.2204563277,no rouleaux,False,0.1745924745,168,0.5422477595,0.07992009637,3.842644391,44.81913192,0.1091980867,0.07166130554,0.1614224169,
47,0.2446737993,sparser,0.1949567844,no rouleaux,False,0.1545628827,169,0.55318825,0.06906051208,3.816630437,46.14695146,0.1107512755,0.07161461381,0.1834193664,
48,0.2204389889,sparser,0.1755279859,no rouleaux,False,0.1454845663,169,0.5589123249,0.06417144913,3.732391966,43.6398707,0.1054423469,0.07792361692,0.1831064325,
49,0.228624812,sparser,0.1940612401,no rouleaux,False,0.1286695153,170,0.5750363115,0.05467987183,3.679131505,44.30829898,0.1024215561,0.1141941135,0.3034249809,
50,0.2512541514,sparser,0.2227036739,no rouleaux,False,0.1325594388,170,0.5780676527,0.05593111515,3.694473247,46.15803505,0.1037625,0.09356934004,0.3963255173,
