fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.6835769433,dense,0.6735712091,heavy rouleaux,False,0.3153006378,166,0.5535402983,0.1407690287,3.941894777,69.51349622,0.1397718112,0.3086139349,0.5130810955,
2,0.5364209339,slightly dense,0.5204364393,some rouleaux,False,0.2625914541,167,0.5348056836,0.122156052,3.97008479,54.14884388,0.1138873724,0.2586007785,0.4154791539,
3,0.3934759935,monolayer,0.3732019101,no rouleaux,False,0.1861131378,170,0.5137857348,0.09049086252,3.970866878,46.46941285,0.09238545918,0.2720728589,0.3547254679,
4,0.4196232071,monolayer,0.4272238906,slight rouleaux,False,0.1603026786,171,0.5079819741,0.07887180746,3.893812776,44.1735384,0.08829464286,0.3044488289,0.6531515794,
5,0.4206918351,monolayer,0.3904970517,slight rouleaux,False,0.2072389031,169,0.5426806933,0.09477435147,3.960414156,51.15908587,0.1124688776,0.2035596641,0.367285703,
6,0.4527545721,slightly dense,0.4220116677,slight rouleaux,False,0.2297057398,168,0.5410110856,0.1054323881,3.977886248,54.12452391,0.1156156888,0.1933801485,0.3441728636,
7,0.5938725812,dense,0.6098929027,rouleaux,False,0.249044898,167,0.5349242061,0.1158247536,3.948491979,50.63393268,0.1078214286,0.2967445581,0.7728565678,
8,0.5401053619,slightly dense,0.5309235543,some rouleaux,False,0.251666199,167,0.5586756242,0.1110664282,3.852844903,55.30874099,0.1182524235,0.2892988573,0.4992685436,
9,0.4672732341,slightly dense,0.4450157832,slight rouleaux,False,0.242269898,167,0.5766766006,0.1025585168,3.829011474,50.44810727,0.116738648,0.2117374649,0.4062858709,
10,0.5176217183,slightly dense,0.5301883639,some rouleaux,False,0.2079507653,168,0.5658867372,0.09027418523,3.789725268,50.93516534,0.1118362245,0.273041829,0.7863794046,
11,0.3799265816,monolayer,0.3537190826,no rouleaux,False,0.2012381378,168,0.5704493398,0.08644197493,3.753751744,48.19246805,0.1088991071,0.2092953118,0.3234088018,
12,0.3574615428,monolayer,0.3334805634,no rouleaux,False,0.1908350765,168,0.568844592,0.08227957528,3.713445023,46.44183839,0.1048834184,0.2131713677,0.3162314811,
13,0.323546108,monolayer,0.293828988,no rouleaux,False,0.1904867347,168,0.5755697992,0.08084832305,3.709214821,43.22016339,0.09953711735,0.1896835952,0.2439189813,
14,0.3483432945,monolayer,0.3346792417,no rouleaux,False,0.1796593112,168,0.5600430602,0.07904236077,3.673894587,44.81139762,0.09917653061,0.2121921525,0.385096508,
15,0.3464333179,monolayer,0.3235070399,no rouleaux,False,0.188044898,168,0.5606361267,0.08262013471,3.689619656,47.81659308,0.1040830357,0.2007430369,0.2954796492,
16,0.3244125925,monolayer,0.3046570507,no rouleaux,False,0.1824306122,168,0.5648823403,0.07937878106,3.633622198,45.52345643,0.1019117347,0.1739294051,0.3131868588,
17,0.3306825653,monolayer,0.3165147214,no rouleaux,False,0.1786664541,168,0.571554469,0.0765488438,3.614243737,43.71802306,0.09999846939,0.187175397,0.3767513137,
18,0.3642988993,monolayer,0.3673764808,no rouleaux,False,0.1783822704,168,0.5724488955,0.07626753673,3.614871966,40.93946551,0.09495956633,0.1952255156,0.5634400578,
19,0.5832425386,slightly dense,0.5487647871,some rouleaux,False,0.2814089286,167,0.5403083142,0.1293613448,3.877723298,75.55865397,0.16033125,0.185172867,0.3353092894,
20,0.4806571934,slightly dense,0.4434127066,slight rouleaux,False,0.2573459184,167,0.5766155281,0.1089562657,3.832645158,58.33096239,0.137211352,0.1659712187,0.3108177808,
21,0.4105473732,monolayer,0.3749266061,slight rouleaux,False,0.2177522959,168,0.5780790394,0.09187425786,3.803244001,52.90144791,0.1220946429,0.1904700503,0.3016343654,
22,0.422086135,monolayer,0.4103641836,slight rouleaux,False,0.21425625,167,0.577797554,0.09045951283,3.76436619,43.37828306,0.10383125,0.2191006472,0.4790638545,
23,0.4251317695,monolayer,0.3893988077,slight rouleaux,False,0.2427401786,167,0.5924563126,0.09892722746,3.787755019,50.83596245,0.1255170918,0.1353845484,0.3185617593,
24,0.4275480137,monolayer,0.3978836101,slight rouleaux,False,0.238323852,167,0.5786427274,0.1004194883,3.775899545,50.28355581,0.1206859694,0.1610334109,0.3267014554,
25,0.4404971949,monolayer,0.4179039585,slight rouleaux,False,0.2306487245,167,0.5769314548,0.09758022032,3.783543361,49.44279848,0.1167677296,0.1981199559,0.3960277313,
26,0.4745987383,slightly dense,0.4612850464,some rouleaux,False,0.2334663265,167,0.5572208148,0.1033740298,3.790538667,52.73639456,0.1187669643,0.2107254342,0.4641568741,
27,0.4307473477,monolayer,0.3979185905,slight rouleaux,False,0.2394071429,167,0.5651088619,0.1041160448,3.786022466,54.21164742,0.1246159439,0.1586822745,0.2774186685,
28,0.3625952487,monolayer,0.3350008875,no rouleaux,False,0.2024975765,168,0.5847501177,0.08408709483,3.717634055,45.97301039,0.1105799745,0.1632832525,0.3372103632,
29,0.3695785528,monolayer,0.3484714674,no rouleaux,False,0.1976348214,168,0.5851377773,0.08199122131,3.704481499,44.5598752,0.1060480867,0.1940808947,0.3841742207,
30,0.3209856812,monolayer,0.2880157682,no rouleaux,False,0.1918641582,168,0.5901946182,0.07862696458,3.701658978,43.8795083,0.1034369898,0.1654487696,0.2557278061,
31,0.3033775702,monolayer,0.2708240283,no rouleaux,False,0.1895477041,168,0.5959510546,0.07658654994,3.667985375,42.96416133,0.1024673469,0.135175062,0.2585859551,
32,0.2998918873,monolayer,0.2836664802,no rouleaux,False,0.1725468112,168,0.5813761862,0.07223220417,3.621519315,39.75012323,0.09391721939,0.1571427763,0.3727377494,
33,0.3505857705,monolayer,0.3333004404,no rouleaux,False,0.1857491071,168,0.5691088445,0.08003764742,3.657884721,47.03424531,0.106021301,0.1760558238,0.3823312679,
34,0.286921971,sparser,0.2610460563,no rouleaux,False,0.164857398,169,0.5709382418,0.07073400502,3.629850426,45.66054855,0.1017118622,0.1561669841,0.2836810563,
35,0.3641559659,monolayer,0.3698845123,no rouleaux,False,0.1766969388,168,0.5728950563,0.07546813609,3.610469285,41.649093,0.09538992347,0.1728773069,0.6036502938,
36,0.2569666393,sparser,0.2346915734,no rouleaux,False,0.1572966837,169,0.5793891261,0.06616069557,3.547853431,41.89795889,0.0958247449,0.150212995,0.2764910536,
37,0.5616295766,slightly dense,0.5331606338,some rouleaux,False,0.2722618622,167,0.5312622997,0.1276193992,3.834919613,72.25643068,0.156802551,0.1614419933,0.3666539294,
38,0.4296258599,monolayer,0.3918885561,slight rouleaux,False,0.2296017857,168,0.5748868139,0.09760674665,3.804654856,57.64513974,0.1352260204,0.1253314785,0.3306545825,
39,0.3595139131,monolayer,0.3211710821,no rouleaux,False,0.2051623724,168,0.5848532739,0.08517248724,3.754105043,50.09485438,0.1213094388,0.1215768414,0.2916308688,
