fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.5518075688,slightly dense,0.4697664821,some rouleaux,False,0.2847802296,167,0.5929932412,0.1159074782,4.116104014,95.6358579,0.1840042092,0.09171027391,0.1682169632,
2,0.5079474286,slightly dense,0.438161812,slight rouleaux,False,0.2455543367,168,0.5891947995,0.1008749985,4.076904123,82.05706353,0.1718776786,0.07658441114,0.3089513137,
3,0.5018197521,slightly dense,0.4141507729,slight rouleaux,False,0.2618331633,168,0.5979487405,0.1052703531,4.108635819,85.43097973,0.1791068878,0.06686376119,0.1443674765,
4,0.5661972655,slightly dense,0.4837423348,some rouleaux,False,0.3017815051,167,0.5968377091,0.1216669229,4.131810921,89.54788518,0.1839151786,0.07209463062,0.1612866201,
5,0.5268832401,slightly dense,0.4462092688,slight rouleaux,False,0.2618116071,168,0.6020715327,0.1041822915,4.081408969,90.55357738,0.1837344388,0.09132883162,0.2190103012,
6,0.566010674,slightly dense,0.4864510374,some rouleaux,False,0.2920322704,167,0.596668188,0.1177859048,4.117600472,93.98213147,0.1863534439,0.09103518447,0.1960421109,
7,0.5897502152,dense,0.5145535002,some rouleaux,False,0.299561352,167,0.6077128839,0.1175140589,4.13411005,99.92424014,0.192919898,0.09150014195,0.2741524224,
8,0.6161353361,dense,0.5367644729,some rouleaux,False,0.3383473214,166,0.6089694385,0.1323041431,4.141558504,110.1972107,0.2019766582,0.08297246365,0.1714446805,
9,0.606792823,dense,0.5261799558,some rouleaux,False,0.3366686224,166,0.6039489347,0.1333379666,4.141709612,108.3891569,0.1971159439,0.06758357343,0.1516376927,
10,0.606831757,dense,0.5242919088,some rouleaux,False,0.3412932398,166,0.6038298426,0.1352101965,4.146635765,110.0660299,0.1979047194,0.06539077804,0.1246204818,
11,0.6508630251,dense,0.5761359152,rouleaux,False,0.3661598214,165,0.6001646392,0.1464036443,4.149236591,118.5790492,0.2017598214,0.06355698498,0.1713213951,
12,0.6494040505,dense,0.5748402709,rouleaux,False,0.3713813776,165,0.5981157313,0.1492523333,4.104696008,116.6660894,0.201040051,0.07303894563,0.09145271132,
13,0.6287271689,dense,0.5576865944,rouleaux,False,0.3213010204,166,0.5955531927,0.1299491719,4.094786354,106.0977863,0.1928418367,0.1552105472,0.2120308638,
14,0.6550300763,dense,0.5773096147,rouleaux,False,0.3746358418,165,0.6034725112,0.1485534096,4.154158514,114.6840834,0.2047516582,0.07221217173,0.1305504522,
15,0.6575339066,dense,0.5836362135,rouleaux,False,0.3678147959,165,0.6036028789,0.1458007262,4.121438755,111.2854884,0.2038915816,0.0958954951,0.1575765022,
16,0.6158457124,dense,0.5398721757,some rouleaux,False,0.3338204082,166,0.6009117207,0.1332238123,4.119480284,110.6334861,0.1981512755,0.08630144112,0.1832534461,
17,0.6097515519,dense,0.5325275094,some rouleaux,False,0.3340704082,166,0.6006870831,0.1333986291,4.121558833,105.8515785,0.1943672194,0.07293695162,0.1727092505,
18,0.6519780247,dense,0.5779237819,rouleaux,False,0.3629769133,165,0.6015824917,0.1446163574,4.143183818,109.119295,0.1969889031,0.07746923843,0.179710305,
19,0.588663655,dense,0.5061482928,some rouleaux,False,0.3255274235,166,0.6003728646,0.1300895917,4.139460341,110.9220167,0.1992941327,0.0612920853,0.1384338473,
20,0.5749316097,slightly dense,0.5004643084,some rouleaux,False,0.2909147959,167,0.594155648,0.1180661268,4.121906048,95.13940177,0.1883202806,0.07795128972,0.2603324709,
21,0.5801726093,slightly dense,0.5069529845,some rouleaux,False,0.2963766582,167,0.6013619394,0.1181470162,4.100643306,100.6738626,0.1936862245,0.07832349196,0.2680268971,
22,0.609996876,dense,0.5334932394,some rouleaux,False,0.3284733418,166,0.6019675668,0.1307430435,4.132140832,104.1762325,0.1982723214,0.07861201228,0.1996256927,
23,0.5630768637,slightly dense,0.4834725447,some rouleaux,False,0.2954668367,167,0.6055879542,0.1165356795,4.094089152,100.1524767,0.194132398,0.08147037378,0.1969463492,
24,0.6096255907,dense,0.5319393343,some rouleaux,False,0.3259436224,166,0.6021422615,0.1296791925,4.148286744,104.4098019,0.1926067602,0.08492067748,0.1996637996,
25,0.6461345248,dense,0.5775898402,rouleaux,False,0.3359964286,166,0.6082651802,0.1316215004,4.15189962,110.1141132,0.2009230867,0.09248200376,0.3086206267,
26,0.6562040716,dense,0.5898519067,rouleaux,False,0.3456427296,166,0.6065497996,0.1359932012,4.12567317,115.0391726,0.2090081633,0.0955456811,0.2953206558,
27,0.6828842366,dense,0.6161092251,rouleaux,False,0.3765883929,165,0.6050523375,0.1487327055,4.141890344,118.4552913,0.2101475765,0.07430048905,0.2538126381,
28,0.6636861808,dense,0.5914092347,rouleaux,False,0.3732983418,165,0.6047815606,0.1475343881,4.106579923,119.3004616,0.2091174745,0.09499116362,0.1606744787,
29,0.6497659637,dense,0.5715407748,rouleaux,False,0.3729075255,165,0.6041203342,0.1476265066,4.14702816,110.5160901,0.2009850765,0.06916731658,0.1229528641,
30,0.6676580124,dense,0.5985213233,rouleaux,False,0.370966199,165,0.6003876193,0.1482426859,4.11925602,110.8697955,0.2014803571,0.07913008553,0.2051563633,
31,0.6291527091,dense,0.5562276515,rouleaux,False,0.3393128827,166,0.6001281412,0.1356816731,4.114162167,109.3544691,0.2011803571,0.09136233016,0.2036981259,
32,0.6534753195,dense,0.580543642,rouleaux,False,0.3672022959,165,0.5970994194,0.1479460182,4.112690731,109.7010119,0.2015473214,0.08194836284,0.1518301506,
33,0.6511974374,dense,0.5759190325,rouleaux,False,0.3656368622,165,0.5982874258,0.1468809252,4.136516475,104.464548,0.1960748724,0.08247872411,0.1460547534,
34,0.6145308393,dense,0.5363790129,some rouleaux,False,0.3307201531,166,0.6010609412,0.1319371866,4.143995084,105.4960916,0.1963998724,0.0940774422,0.1777455566,
35,0.6206967731,dense,0.5435207504,some rouleaux,False,0.3373709184,166,0.6018076349,0.1343385239,4.147229798,106.8243565,0.1967076531,0.08064046761,0.1867246184,
36,0.6441335814,dense,0.566554986,rouleaux,False,0.3618079082,165,0.5982615711,0.1453521406,4.155199331,102.0333315,0.1939014031,0.07728604846,0.1395576518,
