fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.1935418661,sparser,0.1555665716,no rouleaux,False,0.1353216837,169,0.6166715677,0.05187264886,3.536099994,40.62442707,0.09934604592,0.09269295143,0.223986512,
2,0.2087905116,sparser,0.174149981,no rouleaux,False,0.1425332908,169,0.6088707541,0.05574893855,3.557030456,39.53936516,0.09679961735,0.0997281568,0.2454571056,
3,0.2030046298,sparser,0.16572201,no rouleaux,False,0.1252417092,170,0.5891302617,0.05145802828,3.587444876,40.50278516,0.1035895408,0.1164258853,0.2526947783,
4,0.2608654916,sparser,0.2280632569,no rouleaux,False,0.150842602,169,0.5960603689,0.06093130502,3.658481871,40.92599552,0.1072266582,0.101853199,0.3526277076,
5,0.2622441062,sparser,0.2224386355,no rouleaux,False,0.1791098214,168,0.609474017,0.06994703908,3.592821415,43.85128202,0.1097656888,0.07673417737,0.2185884915,
6,0.2206142222,sparser,0.1829096516,no rouleaux,False,0.1705538265,168,0.6377937507,0.06177566181,3.565769786,40.71886891,0.0980875,0.06807870586,0.1986519819,
7,0.2441636112,sparser,0.2177351,no rouleaux,False,0.1773068878,168,0.6460816232,0.06275216591,3.581545701,38.72811798,0.09069528061,0.08114525396,0.2982314522,
8,0.4228418796,monolayer,0.4160903969,slight rouleaux,False,0.2367353316,167,0.6245470747,0.0888829728,3.748613212,40.08471266,0.1004469388,0.1241860998,0.5898828069,
9,0.3754019074,monolayer,0.3372234558,no rouleaux,False,0.2546646684,167,0.6335149525,0.09333079309,3.825670222,40.99510088,0.1071335459,0.08121869679,0.2889231782,
10,0.3598613235,monolayer,0.313809852,no rouleaux,False,0.2492718112,167,0.6295283106,0.09234814902,3.824925081,43.2488588,0.1116844388,0.07106502248,0.2232709611,
11,0.3370240624,monolayer,0.3161213187,no rouleaux,False,0.2246206633,167,0.6128337417,0.08696554174,3.673901424,37.51911817,0.09320637755,0.0896956347,0.3566742849,
12,0.3043289731,monolayer,0.2804000998,no rouleaux,False,0.1936188776,168,0.5897025482,0.07944133209,3.536701689,47.11423317,0.1082654337,0.09377158353,0.2832671553,
13,0.2984766824,monolayer,0.2696672521,no rouleaux,False,0.19020625,168,0.5948739893,0.07705749927,3.557041327,47.64825488,0.1106057398,0.09044360837,0.26851193,
14,0.27169078,sparser,0.2397861627,no rouleaux,False,0.1629141582,169,0.6061852965,0.06415799089,3.578866542,46.15607682,0.1106954082,0.09470206216,0.3183052848,
15,0.2932313212,monolayer,0.2501886697,no rouleaux,False,0.1705845663,169,0.5789632598,0.07182236973,3.68022505,51.72410925,0.1229067602,0.09525325926,0.2405522029,
16,0.3482883688,monolayer,0.3077585588,no rouleaux,False,0.1854850765,169,0.5586017715,0.08187278419,3.696799804,63.14126655,0.1351235969,0.09759320864,0.2559683521,
17,0.3669174614,monolayer,0.3268397917,no rouleaux,False,0.1880367347,169,0.5553256791,0.0836151073,3.760616953,64.87233099,0.1359170918,0.09369876024,0.2977456311,
18,0.3395358988,monolayer,0.2886023533,no rouleaux,False,0.1901576531,169,0.5656218262,0.08260033407,3.75485732,66.10424249,0.1367230867,0.06947820587,0.190650324,
19,0.2530555257,sparser,0.2291622212,no rouleaux,False,0.1402195153,169,0.5971192604,0.05649174203,3.555449431,42.97211307,0.1024128827,0.1339867798,0.3663176132,
20,0.22980855,sparser,0.1951096089,no rouleaux,False,0.1326014031,170,0.5896786729,0.05440918368,3.59955099,43.11341696,0.1065443878,0.1228385023,0.2902088731,
21,0.2321086709,sparser,0.1917087464,no rouleaux,False,0.1337428571,170,0.5594702296,0.05891771016,3.698516777,42.14163014,0.1113184949,0.1132183054,0.2585289686,
22,0.3755298039,monolayer,0.3800042322,slight rouleaux,False,0.1538220663,169,0.5680025405,0.06645074186,3.649643882,43.70853435,0.1112632653,0.1663226781,0.7284092887,
23,0.3293604153,monolayer,0.2948695487,no rouleaux,False,0.1858771684,168,0.5958764771,0.07511733611,3.665799376,49.60976917,0.1211387755,0.1050502224,0.3358538167,
24,0.2761938065,sparser,0.2402385904,no rouleaux,False,0.1638461735,169,0.6151273498,0.06305991101,3.611666685,46.18382009,0.1108864796,0.1141838848,0.3006430276,
25,0.3160655123,monolayer,0.3032531663,no rouleaux,False,0.1887267857,168,0.640287342,0.06788741373,3.613964771,40.84426423,0.09421772959,0.1162086138,0.4700253672,
26,0.4585407798,slightly dense,0.4293819151,slight rouleaux,False,0.2749700255,166,0.6227673428,0.1037276734,3.856011048,45.16747181,0.1173155612,0.1065863597,0.4206575641,
27,0.4165000769,monolayer,0.3640118133,no rouleaux,False,0.2781691327,167,0.6209205049,0.1054482144,3.929423864,46.13158014,0.1189271684,0.08450165573,0.1994713609,
28,0.4358463919,monolayer,0.3953675342,slight rouleaux,False,0.2728117347,167,0.6288459946,0.101255168,3.941976562,44.73285412,0.1154326531,0.09282838757,0.3473372222,
29,0.4016626515,monolayer,0.3462251172,no rouleaux,False,0.2552478316,167,0.6098842666,0.09957619502,3.817584342,58.77311596,0.1328987245,0.0682655967,0.1658426651,
30,0.3820391761,monolayer,0.3583388658,no rouleaux,False,0.2117933673,168,0.5703767855,0.09099134729,3.654072805,53.58894043,0.1240873724,0.1008008104,0.3673573338,
31,0.3453235299,monolayer,0.308461943,no rouleaux,False,0.1930022959,169,0.5629919504,0.08434355691,3.638809075,61.84054975,0.1327022959,0.08621161526,0.2480983322,
32,0.3151635045,monolayer,0.267404701,no rouleaux,False,0.1827358418,169,0.5726443219,0.07809319961,3.699292065,59.24746533,0.1305397959,0.08399421884,0.1928248578,
33,0.3767501715,monolayer,0.3411162674,no rouleaux,False,0.1886269133,169,0.5538345956,0.08415880304,3.742384293,63.63526862,0.1372517857,0.09692197299,0.3425926348,
34,0.3888970193,monolayer,0.3387221912,no rouleaux,False,0.1997748724,169,0.5428780208,0.09132148509,3.787560902,76.57004701,0.1483561224,0.08271056845,0.1948954258,
35,0.4170599387,monolayer,0.3646336872,no rouleaux,False,0.2101931122,169,0.5549238161,0.09355194829,3.807335646,82.32829339,0.1550938776,0.06990063332,0.2190500653,
36,0.3758511656,monolayer,0.3226944579,no rouleaux,False,0.2023711735,169,0.5607045223,0.08890074133,3.791123837,73.10243325,0.1443799745,0.07343485809,0.1843755739,
37,0.1705952987,sparser,0.1121032674,no rouleaux,False,0.1220549745,171,0.5963807797,0.04926373364,3.673013361,44.25277643,0.1106917092,0.06542257257,0.08775417846,
38,0.200716157,sparser,0.1542737566,no rouleaux,False,0.1332206633,170,0.5975850494,0.05360998663,3.639307813,42.3722934,0.1058014031,0.08979820112,0.1998959673,
39,0.2582520162,sparser,0.2239186611,no rouleaux,False,0.1357188776,170,0.5657501746,0.05893589888,3.735966714,40.95653065,0.1111295918,0.1133688206,0.3694295987,
40,0.2820506267,sparser,0.2432643024,no rouleaux,False,0.1598464286,169,0.5577954658,0.07068481549,3.744141142,43.91890572,0.1148548469,0.1171776291,0.2765235783,
41,0.295752039,monolayer,0.239789744,no rouleaux,False,0.1758642857,169,0.5853020712,0.07293055504,3.770212344,53.14853947,0.1291506378,0.07878229371,0.1898425428,
42,0.2905310158,sparser,0.2504110544,no rouleaux,False,0.1662237245,169,0.6051039129,0.06564109839,3.699555385,48.62233184,0.1160521684,0.08893667639,0.3238832629,
43,0.2564108296,sparser,0.2304947768,no rouleaux,False,0.1642320153,169,0.639504049,0.05920497654,3.600056026,41.43707541,0.09523903061,0.103694913,0.348479496,
44,0.4532095819,slightly dense,0.4257120443,slight rouleaux,False,0.251540051,167,0.6102108837,0.09804757419,3.872684218,47.08385248,0.11858125,0.1130884588,0.4815905079,
45,0.4386783417,monolayer,0.4026760869,slight rouleaux,False,0.2591137755,167,0.585351463,0.1074411479,3.850081804,50.08532144,0.1240896684,0.09708136869,0.3217403495,
46,0.4541596442,slightly dense,0.4295529851,slight rouleaux,False,0.2572410714,167,0.6068175426,0.1011426766,3.884570237,45.30909649,0.1126512755,0.1114258749,0.47999414,
47,0.4286557048,monolayer,0.3756745595,slight rouleaux,False,0.2563174745,167,0.6048516627,0.1012834239,3.835060454,60.24157086,0.1378110969,0.09060269338,0.2115183503,
48,0.4355014031,monolayer,0.4104386966,slight rouleaux,False,0.2204095663,168,0.5713078709,0.09448784627,3.725118122,60.99691984,0.1328410714,0.1318229238,0.4125473867,
49,0.3980810449,monolayer,0.357671214,no rouleaux,False,0.2047909439,169,0.5773311318,0.08655875646,3.741617211,65.74975536,0.1397729592,0.1099955123,0.313694916,
50,0.3498064795,monolayer,0.3010528583,no rouleaux,False,0.189122449,169,0.5694686502,0.08142314323,3.759622869,65.50840013,0.1360830357,0.09012192852,0.2220407394,
51,0.3905073094,monolayer,0.3367848763,no rouleaux,False,0.1998619898,169,0.5515952128,0.08961907301,3.843340846,73.22256586,0.1466420918,0.0945318334,0.2049981365,
52,0.437595574,monolayer,0.3805822032,slight rouleaux,False,0.2124802296,169,0.5488193851,0.09586696064,3.860920871,87.19752609,0.1608843112,0.08466140843,0.2020516979,
53,0.4555942269,slightly dense,0.3963874945,slight rouleaux,False,0.2212519133,169,0.5557864631,0.09828309495,3.897707386,88.43621223,0.1642417092,0.07866183031,0.2221346274,
54,0.4244614015,monolayer,0.3668911403,no rouleaux,False,0.2118950255,169,0.5527155929,0.09477734085,3.844256452,85.96847574,0.1582352041,0.07614822592,0.1835747544,
55,0.3237984862,monolayer,0.2920085914,no rouleaux,False,0.1421413265,171,0.5668721192,0.06156537154,3.758153735,54.05680219,0.1301977041,0.1017274054,0.487543483,
56,0.2797360182,sparser,0.2323041981,no rouleaux,False,0.1519396684,170,0.5824845489,0.06343715918,3.731857735,51.77480851,0.1235978316,0.106443654,0.2638643188,
57,0.3029597486,monolayer,0.2601600312,no rouleaux,False,0.1521964286,170,0.5791886171,0.06404598958,3.778455964,50.32259302,0.122148852,0.1315926924,0.3333307086,
58,0.3819291142,monolayer,0.3462308778,no rouleaux,False,0.1990380102,168,0.5592119496,0.08773357647,3.819435325,48.33107179,0.1261151786,0.1498140296,0.3453218419,
59,0.4013834399,monolayer,0.3625783731,no rouleaux,False,0.2077617347,168,0.5488824661,0.09372496139,3.756947332,60.79715224,0.1390783163,0.135972064,0.2744412996,
60,0.3431225019,monolayer,0.3021171772,no rouleaux,False,0.1848534439,169,0.5883303846,0.07609854615,3.744396468,54.59697039,0.1233757653,0.133143008,0.2929376969,
61,0.33745243,monolayer,0.3126298923,no rouleaux,False,0.1602616071,170,0.6079432969,0.06283163732,3.680863713,51.62295873,0.1159376276,0.1408508796,0.4885863843,
62,0.3976867279,monolayer,0.367760801,no rouleaux,False,0.2009969388,169,0.6065309931,0.07908606589,3.786829221,51.41358663,0.1199424745,0.1564981333,0.4507731774,
63,0.3910592148,monolayer,0.3560813573,no rouleaux,False,0.2237512755,168,0.5603547793,0.09837117891,3.769507895,50.62308158,0.122434949,0.1378349994,0.2574076879,
64,0.413164576,monolayer,0.387501583,slight rouleaux,False,0.2411230867,167,0.5893923089,0.09900699391,3.759389474,46.02482343,0.114772449,0.1219744022,0.3710262412,
65,0.3849651416,monolayer,0.3515597683,no rouleaux,False,0.2064433673,168,0.6069991319,0.08113242258,3.730444291,50.80322851,0.1236877551,0.1416369009,0.386244071,
66,0.3748361962,monolayer,0.330913233,no rouleaux,False,0.1967637755,169,0.5905666921,0.08056164348,3.748925315,62.67002821,0.1326808673,0.1306909221,0.2808868239,
67,0.3572978057,monolayer,0.306579784,no rouleaux,False,0.1898031888,170,0.5885208323,0.07810005814,3.771787336,63.87506397,0.1347649235,0.1200882895,0.2345491554,
68,0.3457406844,monolayer,0.2848559546,no rouleaux,False,0.1826382653,170,0.5556543183,0.08115452451,3.855278469,68.00095938,0.1406784439,0.1121511767,0.1389119741,
69,0.4208591353,monolayer,0.377112025,slight rouleaux,False,0.2018910714,169,0.5579188773,0.08925223152,3.837773099,73.70985971,0.142953699,0.1278703777,0.3008501565,
70,0.4377458725,monolayer,0.3752676884,slight rouleaux,False,0.2165007653,169,0.5520171077,0.09698863904,3.926311755,85.87795431,0.1575293367,0.09594960882,0.1642556165,
71,0.4165683926,monolayer,0.3522006883,no rouleaux,False,0.2046654337,170,0.5564069237,0.09078816934,3.90644755,88.6054124,0.1573318878,0.08894207895,0.1560677244,
