fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3282850295,monolayer,0.2828220614,no rouleaux,False,0.1587423469,170,0.5906418179,0.06498247857,3.6914145,63.20098623,0.1398971939,0.1033753597,0.3304271094,
2,0.3403549131,monolayer,0.2989981274,no rouleaux,False,0.1570206633,170,0.5795231816,0.06602354891,3.762205744,58.70514875,0.1367827806,0.1134316724,0.3992044627,
3,0.2904065905,sparser,0.2389231041,no rouleaux,False,0.1550690051,170,0.578880379,0.06530260066,3.769674003,54.96996602,0.1320589286,0.07408250918,0.2781754601,
4,0.3120846397,monolayer,0.2651564377,no rouleaux,False,0.1533748724,170,0.5669103189,0.0664250746,3.772238631,57.37213184,0.1341748724,0.1065187532,0.3094992124,
5,0.2813527421,sparser,0.2177352195,no rouleaux,False,0.1589998724,170,0.5972687018,0.06403422504,3.805655952,57.06499802,0.1335369898,0.07132865158,0.1947256315,
6,0.3084043217,monolayer,0.2448262529,no rouleaux,False,0.1729114796,169,0.5861292601,0.071563002,3.847030541,58.88627984,0.1363076531,0.07400203099,0.1885351379,
7,0.2866548961,sparser,0.2275434355,no rouleaux,False,0.1662102041,169,0.6139710261,0.06416195453,3.794927472,55.22434242,0.1246164541,0.08528292977,0.2135922357,
8,0.3160095017,monolayer,0.257558335,no rouleaux,False,0.1780364796,169,0.5991191092,0.07137142254,3.848655295,56.76157225,0.1284478316,0.08361201436,0.2299529753,
9,0.325233439,monolayer,0.2691790495,no rouleaux,False,0.1804877551,169,0.6047228973,0.0713426769,3.843536859,56.04011312,0.1265795918,0.1003792993,0.2495790559,
10,0.3140101391,monolayer,0.2638422476,no rouleaux,False,0.1726081633,169,0.6112280025,0.06710522042,3.825097305,53.47585363,0.1210612245,0.08787889262,0.3132715822,
11,0.3040193753,monolayer,0.2537792105,no rouleaux,False,0.1683899235,169,0.6028671271,0.06687317407,3.818320017,52.40771148,0.1207521684,0.08803000245,0.296940948,
12,0.322482204,monolayer,0.2786773379,no rouleaux,False,0.1726628827,169,0.6143733336,0.06658341185,3.809451579,52.56656587,0.1176126276,0.09996816889,0.3613607635,
13,0.3039018993,monolayer,0.2593815829,no rouleaux,False,0.166596301,169,0.6169984325,0.06380664443,3.752675021,51.98828826,0.1148642857,0.1284002004,0.3004892116,
14,0.305391323,monolayer,0.2496633943,no rouleaux,False,0.1753156888,169,0.6053236992,0.06919294752,3.810651831,55.50286785,0.1216772959,0.10485733,0.213046561,
15,0.2907601987,sparser,0.2297042612,no rouleaux,False,0.1777508929,169,0.6100584646,0.06931245609,3.811371848,55.76941691,0.1222093112,0.08123243713,0.1649484776,
16,0.2952060586,monolayer,0.2482485369,no rouleaux,False,0.1678257653,169,0.6111222768,0.0652637015,3.762277919,52.52995596,0.1158829082,0.09523475455,0.2862512732,
