fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.259485289,sparser,0.2102903601,no rouleaux,False,0.142119898,170,0.5889146265,0.05842341134,3.524370107,61.04582912,0.141857398,0.07182504403,0.213796724,
2,0.2467842884,sparser,0.1933179075,no rouleaux,False,0.1439418367,170,0.5949105859,0.0583093143,3.584292885,52.47998807,0.1359173469,0.07924000053,0.1975430674,
3,0.3316770828,monolayer,0.3005220012,no rouleaux,False,0.1476751276,170,0.594969895,0.05981287241,3.564654066,59.28397804,0.1429924745,0.1080445516,0.4623073569,
4,0.2263228132,sparser,0.1700676508,no rouleaux,False,0.1382770408,170,0.6064488752,0.05441908495,3.498164519,57.22459102,0.1383246173,0.06724127747,0.1426674518,
5,0.2224767017,sparser,0.1676566883,no rouleaux,False,0.144548852,170,0.6091291199,0.05649993702,3.565571666,46.28019465,0.1300538265,0.05924156538,0.182419419,
6,0.2200429771,sparser,0.1639133086,no rouleaux,False,0.1343095663,170,0.6086586109,0.05256089226,3.524687181,54.26067227,0.1351377551,0.06756176564,0.1629028489,
7,0.2414381798,sparser,0.1933016573,no rouleaux,False,0.1339049745,170,0.5972504586,0.05393016707,3.525125129,54.94744269,0.1362506378,0.077143118,0.2383472625,
8,0.2197274576,sparser,0.1656705252,no rouleaux,False,0.1411220663,170,0.5828777309,0.05886515653,3.607497957,45.92712212,0.1291789541,0.06568597952,0.1674045739,
9,0.2477843876,sparser,0.2031453156,no rouleaux,False,0.1343637755,170,0.5751524987,0.05708411428,3.572706037,52.08166474,0.1341505102,0.08427585125,0.2603290776,
10,0.2132712202,sparser,0.1633338187,no rouleaux,False,0.1287145408,170,0.6021517463,0.05120885529,3.495741869,50.92648158,0.1299362245,0.08590829239,0.1855888823,
11,0.1867016147,sparser,0.1312960218,no rouleaux,False,0.1277082908,170,0.5859784177,0.05287398864,3.552548025,46.61335653,0.1263065051,0.06270302377,0.1027919784,
12,0.1956538771,sparser,0.1417564271,no rouleaux,False,0.1274558673,170,0.5976875433,0.05127708311,3.545655214,47.3421662,0.1269144133,0.06478971085,0.1636991998,
13,0.1757982161,sparser,0.1313584284,no rouleaux,False,0.1197244898,170,0.6203240077,0.04545651446,3.431274709,45.89786103,0.1171006378,0.07983768289,0.1857266302,
14,0.1600542366,sparser,0.1054019858,no rouleaux,False,0.1229915816,170,0.6100431992,0.0479614037,3.525953059,40.64759349,0.1154122449,0.06275344028,0.1251439019,
15,0.1769083848,sparser,0.133196256,no rouleaux,False,0.1158909439,170,0.6160184806,0.04449998071,3.461883928,45.00267055,0.1167877551,0.06974822889,0.2248195765,
16,0.1457518794,sparser,0.1027261451,no rouleaux,False,0.1081709184,170,0.6157809253,0.04156133017,3.410929076,42.40898304,0.1104280612,0.07068584639,0.1795999824,
17,0.160325243,sparser,0.125082292,no rouleaux,False,0.1070052296,170,0.6222446609,0.04042179679,3.409932927,42.35448033,0.1072848214,0.08233998334,0.255586182,
