fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3073366401,monolayer,0.3042653944,no rouleaux,False,0.1643748724,169,0.5393545646,0.07571853469,3.584096329,43.10109994,0.09443265306,0.1535718122,0.4259850195,
2,0.2406848294,sparser,0.2240574675,no rouleaux,False,0.1355461735,170,0.5374796349,0.06269286564,3.600284237,42.92430793,0.09723086735,0.1179216126,0.347134835,
3,0.1857967824,sparser,0.1566454127,no rouleaux,False,0.1231983418,170,0.5832259428,0.05134587276,3.507825966,39.81494854,0.09914744898,0.08818585177,0.2707481656,
4,0.2048039873,sparser,0.1702684422,no rouleaux,False,0.1244420918,171,0.5839840041,0.05176990077,3.540955684,44.67017946,0.1056477041,0.1128742458,0.2471129598,
5,0.1960349799,sparser,0.1597275215,no rouleaux,False,0.1203526786,171,0.6017561395,0.04792971534,3.554097358,42.3033429,0.1040429847,0.09745414695,0.2790646932,
6,0.2242344999,sparser,0.1944201574,no rouleaux,False,0.1226196429,171,0.5951751642,0.04963947679,3.581080494,42.93121061,0.1072019133,0.09524966713,0.3758713206,
7,0.1886483709,sparser,0.149571589,no rouleaux,False,0.1199529337,171,0.5838256002,0.04992134018,3.576341898,41.87719376,0.1045284439,0.103692882,0.2272200873,
8,0.1816876682,sparser,0.1409748578,no rouleaux,False,0.1194058673,171,0.586293342,0.04939900233,3.59165702,40.9844878,0.1038971939,0.0876845546,0.2276113234,
9,0.1519004104,sparser,0.1048579609,no rouleaux,False,0.1187427296,171,0.581701519,0.04966990342,3.575141012,40.78456247,0.1028423469,0.06713759069,0.1320600331,
10,0.1562391137,sparser,0.117809091,no rouleaux,False,0.1132604592,171,0.6044145964,0.04480418445,3.514179318,39.57985617,0.09771058673,0.07892572823,0.218760355,
11,0.1480467294,sparser,0.1070367083,no rouleaux,False,0.111788648,171,0.6008531287,0.04462008908,3.539050977,38.52196699,0.09795344388,0.06607975708,0.2079317348,
12,0.1280596851,sparser,0.08510044923,no rouleaux,False,0.1083039541,171,0.5975355779,0.0435884883,3.522229321,37.45637674,0.09563928571,0.05738406486,0.1623307677,
13,0.1258361125,sparser,0.08746225368,no rouleaux,False,0.1051576531,171,0.6171517655,0.04025942182,3.488326131,36.35720166,0.09099732143,0.06637599452,0.2051576199,
14,0.1084453236,sparser,0.07462664676,no rouleaux,False,0.09758686224,171,0.6233789121,0.03675327022,3.449814155,33.76069488,0.08349757653,0.08288961502,0.2056387939,
15,0.1033630154,sparser,0.07342192498,no rouleaux,False,0.09473354592,171,0.6192187099,0.03607276183,3.422176587,31.97620102,0.08217321429,0.07341892351,0.2356022973,
16,0.05698682848,sparser,0.02347151484,no rouleaux,False,0.08916772959,171,0.6383763574,0.03224515918,3.369803455,29.85225326,0.07364272959,0.06678506748,0.1123613444,
17,0.05623900704,sparser,0.0327453181,no rouleaux,False,0.08304732143,171,0.6332940888,0.03045394367,3.298223011,28.09559466,0.0687934949,0.07736836208,0.1738979635,
18,0.06073709536,sparser,0.04048349627,no rouleaux,False,0.08121288265,171,0.6378001303,0.02941529551,3.305852083,27.77487668,0.06684132653,0.07575025738,0.2107143659,
19,0.253934104,sparser,0.2302966804,no rouleaux,False,0.1455776786,171,0.5294407405,0.06850292463,3.68872485,45.25832724,0.09438941327,0.1465783224,0.2631984132,
20,0.2170971558,sparser,0.1924792854,no rouleaux,False,0.1242039541,171,0.5556594095,0.05518885829,3.589489283,43.22454988,0.09959630102,0.1158010045,0.3131757343,
21,0.1664376298,sparser,0.1260426217,no rouleaux,False,0.1170683673,171,0.5901643557,0.04797878976,3.542435385,40.58639721,0.1026053571,0.0806292785,0.2038604328,
22,0.1621482226,sparser,0.1253545895,no rouleaux,False,0.1141502551,171,0.6002628157,0.04563010157,3.518224779,38.93221882,0.0995252551,0.07431096052,0.2438846422,
