fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2300729628,sparser,0.1861987328,no rouleaux,False,0.1269710459,172,0.5884896583,0.05224989849,3.614892739,57.13600439,0.1184904337,0.08095915202,0.2467151082,
2,0.2005287598,sparser,0.1544227367,no rouleaux,False,0.1294992347,172,0.5861355948,0.05359512374,3.635339288,45.91019491,0.1086579082,0.08404098914,0.1937401455,
3,0.2173428537,sparser,0.1777071891,no rouleaux,False,0.1224091837,172,0.5780824671,0.05164658078,3.623148241,51.46331294,0.1111508929,0.09314745595,0.2580799381,
4,0.1834806545,sparser,0.1414878878,no rouleaux,False,0.1202806122,172,0.584585448,0.04996631665,3.548431784,48.55947442,0.1070478316,0.08787254498,0.1781656371,
5,0.1690595802,sparser,0.1235112106,no rouleaux,False,0.133691199,171,0.5980304705,0.05373978836,3.640107227,35.60832067,0.09273584184,0.08075501678,0.1571856543,
6,0.1849914643,sparser,0.1495894172,no rouleaux,False,0.1153789541,172,0.5961787215,0.04659247675,3.537549643,45.08229017,0.1008044643,0.09960037073,0.2514048577,
7,0.1668654668,sparser,0.1343711404,no rouleaux,False,0.1171065051,172,0.6058781722,0.04615422983,3.547516775,35.65745159,0.0899065051,0.09131326122,0.2729882402,
8,0.1296183914,sparser,0.09316677196,no rouleaux,False,0.1091965561,172,0.5559213843,0.04849185548,3.570916931,37.15477868,0.0899809949,0.06718775698,0.1585169634,
9,0.1372310392,sparser,0.105583812,no rouleaux,False,0.1045477041,172,0.5537600309,0.04665336424,3.513253759,42.30014316,0.09354808673,0.07100162123,0.1866095083,
10,0.1270476588,sparser,0.1002396298,no rouleaux,False,0.09922729592,172,0.5501820397,0.04463421986,3.484215274,39.82978191,0.08806288265,0.08521796032,0.1972595337,
