fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.253826064,sparser,0.220177813,no rouleaux,False,0.1295604592,171,0.5962015089,0.05231631792,3.494876454,56.95775022,0.1235508929,0.111014123,0.3139390371,
2,0.2274695451,sparser,0.1734086651,no rouleaux,False,0.1379658163,171,0.6052615462,0.05446041301,3.582721074,53.84071541,0.126108801,0.08810283243,0.1626404342,
3,0.2211051394,sparser,0.1670447293,no rouleaux,False,0.1372048469,171,0.5906146537,0.05616965378,3.616040188,53.03115546,0.1233053571,0.08369490239,0.1452309532,
4,0.2255483565,sparser,0.1762509188,no rouleaux,False,0.1369102041,171,0.6024410315,0.05442987952,3.571634743,53.33666323,0.1211890306,0.08948140905,0.1821036651,
5,0.2226601619,sparser,0.1675045422,no rouleaux,False,0.137438648,171,0.5917213276,0.05611326872,3.622866698,55.17492672,0.1229006378,0.08688357397,0.1314981606,
6,0.2764866525,sparser,0.2312512229,no rouleaux,False,0.1426908163,171,0.5820379346,0.05963934831,3.67541034,55.48998398,0.1274883929,0.1107297081,0.2767372708,
7,0.2299358652,sparser,0.1696309448,no rouleaux,False,0.1413290816,171,0.5876431883,0.0582780095,3.697617714,53.59347567,0.1271679847,0.07014328987,0.1391794483,
8,0.2159759473,sparser,0.1558693079,no rouleaux,False,0.1407276786,171,0.5815984185,0.05888068328,3.710328198,50.0891994,0.1227443878,0.05743552868,0.1221464276,
9,0.2207470907,sparser,0.1611792911,no rouleaux,False,0.1403063776,171,0.5898377922,0.05754837358,3.683719457,51.44036567,0.1243502551,0.06940061,0.1336807209,
10,0.2309020911,sparser,0.1686973232,no rouleaux,False,0.1433304847,171,0.5800004228,0.06019874297,3.740978129,52.56700893,0.1274141582,0.06224776207,0.1338070636,
11,0.2608482776,sparser,0.2059312069,no rouleaux,False,0.1442853316,171,0.5876341899,0.05949833767,3.731855797,53.23825197,0.1289681122,0.08460349801,0.2297888349,
12,0.2608391454,sparser,0.1963909669,no rouleaux,False,0.1473710459,171,0.5776230825,0.0622461281,3.75795677,58.09266867,0.1359015306,0.08719499293,0.1344492154,
13,0.2507411193,sparser,0.1894372771,no rouleaux,False,0.1426067602,171,0.5978242795,0.05735297653,3.700174753,57.24608362,0.132748852,0.0828393526,0.1671056225,
14,0.2058064344,sparser,0.1482427635,no rouleaux,False,0.1287058673,171,0.5864197737,0.05323020174,3.669688028,50.70099044,0.1213628827,0.07784147222,0.1429297872,
15,0.2167701072,sparser,0.1731220451,no rouleaux,False,0.1274993622,171,0.6215008581,0.0482583992,3.59947358,48.00784004,0.1121352041,0.09335806692,0.2689166293,
16,0.1859498727,sparser,0.1312251264,no rouleaux,False,0.124159949,171,0.6060010843,0.04891888527,3.622320534,46.93763236,0.1130260204,0.07854085489,0.1533436779,
17,0.1749987236,sparser,0.1360713456,no rouleaux,False,0.1152794643,171,0.5863114085,0.04768979921,3.560325121,42.12130249,0.1034730867,0.08448202169,0.2300188141,
18,0.2847451136,sparser,0.2434357347,no rouleaux,False,0.1386422194,170,0.5922622056,0.05652967274,3.708367719,51.67291454,0.1225584184,0.1302352585,0.350979871,
19,0.2321048901,sparser,0.1958850904,no rouleaux,False,0.128128699,171,0.5776687897,0.05411274852,3.517692519,55.43130413,0.1198843112,0.09955064306,0.2502321188,
20,0.2291308599,sparser,0.1819554755,no rouleaux,False,0.1331784439,171,0.6004001235,0.05321808973,3.585647419,52.07715913,0.1225155612,0.08317243969,0.231141461,
21,0.2077319312,sparser,0.1600949741,no rouleaux,False,0.1302149235,171,0.5834206775,0.0542448446,3.562682995,52.45202703,0.1188110969,0.0852326049,0.157655834,
22,0.2455472033,sparser,0.2100300988,no rouleaux,False,0.1309919643,171,0.6133762302,0.05064460705,3.52433562,53.19239394,0.1176382653,0.1052930855,0.3211816272,
23,0.236864169,sparser,0.1817186629,no rouleaux,False,0.1387971939,171,0.5875354498,0.05724892215,3.665211345,56.58833353,0.1259594388,0.07927204306,0.1669874357,
24,0.2363301276,sparser,0.180976345,no rouleaux,False,0.1406065051,171,0.5766008625,0.05953267299,3.685423005,54.5212171,0.1269878827,0.071438693,0.1651129809,
25,0.2117401201,sparser,0.1568803658,no rouleaux,False,0.1355928571,171,0.5746985597,0.05766783744,3.664051309,51.31787345,0.1215508929,0.06495701089,0.1392779379,
26,0.2180394182,sparser,0.1672586697,no rouleaux,False,0.1338156888,171,0.5785868313,0.05639169342,3.670926577,49.05848156,0.1176590561,0.08262221884,0.1826914539,
27,0.2201185518,sparser,0.1675174048,no rouleaux,False,0.1362844388,171,0.5664429952,0.05908707307,3.711238304,49.48249056,0.1198919643,0.06495724067,0.1767651322,
28,0.213300426,sparser,0.1575159599,no rouleaux,False,0.1356710459,171,0.581283806,0.05680766398,3.676042705,49.97526512,0.1204408163,0.07424510186,0.1441719231,
29,0.2487994092,sparser,0.1983497236,no rouleaux,False,0.1384793367,171,0.5757490294,0.05874999301,3.720491096,50.475678,0.1239038265,0.09073060444,0.2368413047,
30,0.2466471814,sparser,0.1896409008,no rouleaux,False,0.1421767857,171,0.5999976797,0.05687104418,3.694979832,51.98039566,0.1276345663,0.08679203875,0.2021094393,
31,0.2315662925,sparser,0.1750342145,no rouleaux,False,0.136722449,171,0.5889612101,0.05619822998,3.697830914,51.27105397,0.1250086735,0.08012266715,0.1852206391,
32,0.2011734962,sparser,0.1506125428,no rouleaux,False,0.1284357143,171,0.6088363216,0.05023938644,3.612889454,46.18364836,0.1123294643,0.09174983603,0.1893909034,
33,0.2056023134,sparser,0.1598935132,no rouleaux,False,0.1255118622,171,0.6038370002,0.04972315586,3.617760791,46.00580709,0.1115554847,0.08199614598,0.2449677766,
34,0.207451833,sparser,0.167089887,no rouleaux,False,0.1206452806,171,0.5971910981,0.04859699301,3.612599517,45.11850892,0.1098568878,0.08488822666,0.291840017,
35,0.1526684486,sparser,0.119565089,no rouleaux,False,0.104978699,171,0.5994336556,0.04205093369,3.493798269,38.85674362,0.09462117347,0.0937127649,0.2522572279,
36,0.2523243054,sparser,0.2083351436,no rouleaux,False,0.1327445153,170,0.5950554364,0.05375416982,3.675142465,49.2909672,0.116534949,0.1317695276,0.282269627,
37,0.2196848134,sparser,0.1805081068,no rouleaux,False,0.128201148,171,0.5694050718,0.0552027641,3.534836334,51.93154129,0.1184656888,0.1026659494,0.2080797927,
38,0.2129363712,sparser,0.1646679866,no rouleaux,False,0.1315735969,171,0.5966362635,0.05307201769,3.585137151,50.25159367,0.1199510204,0.07006204722,0.2061940828,
39,0.2048984883,sparser,0.1609019845,no rouleaux,False,0.1272086735,171,0.592971894,0.05177750543,3.550597177,49.04784212,0.1134478316,0.09957861324,0.1911540936,
40,0.2550096216,sparser,0.2232001655,no rouleaux,False,0.1301660714,171,0.6016693882,0.05184913087,3.564286957,50.25954586,0.1159503827,0.1142456568,0.3675890443,
41,0.2284938595,sparser,0.1789990228,no rouleaux,False,0.1370770408,171,0.5900892432,0.05618935354,3.620593561,51.73920094,0.1206894133,0.08931297702,0.1894515464,
42,0.2358325406,sparser,0.1842139805,no rouleaux,False,0.1376080357,171,0.5784582993,0.0580075254,3.67298234,52.84043743,0.1236040816,0.08369637407,0.1915890286,
43,0.2047466729,sparser,0.1499570803,no rouleaux,False,0.1338778061,171,0.5878850141,0.05517305018,3.6331155,49.96818212,0.1203031888,0.06555635992,0.143904114,
44,0.1936778919,sparser,0.1409437474,no rouleaux,False,0.1305700255,171,0.5737244325,0.05565881172,3.654834615,46.64373125,0.1148358418,0.07153656134,0.1359228186,
45,0.2085589551,sparser,0.1606210267,no rouleaux,False,0.1293742347,171,0.5730066535,0.05524193743,3.660483985,47.07983251,0.1140082908,0.08683428181,0.1884549895,
46,0.2052490062,sparser,0.1523410013,no rouleaux,False,0.1324794643,171,0.56764735,0.05727784746,3.691346224,47.17561206,0.1162951531,0.07596034881,0.1497036328,
47,0.232177133,sparser,0.178452695,no rouleaux,False,0.1373094388,171,0.5633347079,0.05995826619,3.735748783,49.24824822,0.1219358418,0.08772429152,0.1772521255,
48,0.2356553787,sparser,0.1809608422,no rouleaux,False,0.1386598214,171,0.5997822778,0.05549411789,3.659255551,50.48551978,0.1246591837,0.09242723937,0.1949365676,
49,0.2193582665,sparser,0.1673562409,no rouleaux,False,0.1307461735,171,0.5916736959,0.05338710179,3.667966833,47.86059362,0.1181507653,0.09632750684,0.1989622229,
50,0.1749863671,sparser,0.1254013591,no rouleaux,False,0.1205901786,171,0.5976902324,0.04851460671,3.594150031,43.21112845,0.1074053571,0.09070539418,0.1573853974,
51,0.1749195745,sparser,0.1258151209,no rouleaux,False,0.1218382653,171,0.6052011487,0.04810160719,3.589273293,43.27128702,0.1061586735,0.08334676342,0.1683858796,
52,0.1476819087,sparser,0.0973938777,no rouleaux,False,0.116032398,171,0.5868275821,0.04794138642,3.59582496,40.87213078,0.1031710459,0.06604106552,0.08822150114,
53,0.1190019947,sparser,0.08557227866,no rouleaux,False,0.1020128827,171,0.5991226025,0.04089465891,3.444750554,36.3375685,0.08890612245,0.07219742142,0.1980482914,
54,0.2501764182,sparser,0.203227929,no rouleaux,False,0.1344899235,170,0.5942637382,0.05456743879,3.674738611,50.31555302,0.1178378827,0.1335161049,0.2462435076,
55,0.2207560969,sparser,0.1810005546,no rouleaux,False,0.1278660714,171,0.5682975378,0.05520009787,3.553329608,52.23278796,0.1180895408,0.1019348464,0.2102758731,
56,0.205779158,sparser,0.1586325578,no rouleaux,False,0.1265829082,171,0.5990013595,0.05075957409,3.547813426,49.08531011,0.1173626276,0.1005482429,0.185310838,
57,0.2003337075,sparser,0.1578808807,no rouleaux,False,0.1264795918,171,0.5994639226,0.05065963958,3.520541145,48.60217674,0.1137548469,0.08471631828,0.2097179134,
58,0.2142174512,sparser,0.1768532618,no rouleaux,False,0.1272702806,171,0.6035283372,0.05045905978,3.504222196,48.57174475,0.1137582908,0.09258983779,0.2641206279,
59,0.1924551029,sparser,0.1382837496,no rouleaux,False,0.1311572704,171,0.6005235131,0.05239424562,3.581363718,49.22995269,0.116840051,0.07551157635,0.1225678619,
60,0.2184970618,sparser,0.1664855986,no rouleaux,False,0.1345645408,171,0.5881892231,0.0554151281,3.632322417,49.98333915,0.1206010204,0.08595767246,0.1717726691,
61,0.1920594721,sparser,0.138964679,no rouleaux,False,0.1290626276,171,0.5733500621,0.05506456203,3.646924176,48.51943284,0.1158538265,0.0667864705,0.1308833998,
62,0.1920359896,sparser,0.1464530533,no rouleaux,False,0.1257770408,171,0.5672093282,0.05443512999,3.63779581,45.51008465,0.1106403061,0.07270225275,0.1839485609,
63,0.1947938903,sparser,0.1454690783,no rouleaux,False,0.1279132653,171,0.5760093886,0.05423402356,3.649964013,45.94016639,0.1130186224,0.06985662587,0.1748529696,
64,0.177035916,sparser,0.1270438933,no rouleaux,False,0.1252371173,171,0.5648097925,0.05450196709,3.638329315,44.4368869,0.109840051,0.07360134827,0.1000909018,
65,0.2281452722,sparser,0.175920009,no rouleaux,False,0.1332049745,171,0.5770460868,0.05633956522,3.683724573,49.36729147,0.1209589286,0.1033777049,0.1832328108,
66,0.2046713003,sparser,0.1460789788,no rouleaux,False,0.1321772959,171,0.5766818274,0.05595305136,3.699976838,48.17615191,0.1201596939,0.07819541816,0.1233842079,
67,0.1950758971,sparser,0.1496926736,no rouleaux,False,0.1244406888,171,0.6028290166,0.04942423074,3.592113229,45.25672976,0.1100380102,0.07901794589,0.2243733876,
68,0.1519075903,sparser,0.1053644725,no rouleaux,False,0.1139019133,171,0.5788098952,0.04797435879,3.58151579,41.32537843,0.1034330357,0.07336585651,0.1451642601,
69,0.1525412995,sparser,0.1106288039,no rouleaux,False,0.1137409439,171,0.616069969,0.04366856411,3.501007629,41.13891782,0.09830102041,0.0872541313,0.1811135302,
70,0.1400835657,sparser,0.1023909956,no rouleaux,False,0.1048751276,171,0.5884428175,0.04316211201,3.527176239,38.69388218,0.09534961735,0.07612565931,0.2083992441,
71,0.1024892175,sparser,0.08518920461,no rouleaux,False,0.08858622449,171,0.5838872017,0.03686186176,3.349280793,32.71444441,0.07950739796,0.08750592261,0.2678162086,
72,0.2178460675,sparser,0.1925526037,no rouleaux,False,0.1094354592,171,0.5941454085,0.04441488358,3.577788527,41.9512862,0.09984528061,0.1381991583,0.3973123888,
73,0.2140103335,sparser,0.1760587918,no rouleaux,False,0.1250715561,171,0.5716524757,0.05357409143,3.535540413,50.05513088,0.1156165816,0.1059178826,0.2207139333,
74,0.2009347383,sparser,0.1578063561,no rouleaux,False,0.1241348214,171,0.5860924032,0.05138034562,3.55149803,48.00212293,0.1155045918,0.08584589811,0.2104589323,
75,0.1748911712,sparser,0.1270080334,no rouleaux,False,0.1233255102,171,0.5819453331,0.05155680508,3.550207891,48.18193815,0.1129052296,0.05325716745,0.137945241,
76,0.1818673937,sparser,0.1336733234,no rouleaux,False,0.1260322704,171,0.5936478485,0.05121348424,3.539055676,47.60241457,0.1134468112,0.07156675117,0.1468329781,
77,0.1875804178,sparser,0.1350491029,no rouleaux,False,0.1292512755,171,0.5999359981,0.05170878254,3.568289838,48.91586702,0.1155529337,0.07030233948,0.1322896267,
78,0.2004295404,sparser,0.1496250495,no rouleaux,False,0.1306977041,171,0.5840030554,0.05436984556,3.60514711,48.58028974,0.1184920918,0.06916568512,0.1610655731,
79,0.1869832577,sparser,0.1339574445,no rouleaux,False,0.1274899235,171,0.5741992793,0.05428530129,3.638041118,47.68956091,0.1159067602,0.06173078624,0.1331697435,
80,0.1712761112,sparser,0.1238327568,no rouleaux,False,0.124011352,171,0.5667875708,0.05372325907,3.602468611,44.19236223,0.1088387755,0.06624540284,0.1331538317,
81,0.1784652267,sparser,0.1260008136,no rouleaux,False,0.1257630102,171,0.5749124756,0.05346028667,3.63139604,46.04549813,0.112716199,0.06486921249,0.1060438864,
