fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2818326018,sparser,0.2248051833,no rouleaux,False,0.1497413265,170,0.5785216883,0.0631127215,3.626768251,70.46483136,0.1440834184,0.08151494833,0.1489062245,
2,0.2673260671,sparser,0.2116026249,no rouleaux,False,0.1489057398,170,0.5800699951,0.06252998804,3.58944749,68.4923669,0.141486352,0.07195100905,0.1352691089,
3,0.2409089315,sparser,0.19722595,no rouleaux,False,0.1359284439,170,0.5755320463,0.05769726842,3.522377837,62.14093237,0.1297229592,0.07609834562,0.192719083,
4,0.2701328428,sparser,0.234468665,no rouleaux,False,0.1358519133,170,0.5860883301,0.05623069228,3.51045161,62.65179122,0.1296642857,0.102967196,0.2934835625,
5,0.2638692356,sparser,0.2175848712,no rouleaux,False,0.1405755102,170,0.587554779,0.05797969738,3.554535876,63.82287514,0.1337860969,0.09198217742,0.215416975,
6,0.2818497415,sparser,0.2416401184,no rouleaux,False,0.1430633929,170,0.5823172357,0.0597551134,3.543548512,64.70536463,0.1343126276,0.1003234348,0.264246462,
7,0.2686240165,sparser,0.2140211138,no rouleaux,False,0.1465869898,170,0.5784212243,0.06179796369,3.591447916,68.19154499,0.1408289541,0.08132865735,0.1449195727,
8,0.3277306189,monolayer,0.2706644512,no rouleaux,False,0.1722498724,169,0.5892926822,0.07074428311,3.636254083,74.62465883,0.1506835459,0.08472968072,0.1666558133,
9,0.3559847201,monolayer,0.3052014652,no rouleaux,False,0.1749243622,169,0.5744279734,0.07444291535,3.67622719,75.93950802,0.1525003827,0.08771810824,0.2409811834,
10,0.3482924927,monolayer,0.3029460726,no rouleaux,False,0.1692868622,169,0.5719119746,0.07246967859,3.651967705,72.58928725,0.1472543367,0.1016077083,0.2675179315,
11,0.310154022,monolayer,0.2587697464,no rouleaux,False,0.1652783163,169,0.5656668778,0.07178584716,3.636806237,71.12294541,0.145144898,0.07218833326,0.1777211563,
12,0.3397343151,monolayer,0.29380726,no rouleaux,False,0.1685082908,169,0.5772769642,0.07123233625,3.626385601,73.29081166,0.148177551,0.08256946283,0.2642056881,
13,0.3578427442,monolayer,0.3057260442,no rouleaux,False,0.1842985969,168,0.5729484873,0.07870499462,3.56488079,80.35610025,0.1614522959,0.07959121248,0.1677128617,
