fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4119685795,monolayer,0.3574203548,no rouleaux,False,0.1733289541,170,0.594632456,0.07026193241,3.797973667,77.7594231,0.158148852,0.1715443135,0.3307682884,
2,0.4341999514,monolayer,0.3913841704,slight rouleaux,False,0.1874516582,169,0.6206934279,0.0711016459,3.752271186,68.99258707,0.1520806122,0.1930645738,0.4355240663,
3,0.3961645091,monolayer,0.3510394376,no rouleaux,False,0.1698316327,170,0.612636065,0.06578664952,3.765286858,69.27288315,0.1449845663,0.1689410677,0.4113963322,
4,0.4279142057,monolayer,0.3897505118,slight rouleaux,False,0.1824247449,169,0.6104176517,0.0710694605,3.767655933,67.5539136,0.1429982143,0.1970373215,0.456542127,
5,0.4320375162,monolayer,0.3771090273,slight rouleaux,False,0.195211352,169,0.6081838927,0.07648695206,3.827728733,73.36700644,0.1547244898,0.1734824045,0.330532512,
6,0.4522971295,slightly dense,0.3941846075,slight rouleaux,False,0.1977103316,169,0.5913809937,0.08078819925,3.856206183,81.80381966,0.1624889031,0.1765933674,0.2959302898,
7,0.4386081892,monolayer,0.3757224016,slight rouleaux,False,0.1988255102,169,0.6042475266,0.07868568745,3.83875056,81.97209174,0.1608346939,0.1786967759,0.2423633655,
8,0.4368987093,monolayer,0.3690274733,no rouleaux,False,0.1988980867,169,0.5783521197,0.08386495667,3.875437143,86.5295339,0.1659477041,0.1625682371,0.1750731622,
9,0.4641466241,slightly dense,0.4067965265,slight rouleaux,False,0.1993346939,169,0.5860182439,0.08252092663,3.834106658,88.04251147,0.1672494898,0.1756247467,0.2902331138,
10,0.4226207321,monolayer,0.3594195574,no rouleaux,False,0.1936346939,169,0.5788192613,0.0815552034,3.821595379,84.65723112,0.1628882653,0.1559727102,0.1918190861,
11,0.4448214165,slightly dense,0.3758996588,slight rouleaux,False,0.2078951531,169,0.5897422614,0.08529059537,3.84768359,92.68206621,0.1744890306,0.1147464602,0.2115118546,
12,0.457503898,slightly dense,0.3831110606,slight rouleaux,False,0.2276434949,168,0.5794443736,0.09573675259,3.88577188,98.53131847,0.1798302296,0.0812195603,0.1555989973,
13,0.4325019825,monolayer,0.3582392774,no rouleaux,False,0.2120631378,169,0.5916744769,0.08659079165,3.827162886,98.754481,0.1784343112,0.08984820684,0.1583844956,
14,0.4455679804,slightly dense,0.3695392775,no rouleaux,False,0.2264817602,168,0.5748395921,0.09629107755,3.895251584,99.24502861,0.1777471939,0.06826645143,0.1269984944,
15,0.4285302614,monolayer,0.3682338852,no rouleaux,False,0.2033346939,169,0.604200866,0.08047969576,3.771879981,88.59156043,0.1660702806,0.09487835097,0.261153026,
16,0.3863838248,monolayer,0.3293813989,no rouleaux,False,0.176252551,170,0.5820427217,0.07366603652,3.783331883,83.99949061,0.1572289541,0.09689110642,0.2638613895,
17,0.4847821936,slightly dense,0.452261429,some rouleaux,False,0.1864665816,169,0.5734949277,0.07952894289,3.777298592,85.4538665,0.1571808673,0.2020354946,0.4843249405,
18,0.4569845949,slightly dense,0.3824764157,slight rouleaux,False,0.2314723214,168,0.5710263517,0.0992955262,3.874532697,106.4310123,0.1815667092,0.07264154295,0.130340751,
19,0.3917165121,monolayer,0.3231039556,no rouleaux,False,0.1905265306,169,0.5896479845,0.07818294585,3.813965678,82.03457657,0.163782398,0.10169663,0.1761223784,
20,0.4444703797,slightly dense,0.3963191715,slight rouleaux,False,0.1931432398,169,0.6114506765,0.07504567516,3.799464323,73.11670283,0.1601637755,0.1431807319,0.4412037957,
