fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.4244219733,monolayer,0.3688014011,no rouleaux,False,0.2139075255,168,0.5583393687,0.09447453275,3.882352026,67.01775622,0.1461757653,0.174818647,0.1863882547,
2,0.4079733072,monolayer,0.354560466,no rouleaux,False,0.1974952806,169,0.5608408655,0.08673185651,3.902836835,63.04927753,0.1456082908,0.1563494309,0.2717772037,
3,0.408826444,monolayer,0.3585857095,no rouleaux,False,0.2123514031,168,0.555185355,0.09445701396,3.894681621,59.09529761,0.1355183673,0.172339187,0.2148268151,
4,0.363484825,monolayer,0.3166618536,no rouleaux,False,0.1847216837,169,0.560216211,0.08123760197,3.823101982,57.42664795,0.1320089286,0.1604807645,0.2513227488,
5,0.3537434777,monolayer,0.3113662032,no rouleaux,False,0.1789892857,169,0.5593138935,0.07887809142,3.803755262,55.23324057,0.1290571429,0.1499446147,0.2905408461,
6,0.3796805921,monolayer,0.3282217747,no rouleaux,False,0.1851975765,169,0.5722714703,0.07921428711,3.839608677,61.10793045,0.1435929847,0.13888238,0.2940664955,
7,0.3978949167,monolayer,0.3560684025,no rouleaux,False,0.1840205357,169,0.5536973229,0.08212885774,3.869378495,57.47327376,0.1341701531,0.1990150249,0.3318695948,
8,0.3972835505,monolayer,0.341445281,no rouleaux,False,0.2021701531,168,0.5721026287,0.08650807704,3.849380178,62.3849766,0.1459311224,0.1525559519,0.2250466965,
9,0.4268103311,monolayer,0.3803642792,slight rouleaux,False,0.2071522959,168,0.5617512794,0.09078422865,3.860966858,60.77384642,0.1417993622,0.191775611,0.2844885554,
10,0.3404217021,monolayer,0.2862867514,no rouleaux,False,0.1783079082,169,0.5769034922,0.07544145326,3.779087545,57.42933167,0.1367410714,0.1503300076,0.2070372098,
11,0.392866433,monolayer,0.3477558068,no rouleaux,False,0.1806131378,169,0.5710053137,0.07748207637,3.815970649,59.99901391,0.1423243622,0.1787375416,0.342113788,
12,0.4495789587,slightly dense,0.4094738462,slight rouleaux,False,0.2043973214,168,0.579547162,0.08593943388,3.820190728,64.83156191,0.1508095663,0.1603817681,0.4253808706,
13,0.4070808768,monolayer,0.3489015885,no rouleaux,False,0.2068397959,168,0.5938698501,0.08400387732,3.831879768,65.26279341,0.1532830357,0.1215492042,0.2674764088,
