fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.3323433441,monolayer,0.2716418742,no rouleaux,False,0.1727366071,171,0.5968355014,0.06964126761,3.793036896,67.10436689,0.1364364796,0.1345120809,0.1741170641,
2,0.3317962471,monolayer,0.270878694,no rouleaux,False,0.1723802296,171,0.6015943405,0.06867725906,3.837677915,63.82494433,0.1370798469,0.1029243216,0.2337021632,
3,0.3126185732,monolayer,0.2476576443,no rouleaux,False,0.1681265306,171,0.5970366708,0.06774882651,3.831606082,63.09977057,0.1358732143,0.1070830005,0.1715781696,
4,0.3117037743,monolayer,0.2497066078,no rouleaux,False,0.166548852,171,0.5941774664,0.0675892771,3.827081646,61.85858872,0.1348630102,0.1002769519,0.1996104636,
5,0.3235075208,monolayer,0.264102093,no rouleaux,False,0.1662753827,171,0.5929873173,0.06767618957,3.850031692,60.87572253,0.1350619898,0.1063282522,0.2464356004,
6,0.3206516796,monolayer,0.2520203198,no rouleaux,False,0.1725079082,171,0.5830948393,0.07191943718,3.881171787,65.22392795,0.1414747449,0.0841206815,0.1585941801,
7,0.3606137419,monolayer,0.3085922686,no rouleaux,False,0.1689414541,171,0.5636959093,0.0737098475,3.91492385,66.45171967,0.1399651786,0.09085374773,0.3350225809,
8,0.4064516433,monolayer,0.3575441531,no rouleaux,False,0.1896951531,170,0.5597715007,0.08350921255,3.937989363,68.73921526,0.1465683673,0.08204299333,0.3785944738,
9,0.4177204021,monolayer,0.3597048011,no rouleaux,False,0.2121616071,169,0.5473993606,0.09602447904,4.005044963,66.91348748,0.1483882653,0.07702366463,0.2657103885,
10,0.390912355,monolayer,0.3302336981,no rouleaux,False,0.2104419643,169,0.5504103219,0.09461253497,3.966940414,63.40037187,0.1444438776,0.07829883571,0.2012537505,
11,0.3767562217,monolayer,0.3074109091,no rouleaux,False,0.2092401786,169,0.5475290264,0.09467510731,4.001509688,63.31195656,0.1460377551,0.07698957209,0.1264724981,
12,0.4192432852,monolayer,0.3487313331,no rouleaux,False,0.2384040816,168,0.5523526361,0.1067209587,4.04303313,64.80224338,0.149919898,0.04999467481,0.09998232634,
13,0.4482647265,slightly dense,0.3803201576,slight rouleaux,False,0.2436755102,168,0.5534820471,0.10880549,4.043387586,70.19685355,0.1556383929,0.06174380739,0.1694562139,
14,0.4544587943,slightly dense,0.40044938,slight rouleaux,False,0.235207398,168,0.5497098659,0.1059115708,4.021983968,63.38610612,0.1476669643,0.08926891868,0.2905457938,
15,0.4268558058,monolayer,0.3715980462,no rouleaux,False,0.2263276786,168,0.5507450355,0.1016788332,3.99907775,60.98480328,0.1438290816,0.08698002716,0.2616221471,
16,0.5380400071,slightly dense,0.4915882503,some rouleaux,False,0.2873192602,166,0.5563078126,0.127481311,4.040820396,63.42634886,0.148359949,0.1018714912,0.3198275926,
17,0.4909508453,slightly dense,0.4369970647,slight rouleaux,False,0.2634845663,167,0.5580393369,0.1164498136,4.047246993,62.01194458,0.1473931122,0.09595481176,0.2785984526,
18,0.4983451786,slightly dense,0.4411821543,slight rouleaux,False,0.2888929847,166,0.5549372848,0.1285754962,4.042430459,61.59322295,0.1450012755,0.08042315799,0.1779027256,
19,0.3625688473,monolayer,0.302693641,no rouleaux,False,0.1773362245,171,0.584098816,0.07375434573,3.854660536,69.26866884,0.1429816327,0.1326408776,0.2247792403,
20,0.3372113588,monolayer,0.2793873562,no rouleaux,False,0.1672841837,171,0.5946686522,0.06780552363,3.84746916,61.8331,0.135553699,0.131580388,0.2587768678,
21,0.3382200115,monolayer,0.2887818751,no rouleaux,False,0.1638556122,171,0.6042914153,0.06483907242,3.795644117,60.79936929,0.1306543367,0.1369613648,0.3228841532,
22,0.3248814808,monolayer,0.2690050516,no rouleaux,False,0.1634554847,171,0.604660503,0.0646204091,3.792052478,61.75222366,0.1314497449,0.1429202529,0.2447689997,
23,0.3201851652,monolayer,0.2634795702,no rouleaux,False,0.163516199,171,0.6048422813,0.06461468816,3.794162212,61.05955451,0.1320045918,0.1297815575,0.2448491257,
24,0.328025555,monolayer,0.2692362469,no rouleaux,False,0.1628846939,171,0.5860473945,0.06742654343,3.836167166,63.87460693,0.1372538265,0.1218039194,0.2360445567,
25,0.3182795807,monolayer,0.2506762143,no rouleaux,False,0.1663733418,171,0.5703349309,0.07148481342,3.889402902,65.46558293,0.1409123724,0.1002951529,0.1516655366,
26,0.3631010928,monolayer,0.2950645669,no rouleaux,False,0.1869380102,170,0.5549874011,0.08318976975,3.968651812,67.48539107,0.1470005102,0.09574888675,0.1651222148,
27,0.3725132437,monolayer,0.3115733036,no rouleaux,False,0.1916325255,170,0.5466627697,0.08687415836,3.961913582,64.68307217,0.1415184949,0.1098091193,0.1913999325,
28,0.383299337,monolayer,0.3260070161,no rouleaux,False,0.2035076531,169,0.5505440656,0.09146772237,3.960615926,60.35714393,0.1385887755,0.1037530575,0.2167993128,
29,0.3749225154,monolayer,0.309977356,no rouleaux,False,0.2072040816,169,0.5471335177,0.09383578358,4.002012775,59.41005679,0.1401447704,0.09396383331,0.1534794005,
30,0.4669517755,slightly dense,0.4168364935,slight rouleaux,False,0.2350968112,168,0.5495061607,0.1059096651,4.030612327,63.22924206,0.1463491071,0.1028093602,0.3325855622,
31,0.4617335561,slightly dense,0.4099780544,slight rouleaux,False,0.2336266582,168,0.5507648464,0.1049533077,3.999411327,65.6698311,0.1478572704,0.1079512655,0.2975823728,
32,0.4698159838,slightly dense,0.4172376828,slight rouleaux,False,0.2552815051,167,0.5514042889,0.1145181883,4.004281422,60.43487167,0.1428223214,0.1138100546,0.2364507832,
33,0.580224095,slightly dense,0.5688813444,rouleaux,False,0.2816359694,166,0.5557785103,0.1251087499,3.986328388,54.43931281,0.1334133929,0.1333208025,0.640388533,
34,0.4888158669,slightly dense,0.4347141142,slight rouleaux,False,0.2603267857,167,0.5587403948,0.1148716947,4.024696697,63.45176751,0.1478853316,0.1098378596,0.2633535752,
35,0.4769336089,slightly dense,0.4181509529,slight rouleaux,False,0.2630252551,167,0.555930114,0.1168015951,4.052951438,62.08117169,0.1452872449,0.1033944637,0.2067374983,
36,0.4604780632,slightly dense,0.4065499459,slight rouleaux,False,0.2587628827,167,0.5522613604,0.1158581411,4.027447634,57.56552542,0.1371647959,0.1113130936,0.2087255121,
37,0.3230452868,monolayer,0.2537991302,no rouleaux,False,0.1722387755,171,0.5895674191,0.07069240516,3.874115317,68.04942343,0.1426,0.07893412085,0.162477246,
38,0.34332247,monolayer,0.2990749052,no rouleaux,False,0.1630585459,171,0.6099836565,0.06359549785,3.795109145,58.97929995,0.1304848214,0.1111851232,0.408839115,
39,0.2810668207,sparser,0.2219181144,no rouleaux,False,0.1572534439,171,0.6037568974,0.0623105925,3.778132961,58.8196306,0.1265048469,0.09207681785,0.1979888097,
40,0.2979845625,monolayer,0.2469846899,no rouleaux,False,0.1546364796,171,0.6082701732,0.06057572136,3.772101967,57.74670237,0.1258665816,0.09506041779,0.3034770546,
41,0.2845248079,sparser,0.2266395641,no rouleaux,False,0.1575719388,171,0.6108096776,0.06132547365,3.774232046,57.54112102,0.1265001276,0.091143225,0.2275801422,
42,0.2968049332,monolayer,0.2385575246,no rouleaux,False,0.1576128827,171,0.5959208835,0.06368807436,3.803154337,59.34699544,0.1323065051,0.08677736987,0.2413746454,
43,0.3138959405,monolayer,0.2570237686,no rouleaux,False,0.1586464286,171,0.5739091211,0.06759779619,3.856724115,61.05927981,0.1356110969,0.08785997808,0.262162307,
44,0.4202648971,monolayer,0.3841284399,slight rouleaux,False,0.1823667092,170,0.5559632957,0.08097751252,3.941393227,64.51384056,0.1407580357,0.1001963364,0.5110145162,
45,0.2915227223,sparser,0.2311046442,no rouleaux,False,0.1605832908,171,0.542791656,0.07342002047,3.894421889,57.28562745,0.1285742347,0.1044120444,0.1418696918,
46,0.3184388576,monolayer,0.2621226067,no rouleaux,False,0.1739424745,170,0.5451245557,0.07912216036,3.917027525,56.50064659,0.130557398,0.08124644863,0.2082332948,
47,0.3788373416,monolayer,0.3272158027,no rouleaux,False,0.1976252551,169,0.5435169293,0.0902125833,3.957508391,58.91613789,0.1366752551,0.08510445402,0.2758890598,
48,0.3991750581,monolayer,0.3412484101,no rouleaux,False,0.2272146684,168,0.5461805211,0.1031144424,3.983972553,58.83369298,0.1371556122,0.07815614991,0.1778299215,
49,0.4135065936,monolayer,0.3549727195,no rouleaux,False,0.2259094388,168,0.5498559418,0.1016917916,3.998146933,61.61738374,0.1415021684,0.08591198346,0.2067740128,
50,0.3970636856,monolayer,0.3478970292,no rouleaux,False,0.1966994898,169,0.546188941,0.08926440377,3.9716493,58.39060557,0.1363743622,0.1238131458,0.3109431478,
51,0.5785200925,slightly dense,0.5876479412,rouleaux,False,0.217586352,168,0.5451709182,0.09896460071,3.955976692,59.2843159,0.1347077806,0.1863258171,1.200939269,
52,0.5065123223,slightly dense,0.4558714593,some rouleaux,False,0.2860123724,166,0.5547720136,0.1273407127,4.020106948,60.83160373,0.1410108418,0.1096372509,0.2164020913,
53,0.4967870938,slightly dense,0.4463003341,slight rouleaux,False,0.2605297194,167,0.5573844481,0.1153145055,4.029045141,63.9003524,0.1466313776,0.1092847061,0.2991124022,
