fov_id,density_score,density_label,overlap_score,overlap_label,empty_field_gated,coverage,otsu_threshold,otsu_separability,saturation_score,lbp_entropy,glcm_contrast,edge_density_unmasked,tile_glcm_cv,tile_glcm_patchiness,error
1,0.2710951495,sparser,0.2106262337,no rouleaux,False,0.1758973214,169,0.5674875321,0.07607778458,3.816056959,47.90613334,0.1252854592,0.05463920188,0.09229364512,
2,0.239486818,sparser,0.1805675076,no rouleaux,False,0.1575544643,170,0.5829426295,0.06570925058,3.797951513,43.01242373,0.1184663265,0.06253800713,0.1671853693,
3,0.242578961,sparser,0.1879918988,no rouleaux,False,0.1591420918,170,0.5804133287,0.06677390058,3.805820361,40.79952726,0.1131901786,0.07051579393,0.1906388889,
4,0.2345326221,sparser,0.1768675106,no rouleaux,False,0.1579631378,170,0.5839133325,0.06572635557,3.798546684,40.94857411,0.1136255102,0.07193592434,0.1593326409,
5,0.232188637,sparser,0.1771692462,no rouleaux,False,0.1584514031,170,0.5890579254,0.0651143483,3.783646832,39.77286879,0.1112945153,0.06298760246,0.1830542239,
6,0.2326976791,sparser,0.1725144646,no rouleaux,False,0.1549066327,170,0.578771099,0.06525115063,3.807658519,42.76336084,0.1178923469,0.0558098793,0.1521993663,
7,0.2421704468,sparser,0.1866085221,no rouleaux,False,0.1537147959,170,0.5835859304,0.06400900373,3.795927193,42.78615894,0.1177533163,0.05964887062,0.2108433238,
8,0.2193765147,sparser,0.1590047616,no rouleaux,False,0.1496645408,170,0.579905126,0.06287330641,3.796526802,41.56862988,0.1156466837,0.06048291173,0.1434454188,
9,0.2397285441,sparser,0.1817436135,no rouleaux,False,0.1656335459,169,0.5678552007,0.07157767545,3.80485618,41.68672599,0.1157270408,0.04802830566,0.1258069143,
10,0.2140904329,sparser,0.1594256501,no rouleaux,False,0.1447267857,170,0.5744221265,0.0615925177,3.743768591,41.56112859,0.114716199,0.06031435098,0.16621633,
11,0.2387238804,sparser,0.1898832231,no rouleaux,False,0.1571272959,169,0.5628059423,0.06869512008,3.78681883,40.37969867,0.1111881378,0.05268129459,0.2050958985,
12,0.2341157093,sparser,0.1869705481,no rouleaux,False,0.1455538265,170,0.5689103828,0.06274674336,3.76621788,40.98887257,0.1121469388,0.07202365471,0.2442809644,
13,0.2186920518,sparser,0.1659490093,no rouleaux,False,0.1384704082,170,0.6037647393,0.05486685828,3.69530609,42.77449626,0.1148854592,0.0778658967,0.2199342899,
14,0.1939822539,sparser,0.1392355137,no rouleaux,False,0.1356202806,170,0.6007451839,0.05414705019,3.682674715,40.00986229,0.1101131378,0.07428198207,0.1659927857,
15,0.1998556079,sparser,0.1429129562,no rouleaux,False,0.1340940051,170,0.5958448758,0.05419477929,3.693575271,43.45623584,0.1157889031,0.06629630684,0.1658236436,
16,0.2098527443,sparser,0.1673163388,no rouleaux,False,0.1315127551,170,0.618514777,0.0501701727,3.645134665,39.3140687,0.1046132653,0.09264197983,0.2848091082,
17,0.2210363113,sparser,0.1840099506,no rouleaux,False,0.1387446429,169,0.5915462122,0.05667077491,3.64346822,38.23451055,0.1023764031,0.1011996322,0.2810000303,
18,0.2185297514,sparser,0.177505641,no rouleaux,False,0.1295640306,170,0.5905674052,0.05304773724,3.670123811,40.49285955,0.1070289541,0.1017927814,0.28559562,
19,0.3238117301,monolayer,0.2691438369,no rouleaux,False,0.2038825255,168,0.5667437788,0.08833337257,3.837537794,48.7553287,0.1266590561,0.06706753619,0.1647429429,
20,0.2885815539,sparser,0.2416745324,no rouleaux,False,0.1769968112,169,0.5805926166,0.07423376947,3.80332452,42.45988869,0.1170552296,0.06946001596,0.2695371862,
21,0.2691245265,sparser,0.216928702,no rouleaux,False,0.1779639031,169,0.5659772777,0.07724037767,3.834255257,42.23316367,0.1134559949,0.06257659739,0.1780682924,
22,0.2518187681,sparser,0.1975364719,no rouleaux,False,0.1620191327,170,0.5788970248,0.06822673879,3.829439675,40.9860906,0.112738648,0.07706099255,0.1984542507,
23,0.2412392193,sparser,0.1849235056,no rouleaux,False,0.1592139031,170,0.5766020774,0.06741083581,3.809037631,41.77481339,0.1141132653,0.07340128051,0.1660996864,
24,0.2276175495,sparser,0.167741464,no rouleaux,False,0.1582642857,170,0.5752879208,0.06721675385,3.80092162,41.68572674,0.1150228316,0.05409387744,0.1195877841,
25,0.2314121525,sparser,0.1736323099,no rouleaux,False,0.1541418367,170,0.5769134724,0.06521533446,3.788662754,42.65188774,0.1169173469,0.0613763658,0.1598793262,
26,0.217660171,sparser,0.1585199086,no rouleaux,False,0.1509419643,170,0.5711431025,0.0647325025,3.791963324,41.76747555,0.1140535714,0.06430192718,0.1043411723,
27,0.2777950883,sparser,0.2331695238,no rouleaux,False,0.1741221939,169,0.5634139403,0.07601932253,3.816586667,40.80906815,0.1112053571,0.07628250608,0.2443041334,
28,0.2271937781,sparser,0.1766923983,no rouleaux,False,0.1485332908,170,0.5754115808,0.06306551514,3.753433077,41.28913485,0.1116998724,0.07066364735,0.2006254047,
29,0.2245163152,sparser,0.1739225523,no rouleaux,False,0.1617498724,169,0.5685484646,0.06978723082,3.769918095,38.35024672,0.1056778061,0.05835219649,0.1504663401,
30,0.245102303,sparser,0.1976860057,no rouleaux,False,0.1649487245,169,0.5651504586,0.07172787719,3.803297307,38.80232711,0.1071081633,0.06030586409,0.2068324857,
31,0.2065112618,sparser,0.153682749,no rouleaux,False,0.1377992347,170,0.5899639176,0.05650265835,3.7237186,41.12708917,0.1099931122,0.07329874016,0.190033602,
32,0.2060748359,sparser,0.1548448924,no rouleaux,False,0.1350297194,170,0.5958841898,0.05456764446,3.689567624,42.20246018,0.1111947704,0.07289373278,0.2061353401,
33,0.1995907939,sparser,0.1461764281,no rouleaux,False,0.1372897959,170,0.6043658536,0.05431653122,3.678959557,41.58252616,0.1110331633,0.05988390214,0.1897455875,
34,0.1966157242,sparser,0.1553004293,no rouleaux,False,0.1324827806,170,0.6201170351,0.0503279515,3.624786491,37.22105209,0.1009125,0.08005553101,0.2717361093,
