fov_id,n_detected,ratio_to_median,robust_zscore
1,122,1.7941,2.023472
2,109,1.6029,1.53634
3,85,1.25,0.637019
4,97,1.4265,1.08668
5,131,1.9265,2.360718
6,101,1.4853,1.236566
7,186,2.7353,4.421662
8,159,2.3382,3.409926
9,90,1.3235,0.824378
10,96,1.4118,1.049208
11,118,1.7353,1.873585
12,92,1.3529,0.899321
13,64,0.9412,-0.149887
14,36,0.5294,-1.199095
15,57,0.8382,-0.412189
16,50,0.7353,-0.674491
17,56,0.8235,-0.449661
18,75,1.1029,0.262302
19,132,1.9412,2.398189
20,148,2.1765,2.997737
21,112,1.6471,1.648755
22,88,1.2941,0.749434
23,99,1.4559,1.161623
24,142,2.0882,2.772906
25,142,2.0882,2.772906
26,157,2.3088,3.334982
27,106,1.5588,1.423925
28,134,1.9706,2.473133
29,124,1.8235,2.098416
30,71,1.0441,0.112415
31,83,1.2206,0.562076
32,103,1.5147,1.31151
33,48,0.7059,-0.749434
34,89,1.3088,0.786906
35,77,1.1324,0.337245
36,47,0.6912,-0.786906
37,113,1.6618,1.686227
38,146,2.1471,2.922793
39,119,1.75,1.911057
40,125,1.8382,2.135887
41,130,1.9118,2.323246
42,158,2.3235,3.372454
43,162,2.3824,3.522341
44,157,2.3088,3.334982
45,158,2.3235,3.372454
46,147,2.1618,2.960265
47,81,1.1912,0.487132
48,56,0.8235,-0.449661
49,115,1.6912,1.76117
50,46,0.6765,-0.824378
51,37,0.5441,-1.161623
52,69,1.0147,0.037472
53,68,1.0,0.0
54,68,1.0,0.0
55,96,1.4118,1.049208
56,93,1.3676,0.936793
57,104,1.5294,1.348982
58,101,1.4853,1.236566
59,138,2.0294,2.62302
60,152,2.2353,3.147624
61,95,1.3971,1.011736
62,222,3.2647,5.770643
63,165,2.4265,3.634756
64,80,1.1765,0.449661
65,62,0.9118,-0.22483
66,63,0.9265,-0.187359
67,47,0.6912,-0.786906
68,72,1.0588,0.149887
69,74,1.0882,0.22483
70,56,0.8235,-0.449661
71,72,1.0588,0.149887
72,65,0.9559,-0.112415
73,70,1.0294,0.074943
74,41,0.6029,-1.011736
75,48,0.7059,-0.749434
76,56,0.8235,-0.449661
77,59,0.8676,-0.337245
78,114,1.6765,1.723699
79,123,1.8088,2.060944
80,170,2.5,3.822114
81,115,1.6912,1.76117
82,73,1.0735,0.187359
83,59,0.8676,-0.337245
84,53,0.7794,-0.562076
85,54,0.7941,-0.524604
86,69,1.0147,0.037472
87,69,1.0147,0.037472
88,56,0.8235,-0.449661
89,93,1.3676,0.936793
90,86,1.2647,0.674491
91,70,1.0294,0.074943
92,15,0.2206,-1.986001
93,37,0.5441,-1.161623
94,52,0.7647,-0.599547
95,48,0.7059,-0.749434
96,70,1.0294,0.074943
97,109,1.6029,1.53634
98,117,1.7206,1.836114
99,100,1.4706,1.199095
100,75,1.1029,0.262302
101,96,1.4118,1.049208
102,100,1.4706,1.199095
103,96,1.4118,1.049208
104,54,0.7941,-0.524604
105,94,1.3824,0.974264
106,83,1.2206,0.562076
107,104,1.5294,1.348982
108,66,0.9706,-0.074943
109,52,0.7647,-0.599547
110,49,0.7206,-0.711962
111,40,0.5882,-1.049208
112,60,0.8824,-0.299774
113,51,0.75,-0.637019
114,109,1.6029,1.53634
115,93,1.3676,0.936793
