fov_id,n_detected,ratio_to_median,robust_zscore
1,62,0.6966,-0.674491
2,51,0.573,-0.949283
3,65,0.7303,-0.599547
4,63,0.7079,-0.64951
5,35,0.3933,-1.348982
6,86,0.9663,-0.074943
7,81,0.9101,-0.199849
8,95,1.0674,0.149887
9,129,1.4494,0.999246
10,128,1.4382,0.974264
11,170,1.9101,2.023472
12,60,0.6742,-0.724453
13,57,0.6404,-0.799396
14,60,0.6742,-0.724453
15,37,0.4157,-1.299019
16,39,0.4382,-1.249057
17,58,0.6517,-0.774415
18,63,0.7079,-0.64951
19,49,0.5506,-0.999246
20,68,0.764,-0.524604
21,108,1.2135,0.474642
22,108,1.2135,0.474642
23,43,0.4831,-1.149132
24,103,1.1573,0.349736
25,52,0.5843,-0.924302
26,73,0.8202,-0.399698
27,101,1.1348,0.299774
28,157,1.764,1.698717
29,68,0.764,-0.524604
30,75,0.8427,-0.349736
31,67,0.7528,-0.549585
32,81,0.9101,-0.199849
33,85,0.9551,-0.099925
34,62,0.6966,-0.674491
35,76,0.8539,-0.324755
36,71,0.7978,-0.449661
37,36,0.4045,-1.324
38,70,0.7865,-0.474642
39,139,1.5618,1.249057
40,46,0.5169,-1.074189
41,15,0.1685,-1.848604
42,53,0.5955,-0.899321
43,32,0.3596,-1.423925
44,63,0.7079,-0.64951
45,66,0.7416,-0.574566
46,142,1.5955,1.324
47,110,1.236,0.524604
48,113,1.2697,0.599547
49,74,0.8315,-0.374717
50,92,1.0337,0.074943
51,101,1.1348,0.299774
52,75,0.8427,-0.349736
53,62,0.6966,-0.674491
54,89,1.0,0.0
55,44,0.4944,-1.124151
56,58,0.6517,-0.774415
57,77,0.8652,-0.299774
58,75,0.8427,-0.349736
59,51,0.573,-0.949283
60,57,0.6404,-0.799396
61,61,0.6854,-0.699472
62,88,0.9888,-0.024981
63,131,1.4719,1.049208
64,161,1.809,1.798642
65,132,1.4831,1.074189
66,192,2.1573,2.573057
67,118,1.3258,0.724453
68,142,1.5955,1.324
69,156,1.7528,1.673736
70,129,1.4494,0.999246
71,114,1.2809,0.624528
72,110,1.236,0.524604
73,94,1.0562,0.124906
74,87,0.9775,-0.049962
75,111,1.2472,0.549585
76,110,1.236,0.524604
77,87,0.9775,-0.049962
78,102,1.1461,0.324755
79,77,0.8652,-0.299774
80,125,1.4045,0.899321
81,168,1.8876,1.97351
82,127,1.427,0.949283
83,129,1.4494,0.999246
84,203,2.2809,2.84785
85,121,1.3596,0.799396
86,95,1.0674,0.149887
87,135,1.5169,1.149132
88,124,1.3933,0.87434
89,108,1.2135,0.474642
90,134,1.5056,1.124151
91,68,0.764,-0.524604
92,72,0.809,-0.424679
93,75,0.8427,-0.349736
94,86,0.9663,-0.074943
95,67,0.7528,-0.549585
96,85,0.9551,-0.099925
97,90,1.0112,0.024981
98,94,1.0562,0.124906
99,151,1.6966,1.548831
100,122,1.3708,0.824378
101,122,1.3708,0.824378
102,125,1.4045,0.899321
103,132,1.4831,1.074189
104,113,1.2697,0.599547
105,131,1.4719,1.049208
106,135,1.5169,1.149132
107,105,1.1798,0.399698
108,130,1.4607,1.024227
109,92,1.0337,0.074943
110,84,0.9438,-0.124906
111,64,0.7191,-0.624528
112,79,0.8876,-0.249811
113,83,0.9326,-0.149887
114,90,1.0112,0.024981
115,104,1.1685,0.374717
116,79,0.8876,-0.249811
117,95,1.0674,0.149887
118,103,1.1573,0.349736
119,90,1.0112,0.024981
120,91,1.0225,0.049962
121,166,1.8652,1.923548
122,105,1.1798,0.399698
123,108,1.2135,0.474642
124,115,1.2921,0.64951
125,87,0.9775,-0.049962
126,107,1.2022,0.449661
127,118,1.3258,0.724453
128,83,0.9326,-0.149887
129,62,0.6966,-0.674491
130,84,0.9438,-0.124906
131,63,0.7079,-0.64951
132,87,0.9775,-0.049962
133,77,0.8652,-0.299774
134,83,0.9326,-0.149887
135,100,1.1236,0.274793
136,94,1.0562,0.124906
137,122,1.3708,0.824378
138,156,1.7528,1.673736
