fov_id,n_detected,ratio_to_median,robust_zscore
1,189,0.8852,-0.508462
2,173,0.8103,-0.840519
3,165,0.7728,-1.006548
4,177,0.829,-0.757505
5,175,0.8197,-0.799012
6,197,0.9227,-0.342434
7,196,0.918,-0.363187
8,205,0.9602,-0.176405
9,220,1.0304,0.134898
10,245,1.1475,0.653737
11,259,1.2131,0.944287
12,253,1.185,0.819766
13,281,1.3162,1.400865
14,238,1.1148,0.508462
15,243,1.1382,0.61223
16,292,1.3677,1.629155
17,283,1.3255,1.442373
18,289,1.3536,1.566894
19,193,0.904,-0.425448
20,199,0.9321,-0.300927
21,233,1.0913,0.404694
22,188,0.8806,-0.529216
23,181,0.8478,-0.674491
24,212,0.993,-0.03113
25,219,1.0258,0.114145
26,174,0.815,-0.819766
27,234,1.096,0.425448
28,294,1.377,1.670662
29,255,1.1944,0.861273
30,257,1.2037,0.90278
31,238,1.1148,0.508462
32,281,1.3162,1.400865
33,299,1.4005,1.77443
34,299,1.4005,1.77443
35,297,1.3911,1.732922
36,291,1.363,1.608401
37,135,0.6323,-1.629155
38,127,0.5948,-1.795183
39,145,0.6792,-1.421619
40,106,0.4965,-2.231008
41,96,0.4496,-2.438544
42,106,0.4965,-2.231008
43,148,0.6932,-1.359358
44,146,0.6838,-1.400865
45,184,0.8618,-0.61223
46,146,0.6838,-1.400865
47,148,0.6932,-1.359358
48,181,0.8478,-0.674491
49,183,0.8571,-0.632984
50,216,1.0117,0.051884
51,224,1.0492,0.217912
52,220,1.0304,0.134898
53,243,1.1382,0.61223
54,305,1.4286,1.898951
55,162,0.7588,-1.068808
56,127,0.5948,-1.795183
57,137,0.6417,-1.587647
58,131,0.6136,-1.712169
59,113,0.5293,-2.085733
60,139,0.6511,-1.54614
61,170,0.7963,-0.90278
62,226,1.0585,0.25942
63,161,0.7541,-1.089562
64,201,0.9415,-0.25942
65,166,0.7775,-0.985794
66,199,0.9321,-0.300927
67,186,0.8712,-0.570723
68,234,1.096,0.425448
69,207,0.9696,-0.134898
70,228,1.0679,0.300927
71,234,1.096,0.425448
72,276,1.2927,1.297098
73,93,0.4356,-2.500804
74,83,0.3888,-2.70834
75,107,0.5012,-2.210254
76,123,0.5761,-1.878197
77,95,0.445,-2.459297
78,105,0.4918,-2.251761
79,169,0.7916,-0.923534
80,147,0.6885,-1.380112
81,161,0.7541,-1.089562
82,130,0.6089,-1.732922
83,157,0.7354,-1.172576
84,170,0.7963,-0.90278
85,196,0.918,-0.363187
86,204,0.9555,-0.197159
87,218,1.0211,0.093391
88,245,1.1475,0.653737
89,164,0.7681,-1.027301
90,223,1.0445,0.197159
91,114,0.534,-2.064979
92,110,0.5152,-2.147994
93,121,0.5667,-1.919704
94,121,0.5667,-1.919704
95,160,0.7494,-1.110316
96,178,0.8337,-0.736751
97,189,0.8852,-0.508462
98,174,0.815,-0.819766
99,156,0.7307,-1.19333
100,195,0.9133,-0.383941
101,159,0.7447,-1.131069
102,187,0.8759,-0.549969
103,164,0.7681,-1.027301
104,202,0.9461,-0.238666
105,188,0.8806,-0.529216
106,195,0.9133,-0.383941
107,214,1.0023,0.010377
108,277,1.2974,1.317851
109,120,0.5621,-1.940458
