fov_id,n_detected,ratio_to_median,robust_zscore
1,89,0.6312,-0.493993
2,89,0.6312,-0.493993
3,112,0.7943,-0.275496
4,139,0.9858,-0.019
5,98,0.695,-0.408494
6,78,0.5532,-0.598492
7,68,0.4823,-0.69349
8,72,0.5106,-0.655491
9,40,0.2837,-0.959487
10,19,0.1348,-1.158984
11,67,0.4752,-0.70299
12,38,0.2695,-0.978487
13,37,0.2624,-0.987986
14,30,0.2128,-1.054486
15,46,0.3262,-0.902488
16,57,0.4043,-0.797989
17,57,0.4043,-0.797989
18,25,0.1773,-1.101985
19,225,1.5957,0.797989
20,537,3.8085,3.761948
21,295,2.0922,1.46298
22,266,1.8865,1.187484
23,204,1.4468,0.598492
24,63,0.4468,-0.74099
25,78,0.5532,-0.598492
26,36,0.2553,-0.997486
27,43,0.305,-0.930987
28,16,0.1135,-1.187484
29,28,0.1986,-1.073485
30,32,0.227,-1.035486
31,55,0.3901,-0.816989
32,39,0.2766,-0.968987
33,35,0.2482,-1.006986
34,39,0.2766,-0.968987
35,37,0.2624,-0.987986
36,24,0.1702,-1.111485
37,294,2.0851,1.45348
38,274,1.9433,1.263483
39,175,1.2411,0.322996
40,184,1.305,0.408494
41,84,0.5957,-0.541493
42,69,0.4894,-0.683991
43,60,0.4255,-0.769489
44,83,0.5887,-0.550992
45,55,0.3901,-0.816989
46,29,0.2057,-1.063985
47,41,0.2908,-0.949987
48,55,0.3901,-0.816989
49,50,0.3546,-0.864488
50,44,0.3121,-0.921487
51,47,0.3333,-0.892988
52,35,0.2482,-1.006986
53,40,0.2837,-0.959487
54,39,0.2766,-0.968987
55,53,0.3759,-0.835989
56,121,0.8582,-0.189997
57,169,1.1986,0.265996
58,120,0.8511,-0.199497
59,113,0.8014,-0.265996
60,84,0.5957,-0.541493
61,66,0.4681,-0.71249
62,100,0.7092,-0.389495
63,66,0.4681,-0.71249
64,57,0.4043,-0.797989
65,62,0.4397,-0.75049
66,68,0.4823,-0.69349
67,76,0.539,-0.617492
68,60,0.4255,-0.769489
69,52,0.3688,-0.845488
70,46,0.3262,-0.902488
71,39,0.2766,-0.968987
72,35,0.2482,-1.006986
73,59,0.4184,-0.778989
74,71,0.5035,-0.664991
75,104,0.7376,-0.351495
76,84,0.5957,-0.541493
77,119,0.844,-0.208997
78,111,0.7872,-0.284996
79,85,0.6028,-0.531993
80,105,0.7447,-0.341995
81,87,0.617,-0.512993
82,65,0.461,-0.72199
83,51,0.3617,-0.854988
84,58,0.4113,-0.788489
85,65,0.461,-0.72199
86,82,0.5816,-0.560492
