fov_id,n_detected,ratio_to_median,robust_zscore
1,93,0.5741,-1.135119
2,98,0.6049,-1.052864
3,89,0.5494,-1.200923
4,106,0.6543,-0.921256
5,113,0.6975,-0.806099
6,132,0.8148,-0.49353
7,116,0.716,-0.756746
8,120,0.7407,-0.690942
9,165,1.0185,0.049353
10,138,0.8519,-0.394824
11,133,0.821,-0.477079
12,134,0.8272,-0.460628
13,144,0.8889,-0.296118
14,166,1.0247,0.065804
15,146,0.9012,-0.263216
16,155,0.9568,-0.115157
17,140,0.8642,-0.361922
18,170,1.0494,0.131608
19,92,0.5679,-1.15157
20,90,0.5556,-1.184472
21,66,0.4074,-1.579295
22,96,0.5926,-1.085766
23,92,0.5679,-1.15157
24,99,0.6111,-1.036413
25,106,0.6543,-0.921256
26,102,0.6296,-0.98706
27,127,0.784,-0.575785
28,136,0.8395,-0.427726
29,119,0.7346,-0.707393
30,158,0.9753,-0.065804
31,149,0.9198,-0.213863
32,146,0.9012,-0.263216
33,179,1.1049,0.279667
34,205,1.2654,0.707393
35,199,1.2284,0.608687
36,204,1.2593,0.690942
37,54,0.3333,-1.776707
38,91,0.5617,-1.168021
39,68,0.4198,-1.546393
40,87,0.537,-1.233825
41,77,0.4753,-1.398335
42,61,0.3765,-1.66155
43,79,0.4877,-1.365433
44,87,0.537,-1.233825
45,92,0.5679,-1.15157
46,147,0.9074,-0.246765
47,133,0.821,-0.477079
48,155,0.9568,-0.115157
49,166,1.0247,0.065804
50,128,0.7901,-0.559334
51,162,1.0,0.0
52,200,1.2346,0.625138
53,206,1.2716,0.723844
54,184,1.1358,0.361922
55,59,0.3642,-1.694452
56,57,0.3519,-1.727354
57,60,0.3704,-1.678001
58,95,0.5864,-1.102217
59,69,0.4259,-1.529942
60,88,0.5432,-1.217374
61,99,0.6111,-1.036413
62,56,0.3457,-1.743805
63,81,0.5,-1.332531
64,117,0.7222,-0.740295
65,102,0.6296,-0.98706
66,108,0.6667,-0.888354
67,168,1.037,0.098706
68,138,0.8519,-0.394824
69,162,1.0,0.0
70,194,1.1975,0.526432
71,199,1.2284,0.608687
72,211,1.3025,0.806099
73,86,0.5309,-1.250276
74,58,0.358,-1.710903
75,83,0.5123,-1.299629
76,76,0.4691,-1.414785
77,63,0.3889,-1.628648
78,87,0.537,-1.233825
79,92,0.5679,-1.15157
80,102,0.6296,-0.98706
81,95,0.5864,-1.102217
82,144,0.8889,-0.296118
83,99,0.6111,-1.036413
84,114,0.7037,-0.789648
85,150,0.9259,-0.197412
86,174,1.0741,0.197412
87,187,1.1543,0.411275
88,225,1.3889,1.036413
89,209,1.2901,0.773197
90,233,1.4383,1.168021
91,101,0.6235,-1.003511
92,85,0.5247,-1.266727
93,104,0.642,-0.954158
94,97,0.5988,-1.069315
95,114,0.7037,-0.789648
96,79,0.4877,-1.365433
97,142,0.8765,-0.32902
98,110,0.679,-0.855452
99,125,0.7716,-0.608687
100,140,0.8642,-0.361922
101,96,0.5926,-1.085766
102,114,0.7037,-0.789648
103,131,0.8086,-0.509981
104,173,1.0679,0.180961
105,168,1.037,0.098706
106,217,1.3395,0.904805
107,225,1.3889,1.036413
108,286,1.7654,2.039923
109,112,0.6914,-0.82255
110,110,0.679,-0.855452
111,130,0.8025,-0.526432
112,107,0.6605,-0.904805
113,119,0.7346,-0.707393
114,77,0.4753,-1.398335
115,172,1.0617,0.16451
116,133,0.821,-0.477079
117,145,0.8951,-0.279667
118,175,1.0802,0.213863
119,187,1.1543,0.411275
120,167,1.0309,0.082255
121,213,1.3148,0.839001
122,184,1.1358,0.361922
123,148,0.9136,-0.230314
124,234,1.4444,1.184472
125,215,1.3272,0.871903
126,251,1.5494,1.464138
127,107,0.6605,-0.904805
128,109,0.6728,-0.871903
129,139,0.858,-0.378373
130,118,0.7284,-0.723844
131,113,0.6975,-0.806099
132,101,0.6235,-1.003511
133,180,1.1111,0.296118
134,108,0.6667,-0.888354
135,106,0.6543,-0.921256
136,159,0.9815,-0.049353
137,179,1.1049,0.279667
138,180,1.1111,0.296118
139,176,1.0864,0.230314
140,203,1.2531,0.674491
141,173,1.0679,0.180961
142,202,1.2469,0.65804
143,189,1.1667,0.444177
144,265,1.6358,1.694452
145,110,0.679,-0.855452
146,110,0.679,-0.855452
147,140,0.8642,-0.361922
148,142,0.8765,-0.32902
149,105,0.6481,-0.937707
150,154,0.9506,-0.131608
151,162,1.0,0.0
152,114,0.7037,-0.789648
153,136,0.8395,-0.427726
154,175,1.0802,0.213863
155,234,1.4444,1.184472
156,216,1.3333,0.888354
157,201,1.2407,0.641589
158,225,1.3889,1.036413
159,213,1.3148,0.839001
160,231,1.4259,1.135119
161,236,1.4568,1.217374
162,248,1.5309,1.414785
163,145,0.8951,-0.279667
164,125,0.7716,-0.608687
165,128,0.7901,-0.559334
166,128,0.7901,-0.559334
167,132,0.8148,-0.49353
168,183,1.1296,0.345471
169,146,0.9012,-0.263216
170,156,0.963,-0.098706
171,177,1.0926,0.246765
172,168,1.037,0.098706
173,215,1.3272,0.871903
