fov_id,n_detected,ratio_to_median,robust_zscore
1,280,1.4815,1.427411
2,238,1.2593,0.768606
3,244,1.291,0.862721
4,1057,5.5926,13.615302
5,985,5.2116,12.485922
6,199,1.0529,0.156858
7,165,0.873,-0.37646
8,178,0.9418,-0.172544
9,244,1.291,0.862721
10,178,0.9418,-0.172544
11,177,0.9365,-0.18823
12,341,1.8042,2.384246
13,709,3.7513,8.156632
14,311,1.6455,1.913671
15,327,1.7302,2.164645
16,221,1.1693,0.501947
17,207,1.0952,0.282345
18,206,1.0899,0.266659
19,279,1.4762,1.411725
20,312,1.6508,1.929357
21,204,1.0794,0.235287
22,352,1.8624,2.556791
23,137,0.7249,-0.815663
24,168,0.8889,-0.329402
25,178,0.9418,-0.172544
26,202,1.0688,0.203916
27,194,1.0265,0.078429
28,163,0.8624,-0.407832
29,299,1.582,1.725441
30,427,2.2593,3.733228
31,333,1.7619,2.25876
32,205,1.0847,0.250973
33,195,1.0317,0.094115
34,356,1.8836,2.619534
35,242,1.2804,0.831349
36,375,1.9841,2.917565
37,120,0.6349,-1.082322
38,140,0.7407,-0.768606
39,162,0.8571,-0.423517
40,209,1.1058,0.313717
41,167,0.8836,-0.345088
42,182,0.963,-0.109801
43,178,0.9418,-0.172544
44,157,0.8307,-0.501947
45,172,0.9101,-0.266659
46,165,0.873,-0.37646
47,442,2.3386,3.968515
48,678,3.5873,7.670372
49,806,4.2646,9.678158
50,525,2.7778,5.270439
51,396,2.0952,3.246967
52,566,2.9947,5.913559
53,188,0.9947,-0.015686
54,329,1.7407,2.196016
55,137,0.7249,-0.815663
56,117,0.619,-1.12938
57,130,0.6878,-0.925464
58,184,0.9735,-0.078429
59,172,0.9101,-0.266659
60,191,1.0106,0.031372
61,173,0.9153,-0.250973
62,147,0.7778,-0.658805
63,150,0.7937,-0.611747
64,188,0.9947,-0.015686
65,292,1.545,1.615641
66,111,0.5873,-1.223495
67,193,1.0212,0.062743
68,502,2.6561,4.909665
69,617,3.2646,6.713536
70,776,4.1058,9.207583
71,200,1.0582,0.172544
72,352,1.8624,2.556791
73,178,0.9418,-0.172544
74,123,0.6508,-1.035265
75,169,0.8942,-0.313717
76,138,0.7302,-0.799977
77,131,0.6931,-0.909778
78,191,1.0106,0.031372
79,212,1.1217,0.360774
80,179,0.9471,-0.156858
81,148,0.7831,-0.643119
82,139,0.7354,-0.784292
83,361,1.9101,2.697963
84,164,0.8677,-0.392146
85,127,0.672,-0.972522
86,299,1.582,1.725441
87,431,2.2804,3.795971
88,303,1.6032,1.788185
89,211,1.1164,0.345088
90,199,1.0529,0.156858
91,178,0.9418,-0.172544
92,177,0.9365,-0.18823
93,156,0.8254,-0.517632
94,164,0.8677,-0.392146
95,170,0.8995,-0.298031
96,149,0.7884,-0.627433
97,172,0.9101,-0.266659
98,162,0.8571,-0.423517
99,182,0.963,-0.109801
100,170,0.8995,-0.298031
101,168,0.8889,-0.329402
102,158,0.836,-0.486261
103,124,0.6561,-1.019579
104,198,1.0476,0.141172
105,190,1.0053,0.015686
106,291,1.5397,1.599955
107,314,1.6614,1.960729
108,185,0.9788,-0.062743
109,164,0.8677,-0.392146
110,195,1.0317,0.094115
111,184,0.9735,-0.078429
112,186,0.9841,-0.047057
113,181,0.9577,-0.125487
114,170,0.8995,-0.298031
115,136,0.7196,-0.831349
116,177,0.9365,-0.18823
117,110,0.582,-1.239181
118,168,0.8889,-0.329402
119,199,1.0529,0.156858
120,196,1.037,0.109801
121,162,0.8571,-0.423517
122,335,1.7725,2.290131
123,420,2.2222,3.623427
124,711,3.7619,8.188004
125,413,2.1852,3.513626
126,240,1.2698,0.799977
127,107,0.5661,-1.286238
128,139,0.7354,-0.784292
129,122,0.6455,-1.050951
130,146,0.7725,-0.674491
131,122,0.6455,-1.050951
132,165,0.873,-0.37646
133,182,0.963,-0.109801
134,149,0.7884,-0.627433
135,133,0.7037,-0.878407
136,177,0.9365,-0.18823
137,161,0.8519,-0.439203
138,217,1.1481,0.439203
139,194,1.0265,0.078429
140,223,1.1799,0.533318
141,257,1.3598,1.066637
142,452,2.3915,4.125374
143,929,4.9153,11.607515
144,275,1.455,1.348982
145,103,0.545,-1.348982
146,125,0.6614,-1.003893
147,110,0.582,-1.239181
148,132,0.6984,-0.894092
149,167,0.8836,-0.345088
150,195,1.0317,0.094115
151,161,0.8519,-0.439203
152,198,1.0476,0.141172
153,156,0.8254,-0.517632
154,166,0.8783,-0.360774
155,204,1.0794,0.235287
156,190,1.0053,0.015686
157,223,1.1799,0.533318
158,443,2.3439,3.984201
159,685,3.6243,7.780172
160,404,2.1376,3.372454
161,486,2.5714,4.658692
162,1084,5.7354,14.038819
163,279,1.4762,1.411725
164,140,0.7407,-0.768606
165,167,0.8836,-0.345088
166,139,0.7354,-0.784292
167,157,0.8307,-0.501947
168,129,0.6825,-0.94115
169,153,0.8095,-0.56469
170,181,0.9577,-0.125487
171,150,0.7937,-0.611747
172,138,0.7302,-0.799977
173,214,1.1323,0.392146
174,208,1.1005,0.298031
175,323,1.709,2.101901
176,645,3.4127,7.152739
177,435,2.3016,3.858715
178,318,1.6825,2.023472
179,282,1.4921,1.458782
180,1092,5.7778,14.164306
181,127,0.672,-0.972522
182,146,0.7725,-0.674491
183,139,0.7354,-0.784292
184,162,0.8571,-0.423517
185,155,0.8201,-0.533318
186,149,0.7884,-0.627433
187,174,0.9206,-0.235287
188,210,1.1111,0.329402
189,162,0.8571,-0.423517
190,159,0.8413,-0.470575
191,163,0.8624,-0.407832
192,159,0.8413,-0.470575
193,406,2.1481,3.403825
194,504,2.6667,4.941037
195,309,1.6349,1.8823
196,242,1.2804,0.831349
197,272,1.4392,1.301924
198,340,1.7989,2.368561
199,146,0.7725,-0.674491
200,164,0.8677,-0.392146
201,140,0.7407,-0.768606
202,203,1.0741,0.219602
203,203,1.0741,0.219602
204,165,0.873,-0.37646
205,201,1.0635,0.18823
206,171,0.9048,-0.282345
207,148,0.7831,-0.643119
208,132,0.6984,-0.894092
209,273,1.4444,1.31761
210,338,1.7884,2.337189
211,313,1.6561,1.945043
212,353,1.8677,2.572476
213,183,0.9683,-0.094115
214,221,1.1693,0.501947
215,187,0.9894,-0.031372
216,252,1.3333,0.988207
217,151,0.7989,-0.596062
218,163,0.8624,-0.407832
219,158,0.836,-0.486261
220,177,0.9365,-0.18823
221,192,1.0159,0.047057
222,194,1.0265,0.078429
223,152,0.8042,-0.580376
224,147,0.7778,-0.658805
225,124,0.6561,-1.019579
226,143,0.7566,-0.721548
227,1436,7.5979,19.560232
228,1096,5.7989,14.227049
229,841,4.4497,10.227162
230,785,4.1534,9.348756
231,317,1.6772,2.007786
232,193,1.0212,0.062743
233,221,1.1693,0.501947
234,228,1.2063,0.611747
235,201,1.0635,0.18823
236,150,0.7937,-0.611747
237,159,0.8413,-0.470575
238,184,0.9735,-0.078429
239,178,0.9418,-0.172544
240,149,0.7884,-0.627433
241,159,0.8413,-0.470575
242,159,0.8413,-0.470575
243,209,1.1058,0.313717
244,889,4.7037,10.980082
245,2084,11.0265,29.724651
246,986,5.2169,12.501608
247,524,2.7725,5.254754
248,301,1.5926,1.756813
249,1074,5.6825,13.881961
250,476,2.5185,4.501834
251,482,2.5503,4.595949
252,251,1.328,0.972522
253,148,0.7831,-0.643119
254,157,0.8307,-0.501947
255,192,1.0159,0.047057
256,167,0.8836,-0.345088
257,171,0.9048,-0.282345
258,168,0.8889,-0.329402
259,169,0.8942,-0.313717
260,171,0.9048,-0.282345
261,461,2.4392,4.266546
262,337,1.7831,2.321503
263,1143,6.0476,14.964283
264,472,2.4974,4.43909
265,149,0.7884,-0.627433
266,172,0.9101,-0.266659
