fov_id,n_detected,ratio_to_median,robust_zscore
130,113,1.2216,0.412748
131,155,1.6757,1.258378
132,117,1.2649,0.493284
133,131,1.4162,0.775161
134,126,1.3622,0.674491
135,146,1.5784,1.077172
136,134,1.4486,0.835563
137,90,0.973,-0.050335
138,98,1.0595,0.110737
139,98,1.0595,0.110737
140,83,0.8973,-0.191273
141,46,0.4973,-0.936233
142,28,0.3027,-1.298646
143,21,0.227,-1.439585
144,34,0.3676,-1.177842
145,112,1.2108,0.392614
146,87,0.9405,-0.110737
147,90,0.973,-0.050335
148,111,1.2,0.37248
149,123,1.3297,0.614089
150,97,1.0486,0.090603
151,111,1.2,0.37248
152,149,1.6108,1.137574
153,149,1.6108,1.137574
154,112,1.2108,0.392614
155,110,1.1892,0.352346
156,103,1.1135,0.211408
157,104,1.1243,0.231542
158,80,0.8649,-0.251676
159,71,0.7676,-0.432882
160,50,0.5405,-0.855697
161,24,0.2595,-1.379183
162,8,0.0865,-1.701327
163,138,1.4919,0.916099
164,64,0.6919,-0.57382
165,73,0.7892,-0.392614
166,94,1.0162,0.030201
167,69,0.7459,-0.47315
168,111,1.2,0.37248
169,142,1.5351,0.996636
170,124,1.3405,0.634223
171,110,1.1892,0.352346
172,128,1.3838,0.714759
173,109,1.1784,0.332212
174,114,1.2324,0.432882
175,117,1.2649,0.493284
176,96,1.0378,0.070469
177,76,0.8216,-0.332212
178,56,0.6054,-0.734893
179,20,0.2162,-1.459719
180,39,0.4216,-1.077172
181,88,0.9514,-0.090603
182,109,1.1784,0.332212
183,64,0.6919,-0.57382
184,84,0.9081,-0.171139
185,65,0.7027,-0.553686
186,81,0.8757,-0.231542
187,98,1.0595,0.110737
188,101,1.0919,0.171139
189,65,0.7027,-0.553686
190,88,0.9514,-0.090603
191,98,1.0595,0.110737
192,83,0.8973,-0.191273
193,110,1.1892,0.352346
194,65,0.7027,-0.553686
195,61,0.6595,-0.634223
196,66,0.7135,-0.533552
197,33,0.3568,-1.197976
198,45,0.4865,-0.956367
199,81,0.8757,-0.231542
200,92,0.9946,-0.010067
201,48,0.5189,-0.895965
202,88,0.9514,-0.090603
203,127,1.373,0.694625
204,87,0.9405,-0.110737
205,100,1.0811,0.151005
206,121,1.3081,0.57382
207,85,0.9189,-0.151005
208,125,1.3514,0.654357
209,112,1.2108,0.392614
210,77,0.8324,-0.312078
211,145,1.5676,1.057038
212,91,0.9838,-0.030201
213,76,0.8216,-0.332212
214,89,0.9622,-0.070469
215,42,0.4541,-1.01677
216,36,0.3892,-1.137574
217,72,0.7784,-0.412748
218,107,1.1568,0.291944
219,111,1.2,0.37248
220,97,1.0486,0.090603
221,88,0.9514,-0.090603
222,88,0.9514,-0.090603
223,108,1.1676,0.312078
224,215,2.3243,2.466421
225,176,1.9027,1.681193
226,218,2.3568,2.526824
227,183,1.9784,1.822132
228,81,0.8757,-0.231542
229,126,1.3622,0.674491
230,100,1.0811,0.151005
231,80,0.8649,-0.251676
232,49,0.5297,-0.875831
233,48,0.5189,-0.895965
234,34,0.3676,-1.177842
235,70,0.7568,-0.453016
236,123,1.3297,0.614089
237,147,1.5892,1.097306
238,135,1.4595,0.855697
239,95,1.027,0.050335
240,142,1.5351,0.996636
241,139,1.5027,0.936233
242,175,1.8919,1.661059
243,154,1.6649,1.238244
244,267,2.8865,3.513392
245,114,1.2324,0.432882
246,197,2.1297,2.104008
247,140,1.5135,0.956367
248,81,0.8757,-0.231542
249,82,0.8865,-0.211408
250,61,0.6595,-0.634223
251,59,0.6378,-0.674491
252,36,0.3892,-1.137574
253,104,1.1243,0.231542
254,126,1.3622,0.674491
255,118,1.2757,0.513418
256,139,1.5027,0.936233
257,185,2.0,1.8624
258,287,3.1027,3.916073
259,161,1.7405,1.379183
260,178,1.9243,1.721461
261,171,1.8486,1.580523
262,188,2.0324,1.922802
263,176,1.9027,1.681193
264,132,1.427,0.795295
265,86,0.9297,-0.130871
266,108,1.1676,0.312078
267,102,1.1027,0.191273
268,68,0.7351,-0.493284
269,82,0.8865,-0.211408
270,50,0.5405,-0.855697
271,129,1.3946,0.734893
272,179,1.9351,1.741596
273,108,1.1676,0.312078
274,99,1.0703,0.130871
275,177,1.9135,1.701327
276,324,3.5027,4.661033
277,156,1.6865,1.278512
278,162,1.7514,1.399317
279,314,3.3946,4.459693
280,212,2.2919,2.406019
281,252,2.7243,3.211381
282,112,1.2108,0.392614
283,113,1.2216,0.412748
284,228,2.4649,2.728164
285,135,1.4595,0.855697
286,117,1.2649,0.493284
287,115,1.2432,0.453016
288,112,1.2108,0.392614
289,155,1.6757,1.258378
290,124,1.3405,0.634223
291,100,1.0811,0.151005
292,166,1.7946,1.479853
293,164,1.773,1.439585
294,251,2.7135,3.191247
295,144,1.5568,1.036904
296,307,3.3189,4.318754
297,382,4.1297,5.828808
298,228,2.4649,2.728164
299,184,1.9892,1.842266
300,126,1.3622,0.674491
301,123,1.3297,0.614089
302,100,1.0811,0.151005
303,155,1.6757,1.258378
304,106,1.1459,0.27181
305,121,1.3081,0.57382
306,96,1.0378,0.070469
307,175,1.8919,1.661059
308,176,1.9027,1.681193
309,137,1.4811,0.895965
310,121,1.3081,0.57382
311,131,1.4162,0.775161
312,195,2.1081,2.06374
313,166,1.7946,1.479853
314,186,2.0108,1.882534
315,304,3.2865,4.258352
316,181,1.9568,1.781864
317,137,1.4811,0.895965
318,120,1.2973,0.553686
319,145,1.5676,1.057038
320,88,0.9514,-0.090603
321,158,1.7081,1.31878
322,110,1.1892,0.352346
323,104,1.1243,0.231542
324,120,1.2973,0.553686
