fov_id,n_detected,ratio_to_median,robust_zscore
277,123,1.23,0.646387
278,152,1.52,1.461397
279,140,1.4,1.124151
280,104,1.04,0.112415
281,175,1.75,2.107784
282,134,1.34,0.955529
283,153,1.53,1.4895
284,141,1.41,1.152255
285,161,1.61,1.714331
286,105,1.05,0.140519
287,135,1.35,0.983632
288,100,1.0,0.0
289,118,1.18,0.505868
290,126,1.26,0.730698
291,150,1.5,1.405189
292,123,1.23,0.646387
293,109,1.09,0.252934
294,127,1.27,0.758802
295,97,0.97,-0.084311
296,123,1.23,0.646387
297,151,1.51,1.433293
298,106,1.06,0.168623
299,155,1.55,1.545708
300,134,1.34,0.955529
301,160,1.6,1.686227
302,162,1.62,1.742434
303,166,1.66,1.85485
304,125,1.25,0.702595
305,148,1.48,1.348982
306,144,1.44,1.236566
307,151,1.51,1.433293
308,170,1.7,1.967265
309,176,1.76,2.135887
310,143,1.43,1.208463
311,158,1.58,1.630019
312,127,1.27,0.758802
313,143,1.43,1.208463
314,126,1.26,0.730698
315,156,1.56,1.573812
316,154,1.54,1.517604
317,143,1.43,1.208463
318,112,1.12,0.337245
319,138,1.38,1.067944
320,136,1.36,1.011736
321,183,1.83,2.332614
322,139,1.39,1.096047
323,151,1.51,1.433293
324,127,1.27,0.758802
