fov_id,n_detected,ratio_to_median,robust_zscore
234,160,2.1918,3.260039
235,86,1.1781,0.487132
236,82,1.1233,0.337245
237,63,0.863,-0.374717
238,75,1.0274,0.074943
239,58,0.7945,-0.562076
240,49,0.6712,-0.899321
241,57,0.7808,-0.599547
242,55,0.7534,-0.674491
243,58,0.7945,-0.562076
244,58,0.7945,-0.562076
245,79,1.0822,0.22483
246,69,0.9452,-0.149887
247,102,1.3973,1.08668
248,101,1.3836,1.049208
249,91,1.2466,0.674491
250,92,1.2603,0.711962
251,111,1.5205,1.423925
252,112,1.5342,1.461397
253,77,1.0548,0.149887
254,63,0.863,-0.374717
255,65,0.8904,-0.299774
256,79,1.0822,0.22483
257,74,1.0137,0.037472
258,96,1.3151,0.861849
259,114,1.5616,1.53634
260,85,1.1644,0.449661
261,84,1.1507,0.412189
262,58,0.7945,-0.562076
263,64,0.8767,-0.337245
264,54,0.7397,-0.711962
265,92,1.2603,0.711962
266,100,1.3699,1.011736
267,99,1.3562,0.974264
268,71,0.9726,-0.074943
269,93,1.274,0.749434
270,109,1.4932,1.348982
271,104,1.4247,1.161623
272,86,1.1781,0.487132
273,97,1.3288,0.899321
274,79,1.0822,0.22483
275,102,1.3973,1.08668
276,109,1.4932,1.348982
277,123,1.6849,1.873585
278,130,1.7808,2.135887
279,116,1.589,1.611283
280,130,1.7808,2.135887
281,105,1.4384,1.199095
282,103,1.411,1.124151
283,186,2.5479,4.234303
284,120,1.6438,1.76117
285,183,2.5068,4.121888
286,135,1.8493,2.323246
287,125,1.7123,1.948529
288,137,1.8767,2.398189
289,75,1.0274,0.074943
290,92,1.2603,0.711962
291,130,1.7808,2.135887
292,59,0.8082,-0.524604
293,64,0.8767,-0.337245
294,72,0.9863,-0.037472
295,80,1.0959,0.262302
296,86,1.1781,0.487132
297,95,1.3014,0.824378
298,91,1.2466,0.674491
299,72,0.9863,-0.037472
300,80,1.0959,0.262302
301,108,1.4795,1.31151
302,102,1.3973,1.08668
303,135,1.8493,2.323246
304,130,1.7808,2.135887
305,127,1.7397,2.023472
306,147,2.0137,2.772906
307,69,0.9452,-0.149887
308,85,1.1644,0.449661
309,95,1.3014,0.824378
310,79,1.0822,0.22483
311,84,1.1507,0.412189
312,93,1.274,0.749434
313,66,0.9041,-0.262302
314,84,1.1507,0.412189
315,128,1.7534,2.060944
316,92,1.2603,0.711962
317,115,1.5753,1.573812
318,109,1.4932,1.348982
319,118,1.6164,1.686227
320,119,1.6301,1.723699
321,143,1.9589,2.62302
322,140,1.9178,2.510604
323,137,1.8767,2.398189
324,171,2.3425,3.672227
