fov_id,n_detected,ratio_to_median,robust_zscore
1,199,2.6358,3.544664
2,128,1.6954,1.506841
3,88,1.1656,0.358772
4,96,1.2715,0.588386
5,76,1.0066,0.014351
6,110,1.457,0.99021
7,84,1.1126,0.243965
8,76,1.0066,0.014351
9,77,1.0199,0.043053
10,73,0.9669,-0.071754
11,53,0.702,-0.645789
12,68,0.9007,-0.215263
13,68,0.9007,-0.215263
14,52,0.6887,-0.674491
15,109,1.4437,0.961508
16,60,0.7947,-0.444877
17,67,0.8874,-0.243965
18,44,0.5828,-0.904105
19,181,2.3974,3.028033
20,154,2.0397,2.253086
21,83,1.0993,0.215263
22,88,1.1656,0.358772
23,68,0.9007,-0.215263
24,69,0.9139,-0.186561
25,65,0.8609,-0.301368
26,65,0.8609,-0.301368
27,65,0.8609,-0.301368
28,61,0.8079,-0.416175
29,52,0.6887,-0.674491
30,50,0.6623,-0.731894
31,52,0.6887,-0.674491
32,61,0.8079,-0.416175
33,82,1.0861,0.186561
34,58,0.7682,-0.50228
35,62,0.8212,-0.387473
36,66,0.8742,-0.272666
37,347,4.596,7.792521
38,425,5.6291,10.031256
39,129,1.7086,1.535543
40,86,1.1391,0.301368
41,98,1.298,0.645789
42,95,1.2583,0.559684
43,81,1.0728,0.15786
44,47,0.6225,-0.817999
45,52,0.6887,-0.674491
46,71,0.9404,-0.129158
47,47,0.6225,-0.817999
48,35,0.4636,-1.16242
49,43,0.5695,-0.932806
50,62,0.8212,-0.387473
51,54,0.7152,-0.617087
52,50,0.6623,-0.731894
53,74,0.9801,-0.043053
54,62,0.8212,-0.387473
55,595,7.8808,14.910551
56,204,2.702,3.688173
57,75,0.9934,-0.014351
58,67,0.8874,-0.243965
59,57,0.755,-0.530982
60,62,0.8212,-0.387473
61,40,0.5298,-1.018912
62,40,0.5298,-1.018912
63,64,0.8477,-0.33007
64,44,0.5828,-0.904105
65,38,0.5033,-1.076315
66,24,0.3179,-1.478139
67,30,0.3974,-1.305929
68,51,0.6755,-0.703192
69,42,0.5563,-0.961508
70,39,0.5166,-1.047613
71,31,0.4106,-1.277227
72,43,0.5695,-0.932806
73,105,1.3907,0.846701
74,118,1.5629,1.219824
75,183,2.4238,3.085436
76,221,2.9272,4.176102
77,133,1.7616,1.65035
78,139,1.8411,1.82256
79,134,1.7748,1.679051
80,132,1.7483,1.621648
81,122,1.6159,1.334631
82,67,0.8874,-0.243965
83,64,0.8477,-0.33007
84,77,1.0199,0.043053
85,67,0.8874,-0.243965
86,115,1.5232,1.133719
87,126,1.6689,1.449438
88,69,0.9139,-0.186561
89,80,1.0596,0.129158
90,112,1.4834,1.047613
91,103,1.3642,0.789298
92,133,1.7616,1.65035
93,116,1.5364,1.16242
94,73,0.9669,-0.071754
95,160,2.1192,2.425297
96,77,1.0199,0.043053
97,58,0.7682,-0.50228
98,33,0.4371,-1.219824
99,37,0.4901,-1.105017
100,52,0.6887,-0.674491
101,28,0.3709,-1.363332
102,26,0.3444,-1.420736
103,23,0.3046,-1.506841
104,32,0.4238,-1.248525
105,43,0.5695,-0.932806
106,46,0.6093,-0.846701
107,30,0.3974,-1.305929
108,46,0.6093,-0.846701
109,143,1.894,1.937367
