fov_id,n_detected,ratio_to_median,robust_zscore
1,69,0.6935,-0.748072
2,72,0.7236,-0.674491
3,55,0.5528,-1.091449
4,45,0.4523,-1.336718
5,60,0.603,-0.968814
6,54,0.5427,-1.115976
7,42,0.4221,-1.410299
8,45,0.4523,-1.336718
9,51,0.5126,-1.189556
10,55,0.5528,-1.091449
11,147,1.4774,1.165029
12,69,0.6935,-0.748072
13,25,0.2513,-1.827257
14,27,0.2714,-1.778203
15,64,0.6432,-0.870706
16,48,0.4824,-1.263137
17,46,0.4623,-1.312191
18,44,0.4422,-1.361245
19,136,1.3668,0.895233
20,143,1.4372,1.066922
21,76,0.7638,-0.576383
22,55,0.5528,-1.091449
23,80,0.804,-0.478275
24,54,0.5427,-1.115976
25,45,0.4523,-1.336718
26,67,0.6734,-0.797125
27,70,0.7035,-0.723545
28,53,0.5327,-1.140503
29,51,0.5126,-1.189556
30,57,0.5729,-1.042395
31,34,0.3417,-1.606514
32,39,0.392,-1.48388
33,64,0.6432,-0.870706
34,77,0.7739,-0.551856
35,63,0.6332,-0.895233
36,66,0.6633,-0.821652
37,86,0.8643,-0.331114
38,135,1.3568,0.870706
39,314,3.1558,5.261028
40,63,0.6332,-0.895233
41,56,0.5628,-1.066922
42,65,0.6533,-0.846179
43,67,0.6734,-0.797125
44,47,0.4724,-1.287664
45,89,0.8945,-0.257533
46,53,0.5327,-1.140503
47,48,0.4824,-1.263137
48,56,0.5628,-1.066922
49,51,0.5126,-1.189556
50,55,0.5528,-1.091449
51,79,0.794,-0.502802
52,78,0.7839,-0.527329
53,60,0.603,-0.968814
54,60,0.603,-0.968814
55,85,0.8543,-0.355641
56,118,1.1859,0.453748
57,63,0.6332,-0.895233
58,55,0.5528,-1.091449
59,59,0.593,-0.993341
60,63,0.6332,-0.895233
61,63,0.6332,-0.895233
62,124,1.2462,0.60091
63,94,0.9447,-0.134898
64,58,0.5829,-1.017868
65,49,0.4925,-1.23861
66,58,0.5829,-1.017868
67,37,0.3719,-1.532934
68,57,0.5729,-1.042395
69,109,1.0955,0.233006
70,87,0.8744,-0.306587
71,82,0.8241,-0.429221
72,69,0.6935,-0.748072
73,110,1.1055,0.257533
74,264,2.6533,4.034681
75,42,0.4221,-1.410299
76,58,0.5829,-1.017868
77,54,0.5427,-1.115976
78,72,0.7236,-0.674491
79,57,0.5729,-1.042395
80,75,0.7538,-0.60091
81,96,0.9648,-0.085844
82,55,0.5528,-1.091449
83,61,0.6131,-0.944287
84,46,0.4623,-1.312191
85,53,0.5327,-1.140503
86,71,0.7136,-0.699018
87,97,0.9749,-0.061317
88,80,0.804,-0.478275
89,93,0.9347,-0.159425
90,60,0.603,-0.968814
91,140,1.407,0.993341
92,201,2.0201,2.489484
93,76,0.7638,-0.576383
94,56,0.5628,-1.066922
95,78,0.7839,-0.527329
96,79,0.794,-0.502802
97,68,0.6834,-0.772599
98,100,1.005,0.012263
99,128,1.2864,0.699018
100,93,0.9347,-0.159425
101,71,0.7136,-0.699018
102,108,1.0854,0.208479
103,67,0.6734,-0.797125
104,69,0.6935,-0.748072
105,122,1.2261,0.551856
106,91,0.9146,-0.208479
107,78,0.7839,-0.527329
108,72,0.7236,-0.674491
109,149,1.4975,1.214083
110,244,2.4523,3.544142
111,101,1.0151,0.03679
112,75,0.7538,-0.60091
113,66,0.6633,-0.821652
114,109,1.0955,0.233006
115,110,1.1055,0.257533
116,92,0.9246,-0.183952
117,87,0.8744,-0.306587
118,100,1.005,0.012263
119,95,0.9548,-0.110371
120,92,0.9246,-0.183952
121,86,0.8643,-0.331114
122,74,0.7437,-0.625437
123,124,1.2462,0.60091
124,120,1.206,0.502802
125,81,0.8141,-0.453748
126,85,0.8543,-0.355641
127,124,1.2462,0.60091
128,228,2.2915,3.151711
129,121,1.2161,0.527329
130,78,0.7839,-0.527329
131,87,0.8744,-0.306587
132,114,1.1457,0.355641
133,97,0.9749,-0.061317
134,102,1.0251,0.061317
135,103,1.0352,0.085844
136,97,0.9749,-0.061317
137,119,1.196,0.478275
138,110,1.1055,0.257533
139,109,1.0955,0.233006
140,123,1.2362,0.576383
141,143,1.4372,1.066922
142,103,1.0352,0.085844
143,117,1.1759,0.429221
144,101,1.0151,0.03679
145,110,1.1055,0.257533
146,286,2.8744,4.574274
147,93,0.9347,-0.159425
148,87,0.8744,-0.306587
149,77,0.7739,-0.551856
150,123,1.2362,0.576383
151,124,1.2462,0.60091
152,119,1.196,0.478275
153,124,1.2462,0.60091
154,154,1.5477,1.336718
155,117,1.1759,0.429221
156,138,1.3869,0.944287
157,95,0.9548,-0.110371
158,127,1.2764,0.674491
159,156,1.5678,1.385772
160,127,1.2764,0.674491
161,118,1.1859,0.453748
162,114,1.1457,0.355641
163,115,1.1558,0.380168
164,211,2.1206,2.734753
165,103,1.0352,0.085844
166,89,0.8945,-0.257533
167,119,1.196,0.478275
168,112,1.1256,0.306587
169,98,0.9849,-0.03679
170,138,1.3869,0.944287
171,95,0.9548,-0.110371
172,133,1.3367,0.821652
173,133,1.3367,0.821652
174,145,1.4573,1.115976
175,148,1.4874,1.189556
176,125,1.2563,0.625437
177,181,1.8191,1.998945
178,135,1.3568,0.870706
179,119,1.196,0.478275
180,134,1.3467,0.846179
181,123,1.2362,0.576383
182,258,2.593,3.887519
183,141,1.4171,1.017868
184,110,1.1055,0.257533
185,105,1.0553,0.134898
186,120,1.206,0.502802
187,94,0.9447,-0.134898
188,131,1.3166,0.772599
189,99,0.995,-0.012263
190,159,1.598,1.459353
191,133,1.3367,0.821652
192,128,1.2864,0.699018
193,99,0.995,-0.012263
194,107,1.0754,0.183952
195,125,1.2563,0.625437
196,91,0.9146,-0.208479
197,107,1.0754,0.183952
198,126,1.2663,0.649964
199,88,0.8844,-0.28206
200,188,1.8894,2.170634
201,112,1.1256,0.306587
202,80,0.804,-0.478275
203,93,0.9347,-0.159425
204,205,2.0603,2.587592
205,95,0.9548,-0.110371
206,137,1.3769,0.91976
207,155,1.5578,1.361245
208,189,1.8995,2.195161
209,219,2.201,2.930969
210,119,1.196,0.478275
211,128,1.2864,0.699018
212,103,1.0352,0.085844
213,144,1.4472,1.091449
214,143,1.4372,1.066922
215,124,1.2462,0.60091
216,137,1.3769,0.91976
217,90,0.9045,-0.233006
218,247,2.4824,3.617723
219,110,1.1055,0.257533
220,71,0.7136,-0.699018
221,71,0.7136,-0.699018
222,105,1.0553,0.134898
223,91,0.9146,-0.208479
224,122,1.2261,0.551856
225,102,1.0251,0.061317
