fov_id,n_detected,ratio_to_median,robust_zscore
1,108,1.5,1.011736
2,42,0.5833,-0.843113
3,39,0.5417,-0.927425
4,45,0.625,-0.758802
5,63,0.875,-0.252934
6,67,0.9306,-0.140519
7,55,0.7639,-0.477764
8,62,0.8611,-0.281038
9,85,1.1806,0.365349
10,84,1.1667,0.337245
11,101,1.4028,0.81501
12,95,1.3194,0.646387
13,157,2.1806,2.388821
14,159,2.2083,2.445029
15,124,1.7222,1.461397
16,154,2.1389,2.30451
17,132,1.8333,1.686227
18,150,2.0833,2.192095
19,64,0.8889,-0.22483
20,87,1.2083,0.421557
21,70,0.9722,-0.056208
22,90,1.25,0.505868
23,103,1.4306,0.871217
24,85,1.1806,0.365349
25,68,0.9444,-0.112415
26,64,0.8889,-0.22483
27,93,1.2917,0.590179
28,110,1.5278,1.067944
29,62,0.8611,-0.281038
30,104,1.4444,0.899321
31,161,2.2361,2.501237
32,133,1.8472,1.714331
33,108,1.5,1.011736
34,142,1.9722,1.967265
35,128,1.7778,1.573812
36,155,2.1528,2.332614
37,95,1.3194,0.646387
38,77,1.0694,0.140519
39,94,1.3056,0.618283
40,62,0.8611,-0.281038
41,58,0.8056,-0.393453
42,85,1.1806,0.365349
43,76,1.0556,0.112415
44,86,1.1944,0.393453
45,53,0.7361,-0.533972
46,96,1.3333,0.674491
47,59,0.8194,-0.365349
48,79,1.0972,0.196726
49,91,1.2639,0.533972
50,118,1.6389,1.292774
51,106,1.4722,0.955529
52,108,1.5,1.011736
53,102,1.4167,0.843113
54,132,1.8333,1.686227
55,76,1.0556,0.112415
56,48,0.6667,-0.674491
57,74,1.0278,0.056208
58,62,0.8611,-0.281038
59,36,0.5,-1.011736
60,69,0.9583,-0.084311
61,67,0.9306,-0.140519
62,65,0.9028,-0.196726
63,49,0.6806,-0.646387
64,54,0.75,-0.505868
65,48,0.6667,-0.674491
66,73,1.0139,0.028104
67,63,0.875,-0.252934
68,84,1.1667,0.337245
69,102,1.4167,0.843113
70,74,1.0278,0.056208
71,63,0.875,-0.252934
72,64,0.8889,-0.22483
73,63,0.875,-0.252934
74,52,0.7222,-0.562076
75,29,0.4028,-1.208463
76,28,0.3889,-1.236566
77,42,0.5833,-0.843113
78,78,1.0833,0.168623
79,80,1.1111,0.22483
80,78,1.0833,0.168623
81,77,1.0694,0.140519
82,53,0.7361,-0.533972
83,51,0.7083,-0.590179
84,33,0.4583,-1.096047
85,48,0.6667,-0.674491
86,74,1.0278,0.056208
87,46,0.6389,-0.730698
88,80,1.1111,0.22483
89,69,0.9583,-0.084311
90,56,0.7778,-0.449661
91,62,0.8611,-0.281038
92,52,0.7222,-0.562076
93,36,0.5,-1.011736
94,75,1.0417,0.084311
95,79,1.0972,0.196726
96,82,1.1389,0.281038
