fov_id,n_detected,ratio_to_median,robust_zscore
1,55,0.3654,-1.30129
2,65,0.4319,-1.165029
3,86,0.5714,-0.878882
4,78,0.5183,-0.987891
5,116,0.7708,-0.4701
6,167,1.1096,0.22483
7,169,1.1229,0.252082
8,189,1.2558,0.524604
9,121,0.804,-0.401969
10,206,1.3688,0.756247
11,204,1.3555,0.728995
12,211,1.402,0.824378
13,184,1.2226,0.456474
14,140,0.9302,-0.143074
15,166,1.103,0.211204
16,190,1.2625,0.53823
17,165,1.0963,0.197578
18,168,1.1163,0.238456
19,36,0.2392,-1.560186
20,69,0.4585,-1.110525
21,81,0.5382,-0.947012
22,75,0.4983,-1.028769
23,102,0.6777,-0.660865
24,117,0.7774,-0.456474
25,108,0.7176,-0.579108
26,99,0.6578,-0.701743
27,152,1.01,0.020439
28,194,1.289,0.592734
29,139,0.9236,-0.1567
30,153,1.0166,0.034065
31,190,1.2625,0.53823
32,118,0.7841,-0.442847
33,150,0.9967,-0.006813
34,181,1.2027,0.415595
35,159,1.0565,0.115822
36,149,0.99,-0.020439
37,40,0.2658,-1.505681
38,42,0.2791,-1.478429
39,61,0.4053,-1.219534
40,46,0.3056,-1.423925
41,48,0.3189,-1.396673
42,95,0.6312,-0.756247
43,82,0.5449,-0.933386
44,115,0.7641,-0.483726
45,89,0.5914,-0.838004
46,120,0.7973,-0.415595
47,124,0.8239,-0.361091
48,166,1.103,0.211204
49,303,2.0133,2.077977
50,173,1.1495,0.306587
51,225,1.495,1.015143
52,154,1.0233,0.047691
53,161,1.0698,0.143074
54,147,0.9767,-0.047691
55,39,0.2591,-1.519307
56,41,0.2724,-1.492055
57,50,0.3322,-1.369421
58,46,0.3056,-1.423925
59,92,0.6113,-0.797125
60,75,0.4983,-1.028769
61,92,0.6113,-0.797125
62,125,0.8306,-0.347465
63,121,0.804,-0.401969
64,151,1.0033,0.006813
65,101,0.6711,-0.674491
66,125,0.8306,-0.347465
67,180,1.196,0.401969
68,155,1.0299,0.061317
69,131,0.8704,-0.265708
70,139,0.9236,-0.1567
71,143,0.9502,-0.102196
72,166,1.103,0.211204
73,30,0.1993,-1.641942
74,29,0.1927,-1.655568
75,31,0.206,-1.628316
76,55,0.3654,-1.30129
77,75,0.4983,-1.028769
78,67,0.4452,-1.137777
79,99,0.6578,-0.701743
80,122,0.8106,-0.388343
81,133,0.8837,-0.238456
82,126,0.8372,-0.333839
83,121,0.804,-0.401969
84,166,1.103,0.211204
85,206,1.3688,0.756247
86,280,1.8605,1.764577
87,141,0.9369,-0.129448
88,148,0.9834,-0.034065
89,141,0.9369,-0.129448
90,160,1.0631,0.129448
91,33,0.2193,-1.601064
92,23,0.1528,-1.737325
93,31,0.206,-1.628316
94,68,0.4518,-1.124151
95,51,0.3389,-1.355795
96,130,0.8638,-0.279335
97,70,0.4651,-1.096899
98,67,0.4452,-1.137777
99,110,0.7309,-0.551856
100,102,0.6777,-0.660865
101,137,0.9103,-0.183952
102,149,0.99,-0.020439
103,255,1.6944,1.423925
104,252,1.6744,1.383047
105,131,0.8704,-0.265708
106,119,0.7907,-0.429221
107,123,0.8173,-0.374717
108,181,1.2027,0.415595
109,26,0.1728,-1.696446
110,22,0.1462,-1.750951
111,37,0.2458,-1.54656
112,77,0.5116,-1.001517
113,123,0.8173,-0.374717
114,148,0.9834,-0.034065
115,126,0.8372,-0.333839
116,122,0.8106,-0.388343
117,145,0.9635,-0.074943
118,142,0.9435,-0.115822
119,196,1.3023,0.619986
120,198,1.3156,0.647239
121,284,1.887,1.819081
122,314,2.0864,2.227863
123,182,1.2093,0.429221
124,159,1.0565,0.115822
125,227,1.5083,1.042395
126,216,1.4352,0.892508
127,73,0.485,-1.056021
128,75,0.4983,-1.028769
129,100,0.6645,-0.688117
130,100,0.6645,-0.688117
131,127,0.8439,-0.320213
132,132,0.8771,-0.252082
133,124,0.8239,-0.361091
134,136,0.9037,-0.197578
135,149,0.99,-0.020439
136,156,1.0365,0.074943
137,226,1.5017,1.028769
138,209,1.3887,0.797125
139,312,2.0731,2.200611
140,282,1.8738,1.791829
141,199,1.3223,0.660865
142,227,1.5083,1.042395
143,238,1.5814,1.192282
144,301,2.0,2.050724
145,110,0.7309,-0.551856
146,110,0.7309,-0.551856
147,118,0.7841,-0.442847
148,139,0.9236,-0.1567
149,138,0.9169,-0.170326
150,152,1.01,0.020439
151,160,1.0631,0.129448
152,154,1.0233,0.047691
153,205,1.3621,0.742621
154,211,1.402,0.824378
155,189,1.2558,0.524604
156,205,1.3621,0.742621
157,247,1.6412,1.314916
158,246,1.6346,1.30129
159,211,1.402,0.824378
160,203,1.3488,0.715369
161,228,1.515,1.056021
162,252,1.6744,1.383047
163,78,0.5183,-0.987891
164,103,0.6844,-0.647239
165,109,0.7243,-0.565482
166,127,0.8439,-0.320213
167,116,0.7708,-0.4701
168,127,0.8439,-0.320213
169,94,0.6246,-0.769873
170,157,1.0432,0.088569
171,229,1.5216,1.069647
172,267,1.7741,1.587438
173,193,1.2824,0.579108
174,185,1.2292,0.4701
175,208,1.3821,0.783499
176,241,1.6013,1.23316
177,185,1.2292,0.4701
178,187,1.2425,0.497352
179,196,1.3023,0.619986
180,201,1.3355,0.688117
181,46,0.3056,-1.423925
182,59,0.392,-1.246786
183,71,0.4718,-1.083273
184,105,0.6977,-0.619986
185,98,0.6512,-0.715369
186,96,0.6379,-0.742621
187,103,0.6844,-0.647239
188,105,0.6977,-0.619986
189,147,0.9767,-0.047691
190,205,1.3621,0.742621
191,151,1.0033,0.006813
192,231,1.5349,1.096899
193,200,1.3289,0.674491
194,195,1.2957,0.60636
195,166,1.103,0.211204
196,184,1.2226,0.456474
197,188,1.2492,0.510978
198,210,1.3953,0.810752
199,38,0.2525,-1.532934
200,74,0.4917,-1.042395
201,87,0.5781,-0.865256
202,105,0.6977,-0.619986
203,93,0.6179,-0.783499
204,96,0.6379,-0.742621
205,84,0.5581,-0.906134
206,61,0.4053,-1.219534
207,154,1.0233,0.047691
208,162,1.0764,0.1567
209,174,1.1561,0.320213
210,2507,16.6578,32.109848
211,343,2.2791,2.62302
212,182,1.2093,0.429221
213,190,1.2625,0.53823
214,179,1.1894,0.388343
215,180,1.196,0.401969
216,185,1.2292,0.4701
217,68,0.4518,-1.124151
218,107,0.711,-0.592734
219,95,0.6312,-0.756247
220,107,0.711,-0.592734
221,84,0.5581,-0.906134
222,155,1.0299,0.061317
223,108,0.7176,-0.579108
224,59,0.392,-1.246786
225,148,0.9834,-0.034065
226,174,1.1561,0.320213
227,176,1.1694,0.347465
228,185,1.2292,0.4701
229,189,1.2558,0.524604
230,301,2.0,2.050724
231,150,0.9967,-0.006813
232,146,0.9701,-0.061317
233,140,0.9302,-0.143074
234,140,0.9302,-0.143074
235,52,0.3455,-1.342168
236,61,0.4053,-1.219534
237,107,0.711,-0.592734
238,108,0.7176,-0.579108
239,96,0.6379,-0.742621
240,117,0.7774,-0.456474
