fov_id,n_detected,ratio_to_median,robust_zscore
1,133,1.9275,1.598793
2,85,1.2319,0.399698
3,58,0.8406,-0.274793
4,60,0.8696,-0.22483
5,39,0.5652,-0.749434
6,37,0.5362,-0.799396
7,53,0.7681,-0.399698
8,67,0.971,-0.049962
9,59,0.8551,-0.249811
10,42,0.6087,-0.674491
11,30,0.4348,-0.974264
12,51,0.7391,-0.449661
13,59,0.8551,-0.249811
14,43,0.6232,-0.64951
15,35,0.5072,-0.849359
16,137,1.9855,1.698717
17,71,1.029,0.049962
18,71,1.029,0.049962
19,75,1.087,0.149887
20,75,1.087,0.149887
21,116,1.6812,1.174114
22,73,1.058,0.099925
23,54,0.7826,-0.374717
24,88,1.2754,0.474642
25,103,1.4928,0.849359
26,75,1.087,0.149887
27,37,0.5362,-0.799396
28,69,1.0,0.0
29,72,1.0435,0.074943
30,25,0.3623,-1.09917
31,54,0.7826,-0.374717
32,45,0.6522,-0.599547
33,50,0.7246,-0.474642
34,52,0.7536,-0.424679
35,57,0.8261,-0.299774
36,73,1.058,0.099925
37,56,0.8116,-0.324755
38,70,1.0145,0.024981
39,68,0.9855,-0.024981
40,32,0.4638,-0.924302
41,58,0.8406,-0.274793
42,108,1.5652,0.974264
43,87,1.2609,0.449661
44,55,0.7971,-0.349736
45,53,0.7681,-0.399698
46,63,0.913,-0.149887
47,61,0.8841,-0.199849
48,50,0.7246,-0.474642
49,69,1.0,0.0
50,57,0.8261,-0.299774
51,57,0.8261,-0.299774
52,81,1.1739,0.299774
53,42,0.6087,-0.674491
54,37,0.5362,-0.799396
55,63,0.913,-0.149887
56,57,0.8261,-0.299774
57,93,1.3478,0.599547
58,40,0.5797,-0.724453
59,52,0.7536,-0.424679
60,60,0.8696,-0.22483
61,71,1.029,0.049962
62,52,0.7536,-0.424679
63,26,0.3768,-1.074189
64,63,0.913,-0.149887
65,50,0.7246,-0.474642
66,30,0.4348,-0.974264
67,34,0.4928,-0.87434
68,47,0.6812,-0.549585
69,36,0.5217,-0.824378
70,83,1.2029,0.349736
71,65,0.942,-0.099925
72,51,0.7391,-0.449661
73,108,1.5652,0.974264
74,103,1.4928,0.849359
75,79,1.1449,0.249811
76,38,0.5507,-0.774415
77,53,0.7681,-0.399698
78,40,0.5797,-0.724453
79,110,1.5942,1.024227
80,46,0.6667,-0.574566
81,44,0.6377,-0.624528
82,62,0.8986,-0.174868
83,64,0.9275,-0.124906
84,49,0.7101,-0.499623
85,42,0.6087,-0.674491
86,31,0.4493,-0.949283
87,76,1.1014,0.174868
88,28,0.4058,-1.024227
89,36,0.5217,-0.824378
90,42,0.6087,-0.674491
91,76,1.1014,0.174868
92,71,1.029,0.049962
93,89,1.2899,0.499623
94,65,0.942,-0.099925
95,50,0.7246,-0.474642
96,51,0.7391,-0.449661
97,144,2.087,1.873585
98,62,0.8986,-0.174868
99,50,0.7246,-0.474642
100,47,0.6812,-0.549585
101,59,0.8551,-0.249811
102,46,0.6667,-0.574566
103,39,0.5652,-0.749434
104,34,0.4928,-0.87434
105,48,0.6957,-0.524604
106,53,0.7681,-0.399698
107,52,0.7536,-0.424679
108,52,0.7536,-0.424679
109,82,1.1884,0.324755
110,91,1.3188,0.549585
