fov_id,n_detected,ratio_to_median,robust_zscore
1,332,0.6769,-0.797812
2,401,0.8175,-0.450499
3,378,0.7706,-0.56627
4,362,0.738,-0.646806
5,301,0.6137,-0.953851
6,302,0.6157,-0.948817
7,451,0.9195,-0.198824
8,485,0.9888,-0.027684
9,478,0.9745,-0.062919
10,534,1.0887,0.218958
11,463,0.9439,-0.138422
12,556,1.1335,0.329695
13,356,0.7258,-0.677008
14,536,1.0928,0.229025
15,595,1.213,0.526002
16,680,1.3863,0.953851
17,837,1.7064,1.744112
18,811,1.6534,1.613241
19,325,0.6626,-0.833046
20,278,0.5668,-1.069622
21,470,0.9582,-0.103187
22,411,0.8379,-0.400164
23,414,0.844,-0.385064
24,401,0.8175,-0.450499
25,333,0.6789,-0.792778
26,299,0.6096,-0.963918
27,523,1.0663,0.163589
28,587,1.1967,0.485734
29,426,0.8685,-0.324662
30,348,0.7095,-0.717276
31,510,1.0398,0.098154
32,494,1.0071,0.017617
33,388,0.791,-0.515935
34,835,1.7023,1.734045
35,786,1.6024,1.487403
36,572,1.1662,0.410231
37,268,0.5464,-1.119957
38,263,0.5362,-1.145124
39,415,0.8461,-0.38003
40,537,1.0948,0.234058
41,437,0.8909,-0.269293
42,497,1.0133,0.032718
43,621,1.2661,0.656873
44,659,1.3435,0.848147
45,656,1.3374,0.833046
46,576,1.1743,0.430365
47,491,1.001,0.002517
48,487,0.9929,-0.017617
49,569,1.16,0.395131
50,351,0.7156,-0.702175
51,491,1.001,0.002517
52,467,0.9521,-0.118288
53,569,1.16,0.395131
54,610,1.2436,0.601505
55,248,0.5056,-1.220627
56,321,0.6544,-0.85318
57,506,1.0316,0.078019
58,642,1.3089,0.762577
59,651,1.3272,0.807879
60,670,1.366,0.903516
61,894,1.8226,2.031023
62,844,1.7207,1.779347
63,1097,2.2365,3.052826
64,420,0.8563,-0.354863
65,415,0.8461,-0.38003
66,516,1.052,0.128355
67,699,1.4251,1.049487
68,389,0.7931,-0.510902
69,511,1.0418,0.103187
70,490,0.999,-0.002517
71,464,0.946,-0.133388
72,464,0.946,-0.133388
73,299,0.6096,-0.963918
74,364,0.7421,-0.636739
75,490,0.999,-0.002517
76,774,1.578,1.427001
77,512,1.0438,0.108221
78,1090,2.2222,3.017591
79,1009,2.0571,2.609877
80,1603,3.2681,5.599783
81,1938,3.9511,7.28601
82,1184,2.4139,3.490741
83,1218,2.4832,3.661881
84,919,1.8736,2.15686
85,484,0.9867,-0.032718
86,540,1.1009,0.249159
87,359,0.7319,-0.661907
88,336,0.685,-0.777678
89,410,0.8359,-0.405198
90,410,0.8359,-0.405198
91,348,0.7095,-0.717276
92,501,1.0214,0.052852
93,628,1.2803,0.692108
94,449,0.9154,-0.208891
95,733,1.4944,1.220627
96,863,1.7594,1.874984
97,588,1.1988,0.490768
98,907,1.8491,2.096458
99,1561,3.1825,5.388376
100,2310,4.7095,9.158477
101,1221,2.4893,3.676981
102,2076,4.2324,7.980635
103,2124,4.3303,8.222244
104,1325,2.7013,4.200467
105,611,1.2457,0.606538
106,527,1.0744,0.183723
107,441,0.8991,-0.249159
108,434,0.8848,-0.284393
109,261,0.5321,-1.155191
110,418,0.8522,-0.36493
111,386,0.787,-0.526002
112,505,1.0296,0.072986
113,671,1.368,0.908549
114,868,1.7696,1.900151
115,633,1.2905,0.717276
116,499,1.0173,0.042785
117,517,1.054,0.133388
118,662,1.3496,0.863248
119,677,1.3802,0.93875
120,828,1.6881,1.698811
121,1604,3.2701,5.604817
122,2456,5.0071,9.89337
123,1577,3.2151,5.468912
124,1573,3.2069,5.448778
125,1023,2.0856,2.680346
126,771,1.5719,1.4119
127,378,0.7706,-0.56627
128,437,0.8909,-0.269293
129,598,1.2192,0.541103
130,561,1.1437,0.354863
131,1037,2.1142,2.750815
132,1141,2.3262,3.2743
133,1243,2.5341,3.787719
134,878,1.79,1.950486
135,524,1.0683,0.168623
136,472,0.9623,-0.09312
137,571,1.1641,0.405198
138,626,1.2762,0.682041
139,632,1.2885,0.712242
140,1829,3.7288,6.737357
141,1745,3.5576,6.314542
142,1746,3.5596,6.319576
143,1188,2.422,3.510875
144,1759,3.5861,6.385011
145,353,0.7197,-0.692108
146,343,0.6993,-0.742443
147,463,0.9439,-0.138422
148,410,0.8359,-0.405198
149,517,1.054,0.133388
150,836,1.7044,1.739079
151,1244,2.5362,3.792752
152,1392,2.8379,4.537712
153,1103,2.2487,3.083027
154,971,1.9796,2.418603
155,623,1.2701,0.66694
156,585,1.1927,0.475667
157,437,0.8909,-0.269293
158,425,0.8665,-0.329695
159,457,0.9317,-0.168623
160,562,1.1458,0.359896
161,1012,2.0632,2.624977
