fov_id,n_detected,ratio_to_median,robust_zscore
1,49,0.6012,-0.827206
2,38,0.4663,-1.107183
3,58,0.7117,-0.598133
4,39,0.4785,-1.08173
5,36,0.4417,-1.158088
6,23,0.2822,-1.48897
7,35,0.4294,-1.18354
8,30,0.3681,-1.310803
9,37,0.454,-1.132635
10,41,0.5031,-1.030826
11,37,0.454,-1.132635
12,54,0.6626,-0.699943
13,44,0.5399,-0.954468
14,44,0.5399,-0.954468
15,35,0.4294,-1.18354
16,50,0.6135,-0.801753
17,40,0.4908,-1.056278
18,36,0.4417,-1.158088
19,48,0.589,-0.852658
20,56,0.6871,-0.649038
21,32,0.3926,-1.259898
22,47,0.5767,-0.878111
23,29,0.3558,-1.336255
24,34,0.4172,-1.208993
25,40,0.4908,-1.056278
26,31,0.3804,-1.28535
27,37,0.454,-1.132635
28,22,0.2699,-1.514423
29,44,0.5399,-0.954468
30,45,0.5521,-0.929016
31,43,0.5276,-0.979921
32,37,0.454,-1.132635
33,37,0.454,-1.132635
34,37,0.454,-1.132635
35,49,0.6012,-0.827206
36,73,0.8957,-0.216346
37,42,0.5153,-1.005373
38,38,0.4663,-1.107183
39,23,0.2822,-1.48897
40,30,0.3681,-1.310803
41,28,0.3436,-1.361708
42,24,0.2945,-1.463518
43,25,0.3067,-1.438065
44,54,0.6626,-0.699943
45,68,0.8344,-0.343609
46,46,0.5644,-0.903563
47,42,0.5153,-1.005373
48,57,0.6994,-0.623586
49,43,0.5276,-0.979921
50,54,0.6626,-0.699943
51,47,0.5767,-0.878111
52,73,0.8957,-0.216346
53,115,1.411,0.852658
54,48,0.589,-0.852658
55,78,0.9571,-0.089084
56,56,0.6871,-0.649038
57,42,0.5153,-1.005373
58,52,0.638,-0.750848
59,35,0.4294,-1.18354
60,31,0.3804,-1.28535
61,55,0.6748,-0.674491
62,47,0.5767,-0.878111
63,66,0.8098,-0.394513
64,54,0.6626,-0.699943
65,53,0.6503,-0.725396
66,54,0.6626,-0.699943
67,56,0.6871,-0.649038
68,57,0.6994,-0.623586
69,65,0.7975,-0.419966
70,75,0.9202,-0.165441
71,51,0.6258,-0.776301
72,63,0.773,-0.470871
73,50,0.6135,-0.801753
74,49,0.6012,-0.827206
75,43,0.5276,-0.979921
76,50,0.6135,-0.801753
77,54,0.6626,-0.699943
78,46,0.5644,-0.903563
79,45,0.5521,-0.929016
80,62,0.7607,-0.496323
81,67,0.8221,-0.369061
82,61,0.7485,-0.521776
83,70,0.8589,-0.292704
84,54,0.6626,-0.699943
85,71,0.8712,-0.267251
86,62,0.7607,-0.496323
87,59,0.7239,-0.572681
88,78,0.9571,-0.089084
89,109,1.3374,0.699943
90,71,0.8712,-0.267251
91,43,0.5276,-0.979921
92,82,1.0061,0.012726
93,44,0.5399,-0.954468
