fov_id,n_detected,ratio_to_median,robust_zscore
1,118,0.7284,-0.659502
2,63,0.3889,-1.48388
3,102,0.6296,-0.899321
4,127,0.784,-0.524604
5,57,0.3519,-1.573812
6,71,0.4383,-1.36397
7,1529,9.4383,20.48953
8,156,0.963,-0.089932
9,154,0.9506,-0.119909
10,164,1.0123,0.029977
11,108,0.6667,-0.809389
12,88,0.5432,-1.109163
13,104,0.642,-0.869344
14,152,0.9383,-0.149887
15,132,0.8148,-0.449661
16,131,0.8086,-0.464649
17,161,0.9938,-0.014989
18,131,0.8086,-0.464649
19,116,0.716,-0.689479
20,91,0.5617,-1.064197
21,128,0.7901,-0.509615
22,195,1.2037,0.494627
23,88,0.5432,-1.109163
24,74,0.4568,-1.319004
25,75,0.463,-1.304015
26,91,0.5617,-1.064197
27,104,0.642,-0.869344
28,135,0.8333,-0.404694
29,105,0.6481,-0.854355
30,98,0.6049,-0.959276
31,92,0.5679,-1.049208
32,128,0.7901,-0.509615
33,116,0.716,-0.689479
34,103,0.6358,-0.884332
35,148,0.9136,-0.209842
36,104,0.642,-0.869344
37,117,0.7222,-0.674491
38,90,0.5556,-1.079185
39,82,0.5062,-1.199095
40,106,0.6543,-0.839366
41,136,0.8395,-0.389706
42,172,1.0617,0.149887
43,88,0.5432,-1.109163
44,85,0.5247,-1.154129
45,63,0.3889,-1.48388
46,122,0.7531,-0.599547
47,89,0.5494,-1.094174
48,84,0.5185,-1.169117
49,119,0.7346,-0.644513
50,101,0.6235,-0.91431
51,97,0.5988,-0.974264
52,99,0.6111,-0.944287
53,126,0.7778,-0.539593
54,104,0.642,-0.869344
55,107,0.6605,-0.824378
56,86,0.5309,-1.13914
57,71,0.4383,-1.36397
58,111,0.6852,-0.764423
59,114,0.7037,-0.719457
60,183,1.1296,0.314762
61,104,0.642,-0.869344
62,102,0.6296,-0.899321
63,112,0.6914,-0.749434
64,83,0.5123,-1.184106
65,57,0.3519,-1.573812
66,67,0.4136,-1.423925
67,97,0.5988,-0.974264
68,102,0.6296,-0.899321
69,75,0.463,-1.304015
70,99,0.6111,-0.944287
71,135,0.8333,-0.404694
72,123,0.7593,-0.584559
73,114,0.7037,-0.719457
74,94,0.5802,-1.01923
75,91,0.5617,-1.064197
76,114,0.7037,-0.719457
77,216,1.3333,0.809389
78,162,1.0,0.0
79,96,0.5926,-0.989253
80,123,0.7593,-0.584559
81,147,0.9074,-0.22483
82,139,0.858,-0.34474
83,120,0.7407,-0.629525
84,89,0.5494,-1.094174
85,113,0.6975,-0.734445
86,135,0.8333,-0.404694
87,192,1.1852,0.449661
88,105,0.6481,-0.854355
89,173,1.0679,0.164876
90,95,0.5864,-1.004242
91,103,0.6358,-0.884332
92,107,0.6605,-0.824378
93,93,0.5741,-1.034219
94,75,0.463,-1.304015
95,56,0.3457,-1.5888
96,125,0.7716,-0.554581
97,136,0.8395,-0.389706
98,113,0.6975,-0.734445
99,110,0.679,-0.779412
100,156,0.963,-0.089932
101,141,0.8704,-0.314762
102,171,1.0556,0.134898
103,154,0.9506,-0.119909
104,219,1.3519,0.854355
105,218,1.3457,0.839366
106,164,1.0123,0.029977
107,183,1.1296,0.314762
108,147,0.9074,-0.22483
109,161,0.9938,-0.014989
110,86,0.5309,-1.13914
111,102,0.6296,-0.899321
112,72,0.4444,-1.348982
113,73,0.4506,-1.333993
114,180,1.1111,0.269796
115,95,0.5864,-1.004242
116,116,0.716,-0.689479
117,129,0.7963,-0.494627
118,225,1.3889,0.944287
119,157,0.9691,-0.074943
120,115,0.7099,-0.704468
121,192,1.1852,0.449661
122,206,1.2716,0.659502
123,164,1.0123,0.029977
124,172,1.0617,0.149887
125,206,1.2716,0.659502
126,178,1.0988,0.239819
127,185,1.142,0.34474
128,84,0.5185,-1.169117
129,130,0.8025,-0.479638
130,79,0.4877,-1.244061
131,72,0.4444,-1.348982
132,165,1.0185,0.044966
133,140,0.8642,-0.329751
134,122,0.7531,-0.599547
135,166,1.0247,0.059955
136,199,1.2284,0.554581
