fov_id,n_detected,ratio_to_median,robust_zscore
1,75,0.7282,-0.531993
2,69,0.6699,-0.645991
3,87,0.8447,-0.303996
4,87,0.8447,-0.303996
5,98,0.9515,-0.094999
6,2127,20.6505,38.455473
7,86,0.835,-0.322996
8,88,0.8544,-0.284996
9,82,0.7961,-0.398995
10,114,1.1068,0.208997
11,132,1.2816,0.550992
12,119,1.1553,0.303996
13,150,1.4563,0.892988
14,176,1.7087,1.386981
15,168,1.6311,1.234983
16,200,1.9417,1.842975
17,176,1.7087,1.386981
18,220,2.1359,2.22297
19,111,1.0777,0.151998
20,130,1.2621,0.512993
21,166,1.6117,1.196984
22,81,0.7864,-0.417994
23,75,0.7282,-0.531993
24,86,0.835,-0.322996
25,71,0.6893,-0.607992
26,126,1.2233,0.436994
27,93,0.9029,-0.189997
28,121,1.1748,0.341995
29,147,1.4272,0.835989
30,159,1.5437,1.063985
31,220,2.1359,2.22297
32,206,2.0,1.956973
33,195,1.8932,1.747976
34,253,2.4563,2.849961
35,231,2.2427,2.431967
36,292,2.835,3.590951
37,78,0.7573,-0.474993
38,86,0.835,-0.322996
39,53,0.5146,-0.949987
40,64,0.6214,-0.74099
41,64,0.6214,-0.74099
42,59,0.5728,-0.835989
43,66,0.6408,-0.70299
44,84,0.8155,-0.360995
45,101,0.9806,-0.037999
46,153,1.4854,0.949987
47,119,1.1553,0.303996
48,157,1.5243,1.025986
49,214,2.0777,2.108971
50,202,1.9612,1.880974
51,207,2.0097,1.975973
52,219,2.1262,2.20397
53,210,2.0388,2.032972
54,352,3.4175,4.730935
55,65,0.6311,-0.72199
56,94,0.9126,-0.170998
57,65,0.6311,-0.72199
58,76,0.7379,-0.512993
59,70,0.6796,-0.626991
60,63,0.6117,-0.75999
61,69,0.6699,-0.645991
62,68,0.6602,-0.664991
63,92,0.8932,-0.208997
64,141,1.3689,0.72199
65,111,1.0777,0.151998
66,152,1.4757,0.930987
67,190,1.8447,1.652977
68,201,1.9515,1.861974
69,200,1.9417,1.842975
70,212,2.0583,2.070972
71,198,1.9223,1.804975
72,257,2.4951,2.92596
73,38,0.3689,-1.234983
74,86,0.835,-0.322996
75,80,0.7767,-0.436994
76,38,0.3689,-1.234983
77,84,0.8155,-0.360995
78,63,0.6117,-0.75999
79,73,0.7087,-0.569992
80,122,1.1845,0.360995
81,122,1.1845,0.360995
82,106,1.0291,0.056999
83,117,1.1359,0.265996
84,94,0.9126,-0.170998
85,185,1.7961,1.557979
86,163,1.5825,1.139984
87,171,1.6602,1.291982
88,170,1.6505,1.272983
89,233,2.2621,2.469966
90,207,2.0097,1.975973
91,60,0.5825,-0.816989
92,102,0.9903,-0.019
93,65,0.6311,-0.72199
94,60,0.5825,-0.816989
95,53,0.5146,-0.949987
96,67,0.6505,-0.683991
97,158,1.534,1.044986
98,118,1.1456,0.284996
99,90,0.8738,-0.246997
100,88,0.8544,-0.284996
101,105,1.0194,0.037999
102,121,1.1748,0.341995
103,142,1.3786,0.74099
104,187,1.8155,1.595978
105,180,1.7476,1.46298
106,202,1.9612,1.880974
107,213,2.068,2.089971
108,313,3.0388,3.989945
109,76,0.7379,-0.512993
110,67,0.6505,-0.683991
111,68,0.6602,-0.664991
112,86,0.835,-0.322996
113,102,0.9903,-0.019
114,84,0.8155,-0.360995
115,70,0.6796,-0.626991
116,79,0.767,-0.455994
117,49,0.4757,-1.025986
118,79,0.767,-0.455994
119,120,1.165,0.322996
120,144,1.3981,0.778989
121,159,1.5437,1.063985
122,171,1.6602,1.291982
123,192,1.8641,1.690977
124,225,2.1845,2.317968
125,191,1.8544,1.671977
126,239,2.3204,2.583965
127,87,0.8447,-0.303996
128,144,1.3981,0.778989
129,80,0.7767,-0.436994
130,105,1.0194,0.037999
131,114,1.1068,0.208997
132,85,0.8252,-0.341995
133,71,0.6893,-0.607992
134,79,0.767,-0.455994
135,67,0.6505,-0.683991
136,75,0.7282,-0.531993
137,121,1.1748,0.341995
138,180,1.7476,1.46298
139,176,1.7087,1.386981
140,162,1.5728,1.120985
141,238,2.3107,2.564965
142,294,2.8544,3.62895
143,245,2.3786,2.697963
144,209,2.0291,2.013972
145,124,1.2039,0.398995
146,121,1.1748,0.341995
147,87,0.8447,-0.303996
148,89,0.8641,-0.265996
149,74,0.7184,-0.550992
150,43,0.4175,-1.139984
151,52,0.5049,-0.968987
152,56,0.5437,-0.892988
153,48,0.466,-1.044986
154,83,0.8058,-0.379995
155,144,1.3981,0.778989
156,129,1.2524,0.493993
157,145,1.4078,0.797989
158,182,1.767,1.500979
159,143,1.3883,0.75999
160,275,2.6699,3.267955
161,211,2.0485,2.051972
162,214,2.0777,2.108971
163,164,1.5922,1.158984
164,122,1.1845,0.360995
165,138,1.3398,0.664991
166,52,0.5049,-0.968987
167,48,0.466,-1.044986
168,53,0.5146,-0.949987
169,80,0.7767,-0.436994
170,59,0.5728,-0.835989
171,76,0.7379,-0.512993
172,87,0.8447,-0.303996
173,104,1.0097,0.019
174,130,1.2621,0.512993
175,128,1.2427,0.474993
176,96,0.932,-0.132998
177,172,1.6699,1.310982
178,205,1.9903,1.937973
179,164,1.5922,1.158984
180,199,1.932,1.823975
181,133,1.2913,0.569992
182,96,0.932,-0.132998
183,45,0.4369,-1.101985
184,39,0.3786,-1.215983
185,45,0.4369,-1.101985
186,65,0.6311,-0.72199
187,72,0.699,-0.588992
188,43,0.4175,-1.139984
189,44,0.4272,-1.120985
190,70,0.6796,-0.626991
191,124,1.2039,0.398995
192,123,1.1942,0.379995
193,164,1.5922,1.158984
194,172,1.6699,1.310982
195,168,1.6311,1.234983
196,198,1.9223,1.804975
197,165,1.6019,1.177984
198,153,1.4854,0.949987
199,108,1.0485,0.094999
200,97,0.9417,-0.113998
201,33,0.3204,-1.329982
202,45,0.4369,-1.101985
203,61,0.5922,-0.797989
204,49,0.4757,-1.025986
205,81,0.7864,-0.417994
206,50,0.4854,-1.006986
207,58,0.5631,-0.854988
208,53,0.5146,-0.949987
209,69,0.6699,-0.645991
210,120,1.165,0.322996
211,155,1.5049,0.987986
212,122,1.1845,0.360995
213,136,1.3204,0.626991
214,160,1.5534,1.082985
215,196,1.9029,1.766976
216,153,1.4854,0.949987
217,102,0.9903,-0.019
218,76,0.7379,-0.512993
219,64,0.6214,-0.74099
220,54,0.5243,-0.930987
221,53,0.5146,-0.949987
222,76,0.7379,-0.512993
223,65,0.6311,-0.72199
224,73,0.7087,-0.569992
225,67,0.6505,-0.683991
226,69,0.6699,-0.645991
227,107,1.0388,0.075999
228,121,1.1748,0.341995
229,159,1.5437,1.063985
230,93,0.9029,-0.189997
231,113,1.0971,0.189997
232,149,1.4466,0.873988
233,197,1.9126,1.785976
234,159,1.5437,1.063985
235,61,0.5922,-0.797989
236,94,0.9126,-0.170998
237,100,0.9709,-0.056999
238,79,0.767,-0.455994
239,79,0.767,-0.455994
240,59,0.5728,-0.835989
241,190,1.8447,1.652977
242,68,0.6602,-0.664991
243,111,1.0777,0.151998
244,68,0.6602,-0.664991
245,82,0.7961,-0.398995
246,219,2.1262,2.20397
247,217,2.1068,2.16597
248,124,1.2039,0.398995
249,119,1.1553,0.303996
250,150,1.4563,0.892988
251,104,1.0097,0.019
252,98,0.9515,-0.094999
253,77,0.7476,-0.493993
254,99,0.9612,-0.075999
255,111,1.0777,0.151998
256,82,0.7961,-0.398995
257,109,1.0583,0.113998
258,63,0.6117,-0.75999
259,72,0.699,-0.588992
260,62,0.6019,-0.778989
261,72,0.699,-0.588992
262,97,0.9417,-0.113998
263,73,0.7087,-0.569992
264,125,1.2136,0.417994
265,78,0.7573,-0.474993
266,63,0.6117,-0.75999
267,65,0.6311,-0.72199
268,105,1.0194,0.037999
269,61,0.5922,-0.797989
270,67,0.6505,-0.683991
271,95,0.9223,-0.151998
272,113,1.0971,0.189997
273,94,0.9126,-0.170998
274,87,0.8447,-0.303996
275,116,1.1262,0.246997
276,91,0.8835,-0.227997
277,119,1.1553,0.303996
278,77,0.7476,-0.493993
279,72,0.699,-0.588992
280,71,0.6893,-0.607992
281,111,1.0777,0.151998
282,50,0.4854,-1.006986
283,63,0.6117,-0.75999
284,81,0.7864,-0.417994
285,87,0.8447,-0.303996
286,141,1.3689,0.72199
287,96,0.932,-0.132998
288,111,1.0777,0.151998
289,109,1.0583,0.113998
290,123,1.1942,0.379995
291,163,1.5825,1.139984
292,88,0.8544,-0.284996
293,90,0.8738,-0.246997
294,71,0.6893,-0.607992
295,100,0.9709,-0.056999
296,94,0.9126,-0.170998
297,55,0.534,-0.911988
298,58,0.5631,-0.854988
299,45,0.4369,-1.101985
300,47,0.4563,-1.063985
301,106,1.0291,0.056999
302,127,1.233,0.455994
303,118,1.1456,0.284996
304,158,1.534,1.044986
305,159,1.5437,1.063985
306,124,1.2039,0.398995
307,106,1.0291,0.056999
308,158,1.534,1.044986
309,201,1.9515,1.861974
310,124,1.2039,0.398995
311,112,1.0874,0.170998
312,102,0.9903,-0.019
313,86,0.835,-0.322996
314,65,0.6311,-0.72199
315,54,0.5243,-0.930987
316,25,0.2427,-1.48198
317,41,0.3981,-1.177984
318,77,0.7476,-0.493993
319,113,1.0971,0.189997
320,111,1.0777,0.151998
321,140,1.3592,0.70299
322,160,1.5534,1.082985
323,106,1.0291,0.056999
324,152,1.4757,0.930987
