fov_id,n_detected,ratio_to_median,robust_zscore
1,77,0.6875,-0.983632
2,96,0.8571,-0.449661
3,65,0.5804,-1.320878
4,60,0.5357,-1.461397
5,93,0.8304,-0.533972
6,121,1.0804,0.252934
7,135,1.2054,0.646387
8,65,0.5804,-1.320878
9,68,0.6071,-1.236566
10,88,0.7857,-0.674491
11,91,0.8125,-0.590179
12,90,0.8036,-0.618283
13,66,0.5893,-1.292774
14,94,0.8393,-0.505868
15,96,0.8571,-0.449661
16,93,0.8304,-0.533972
17,58,0.5179,-1.517604
18,61,0.5446,-1.433293
19,77,0.6875,-0.983632
20,61,0.5446,-1.433293
21,57,0.5089,-1.545708
22,58,0.5179,-1.517604
23,78,0.6964,-0.955529
24,87,0.7768,-0.702595
25,67,0.5982,-1.26467
26,35,0.3125,-2.163991
27,44,0.3929,-1.911057
28,68,0.6071,-1.236566
29,104,0.9286,-0.22483
30,88,0.7857,-0.674491
31,68,0.6071,-1.236566
32,91,0.8125,-0.590179
33,55,0.4911,-1.601916
34,63,0.5625,-1.377085
35,69,0.6161,-1.208463
36,43,0.3839,-1.939161
37,128,1.1429,0.449661
38,103,0.9196,-0.252934
39,106,0.9464,-0.168623
40,108,0.9643,-0.112415
41,94,0.8393,-0.505868
42,132,1.1786,0.562076
43,62,0.5536,-1.405189
44,52,0.4643,-1.686227
45,90,0.8036,-0.618283
46,94,0.8393,-0.505868
47,82,0.7321,-0.843113
48,86,0.7679,-0.730698
49,104,0.9286,-0.22483
50,100,0.8929,-0.337245
51,104,0.9286,-0.22483
52,83,0.7411,-0.81501
53,106,0.9464,-0.168623
54,83,0.7411,-0.81501
55,114,1.0179,0.056208
56,105,0.9375,-0.196726
57,67,0.5982,-1.26467
58,84,0.75,-0.786906
59,140,1.25,0.786906
60,92,0.8214,-0.562076
61,92,0.8214,-0.562076
62,73,0.6518,-1.096047
63,50,0.4464,-1.742434
64,64,0.5714,-1.348982
65,104,0.9286,-0.22483
66,85,0.7589,-0.758802
67,100,0.8929,-0.337245
68,65,0.5804,-1.320878
69,83,0.7411,-0.81501
70,67,0.5982,-1.26467
71,53,0.4732,-1.658123
72,46,0.4107,-1.85485
73,95,0.8482,-0.477764
74,62,0.5536,-1.405189
75,71,0.6339,-1.152255
76,75,0.6696,-1.03984
77,107,0.9554,-0.140519
78,146,1.3036,0.955529
79,92,0.8214,-0.562076
80,93,0.8304,-0.533972
81,92,0.8214,-0.562076
82,96,0.8571,-0.449661
83,117,1.0446,0.140519
84,89,0.7946,-0.646387
85,42,0.375,-1.967265
86,45,0.4018,-1.882953
87,95,0.8482,-0.477764
88,108,0.9643,-0.112415
89,115,1.0268,0.084311
90,73,0.6518,-1.096047
91,89,0.7946,-0.646387
92,111,0.9911,-0.028104
93,121,1.0804,0.252934
94,106,0.9464,-0.168623
95,119,1.0625,0.196726
96,135,1.2054,0.646387
97,81,0.7232,-0.871217
98,64,0.5714,-1.348982
99,39,0.3482,-2.051576
100,56,0.5,-1.573812
101,79,0.7054,-0.927425
102,327,2.9196,6.042313
103,187,1.6696,2.107784
104,134,1.1964,0.618283
105,130,1.1607,0.505868
106,148,1.3214,1.011736
107,106,0.9464,-0.168623
108,107,0.9554,-0.140519
109,67,0.5982,-1.26467
110,53,0.4732,-1.658123
111,46,0.4107,-1.85485
112,54,0.4821,-1.630019
113,55,0.4911,-1.601916
114,80,0.7143,-0.899321
115,86,0.7679,-0.730698
116,112,1.0,0.0
117,93,0.8304,-0.533972
118,132,1.1786,0.562076
119,129,1.1518,0.477764
120,118,1.0536,0.168623
121,123,1.0982,0.309142
122,108,0.9643,-0.112415
123,132,1.1786,0.562076
124,116,1.0357,0.112415
125,101,0.9018,-0.309142
126,82,0.7321,-0.843113
127,20,0.1786,-2.585548
128,28,0.25,-2.360718
129,39,0.3482,-2.051576
130,93,0.8304,-0.533972
131,120,1.0714,0.22483
132,203,1.8125,2.557444
133,149,1.3304,1.03984
134,156,1.3929,1.236566
135,130,1.1607,0.505868
136,103,0.9196,-0.252934
137,153,1.3661,1.152255
138,147,1.3125,0.983632
139,133,1.1875,0.590179
140,135,1.2054,0.646387
141,207,1.8482,2.669859
142,171,1.5268,1.658123
143,128,1.1429,0.449661
144,111,0.9911,-0.028104
145,78,0.6964,-0.955529
146,157,1.4018,1.26467
147,117,1.0446,0.140519
148,174,1.5536,1.742434
149,121,1.0804,0.252934
150,263,2.3482,4.243671
151,94,0.8393,-0.505868
152,143,1.2768,0.871217
153,145,1.2946,0.927425
154,160,1.4286,1.348982
155,168,1.5,1.573812
156,168,1.5,1.573812
157,133,1.1875,0.590179
158,98,0.875,-0.393453
159,188,1.6786,2.135887
160,204,1.8214,2.585548
161,114,1.0179,0.056208
162,125,1.1161,0.365349
163,158,1.4107,1.292774
164,121,1.0804,0.252934
165,86,0.7679,-0.730698
166,149,1.3304,1.03984
167,153,1.3661,1.152255
168,219,1.9554,3.007105
169,118,1.0536,0.168623
170,132,1.1786,0.562076
171,138,1.2321,0.730698
172,143,1.2768,0.871217
173,190,1.6964,2.192095
174,141,1.2589,0.81501
175,131,1.1696,0.533972
176,141,1.2589,0.81501
177,148,1.3214,1.011736
178,223,1.9911,3.11952
179,144,1.2857,0.899321
180,94,0.8393,-0.505868
181,116,1.0357,0.112415
182,105,0.9375,-0.196726
183,74,0.6607,-1.067944
184,180,1.6071,1.911057
185,142,1.2679,0.843113
186,234,2.0893,3.428661
187,113,1.0089,0.028104
188,122,1.0893,0.281038
189,138,1.2321,0.730698
190,155,1.3839,1.208463
191,151,1.3482,1.096047
192,150,1.3393,1.067944
193,121,1.0804,0.252934
194,165,1.4732,1.4895
195,168,1.5,1.573812
196,232,2.0714,3.372454
197,137,1.2232,0.702595
198,109,0.9732,-0.084311
199,145,1.2946,0.927425
200,98,0.875,-0.393453
201,85,0.7589,-0.758802
202,157,1.4018,1.26467
203,122,1.0893,0.281038
204,225,2.0089,3.175727
