fov_id,n_detected,ratio_to_median,robust_zscore
1,87,1.3594,0.940199
2,75,1.1719,0.449661
3,59,0.9219,-0.204391
4,78,1.2188,0.572295
5,106,1.6562,1.716886
6,211,3.2969,6.009099
7,448,7.0,15.697239
8,129,2.0156,2.657085
9,49,0.7656,-0.613173
10,58,0.9062,-0.245269
11,35,0.5469,-1.185469
12,41,0.6406,-0.940199
13,40,0.625,-0.981077
14,70,1.0938,0.245269
15,58,0.9062,-0.245269
16,77,1.2031,0.531417
17,96,1.5,1.308103
18,105,1.6406,1.676007
19,126,1.9688,2.53445
20,92,1.4375,1.14459
21,97,1.5156,1.348982
22,85,1.3281,0.858443
23,85,1.3281,0.858443
24,105,1.6406,1.676007
25,228,3.5625,6.704029
26,90,1.4062,1.062834
27,57,0.8906,-0.286148
28,42,0.6562,-0.899321
29,48,0.75,-0.654052
30,37,0.5781,-1.103712
31,34,0.5312,-1.226347
32,40,0.625,-0.981077
33,76,1.1875,0.490539
34,58,0.9062,-0.245269
35,54,0.8438,-0.408782
36,88,1.375,0.981077
37,148,2.3125,3.433771
38,177,2.7656,4.61924
39,86,1.3438,0.899321
40,99,1.5469,1.430738
41,83,1.2969,0.776686
42,62,0.9688,-0.081756
43,66,1.0312,0.081756
44,117,1.8281,2.166546
45,51,0.7969,-0.531417
46,43,0.6719,-0.858443
47,48,0.75,-0.654052
48,69,1.0781,0.204391
49,71,1.1094,0.286148
50,48,0.75,-0.654052
51,106,1.6562,1.716886
52,61,0.9531,-0.122635
53,25,0.3906,-1.594251
54,100,1.5625,1.471616
55,101,1.5781,1.512494
56,96,1.5,1.308103
57,64,1.0,0.0
58,81,1.2656,0.69493
59,48,0.75,-0.654052
60,59,0.9219,-0.204391
61,38,0.5938,-1.062834
62,55,0.8594,-0.367904
63,115,1.7969,2.08479
64,42,0.6562,-0.899321
65,73,1.1406,0.367904
66,54,0.8438,-0.408782
67,64,1.0,0.0
68,50,0.7812,-0.572295
69,47,0.7344,-0.69493
70,43,0.6719,-0.858443
71,68,1.0625,0.163513
72,105,1.6406,1.676007
73,95,1.4844,1.267225
74,31,0.4844,-1.348982
75,34,0.5312,-1.226347
76,55,0.8594,-0.367904
77,46,0.7188,-0.735808
78,48,0.75,-0.654052
79,33,0.5156,-1.267225
80,80,1.25,0.654052
81,48,0.75,-0.654052
82,29,0.4531,-1.430738
83,39,0.6094,-1.021956
84,35,0.5469,-1.185469
85,35,0.5469,-1.185469
86,63,0.9844,-0.040878
87,51,0.7969,-0.531417
88,60,0.9375,-0.163513
89,37,0.5781,-1.103712
90,79,1.2344,0.613173
91,55,0.8594,-0.367904
92,44,0.6875,-0.817565
93,29,0.4531,-1.430738
94,35,0.5469,-1.185469
95,53,0.8281,-0.449661
96,38,0.5938,-1.062834
97,37,0.5781,-1.103712
98,61,0.9531,-0.122635
99,42,0.6562,-0.899321
100,43,0.6719,-0.858443
101,36,0.5625,-1.14459
102,31,0.4844,-1.348982
103,47,0.7344,-0.69493
104,49,0.7656,-0.613173
105,56,0.875,-0.327026
106,78,1.2188,0.572295
107,63,0.9844,-0.040878
108,89,1.3906,1.021956
109,39,0.6094,-1.021956
110,72,1.125,0.327026
111,47,0.7344,-0.69493
112,41,0.6406,-0.940199
113,60,0.9375,-0.163513
114,76,1.1875,0.490539
115,55,0.8594,-0.367904
116,43,0.6719,-0.858443
117,55,0.8594,-0.367904
118,54,0.8438,-0.408782
119,32,0.5,-1.308103
120,30,0.4688,-1.38986
121,79,1.2344,0.613173
122,66,1.0312,0.081756
123,75,1.1719,0.449661
124,58,0.9062,-0.245269
125,55,0.8594,-0.367904
126,43,0.6719,-0.858443
127,101,1.5781,1.512494
128,96,1.5,1.308103
129,74,1.1562,0.408782
130,70,1.0938,0.245269
131,86,1.3438,0.899321
132,32,0.5,-1.308103
133,64,1.0,0.0
134,66,1.0312,0.081756
135,76,1.1875,0.490539
136,73,1.1406,0.367904
137,41,0.6406,-0.940199
138,50,0.7812,-0.572295
139,46,0.7188,-0.735808
140,89,1.3906,1.021956
141,43,0.6719,-0.858443
142,46,0.7188,-0.735808
143,49,0.7656,-0.613173
144,45,0.7031,-0.776686
145,98,1.5312,1.38986
146,58,0.9062,-0.245269
147,93,1.4531,1.185469
148,47,0.7344,-0.69493
149,101,1.5781,1.512494
150,77,1.2031,0.531417
151,66,1.0312,0.081756
152,58,0.9062,-0.245269
153,42,0.6562,-0.899321
154,84,1.3125,0.817565
155,69,1.0781,0.204391
156,41,0.6406,-0.940199
157,40,0.625,-0.981077
158,36,0.5625,-1.14459
159,42,0.6562,-0.899321
160,66,1.0312,0.081756
161,75,1.1719,0.449661
162,52,0.8125,-0.490539
163,73,1.1406,0.367904
164,104,1.625,1.635129
165,67,1.0469,0.122635
166,51,0.7969,-0.531417
167,86,1.3438,0.899321
168,66,1.0312,0.081756
169,45,0.7031,-0.776686
170,54,0.8438,-0.408782
171,58,0.9062,-0.245269
172,74,1.1562,0.408782
173,112,1.75,1.962155
174,44,0.6875,-0.817565
175,51,0.7969,-0.531417
176,52,0.8125,-0.490539
177,48,0.75,-0.654052
178,95,1.4844,1.267225
179,66,1.0312,0.081756
180,41,0.6406,-0.940199
181,104,1.625,1.635129
182,59,0.9219,-0.204391
183,46,0.7188,-0.735808
184,35,0.5469,-1.185469
185,47,0.7344,-0.69493
186,100,1.5625,1.471616
187,213,3.3281,6.090856
188,61,0.9531,-0.122635
189,73,1.1406,0.367904
190,78,1.2188,0.572295
191,84,1.3125,0.817565
192,55,0.8594,-0.367904
193,84,1.3125,0.817565
194,83,1.2969,0.776686
195,46,0.7188,-0.735808
196,85,1.3281,0.858443
197,93,1.4531,1.185469
198,67,1.0469,0.122635
199,65,1.0156,0.040878
200,45,0.7031,-0.776686
201,54,0.8438,-0.408782
202,51,0.7969,-0.531417
203,47,0.7344,-0.69493
204,86,1.3438,0.899321
205,56,0.875,-0.327026
206,90,1.4062,1.062834
207,76,1.1875,0.490539
208,66,1.0312,0.081756
209,81,1.2656,0.69493
210,62,0.9688,-0.081756
211,68,1.0625,0.163513
212,65,1.0156,0.040878
213,43,0.6719,-0.858443
214,35,0.5469,-1.185469
215,36,0.5625,-1.14459
216,36,0.5625,-1.14459
217,64,1.0,0.0
218,36,0.5625,-1.14459
219,36,0.5625,-1.14459
220,38,0.5938,-1.062834
221,41,0.6406,-0.940199
222,68,1.0625,0.163513
223,80,1.25,0.654052
224,53,0.8281,-0.449661
225,40,0.625,-0.981077
226,86,1.3438,0.899321
227,69,1.0781,0.204391
228,61,0.9531,-0.122635
229,59,0.9219,-0.204391
230,107,1.6719,1.757764
231,67,1.0469,0.122635
232,85,1.3281,0.858443
233,62,0.9688,-0.081756
234,61,0.9531,-0.122635
235,59,0.9219,-0.204391
236,62,0.9688,-0.081756
237,79,1.2344,0.613173
238,56,0.875,-0.327026
239,100,1.5625,1.471616
240,64,1.0,0.0
241,93,1.4531,1.185469
242,162,2.5312,4.006066
243,69,1.0781,0.204391
244,73,1.1406,0.367904
245,86,1.3438,0.899321
246,46,0.7188,-0.735808
247,72,1.125,0.327026
248,89,1.3906,1.021956
249,42,0.6562,-0.899321
250,65,1.0156,0.040878
251,39,0.6094,-1.021956
