fov_id,n_detected,ratio_to_median,robust_zscore
1,88,0.8627,-0.343377
2,87,0.8529,-0.367904
3,70,0.6863,-0.784862
4,138,1.3529,0.88297
5,113,1.1078,0.269796
6,170,1.6667,1.667832
7,122,1.1961,0.490539
8,144,1.4118,1.030131
9,101,0.9902,-0.024527
10,119,1.1667,0.416958
11,179,1.7549,1.888574
12,150,1.4706,1.177293
13,192,1.8824,2.207424
14,262,2.5686,3.92431
15,140,1.3725,0.932024
16,232,2.2745,3.188502
17,315,3.0882,5.224238
18,174,1.7059,1.765939
19,42,0.4118,-1.471616
20,98,0.9608,-0.098108
21,68,0.6667,-0.833916
22,141,1.3824,0.956551
23,102,1.0,0.0
24,110,1.0784,0.196215
25,108,1.0588,0.147162
26,72,0.7059,-0.735808
27,93,0.9118,-0.220742
28,91,0.8922,-0.269796
29,102,1.0,0.0
30,126,1.2353,0.588646
31,183,1.7941,1.986682
32,223,2.1863,2.967759
33,146,1.4314,1.079185
34,148,1.451,1.128239
35,202,1.9804,2.452694
36,122,1.1961,0.490539
37,47,0.4608,-1.348982
38,107,1.049,0.122635
39,117,1.1471,0.367904
40,165,1.6176,1.545197
41,118,1.1569,0.392431
42,168,1.6471,1.618778
43,172,1.6863,1.716886
44,79,0.7745,-0.56412
45,100,0.9804,-0.049054
46,114,1.1176,0.294323
47,80,0.7843,-0.539593
48,129,1.2647,0.662227
49,162,1.5882,1.471616
50,175,1.7157,1.790466
51,121,1.1863,0.466012
52,131,1.2843,0.711281
53,143,1.402,1.005604
54,138,1.3529,0.88297
55,35,0.3431,-1.643305
56,59,0.5784,-1.054658
57,151,1.4804,1.20182
58,136,1.3333,0.833916
59,96,0.9412,-0.147162
60,163,1.598,1.496143
61,192,1.8824,2.207424
62,74,0.7255,-0.686754
63,106,1.0392,0.098108
64,95,0.9314,-0.171689
65,104,1.0196,0.049054
66,90,0.8824,-0.294323
67,142,1.3922,0.981077
68,125,1.2255,0.56412
69,129,1.2647,0.662227
70,147,1.4412,1.103712
71,120,1.1765,0.441485
72,398,3.902,7.259973
73,47,0.4608,-1.348982
74,78,0.7647,-0.588646
75,80,0.7843,-0.539593
76,97,0.951,-0.122635
77,69,0.6765,-0.809389
78,187,1.8333,2.08479
79,127,1.2451,0.613173
80,100,0.9804,-0.049054
81,75,0.7353,-0.662227
82,79,0.7745,-0.56412
83,114,1.1176,0.294323
84,142,1.3922,0.981077
85,182,1.7843,1.962155
86,91,0.8922,-0.269796
87,104,1.0196,0.049054
88,187,1.8333,2.08479
89,92,0.902,-0.245269
90,122,1.1961,0.490539
91,46,0.451,-1.373508
92,81,0.7941,-0.515066
93,66,0.6471,-0.88297
94,94,0.9216,-0.196215
95,74,0.7255,-0.686754
96,163,1.598,1.496143
97,118,1.1569,0.392431
98,68,0.6667,-0.833916
99,73,0.7157,-0.711281
100,105,1.0294,0.073581
101,209,2.049,2.624382
102,93,0.9118,-0.220742
103,119,1.1667,0.416958
104,126,1.2353,0.588646
105,67,0.6569,-0.858443
106,102,1.0,0.0
107,97,0.951,-0.122635
108,130,1.2745,0.686754
109,31,0.3039,-1.741413
110,45,0.4412,-1.398035
111,35,0.3431,-1.643305
112,117,1.1471,0.367904
113,73,0.7157,-0.711281
114,143,1.402,1.005604
115,113,1.1078,0.269796
116,54,0.5294,-1.177293
117,93,0.9118,-0.220742
118,108,1.0588,0.147162
119,213,2.0882,2.72249
120,84,0.8235,-0.441485
121,126,1.2353,0.588646
122,151,1.4804,1.20182
123,138,1.3529,0.88297
124,122,1.1961,0.490539
125,118,1.1569,0.392431
126,173,1.6961,1.741413
127,26,0.2549,-1.864047
128,39,0.3824,-1.545197
129,50,0.4902,-1.275401
130,30,0.2941,-1.765939
131,67,0.6569,-0.858443
132,105,1.0294,0.073581
133,84,0.8235,-0.441485
134,51,0.5,-1.250874
135,46,0.451,-1.373508
136,57,0.5588,-1.103712
137,160,1.5686,1.422562
138,98,0.9608,-0.098108
139,124,1.2157,0.539593
140,66,0.6471,-0.88297
141,78,0.7647,-0.588646
