fov_id,n_detected,ratio_to_median,robust_zscore
1,74,0.7363,-0.388565
2,68,0.6766,-0.476542
3,50,0.4975,-0.740474
4,37,0.3682,-0.931091
5,33,0.3284,-0.989742
6,17,0.1692,-1.224347
7,21,0.209,-1.165696
8,30,0.2985,-1.03373
9,21,0.209,-1.165696
10,18,0.1791,-1.209685
11,26,0.2587,-1.092382
12,67,0.6667,-0.491205
13,85,0.8458,-0.227274
14,67,0.6667,-0.491205
15,133,1.3234,0.476542
16,73,0.7264,-0.403228
17,63,0.6269,-0.549857
18,69,0.6866,-0.46188
19,62,0.6169,-0.564519
20,39,0.3881,-0.901765
21,51,0.5075,-0.725811
22,42,0.4179,-0.857776
23,30,0.2985,-1.03373
24,52,0.5174,-0.711148
25,55,0.5473,-0.667159
26,81,0.806,-0.285925
27,36,0.3582,-0.945753
28,26,0.2587,-1.092382
29,39,0.3881,-0.901765
30,23,0.2289,-1.13637
31,28,0.2786,-1.063056
32,51,0.5075,-0.725811
33,66,0.6567,-0.505868
34,44,0.4378,-0.828451
35,69,0.6866,-0.46188
36,54,0.5373,-0.681822
37,63,0.6269,-0.549857
38,89,0.8856,-0.168623
39,84,0.8358,-0.241937
40,73,0.7264,-0.403228
41,62,0.6169,-0.564519
42,53,0.5274,-0.696485
43,53,0.5274,-0.696485
44,26,0.2587,-1.092382
45,32,0.3184,-1.004405
46,32,0.3184,-1.004405
47,43,0.4279,-0.843113
48,58,0.5771,-0.623171
49,35,0.3483,-0.960416
50,29,0.2886,-1.048393
51,20,0.199,-1.180359
52,49,0.4876,-0.755136
53,46,0.4577,-0.799125
54,62,0.6169,-0.564519
55,70,0.6965,-0.447217
56,84,0.8358,-0.241937
57,79,0.7861,-0.315251
58,77,0.7662,-0.344577
59,86,0.8557,-0.212611
60,74,0.7363,-0.388565
61,70,0.6965,-0.447217
62,42,0.4179,-0.857776
63,49,0.4876,-0.755136
64,33,0.3284,-0.989742
65,20,0.199,-1.180359
66,86,0.8557,-0.212611
67,40,0.398,-0.887102
68,40,0.398,-0.887102
69,26,0.2587,-1.092382
70,18,0.1791,-1.209685
71,23,0.2289,-1.13637
72,23,0.2289,-1.13637
73,74,0.7363,-0.388565
74,83,0.8259,-0.2566
75,83,0.8259,-0.2566
76,80,0.796,-0.300588
77,79,0.7861,-0.315251
78,88,0.8756,-0.183286
79,106,1.0547,0.080646
80,73,0.7264,-0.403228
81,81,0.806,-0.285925
82,47,0.4677,-0.784462
83,45,0.4478,-0.813788
84,82,0.8159,-0.271263
85,41,0.408,-0.872439
86,36,0.3582,-0.945753
87,45,0.4478,-0.813788
88,15,0.1493,-1.253673
89,23,0.2289,-1.13637
