fov_id,n_detected,ratio_to_median,robust_zscore
1,168,2.3662,2.617024
2,161,2.2676,2.428167
3,92,1.2958,0.566572
4,71,1.0,0.0
5,78,1.0986,0.188857
6,86,1.2113,0.404694
7,101,1.4225,0.809389
8,105,1.4789,0.917307
9,50,0.7042,-0.566572
10,66,0.9296,-0.134898
11,43,0.6056,-0.75543
12,43,0.6056,-0.75543
13,79,1.1127,0.215837
14,63,0.8873,-0.215837
15,91,1.2817,0.539593
16,56,0.7887,-0.404694
17,64,0.9014,-0.188857
18,67,0.9437,-0.107919
19,110,1.5493,1.052206
20,65,0.9155,-0.161878
21,64,0.9014,-0.188857
22,57,0.8028,-0.377715
23,75,1.0563,0.107919
24,77,1.0845,0.161878
25,73,1.0282,0.053959
26,82,1.1549,0.296776
27,82,1.1549,0.296776
28,46,0.6479,-0.674491
29,50,0.7042,-0.566572
30,55,0.7746,-0.431674
31,73,1.0282,0.053959
32,98,1.3803,0.72845
33,81,1.1408,0.269796
34,80,1.1268,0.242817
35,152,2.1408,2.18535
36,61,0.8592,-0.269796
37,93,1.3099,0.593552
38,68,0.9577,-0.080939
39,28,0.3944,-1.160124
40,34,0.4789,-0.998246
41,49,0.6901,-0.593552
42,44,0.6197,-0.72845
43,51,0.7183,-0.539593
44,45,0.6338,-0.70147
45,46,0.6479,-0.674491
46,31,0.4366,-1.079185
47,84,1.1831,0.350735
48,42,0.5915,-0.782409
49,59,0.831,-0.323756
50,84,1.1831,0.350735
51,65,0.9155,-0.161878
52,85,1.1972,0.377715
53,61,0.8592,-0.269796
54,82,1.1549,0.296776
55,35,0.493,-0.971267
56,60,0.8451,-0.296776
57,59,0.831,-0.323756
58,38,0.5352,-0.890328
59,84,1.1831,0.350735
60,61,0.8592,-0.269796
61,23,0.3239,-1.295022
62,38,0.5352,-0.890328
63,48,0.6761,-0.620531
64,42,0.5915,-0.782409
65,40,0.5634,-0.836369
66,64,0.9014,-0.188857
67,74,1.0423,0.080939
68,80,1.1268,0.242817
69,72,1.0141,0.02698
70,84,1.1831,0.350735
71,81,1.1408,0.269796
72,69,0.9718,-0.053959
73,28,0.3944,-1.160124
74,46,0.6479,-0.674491
75,66,0.9296,-0.134898
76,49,0.6901,-0.593552
77,50,0.7042,-0.566572
78,68,0.9577,-0.080939
79,77,1.0845,0.161878
80,55,0.7746,-0.431674
