fov_id,n_detected,ratio_to_median,robust_zscore
1,72,1.8,1.438914
2,72,1.8,1.438914
3,108,2.7,3.057691
4,163,4.075,5.530824
5,102,2.55,2.787895
6,90,2.25,2.248303
7,163,4.075,5.530824
8,63,1.575,1.034219
9,74,1.85,1.528846
10,19,0.475,-0.944287
11,22,0.55,-0.809389
12,47,1.175,0.314762
13,20,0.5,-0.899321
14,14,0.35,-1.169117
15,10,0.25,-1.348982
16,20,0.5,-0.899321
17,13,0.325,-1.214083
18,24,0.6,-0.719457
19,50,1.25,0.449661
20,40,1.0,0.0
21,30,0.75,-0.449661
22,61,1.525,0.944287
23,52,1.3,0.539593
24,79,1.975,1.753676
25,63,1.575,1.034219
26,36,0.9,-0.179864
27,33,0.825,-0.314762
28,30,0.75,-0.449661
29,32,0.8,-0.359728
30,31,0.775,-0.404694
31,37,0.925,-0.134898
32,20,0.5,-0.899321
33,21,0.525,-0.854355
34,24,0.6,-0.719457
35,50,1.25,0.449661
36,26,0.65,-0.629525
37,31,0.775,-0.404694
38,25,0.625,-0.674491
39,28,0.7,-0.539593
40,51,1.275,0.494627
41,45,1.125,0.22483
42,56,1.4,0.719457
43,47,1.175,0.314762
44,43,1.075,0.134898
45,86,2.15,2.068438
46,55,1.375,0.674491
47,33,0.825,-0.314762
48,31,0.775,-0.404694
49,33,0.825,-0.314762
50,20,0.5,-0.899321
51,13,0.325,-1.214083
52,41,1.025,0.044966
53,36,0.9,-0.179864
54,17,0.425,-1.034219
55,67,1.675,1.214083
56,44,1.1,0.179864
57,48,1.2,0.359728
58,36,0.9,-0.179864
59,41,1.025,0.044966
60,64,1.6,1.079185
61,42,1.05,0.089932
62,20,0.5,-0.899321
63,44,1.1,0.179864
64,61,1.525,0.944287
65,37,0.925,-0.134898
66,36,0.9,-0.179864
67,28,0.7,-0.539593
68,15,0.375,-1.124151
69,31,0.775,-0.404694
70,54,1.35,0.629525
71,15,0.375,-1.124151
72,59,1.475,0.854355
73,66,1.65,1.169117
74,60,1.5,0.899321
75,27,0.675,-0.584559
76,48,1.2,0.359728
77,59,1.475,0.854355
78,30,0.75,-0.449661
79,38,0.95,-0.089932
80,24,0.6,-0.719457
81,41,1.025,0.044966
82,17,0.425,-1.034219
83,8,0.2,-1.438914
84,16,0.4,-1.079185
85,36,0.9,-0.179864
86,28,0.7,-0.539593
87,28,0.7,-0.539593
88,34,0.85,-0.269796
89,26,0.65,-0.629525
90,82,2.05,1.888574
91,60,1.5,0.899321
92,37,0.925,-0.134898
93,43,1.075,0.134898
94,27,0.675,-0.584559
95,40,1.0,0.0
96,37,0.925,-0.134898
97,26,0.65,-0.629525
98,50,1.25,0.449661
99,23,0.575,-0.764423
100,16,0.4,-1.079185
101,26,0.65,-0.629525
102,25,0.625,-0.674491
103,25,0.625,-0.674491
104,27,0.675,-0.584559
105,19,0.475,-0.944287
106,28,0.7,-0.539593
107,41,1.025,0.044966
108,25,0.625,-0.674491
109,62,1.55,0.989253
110,48,1.2,0.359728
111,40,1.0,0.0
112,14,0.35,-1.169117
113,19,0.475,-0.944287
114,17,0.425,-1.034219
115,31,0.775,-0.404694
116,49,1.225,0.404694
117,17,0.425,-1.034219
118,37,0.925,-0.134898
119,18,0.45,-0.989253
120,23,0.575,-0.764423
121,32,0.8,-0.359728
122,15,0.375,-1.124151
123,22,0.55,-0.809389
124,18,0.45,-0.989253
125,15,0.375,-1.124151
126,18,0.45,-0.989253
127,72,1.8,1.438914
128,56,1.4,0.719457
129,23,0.575,-0.764423
130,24,0.6,-0.719457
131,15,0.375,-1.124151
132,74,1.85,1.528846
133,89,2.225,2.203336
134,83,2.075,1.93354
135,115,2.875,3.372454
136,51,1.275,0.494627
137,23,0.575,-0.764423
138,15,0.375,-1.124151
139,10,0.25,-1.348982
140,11,0.275,-1.304015
141,15,0.375,-1.124151
142,13,0.325,-1.214083
143,16,0.4,-1.079185
144,26,0.65,-0.629525
145,97,2.425,2.563065
146,106,2.65,2.967759
147,33,0.825,-0.314762
148,34,0.85,-0.269796
149,23,0.575,-0.764423
150,43,1.075,0.134898
151,46,1.15,0.269796
152,66,1.65,1.169117
153,40,1.0,0.0
154,32,0.8,-0.359728
155,34,0.85,-0.269796
156,44,1.1,0.179864
157,31,0.775,-0.404694
158,24,0.6,-0.719457
159,15,0.375,-1.124151
160,25,0.625,-0.674491
161,29,0.725,-0.494627
162,28,0.7,-0.539593
163,81,2.025,1.843608
164,80,2.0,1.798642
165,68,1.7,1.259049
166,45,1.125,0.22483
167,78,1.95,1.70871
168,33,0.825,-0.314762
169,17,0.425,-1.034219
170,36,0.9,-0.179864
171,49,1.225,0.404694
172,36,0.9,-0.179864
173,41,1.025,0.044966
174,49,1.225,0.404694
175,38,0.95,-0.089932
176,18,0.45,-0.989253
177,14,0.35,-1.169117
178,29,0.725,-0.494627
179,35,0.875,-0.22483
180,23,0.575,-0.764423
181,57,1.425,0.764423
182,95,2.375,2.473133
183,185,4.625,6.520077
184,49,1.225,0.404694
185,34,0.85,-0.269796
186,37,0.925,-0.134898
187,33,0.825,-0.314762
188,36,0.9,-0.179864
189,27,0.675,-0.584559
190,39,0.975,-0.044966
191,42,1.05,0.089932
192,28,0.7,-0.539593
193,48,1.2,0.359728
194,38,0.95,-0.089932
195,25,0.625,-0.674491
196,16,0.4,-1.079185
197,35,0.875,-0.22483
198,33,0.825,-0.314762
199,107,2.675,3.012725
200,63,1.575,1.034219
201,65,1.625,1.124151
202,60,1.5,0.899321
203,59,1.475,0.854355
204,80,2.0,1.798642
205,54,1.35,0.629525
206,27,0.675,-0.584559
207,45,1.125,0.22483
208,38,0.95,-0.089932
209,39,0.975,-0.044966
210,24,0.6,-0.719457
211,20,0.5,-0.899321
212,34,0.85,-0.269796
213,57,1.425,0.764423
214,33,0.825,-0.314762
215,23,0.575,-0.764423
216,32,0.8,-0.359728
217,55,1.375,0.674491
218,69,1.725,1.304015
219,44,1.1,0.179864
220,44,1.1,0.179864
221,39,0.975,-0.044966
222,51,1.275,0.494627
223,25,0.625,-0.674491
224,28,0.7,-0.539593
225,32,0.8,-0.359728
226,39,0.975,-0.044966
227,31,0.775,-0.404694
228,41,1.025,0.044966
229,25,0.625,-0.674491
230,30,0.75,-0.449661
231,31,0.775,-0.404694
232,22,0.55,-0.809389
233,36,0.9,-0.179864
234,28,0.7,-0.539593
235,42,1.05,0.089932
236,32,0.8,-0.359728
237,97,2.425,2.563065
238,77,1.925,1.663744
239,52,1.3,0.539593
240,49,1.225,0.404694
241,26,0.65,-0.629525
242,24,0.6,-0.719457
243,30,0.75,-0.449661
244,24,0.6,-0.719457
245,35,0.875,-0.22483
246,39,0.975,-0.044966
247,34,0.85,-0.269796
248,36,0.9,-0.179864
249,29,0.725,-0.494627
250,29,0.725,-0.494627
251,75,1.875,1.573812
252,42,1.05,0.089932
253,29,0.725,-0.494627
254,39,0.975,-0.044966
255,67,1.675,1.214083
256,79,1.975,1.753676
257,89,2.225,2.203336
258,53,1.325,0.584559
259,47,1.175,0.314762
260,35,0.875,-0.22483
261,34,0.85,-0.269796
262,47,1.175,0.314762
263,72,1.8,1.438914
264,57,1.425,0.764423
265,45,1.125,0.22483
266,63,1.575,1.034219
267,44,1.1,0.179864
268,28,0.7,-0.539593
269,28,0.7,-0.539593
270,26,0.65,-0.629525
271,56,1.4,0.719457
272,75,1.875,1.573812
273,106,2.65,2.967759
274,76,1.9,1.618778
275,82,2.05,1.888574
276,69,1.725,1.304015
277,68,1.7,1.259049
278,60,1.5,0.899321
279,73,1.825,1.48388
280,49,1.225,0.404694
281,62,1.55,0.989253
282,59,1.475,0.854355
