fov_id,n_detected,ratio_to_median,robust_zscore
1,26,0.4815,-1.049208
2,25,0.463,-1.08668
3,23,0.4259,-1.161623
4,34,0.6296,-0.749434
5,40,0.7407,-0.524604
6,23,0.4259,-1.161623
7,31,0.5741,-0.861849
8,35,0.6481,-0.711962
9,51,0.9444,-0.112415
10,39,0.7222,-0.562076
11,35,0.6481,-0.711962
12,58,1.0741,0.149887
13,52,0.963,-0.074943
14,43,0.7963,-0.412189
15,55,1.0185,0.037472
16,53,0.9815,-0.037472
17,66,1.2222,0.449661
18,67,1.2407,0.487132
19,23,0.4259,-1.161623
20,20,0.3704,-1.274038
21,10,0.1852,-1.648755
22,29,0.537,-0.936793
23,16,0.2963,-1.423925
24,17,0.3148,-1.386453
25,23,0.4259,-1.161623
26,36,0.6667,-0.674491
27,23,0.4259,-1.161623
28,41,0.7593,-0.487132
29,34,0.6296,-0.749434
30,37,0.6852,-0.637019
31,40,0.7407,-0.524604
32,30,0.5556,-0.899321
33,43,0.7963,-0.412189
34,63,1.1667,0.337245
35,65,1.2037,0.412189
36,40,0.7407,-0.524604
37,18,0.3333,-1.348982
38,15,0.2778,-1.461397
39,35,0.6481,-0.711962
40,9,0.1667,-1.686227
41,17,0.3148,-1.386453
42,14,0.2593,-1.498868
43,15,0.2778,-1.461397
44,10,0.1852,-1.648755
45,17,0.3148,-1.386453
46,22,0.4074,-1.199095
47,41,0.7593,-0.487132
48,43,0.7963,-0.412189
49,42,0.7778,-0.449661
50,30,0.5556,-0.899321
51,44,0.8148,-0.374717
52,47,0.8704,-0.262302
53,74,1.3704,0.749434
54,47,0.8704,-0.262302
55,20,0.3704,-1.274038
56,18,0.3333,-1.348982
57,25,0.463,-1.08668
58,24,0.4444,-1.124151
59,15,0.2778,-1.461397
60,18,0.3333,-1.348982
61,9,0.1667,-1.686227
62,19,0.3519,-1.31151
63,32,0.5926,-0.824378
64,18,0.3333,-1.348982
65,26,0.4815,-1.049208
66,44,0.8148,-0.374717
67,57,1.0556,0.112415
68,37,0.6852,-0.637019
69,49,0.9074,-0.187359
70,42,0.7778,-0.449661
71,45,0.8333,-0.337245
72,80,1.4815,0.974264
73,46,0.8519,-0.299774
74,22,0.4074,-1.199095
75,37,0.6852,-0.637019
76,13,0.2407,-1.53634
77,20,0.3704,-1.274038
78,13,0.2407,-1.53634
79,30,0.5556,-0.899321
80,24,0.4444,-1.124151
81,26,0.4815,-1.049208
82,24,0.4444,-1.124151
83,29,0.537,-0.936793
84,51,0.9444,-0.112415
85,49,0.9074,-0.187359
86,57,1.0556,0.112415
87,48,0.8889,-0.22483
88,39,0.7222,-0.562076
89,37,0.6852,-0.637019
90,41,0.7593,-0.487132
91,49,0.9074,-0.187359
92,57,1.0556,0.112415
93,35,0.6481,-0.711962
94,48,0.8889,-0.22483
95,45,0.8333,-0.337245
96,33,0.6111,-0.786906
97,19,0.3519,-1.31151
98,46,0.8519,-0.299774
99,60,1.1111,0.22483
100,55,1.0185,0.037472
101,26,0.4815,-1.049208
102,43,0.7963,-0.412189
103,66,1.2222,0.449661
104,43,0.7963,-0.412189
105,53,0.9815,-0.037472
106,51,0.9444,-0.112415
107,39,0.7222,-0.562076
108,35,0.6481,-0.711962
109,64,1.1852,0.374717
110,58,1.0741,0.149887
111,47,0.8704,-0.262302
112,47,0.8704,-0.262302
113,36,0.6667,-0.674491
114,25,0.463,-1.08668
115,21,0.3889,-1.236566
116,26,0.4815,-1.049208
117,57,1.0556,0.112415
118,70,1.2963,0.599547
119,31,0.5741,-0.861849
120,46,0.8519,-0.299774
121,41,0.7593,-0.487132
122,48,0.8889,-0.22483
123,36,0.6667,-0.674491
124,36,0.6667,-0.674491
125,44,0.8148,-0.374717
126,44,0.8148,-0.374717
127,56,1.037,0.074943
128,107,1.9815,1.986001
129,79,1.463,0.936793
130,80,1.4815,0.974264
131,142,2.6296,3.29751
132,66,1.2222,0.449661
133,29,0.537,-0.936793
134,20,0.3704,-1.274038
135,68,1.2593,0.524604
136,90,1.6667,1.348982
137,154,2.8519,3.747171
138,87,1.6111,1.236566
139,72,1.3333,0.674491
140,73,1.3519,0.711962
141,78,1.4444,0.899321
142,71,1.3148,0.637019
143,63,1.1667,0.337245
144,65,1.2037,0.412189
145,62,1.1481,0.299774
146,180,3.3333,4.721435
147,52,0.963,-0.074943
148,73,1.3519,0.711962
149,112,2.0741,2.173359
150,105,1.9444,1.911057
151,41,0.7593,-0.487132
152,55,1.0185,0.037472
153,72,1.3333,0.674491
154,96,1.7778,1.573812
155,279,5.1667,8.431134
156,243,4.5,7.082153
157,98,1.8148,1.648755
158,66,1.2222,0.449661
159,66,1.2222,0.449661
160,248,4.5926,7.269512
161,192,3.5556,5.171096
162,114,2.1111,2.248303
163,50,0.9259,-0.149887
164,177,3.2778,4.60902
165,74,1.3704,0.749434
166,71,1.3148,0.637019
167,113,2.0926,2.210831
168,109,2.0185,2.060944
169,68,1.2593,0.524604
170,56,1.037,0.074943
171,54,1.0,0.0
172,70,1.2963,0.599547
173,257,4.7593,7.606757
174,185,3.4259,4.908794
175,85,1.5741,1.161623
176,58,1.0741,0.149887
177,58,1.0741,0.149887
178,195,3.6111,5.283511
179,191,3.537,5.133624
180,60,1.1111,0.22483
181,72,1.3333,0.674491
182,86,1.5926,1.199095
183,70,1.2963,0.599547
184,91,1.6852,1.386453
185,153,2.8333,3.709699
186,114,2.1111,2.248303
187,109,2.0185,2.060944
188,43,0.7963,-0.412189
189,62,1.1481,0.299774
190,140,2.5926,3.222567
191,195,3.6111,5.283511
192,169,3.1296,4.309247
193,92,1.7037,1.423925
194,72,1.3333,0.674491
195,78,1.4444,0.899321
196,127,2.3519,2.735435
197,165,3.0556,4.15936
198,87,1.6111,1.236566
199,57,1.0556,0.112415
200,68,1.2593,0.524604
201,95,1.7593,1.53634
202,98,1.8148,1.648755
203,168,3.1111,4.271775
204,120,2.2222,2.473133
205,72,1.3333,0.674491
206,61,1.1296,0.262302
207,60,1.1111,0.22483
208,114,2.1111,2.248303
209,108,2.0,2.023472
210,129,2.3889,2.810378
211,100,1.8519,1.723699
212,72,1.3333,0.674491
213,75,1.3889,0.786906
214,126,2.3333,2.697963
215,146,2.7037,3.447397
216,85,1.5741,1.161623
217,54,1.0,0.0
218,65,1.2037,0.412189
219,54,1.0,0.0
220,89,1.6481,1.31151
221,98,1.8148,1.648755
222,101,1.8704,1.76117
223,117,2.1667,2.360718
224,45,0.8333,-0.337245
225,70,1.2963,0.599547
226,65,1.2037,0.412189
227,129,2.3889,2.810378
228,69,1.2778,0.562076
229,44,0.8148,-0.374717
230,52,0.963,-0.074943
231,39,0.7222,-0.562076
232,85,1.5741,1.161623
233,71,1.3148,0.637019
234,82,1.5185,1.049208
235,38,0.7037,-0.599547
236,93,1.7222,1.461397
237,56,1.037,0.074943
238,78,1.4444,0.899321
239,88,1.6296,1.274038
240,84,1.5556,1.124151
241,68,1.2593,0.524604
242,29,0.537,-0.936793
243,38,0.7037,-0.599547
244,33,0.6111,-0.786906
245,71,1.3148,0.637019
246,99,1.8333,1.686227
247,97,1.7963,1.611283
248,62,1.1481,0.299774
249,68,1.2593,0.524604
250,25,0.463,-1.08668
251,77,1.4259,0.861849
252,84,1.5556,1.124151
253,28,0.5185,-0.974264
254,75,1.3889,0.786906
255,48,0.8889,-0.22483
256,43,0.7963,-0.412189
257,71,1.3148,0.637019
258,119,2.2037,2.435661
259,57,1.0556,0.112415
260,44,0.8148,-0.374717
261,84,1.5556,1.124151
262,98,1.8148,1.648755
263,61,1.1296,0.262302
264,89,1.6481,1.31151
265,125,2.3148,2.660491
266,76,1.4074,0.824378
267,84,1.5556,1.124151
268,42,0.7778,-0.449661
269,73,1.3519,0.711962
270,79,1.463,0.936793
271,23,0.4259,-1.161623
272,64,1.1852,0.374717
273,46,0.8519,-0.299774
274,40,0.7407,-0.524604
275,73,1.3519,0.711962
276,93,1.7222,1.461397
277,84,1.5556,1.124151
278,48,0.8889,-0.22483
279,56,1.037,0.074943
280,42,0.7778,-0.449661
281,56,1.037,0.074943
282,54,1.0,0.0
283,76,1.4074,0.824378
284,58,1.0741,0.149887
285,37,0.6852,-0.637019
286,60,1.1111,0.22483
287,61,1.1296,0.262302
288,68,1.2593,0.524604
289,31,0.5741,-0.861849
290,43,0.7963,-0.412189
291,29,0.537,-0.936793
292,57,1.0556,0.112415
293,51,0.9444,-0.112415
294,50,0.9259,-0.149887
295,33,0.6111,-0.786906
296,54,1.0,0.0
297,35,0.6481,-0.711962
298,39,0.7222,-0.562076
299,49,0.9074,-0.187359
300,48,0.8889,-0.22483
301,49,0.9074,-0.187359
302,44,0.8148,-0.374717
303,48,0.8889,-0.22483
304,46,0.8519,-0.299774
305,69,1.2778,0.562076
306,60,1.1111,0.22483
307,27,0.5,-1.011736
308,41,0.7593,-0.487132
309,36,0.6667,-0.674491
310,33,0.6111,-0.786906
311,42,0.7778,-0.449661
312,35,0.6481,-0.711962
313,35,0.6481,-0.711962
314,46,0.8519,-0.299774
315,31,0.5741,-0.861849
316,60,1.1111,0.22483
317,65,1.2037,0.412189
318,72,1.3333,0.674491
319,48,0.8889,-0.22483
320,48,0.8889,-0.22483
321,69,1.2778,0.562076
322,66,1.2222,0.449661
323,56,1.037,0.074943
324,48,0.8889,-0.22483
