fov_id,n_detected,ratio_to_median,robust_zscore
1,84,1.5135,1.03908
2,56,1.009,0.018229
3,73,1.3153,0.638032
4,63,1.1351,0.273442
5,37,0.6667,-0.674491
6,22,0.3964,-1.221375
7,19,0.3423,-1.330752
8,15,0.2703,-1.476588
9,28,0.5045,-1.002621
10,50,0.9009,-0.200524
11,27,0.4865,-1.03908
12,32,0.5766,-0.856786
13,34,0.6126,-0.783868
14,27,0.4865,-1.03908
15,25,0.4505,-1.111998
16,52,0.9369,-0.127606
17,136,2.4505,2.934946
18,145,2.6126,3.263077
19,45,0.8108,-0.382819
20,46,0.8288,-0.34636
21,37,0.6667,-0.674491
22,33,0.5946,-0.820327
23,17,0.3063,-1.40367
24,21,0.3784,-1.257834
25,13,0.2342,-1.549506
26,20,0.3604,-1.294293
27,33,0.5946,-0.820327
28,35,0.6306,-0.747409
29,43,0.7748,-0.455737
30,44,0.7928,-0.419278
31,30,0.5405,-0.929703
32,39,0.7027,-0.601573
33,33,0.5946,-0.820327
34,23,0.4144,-1.184916
35,78,1.4054,0.820327
36,95,1.7117,1.440129
37,27,0.4865,-1.03908
38,26,0.4685,-1.075539
39,43,0.7748,-0.455737
40,32,0.5766,-0.856786
41,42,0.7568,-0.492196
42,14,0.2523,-1.513047
43,13,0.2342,-1.549506
44,21,0.3784,-1.257834
45,15,0.2703,-1.476588
46,19,0.3423,-1.330752
47,39,0.7027,-0.601573
48,36,0.6486,-0.71095
49,46,0.8288,-0.34636
50,31,0.5586,-0.893245
51,16,0.2883,-1.440129
52,31,0.5586,-0.893245
53,35,0.6306,-0.747409
54,94,1.6937,1.40367
55,37,0.6667,-0.674491
56,45,0.8108,-0.382819
57,62,1.1171,0.236983
58,51,0.9189,-0.164065
59,92,1.6577,1.330752
60,40,0.7207,-0.565114
61,50,0.9009,-0.200524
62,35,0.6306,-0.747409
63,42,0.7568,-0.492196
64,33,0.5946,-0.820327
65,43,0.7748,-0.455737
66,38,0.6847,-0.638032
67,42,0.7568,-0.492196
68,31,0.5586,-0.893245
69,21,0.3784,-1.257834
70,24,0.4324,-1.148457
71,30,0.5405,-0.929703
72,23,0.4144,-1.184916
73,57,1.027,0.054688
74,45,0.8108,-0.382819
75,45,0.8108,-0.382819
76,43,0.7748,-0.455737
77,72,1.2973,0.601573
78,41,0.7387,-0.528655
79,17,0.3063,-1.40367
80,15,0.2703,-1.476588
81,18,0.3243,-1.367211
82,22,0.3964,-1.221375
83,35,0.6306,-0.747409
84,32,0.5766,-0.856786
85,31,0.5586,-0.893245
86,77,1.3874,0.783868
87,32,0.5766,-0.856786
88,17,0.3063,-1.40367
89,27,0.4865,-1.03908
90,18,0.3243,-1.367211
91,38,0.6847,-0.638032
92,42,0.7568,-0.492196
93,66,1.1892,0.382819
94,59,1.0631,0.127606
95,68,1.2252,0.455737
96,24,0.4324,-1.148457
97,23,0.4144,-1.184916
98,22,0.3964,-1.221375
99,21,0.3784,-1.257834
100,18,0.3243,-1.367211
101,25,0.4505,-1.111998
102,38,0.6847,-0.638032
103,38,0.6847,-0.638032
104,34,0.6126,-0.783868
105,20,0.3604,-1.294293
106,28,0.5045,-1.002621
107,23,0.4144,-1.184916
108,16,0.2883,-1.440129
109,77,1.3874,0.783868
110,74,1.3333,0.674491
111,100,1.8018,1.622424
112,83,1.4955,1.002621
113,68,1.2252,0.455737
114,27,0.4865,-1.03908
115,34,0.6126,-0.783868
116,30,0.5405,-0.929703
117,17,0.3063,-1.40367
118,51,0.9189,-0.164065
119,33,0.5946,-0.820327
120,54,0.973,-0.054688
121,28,0.5045,-1.002621
122,26,0.4685,-1.075539
123,12,0.2162,-1.585965
124,15,0.2703,-1.476588
125,17,0.3063,-1.40367
126,25,0.4505,-1.111998
127,49,0.8829,-0.236983
128,58,1.045,0.091147
129,54,0.973,-0.054688
130,81,1.4595,0.929703
131,46,0.8288,-0.34636
132,48,0.8649,-0.273442
133,35,0.6306,-0.747409
134,51,0.9189,-0.164065
135,31,0.5586,-0.893245
136,80,1.4414,0.893245
137,62,1.1171,0.236983
138,85,1.5315,1.075539
139,38,0.6847,-0.638032
140,30,0.5405,-0.929703
141,31,0.5586,-0.893245
142,24,0.4324,-1.148457
143,32,0.5766,-0.856786
144,27,0.4865,-1.03908
145,86,1.5495,1.111998
146,94,1.6937,1.40367
147,77,1.3874,0.783868
148,86,1.5495,1.111998
149,67,1.2072,0.419278
150,51,0.9189,-0.164065
151,60,1.0811,0.164065
152,63,1.1351,0.273442
153,69,1.2432,0.492196
154,73,1.3153,0.638032
155,70,1.2613,0.528655
156,96,1.7297,1.476588
157,59,1.0631,0.127606
158,61,1.0991,0.200524
159,49,0.8829,-0.236983
160,37,0.6667,-0.674491
161,31,0.5586,-0.893245
162,81,1.4595,0.929703
163,68,1.2252,0.455737
164,59,1.0631,0.127606
165,73,1.3153,0.638032
166,71,1.2793,0.565114
