fov_id,n_detected,ratio_to_median,robust_zscore
1,96,1.0267,0.074943
2,94,1.0053,0.014989
3,86,0.9198,-0.22483
4,92,0.984,-0.044966
5,64,0.6845,-0.884332
6,88,0.9412,-0.164876
7,83,0.8877,-0.314762
8,58,0.6203,-1.064197
9,42,0.4492,-1.543834
10,43,0.4599,-1.513857
11,45,0.4813,-1.453902
12,48,0.5134,-1.36397
13,46,0.492,-1.423925
14,58,0.6203,-1.064197
15,85,0.9091,-0.254808
16,79,0.8449,-0.434672
17,67,0.7166,-0.7944
18,88,0.9412,-0.164876
19,66,0.7059,-0.824378
20,142,1.5187,1.453902
21,110,1.1765,0.494627
22,76,0.8128,-0.524604
23,64,0.6845,-0.884332
24,88,0.9412,-0.164876
25,57,0.6096,-1.094174
26,51,0.5455,-1.274038
27,67,0.7166,-0.7944
28,82,0.877,-0.34474
29,39,0.4171,-1.633767
30,65,0.6952,-0.854355
31,57,0.6096,-1.094174
32,41,0.4385,-1.573812
33,97,1.0374,0.104921
34,92,0.984,-0.044966
35,50,0.5348,-1.304015
36,76,0.8128,-0.524604
37,91,0.9733,-0.074943
38,115,1.2299,0.644513
39,108,1.1551,0.434672
40,79,0.8449,-0.434672
41,78,0.8342,-0.464649
42,66,0.7059,-0.824378
43,59,0.631,-1.034219
44,48,0.5134,-1.36397
45,70,0.7487,-0.704468
46,69,0.738,-0.734445
47,74,0.7914,-0.584559
48,75,0.8021,-0.554581
49,95,1.016,0.044966
50,61,0.6524,-0.974264
51,71,0.7594,-0.674491
52,111,1.1872,0.524604
53,78,0.8342,-0.464649
54,66,0.7059,-0.824378
55,124,1.3262,0.91431
56,113,1.2086,0.584559
57,78,0.8342,-0.464649
58,101,1.0802,0.22483
59,81,0.8663,-0.374717
60,86,0.9198,-0.22483
61,68,0.7273,-0.764423
62,65,0.6952,-0.854355
63,60,0.6417,-1.004242
64,78,0.8342,-0.464649
65,71,0.7594,-0.674491
66,120,1.2834,0.7944
67,104,1.1123,0.314762
68,107,1.1444,0.404694
69,97,1.0374,0.104921
70,94,1.0053,0.014989
71,96,1.0267,0.074943
72,96,1.0267,0.074943
73,133,1.4225,1.184106
74,132,1.4118,1.154129
75,119,1.2727,0.764423
76,134,1.4332,1.214083
77,104,1.1123,0.314762
78,93,0.9947,-0.014989
79,92,0.984,-0.044966
80,85,0.9091,-0.254808
81,108,1.1551,0.434672
82,70,0.7487,-0.704468
83,67,0.7166,-0.7944
84,97,1.0374,0.104921
85,78,0.8342,-0.464649
86,86,0.9198,-0.22483
87,118,1.262,0.734445
88,117,1.2513,0.704468
89,85,0.9091,-0.254808
90,107,1.1444,0.404694
91,171,1.8289,2.323246
92,148,1.5829,1.633767
93,136,1.4545,1.274038
94,126,1.3476,0.974264
95,104,1.1123,0.314762
96,95,1.016,0.044966
97,71,0.7594,-0.674491
98,102,1.0909,0.254808
99,109,1.1658,0.464649
100,69,0.738,-0.734445
101,98,1.0481,0.134898
102,82,0.877,-0.34474
103,74,0.7914,-0.584559
