fov_id,n_detected,ratio_to_median,robust_zscore
1,85,0.7944,-0.631438
2,83,0.7757,-0.688842
3,94,0.8785,-0.373123
4,104,0.972,-0.086105
5,103,0.9626,-0.114807
6,69,0.6449,-1.090666
7,64,0.5981,-1.234175
8,48,0.4486,-1.693402
9,21,0.1963,-2.468349
10,55,0.514,-1.49249
11,68,0.6355,-1.119368
12,47,0.4393,-1.722104
13,62,0.5794,-1.291578
14,66,0.6168,-1.176771
15,91,0.8505,-0.459228
16,83,0.7757,-0.688842
17,84,0.785,-0.66014
18,110,1.028,0.086105
19,120,1.1215,0.373123
20,88,0.8224,-0.545333
21,117,1.0935,0.287017
22,121,1.1308,0.401824
23,151,1.4112,1.262876
24,87,0.8131,-0.574035
25,110,1.028,0.086105
26,48,0.4486,-1.693402
27,51,0.4766,-1.607297
28,53,0.4953,-1.549894
29,63,0.5888,-1.262876
30,74,0.6916,-0.947157
31,69,0.6449,-1.090666
32,46,0.4299,-1.750806
33,56,0.5234,-1.463788
34,117,1.0935,0.287017
35,97,0.9065,-0.287017
36,107,1.0,0.0
37,109,1.0187,0.057403
38,121,1.1308,0.401824
39,122,1.1402,0.430526
40,123,1.1495,0.459228
41,110,1.028,0.086105
42,111,1.0374,0.114807
43,95,0.8879,-0.344421
44,65,0.6075,-1.205473
45,51,0.4766,-1.607297
46,92,0.8598,-0.430526
47,107,1.0,0.0
48,48,0.4486,-1.693402
49,80,0.7477,-0.774947
50,68,0.6355,-1.119368
51,83,0.7757,-0.688842
52,110,1.028,0.086105
53,141,1.3178,0.975859
54,128,1.1963,0.602736
55,106,0.9907,-0.028702
56,146,1.3645,1.119368
57,128,1.1963,0.602736
58,119,1.1121,0.344421
59,86,0.8037,-0.602736
60,91,0.8505,-0.459228
61,130,1.215,0.66014
62,72,0.6729,-1.004561
63,62,0.5794,-1.291578
64,86,0.8037,-0.602736
65,104,0.972,-0.086105
66,65,0.6075,-1.205473
67,94,0.8785,-0.373123
68,72,0.6729,-1.004561
69,82,0.7664,-0.717543
70,98,0.9159,-0.258316
71,107,1.0,0.0
72,143,1.3364,1.033262
73,114,1.0654,0.200912
74,150,1.4019,1.234175
75,119,1.1121,0.344421
76,187,1.7477,2.296139
77,95,0.8879,-0.344421
78,106,0.9907,-0.028702
79,83,0.7757,-0.688842
80,55,0.514,-1.49249
81,54,0.5047,-1.521192
82,76,0.7103,-0.889754
83,104,0.972,-0.086105
84,50,0.4673,-1.635999
85,137,1.2804,0.861052
86,105,0.9813,-0.057403
87,91,0.8505,-0.459228
88,157,1.4673,1.435087
89,89,0.8318,-0.516631
90,132,1.2336,0.717543
91,111,1.0374,0.114807
92,145,1.3551,1.090666
93,121,1.1308,0.401824
94,131,1.2243,0.688842
95,79,0.7383,-0.803649
96,89,0.8318,-0.516631
97,83,0.7757,-0.688842
98,66,0.6168,-1.176771
99,56,0.5234,-1.463788
100,69,0.6449,-1.090666
101,114,1.0654,0.200912
102,101,0.9439,-0.17221
103,127,1.1869,0.574035
104,197,1.8411,2.583156
105,173,1.6168,1.894314
106,170,1.5888,1.808209
107,161,1.5047,1.549894
108,171,1.5981,1.836911
109,99,0.9252,-0.229614
110,144,1.3458,1.061964
111,165,1.5421,1.664701
112,137,1.2804,0.861052
113,127,1.1869,0.574035
114,143,1.3364,1.033262
115,126,1.1776,0.545333
116,154,1.4393,1.348982
117,131,1.2243,0.688842
118,158,1.4766,1.463788
119,152,1.4206,1.291578
120,152,1.4206,1.291578
121,175,1.6355,1.951718
122,161,1.5047,1.549894
123,132,1.2336,0.717543
124,106,0.9907,-0.028702
125,141,1.3178,0.975859
126,143,1.3364,1.033262
127,146,1.3645,1.119368
128,164,1.5327,1.635999
129,122,1.1402,0.430526
130,142,1.3271,1.004561
131,211,1.972,2.98498
132,204,1.9065,2.784068
133,189,1.7664,2.353542
134,198,1.8505,2.611858
135,203,1.8972,2.755367
136,234,2.1869,3.64512
137,241,2.2523,3.846032
138,160,1.4953,1.521192
139,261,2.4393,4.420067
140,184,1.7196,2.210034
141,116,1.0841,0.258316
142,94,0.8785,-0.373123
143,80,0.7477,-0.774947
144,139,1.2991,0.918456
145,161,1.5047,1.549894
146,165,1.5421,1.664701
147,151,1.4112,1.262876
148,124,1.1589,0.487929
149,130,1.215,0.66014
150,169,1.5794,1.779508
151,221,2.0654,3.271998
152,202,1.8879,2.726665
153,214,2.0,3.071086
154,221,2.0654,3.271998
155,208,1.9439,2.898875
156,210,1.9626,2.956279
157,274,2.5607,4.79319
158,340,3.1776,6.687504
159,184,1.7196,2.210034
160,114,1.0654,0.200912
161,95,0.8879,-0.344421
162,119,1.1121,0.344421
163,148,1.3832,1.176771
164,142,1.3271,1.004561
165,139,1.2991,0.918456
166,133,1.243,0.746245
167,100,0.9346,-0.200912
168,76,0.7103,-0.889754
169,127,1.1869,0.574035
170,90,0.8411,-0.487929
171,69,0.6449,-1.090666
172,71,0.6636,-1.033262
173,118,1.1028,0.315719
174,71,0.6636,-1.033262
